Afp,-2.1593318062495173,-1.6092313695254359,-1.0624717398419115,-0.5728739596559237,-0.15541754440689906,0.19737994748042512,0.4967356751294313,0.7002763879506317,0.8369781986224047,0.8973477710090633,0.8908287379157408,0.8227142717878136,0.7170654297841754
Sox11,1.1002076406473549,1.1429812184766708,1.0385039848533444,0.9110305870001799,0.7800366220626722,0.5293733704392631,0.2861805447110123,-0.10328640692624794,-0.43985674438943584,-0.8086333345198301,-1.165479738854293,-1.4980608501431028,-1.7729968933576055
Alb,-2.0563629773792904,-1.573926099743404,-1.0829951903153545,-0.6388012087580027,-0.2542184029332665,0.08460816793292511,0.3858620300485959,0.6073233865323581,0.7807329130325678,0.8940932775717184,0.9516536777220427,0.9613681509461278,0.9406622753429803
Apoe,-2.3200663833292423,-1.610922228225984,-0.866593094937354,-0.24649959510676195,0.22385925777787016,0.603842380468042,0.8595320113227315,0.9930247490152039,0.9803620298374092,0.8170970242086336,0.5799074324242551,0.2231219767395808,-0.23666556019438362
Gadd45g,2.0312758606796666,1.4953093186037596,1.0150594661206056,0.6149313450957117,0.3189734704872509,0.030925008192261454,-0.2258819193592652,-0.4557499599680783,-0.6539424330766742,-0.8301422040730322,-0.9855126953768371,-1.1208385046637603,-1.2344067526616105
Med10,1.773286740177564,1.4055697434926635,1.0467452834554072,0.7231754144839415,0.44148823911860835,0.1760995784344548,-0.07312392449363725,-0.3237384574664984,-0.5537499440585408,-0.7924547698804567,-1.0319700323119325,-1.2736977747165084,-1.5176300962350657
Tmsb10,-0.654984598429896,0.03685759325872998,0.5234267502827347,0.811750413024392,0.8733858128675959,0.9318546376368053,0.9362660579487336,0.7313664768554926,0.4289974587027088,-0.04721225185686447,-0.6994022325759262,-1.4772048780852587,-2.3951012396292657
Acta1,-2.0849278265551083,-1.6083125718103648,-1.1047138773193481,-0.6040397459857653,-0.16148807334994456,0.2402617694765286,0.5828693885516794,0.8332204888021423,0.9902132943897722,1.003102411954003,0.8976821858845543,0.673172049249572,0.34296050671227785
Vps72,1.8982418675491446,1.4675110086516816,1.0545466381766364,0.6871276070597807,0.38295688614862644,0.09562305526950685,-0.16869175737529593,-0.42039496870619597,-0.6340060676448878,-0.8347004318216009,-1.0158844387840764,-1.1810697386147424,-1.3312596599085778
Igf2bp1,2.223089788455269,1.564237552084652,0.9924096263867879,0.5284761577167687,0.17182776309131925,-0.13854453499060787,-0.4041982484980758,-0.6050935186033944,-0.7642090441689489,-0.857696129960196,-0.9051944621751504,-0.9166579815811134,-0.8884469677573116
Metap2,1.9132928170809456,1.4703688249516662,1.0513827325490575,0.6891115808728878,0.3695729028790297,0.09025111229267757,-0.1766746028440963,-0.4289197757454841,-0.6445521626584988,-0.8379693023626109,-1.0123272074717535,-1.168604336230731,-1.3149325833130898
Mylpf,-2.0740482300565715,-1.6032985339024306,-1.1097194281489766,-0.6196566083697285,-0.17958656050481825,0.21811287934236487,0.5609239138622266,0.8157916473114603,0.9785905309812913,1.0053255220499127,0.914882967824652,0.7044919456418323,0.3881899539687841
Map1b,1.1419786545921378,1.207056772509461,1.1385553964745228,0.9493197327407261,0.7098279983717253,0.4786015045107184,0.20527766969121264,-0.1649944539837856,-0.5342696362779227,-0.864394632315316,-1.1545013788209635,-1.4339314795982436,-1.6785261478942803
Dcx,-2.6298935896442743,-1.4902379025514383,-0.6349347428573033,-0.015410201339586102,0.3777510575176275,0.6515279353722173,0.8556028219955074,0.8703127314344088,0.8256063556620907,0.6827154918620801,0.45724957630947005,0.17443315566284937,-0.12472268942364917
Tcf7l2,2.1474439118228625,1.558665919700034,0.9964368421379916,0.5206357628261264,0.30022767921355537,-0.055698930092526015,-0.3625939746824517,-0.5714172347608475,-0.7595148257652613,-0.878207877457698,-0.9542119146739029,-0.9728273672458854,-0.9689379910220004
Ube2b,1.6504701090616636,1.3547837759545873,1.0429305234257598,0.7603867340487432,0.5028967838696387,0.24643613117957508,-0.0038199640198506644,-0.26348522803787255,-0.5056828359338572,-0.7716997774950117,-1.047638365105593,-1.3320667569262834,-1.6335111300214995
Psmc5,1.7939415884759204,1.4169609210694714,1.0513060399251644,0.7208358542177291,0.4267435542465931,0.15972791421663154,-0.09061842749889688,-0.33909962724158604,-0.5660103621321128,-0.7971032480652968,-1.0264667425863834,-1.258704394771275,-1.4915130698559609
Uqcrc1,1.7269838535320594,1.4018719260342114,1.0790548729441876,0.7585577450979543,0.4491096696628149,0.18570884281656874,-0.07116624126058381,-0.32738619151889137,-0.5711662233866119,-0.8063429268502482,-1.0394055575917265,-1.276937039636149,-1.5088827298435865
Igfbpl1,1.5139442799686462,1.314075900064765,1.0715144596784059,0.8146263754600284,0.5776567383097909,0.3028981170156306,0.05336123886569017,-0.23746106842444514,-0.505476039370937,-0.7883068619425614,-1.0876215874606563,-1.378899561541368,-1.6503119906229833
Adh5,1.8513987321964307,1.434480283533508,1.0366941259636822,0.6959403275261531,0.40749624514500504,0.1393952603330816,-0.11542446623384064,-0.36296829129917,-0.5885533195185413,-0.8083039088570548,-1.021771745633166,-1.2315609764387478,-1.4368222667173385
Ttr,-2.0848062435009482,-1.3256956722446804,-0.6268447288528514,0.09981398347682711,0.5519994080060404,0.9043452464530236,1.0747072091176182,1.1594796619202252,0.9639854025823872,0.6736446217942683,0.1770136308639508,-0.4460830991892633,-1.1215594204265977
Hdgf,2.055526381567635,1.5223068699157376,1.0238272215657798,0.6197345115011914,0.294254134868115,0.015550908604467284,-0.2666457996188373,-0.5205120434137573,-0.7165352602426901,-0.880770488040516,-0.9877998082905359,-1.0593639379292055,-1.0995726904873848
Ina,-2.684888297890637,-1.5079641119748062,-0.6177403293404761,-0.013000826520488264,0.33867459207375267,0.5841681809782346,0.7800333427416924,0.8073006446398912,0.779130966736881,0.6847577578741306,0.5093216678600505,0.2847562175840117,0.05545019523775227
Rtn3,1.569767051124636,1.3652382755532113,1.0857844661491347,0.8039226652740185,0.5615403111792584,0.27733569576760414,0.002060320382664091,-0.2917075288731287,-0.566654056997629,-0.8447610739278688,-1.0934110790513338,-1.32680849646626,-1.5423065501142978
Tomm6,1.56548038251328,1.301855125931242,1.011447290245084,0.7227606724247122,0.5055892265527978,0.3336009416369017,0.1143947873876348,-0.17058596731311845,-0.442130733244383,-0.7282939312435157,-1.053006926332254,-1.3949297161205907,-1.766181152437784
Usp50,1.6996756735685563,1.362216926137362,1.0319966465914017,0.7402922992776825,0.47237614027645614,0.21934990642612295,-0.016498380815340847,-0.2613842020897596,-0.5021675617012535,-0.7595325956628717,-1.034542525540132,-1.3230502747589394,-1.6287320517092838
Hnrnpd,1.918578607106678,1.4497327190273825,1.008677365635723,0.6705263886552539,0.38837860502149274,0.13364768248802744,-0.1349830496127648,-0.3857991811112773,-0.6382511187028294,-0.8362490639791414,-1.028357865068591,-1.2039166205806648,-1.3419844688792923
