"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","query_id","query_symbol_count","query_mapped_symbol_count","query_entrez_count","background_symbol_count","background_mapped_symbol_count","background_entrez_count","clusterprofiler_pool","multiple_testing_scope"
"BP","GO:0016043","cellular component organization","179/448","498/1569",7.99910478857777e-06,0.000237190846339567,0.000202595175743658,"Zmym6/Dynlt1a/Bbip1/Cenpi/Arl1/Psmg2/Ggct/Supt16/Boc/Ap4m1/Rnd2/Arvcf/Hnrnpd/C1qbp/Capzb/Ctnna2/Cdkn1c/Cebpg/Clcn3/Cox17/Creb1/Dag1/Daxx/Dcc/Dffa/Dlg1/Dmd/Dnmt3b/Efna5/Eomes/Epha3/Nr2f1/Erbb4/Mecom/Igf2bp1/Faf1/Aktip/Gabpb1/Gdi1/Grid2/Hdgf/Hdgfl2/Hes5/Hmga2/Hspd1/Hspa4/Elavl4/Krt10/Krt1/Stmn1/Hook2/Mcm3/Mdk/Men1/Msx1/Map1b/Neb/Nes/Nfs1/Numb/Pdcd6/Ppp2cb/Prkg1/Psmc5/Ash1l/Rapgef6/Rad51/Ranbp1/Robo1/Rtn3/Ccl27a/Frzb/Slc2a1/Slit1/Slit2/Slit3/Sncg/Sox9/Srpk2/Adgrb3/Tcf7l2/Vps72/Chtf18/Stox1/Ccm2/Plscr1/Ttk/Ttn/Ube2b/Unc5c/Nr1h2/Kdm6a/Ezr/Wnt3a/Wnt7b/Zpr1/Ambra1/Mavs/Acad9/Kdm4a/Tmem201/Lrrc8d/Nfrkb/Ofd1/Dnajb6/Tenm3/Sec31b/Prag1/B9d1/Prmt5/Med10/Tor1a/Adgrl3/Taf2/Bcorl1/Cenpt/Trappc11/Sdk1/Krt77/Whamm/Sirt6/Polg2/Cdca8/Suz12/Rab11a/Pdlim1/Hpse2/Pqbp1/Rala/Ptpn9/Rybp/Hbs1l/Gmnn/Mkks/Polr1e/Tctn1/Ndufb9/Ccdc28b/Rtca/Lamtor1/Ccdc51/Emc2/Gatad1/Med31/Rab39b/Upf3b/Gar1/Tomm5/Ankra2/Meaf6/Tmem242/Zdhhc2/Slc25a33/Tspan2/Gdpd2/Bbs10/Ankle2/Suds3/Fundc1/Palld/Reep4/Pard3b/Fezf1/Bloc1s2/Tubb2b/Dmkn/Opa1/Armc1/Naa60/Usp50/Igfbpl1/Akap13/Lca5/Ncapg2/Col25a1/Rictor/Cacng7/Tex14/Phip",179,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0051052","regulation of DNA metabolic process","23/448","36/1569",8.69711738089963e-06,0.0002534800877681,0.000216508536148891,"Rnf169/Hnrnpd/Cebpg/Dffa/Faf1/Hdgfl2/Hmga2/Men1/Rad51/Vps72/Chtf18/Stox1/Ube2b/Nfrkb/Prmt5/Taf2/Sirt6/Polg2/Gmnn/Ndfip1/Rfc3/Meaf6/Ercc8",23,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:1990904","ribonucleoprotein complex","23/448","36/1569",8.69711738089963e-06,0.0002534800877681,0.000216508536148891,"Sf3b4/Api5/Arvcf/Hnrnpd/Igf2bp1/Elavl4/Mrpl40/Mrpl49/Raly/Snrpn/Srp14/Heatr1/Suz12/Nop58/Dimt1/Mrpl11/Gar1/Ebna1bp2/Xpo5/Rrp1b/Pop7/Naa38/Mrpl36",23,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0051726","regulation of cell cycle","37/448","70/1569",1.03936569849223e-05,0.000300359070496483,0.000256549945381623,"Psmg2/Nr2f2/Calm2/Ccnd2/Cdkn1c/Dlg1/Mecom/Hmga2/Ccndbp1/Men1/Meis2/Msx1/Rad51/Ranbp1/Sox9/Srpk2/Sde2/Vps72/Chtf18/Stox1/Trp53i13/Plscr1/Ttk/Ube2b/Zpr1/Ambra1/Nfrkb/Gadd45g/Cdca8/Rab11a/Gmnn/Ccnh/Meaf6/Cdkn3/Ncapg2/Tex14/Phip",37,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0000428","DNA-directed RNA polymerase complex","9/448","9/1569",1.19057533506669e-05,0.000332775564965363,0.000284238304756647,"Psmc5/Polr1a/Polr2c/Polrmt/Taf2/Polr1e/Polr2l/Ccnh/Polr3h",9,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0030880","RNA polymerase complex","9/448","9/1569",1.19057533506669e-05,0.000332775564965363,0.000284238304756647,"Psmc5/Polr1a/Polr2c/Polrmt/Taf2/Polr1e/Polr2l/Ccnh/Polr3h",9,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0140053","mitochondrial gene expression","9/448","9/1569",1.19057533506669e-05,0.000332775564965363,0.000284238304756647,"C1qbp/Mrpl40/Mrpl49/Polrmt/Aars2/Fastkd5/Mrpl11/Slc25a33/Mrpl36",9,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0045685","regulation of glial cell differentiation","9/448","9/1569",1.19057533506669e-05,0.000332775564965363,0.000284238304756647,"Clcn2/Dag1/Hes5/Hmga2/Id4/Mdk/Tcf7l2/Kdm4a/Prmt5",9,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0003682","chromatin binding","30/448","53/1569",1.26235434163111e-05,0.000349969780891226,0.000298924643841958,"Rnf169/Supt16/Hnrnpd/Dnmt3b/Ebf2/Eomes/Hes5/Hmga2/Smad2/Men1/Meis3/Ash1l/Rad51/Polr1a/Atxn1/Sox9/Asxl3/Tcf7l2/Tfap2b/Nr1h2/Kdm6a/Prdm13/Sbno1/Exo1/Prmt5/Taf2/Sirt6/Suz12/Mkrn1/Noc3l",30,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0007399","nervous system development","103/448","259/1569",1.34656520029761e-05,0.000369487034686352,0.000315595192152226,"Dynlt1a/Boc/Nr2f2/Rnd2/Fabp7/Bmpr1a/Ctnna2/Cdkn1c/Clcn2/Creb1/Vcan/Dag1/Dcc/Dct/Dlg1/Dmd/Dnmt3b/Efna5/En2/Eomes/Epha3/Nr2f1/Erbb4/Mecom/Igf2bp1/Gdi1/Grid2/Hes5/Hmga2/Hoxb1/Elavl4/Id4/Stmn1/Lhx5/Lhx9/Mdk/Meis2/Meis3/Msx1/Map1b/Nes/Nhlh2/Numb/Otx1/Prkg1/Ranbp1/Robo1/Rora/Rtn3/Atxn1/Slc2a1/Slit1/Slit2/Slit3/Sox11/Sox5/Sox6/Sox9/Star/Adgrb3/Tal2/Tcf7l2/Tfap2b/Ttn/Unc5c/Kdm6a/Wnt3a/Wnt7b/Zpr1/Zic1/Zic3/Ambra1/Prdm13/Kdm4a/Rspo2/Tenm3/Prag1/Prmt5/Tor1a/Adgrl3/Sdk1/Suz12/Rab11a/Pqbp1/Rala/Ptpn9/Spen/Mkks/Tctn1/Rtca/Rras2/Upf3b/Ipmk/Zdhhc2/Tspan2/Ankle2/Fezf1/Bloc1s2/Tubb2b/Opa1/Col25a1/Nav2/Cacng7",103,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0006796","phosphate-containing compound metabolic process","81/448","193/1569",1.3544246139529e-05,0.000369487034686352,0.000315595192152226,"Phka2/Ada/Nr2f2/Bmpr1a/Calm2/Ccnd2/Cdkn1c/Creb1/Vcan/Dag1/Daxx/Dlg1/Dmd/Efna5/Epha3/Erbb4/Aktip/Fzd7/Gk/Hes5/Hmga2/Hspa4/Ldhb/Smad2/Men1/Mknk2/Nfs1/Phka1/Plpp1/Ppp2cb/Prkg1/Prkx/Pipox/Rad51/Ranbp2/Robo1/Rora/Atxn1/Slit2/Sox9/Srpk2/Cnksr3/Stox1/Plscr1/Ttk/Ttn/Nr1h2/Pi4ka/Wnt3a/Ambra1/Mavs/Zfp592/Pfas/Gadd45g/Prag1/Phlpp2/Ropn1l/Pank4/Cartpt/Morc3/Cdca8/Suz12/Gde1/Ptpn9/Mlycd/Ndufb9/Ccnh/Pgp/Acss1/Cdk12/Ipmk/Coasy/Ankle2/Pigx/Cdkn3/Opa1/Akap13/Cdk19/Rictor/Tex14/Phip",81,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0016604","nuclear body","27/448","46/1569",1.40698442751557e-05,0.000380779118875246,0.000325240259894368,"Cenpi/Rnf169/Api5/Daxx/Mecom/Ccndbp1/Mknk2/Rad51/Srpk2/Sde2/Vps72/Zpr1/Poli/Exo1/Cenpt/Morc3/Suz12/Pqbp1/Nop58/Noc3l/Eapp/Cdk12/Elf2/Suds3/Eaf1/Ncapg2/Mrpl36",27,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0044772","mitotic cell cycle phase transition","19/448","28/1569",1.53369231284706e-05,0.000411802424158148,0.000351738634865132,"Psmg2/Calm2/Ccnd2/Cdkn1c/Dlg1/Id4/Men1/Nes/Sde2/Stox1/Ttk/Zpr1/Ambra1/Taf2/Fbxl7/Cdca8/Rab11a/Ccnh/Tex14",19,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0006310","DNA recombination","13/448","16/1569",1.68267491031643e-05,0.000447808181823166,0.000382492742430838,"Rnf169/Hdgfl2/Hspd1/Mcm3/Rad51/Vps72/Chtf18/Ube2b/Nfrkb/Exo1/Sirt6/Ndfip1/Meaf6",13,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0003712","transcription coregulator activity","23/448","37/1569",1.69405441217561e-05,0.000447808181823166,0.000382492742430838,"C1qbp/Daxx/Dcc/Dnmt3b/Hdgf/Hmga2/Raly/Ccdc62/Wwc1/Wnt3a/Zfpm2/Zic3/Prmt5/Med10/Bcorl1/Sirt6/Pdlim1/Rybp/Spen/Gmnn/Med31/Rrp1b/Wwox",23,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0006793","phosphorus metabolic process","81/448","194/1569",1.72070077906908e-05,0.000450664020093976,0.000384932040006183,"Phka2/Ada/Nr2f2/Bmpr1a/Calm2/Ccnd2/Cdkn1c/Creb1/Vcan/Dag1/Daxx/Dlg1/Dmd/Efna5/Epha3/Erbb4/Aktip/Fzd7/Gk/Hes5/Hmga2/Hspa4/Ldhb/Smad2/Men1/Mknk2/Nfs1/Phka1/Plpp1/Ppp2cb/Prkg1/Prkx/Pipox/Rad51/Ranbp2/Robo1/Rora/Atxn1/Slit2/Sox9/Srpk2/Cnksr3/Stox1/Plscr1/Ttk/Ttn/Nr1h2/Pi4ka/Wnt3a/Ambra1/Mavs/Zfp592/Pfas/Gadd45g/Prag1/Phlpp2/Ropn1l/Pank4/Cartpt/Morc3/Cdca8/Suz12/Gde1/Ptpn9/Mlycd/Ndufb9/Ccnh/Pgp/Acss1/Cdk12/Ipmk/Coasy/Ankle2/Pigx/Cdkn3/Opa1/Akap13/Cdk19/Rictor/Tex14/Phip",81,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0051301","cell division","26/448","44/1569",1.7312899305663e-05,0.000450664020093976,0.000384932040006183,"Calm2/Ccnd2/Daxx/Dct/Fzd7/Hmga2/Stmn1/Mdk/Men1/Numb/Sox5/Sde2/Stox1/Mis18bp1/Wnt3a/Zc3hc1/Cenpt/Fbxl7/Cdca8/Rab11a/Rala/Ankle2/Reep4/Pard3b/Ncapg2/Tex14",26,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0005759","mitochondrial matrix","15/448","20/1569",1.97423051006659e-05,0.00051000954843387,0.00043562167634404,"Etfa/C1qbp/Creb1/Hspd1/Nfs1/Mrpl40/Mrpl49/Polrmt/Fastkd5/Polg2/Mlycd/Mrpl11/Acss1/Coasy/Mrpl36",15,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0033554","cellular response to stress","55/448","120/1569",2.07756898095707e-05,0.000532669941734107,0.000454976918900532,"Fancf/Rnf169/Supt16/Bmpr1a/Cebpg/Daxx/Dlg1/Mecom/Igf2bp1/Faf1/Hdgfl2/Hmga2/Hspd1/Mcm3/Men1/Pdcd6/Ppp2cb/Rad51/Rora/Slc2a1/Sncg/Sde2/Tank/Tcf7l2/Vps72/Stox1/Plscr1/Ube2b/Nr1h2/Kdm6a/Ezr/Wnt7b/Ambra1/Fbxo44/Lrrc8d/Nfrkb/Gadd45g/Poli/Exo1/Cartpt/Tor1a/Taf2/Morc3/Sirt6/Polg2/Eef1e1/Rtca/Ubxn4/Rfc3/Vkorc1l1/Meaf6/Ercc8/Cdkn3/Opa1/Usp45",55,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0006396","RNA processing","27/448","47/1569",2.4353983022758e-05,0.000619754344086602,0.000529359552427111,"Sf3b4/Arvcf/C1qbp/Nr2f1/Elavl4/Raly/Snrpn/Srpk2/Sde2/Wdr18/Heatr1/Zpr1/Prmt5/Fastkd5/Cpsf4/Pqbp1/Elp2/Dimt1/Rtca/Gar1/Ebna1bp2/Cdk12/Fars2/Gtpbp3/Rrp1b/Rbm20/Pop7",27,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0031975","envelope","41/448","83/1569",2.96909130032764e-05,0.000744455980449798,0.000635872726625896,"Calm2/Ccnd2/Cox17/Dmd/Epha3/Faf1/Gk/Hspd1/Elavl4/Ldhb/Mrpl40/Mrpl49/Ranbp1/Ranbp2/Star/Uqcrc1/Ipo9/Flvcr1/Mavs/Acad9/Tmem201/Zc3hc1/Tor1a/Atraid/Fam3b/Tomm6/Ndufb9/Mrpl11/Ccdc51/Tomm5/Coa7/Tmem242/Slc25a33/Coasy/Bdh1/Fundc1/Slc25a27/Opa1/Armc1/Mrpl36/Lbr",41,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0031967","organelle envelope","41/448","83/1569",2.96909130032764e-05,0.000744455980449798,0.000635872726625896,"Calm2/Ccnd2/Cox17/Dmd/Epha3/Faf1/Gk/Hspd1/Elavl4/Ldhb/Mrpl40/Mrpl49/Ranbp1/Ranbp2/Star/Uqcrc1/Ipo9/Flvcr1/Mavs/Acad9/Tmem201/Zc3hc1/Tor1a/Atraid/Fam3b/Tomm6/Ndufb9/Mrpl11/Ccdc51/Tomm5/Coa7/Tmem242/Slc25a33/Coasy/Bdh1/Fundc1/Slc25a27/Opa1/Armc1/Mrpl36/Lbr",41,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0009790","embryo development","58/448","130/1569",3.31444969192014e-05,0.000824983463463333,0.000704654805804304,"Ada/Nr2f2/Bmpr1a/Cdkn1c/Dag1/Dlg1/En2/Eomes/Erbb4/Mecom/Fzd7/Hes5/Hmga2/Hoxb1/Smad2/Men1/Meis2/Meis3/Msx1/Otx1/Pdcd6/Frzb/Slit2/Sox11/Sox5/Sox6/Sox9/Ccdc62/Tcf7l2/Stox1/Ccm2/Trip6/Ttn/Ube2b/Kdm6a/Poglut1/Wnt3a/Wnt7b/Flvcr1/Zpr1/Zfpm2/Zic3/Ambra1/Nfrkb/Ofd1/Rspo2/Dnajb6/B9d1/Polg2/Rala/Tctn1/Ipmk/Suds3/Tubb2b/Opa1/Ncapg2/Arfrp1/Rictor",58,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0010558","negative regulation of macromolecule biosynthetic process","70/448","165/1569",3.80786860029096e-05,0.000940929849782041,0.00080368973432533,"Nr2f2/Hnrnpd/Bmpr1a/C1qbp/Cdkn1c/Creb1/Daxx/Dlg1/Dnmt3b/Eomes/Nr2f1/Mecom/Igf2bp1/Hba-x/Hbb-bh1/Hdgf/Hes5/Hmga2/Hspa4/Elavl4/Id4/Smad2/Men1/Msx1/Pomc/Ppp2cb/Psmc5/Raly/Robo1/Atxn1/Slit2/Slit3/Sox11/Sox5/Sox6/Sox9/Wwc1/Tcf7l2/Tfap2b/Stox1/Nr1h2/Ezr/Zfpm2/Prdm13/Kdm4a/Dnajb6/Prmt5/Bcorl1/Gm14325/Morc3/Fastkd5/Sirt6/Suz12/Rybp/Spen/Hbs1l/Gmnn/Mkks/Ndfip1/Eapp/Upf3b/Elf2/Suds3/Xpo5/Fezf1/Rbm20/Samd4/Cacng7/Trps1/Commd7",70,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0009890","negative regulation of biosynthetic process","73/448","174/1569",4.01663688188133e-05,0.000980488333464761,0.000837478382064205,"Nr2f2/Hnrnpd/Bmpr1a/C1qbp/Cdkn1c/Creb1/Daxx/Dlg1/Dnmt3b/Eomes/Nr2f1/Mecom/Igf2bp1/Hba-x/Hbb-bh1/Hdgf/Hes5/Hmga2/Hspd1/Hspa4/Elavl4/Id4/Smad2/Men1/Msx1/Pomc/Ppp2cb/Psmc5/Raly/Robo1/Atxn1/Slit2/Slit3/Sox11/Sox5/Sox6/Sox9/Wwc1/Asxl3/Tcf7l2/Tfap2b/Stox1/Nr1h2/Ezr/Zfpm2/Prdm13/Kdm4a/Dnajb6/Prmt5/Bcorl1/Gm14325/Morc3/Fastkd5/Sirt6/Suz12/Rybp/Spen/Hbs1l/Gmnn/Mkks/Ndfip1/Eapp/Pgp/Upf3b/Elf2/Suds3/Xpo5/Fezf1/Rbm20/Samd4/Cacng7/Trps1/Commd7",73,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0008283","cell population proliferation","117/448","308/1569",4.0254652986823e-05,0.000980488333464761,0.000837478382064205,"Dynlt1a/Bbip1/Ada/Boc/Nr2f2/Rnd2/Fabp7/Bmpr1a/Capzb/Ctnna2/Ccnd2/Cdkn1c/Cox17/Creb1/Vcan/Dag1/Daxx/Dcc/Dct/Dlg1/Dmd/Efna5/Epha3/Nr2f1/Erbb4/Mecom/Igf2bp1/Fzd7/Gdi1/Grid2/Hes5/Hmga2/Hspd1/Elavl4/Id4/Igfbp2/Stmn1/Lhx5/Lhx9/Smad2/Mdk/Men1/Meis2/Meis3/Msx1/Map1b/Nes/Numb/Pdcd6/Prkg1/Prkx/Psmb10/Rapgef6/Ranbp1/Robo1/Rora/Atxn1/Frzb/Slit1/Slit2/Slit3/Sos2/Sox11/Sox5/Sox9/Srpk2/Adgrb3/Tcf7l2/Tfap2b/Ube2b/Unc5c/Ezr/Wnt3a/Wnt7b/Zpr1/Zfpm2/Ambra1/Ofd1/Tenm3/Prag1/B9d1/Tor1a/Sdk1/Morc3/Atraid/Whamm/Sirt6/Suz12/Rab11a/Hpse2/Pqbp1/Rala/Ptpn9/Mkks/Ndfip1/Tctn1/Eef1e1/Ccdc28b/Eapp/Rtca/Med31/Upf3b/Slc25a33/Tspan2/Bbs10/Fezf1/Bloc1s2/Tubb2b/Slc25a27/Opa1/Naa60/Lca5/Ncapg2/Col25a1/Rictor/Cacng7/Phip",117,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0006261","DNA-templated DNA replication","8/448","8/1569",4.22383658645252e-05,0.00100022796943077,0.000854338876806589,"Mcm3/Rad51/Chtf18/Wdr18/Zpr1/Polg2/Noc3l/Rfc3",8,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0006354","DNA-templated transcription elongation","8/448","8/1569",4.22383658645252e-05,0.00100022796943077,0.000854338876806589,"Supt16/Med10/Sirt6/Polr1e/Eapp/Med31/Cdk12/Eaf1",8,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0021846","cell proliferation in forebrain","8/448","8/1569",4.22383658645252e-05,0.00100022796943077,0.000854338876806589,"Fabp7/Dct/Igf2bp1/Hmga2/Lhx5/Numb/Wnt3a/Wnt7b",8,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0055029","nuclear DNA-directed RNA polymerase complex","8/448","8/1569",4.22383658645252e-05,0.00100022796943077,0.000854338876806589,"Psmc5/Polr1a/Polr2c/Taf2/Polr1e/Polr2l/Ccnh/Polr3h",8,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0044085","cellular component biogenesis","93/448","235/1569",5.10786004871282e-05,0.00120122777697315,0.0010260216881879,"Bbip1/Cenpi/Psmg2/Supt16/Ap4m1/Arvcf/C1qbp/Capzb/Cox17/Creb1/Dag1/Daxx/Dlg1/Dmd/Efna5/Epha3/Erbb4/Faf1/Grid2/Hes5/Hspa4/Krt10/Krt1/Stmn1/Map1b/Neb/Nfs1/Numb/Pdcd6/Psmc5/Rapgef6/Rad51/Robo1/Rtn3/Slc2a1/Slit2/Sox9/Srpk2/Sde2/Adgrb3/Wdr18/Heatr1/Ttn/Ube2b/Nr1h2/Ezr/Wnt3a/Ipo9/Ambra1/Mavs/Acad9/Lrrc8d/Ofd1/Dnajb6/B9d1/Prmt5/Med10/Adgrl3/Taf2/Cenpt/Trappc11/Whamm/Cdca8/Rab11a/Pdlim1/Pqbp1/Nop58/Rala/Gmnn/Mkks/Polr1e/Tctn1/Ndufb9/Dimt1/Ccdc28b/Med31/Gar1/Ankra2/Ebna1bp2/Tmem242/Zdhhc2/Slc25a33/Bbs10/Ankle2/Rrp1b/Reep4/Dmkn/Pop7/Opa1/Naa60/Usp50/Akap13/Rictor",93,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0016310","phosphorylation","58/448","133/1569",7.54031758546231e-05,0.00176112897030318,0.00150425802155546,"Phka2/Nr2f2/Bmpr1a/Ccnd2/Cdkn1c/Creb1/Dag1/Daxx/Dlg1/Dmd/Efna5/Epha3/Erbb4/Aktip/Fzd7/Gk/Hes5/Hmga2/Hspa4/Smad2/Men1/Mknk2/Phka1/Prkg1/Prkx/Rad51/Ranbp2/Robo1/Atxn1/Slit2/Sox9/Srpk2/Cnksr3/Stox1/Ttk/Ttn/Pi4ka/Wnt3a/Ambra1/Mavs/Zfp592/Gadd45g/Prag1/Ropn1l/Cartpt/Morc3/Cdca8/Suz12/Ccnh/Cdk12/Ipmk/Coasy/Ankle2/Akap13/Cdk19/Rictor/Tex14/Phip",58,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0051276","chromosome organization","18/448","28/1569",7.8016824501395e-05,0.00180977803775345,0.00154581133831264,"Cenpi/Psmg2/Hnrnpd/Hmga2/Mcm3/Rad51/Tcf7l2/Ttk/Ube2b/Kdm4a/Nfrkb/Cenpt/Sirt6/Cdca8/Rab11a/Gar1/Ncapg2/Tex14",18,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0031327","negative regulation of cellular biosynthetic process","71/448","171/1569",7.91481968323571e-05,0.00182361723782661,0.0015576320102072,"Nr2f2/Hnrnpd/Bmpr1a/C1qbp/Cdkn1c/Creb1/Daxx/Dlg1/Dnmt3b/Eomes/Nr2f1/Mecom/Igf2bp1/Hba-x/Hbb-bh1/Hdgf/Hes5/Hmga2/Hspa4/Elavl4/Id4/Smad2/Men1/Msx1/Pomc/Ppp2cb/Psmc5/Raly/Robo1/Atxn1/Slit2/Slit3/Sox11/Sox5/Sox6/Sox9/Wwc1/Tcf7l2/Tfap2b/Stox1/Nr1h2/Ezr/Zfpm2/Prdm13/Kdm4a/Dnajb6/Prmt5/Bcorl1/Gm14325/Morc3/Fastkd5/Sirt6/Suz12/Rybp/Spen/Hbs1l/Gmnn/Mkks/Ndfip1/Eapp/Pgp/Upf3b/Elf2/Suds3/Xpo5/Fezf1/Rbm20/Samd4/Cacng7/Trps1/Commd7",71,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0006974","DNA damage response","26/448","47/1569",8.44051371383279e-05,0.00193168803786375,0.00164994005271461,"Fancf/Rnf169/Supt16/Cebpg/Hdgfl2/Hmga2/Mcm3/Men1/Rad51/Sde2/Tank/Vps72/Plscr1/Ube2b/Nfrkb/Poli/Exo1/Taf2/Sirt6/Polg2/Eef1e1/Rfc3/Meaf6/Ercc8/Cdkn3/Usp45",26,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0097367","carbohydrate derivative binding","63/448","148/1569",8.75744672162353e-05,0.00199085955471575,0.00170048105815665,"Arl1/Ada/Rnd2/Bmpr1a/C1qbp/Clcn3/Vcan/Epha3/Erbb4/Gk/Hdgf/Hspd1/Hspa4/Lxn/Mcm3/Mdk/Mknk2/Prkg1/Prkx/Psmc5/Rad51/Slit1/Slit2/Slit3/Srpk2/Chtf18/Dnajc27/Ttk/Ttn/Ube2b/Pi4ka/Aars2/Rabl6/Pfas/Rspo2/Prag1/Psma1/Pank4/Tor1a/Rab11a/Actr1a/Hpse2/Rala/Hbs1l/Mkks/Rtca/Rras2/Rab39b/Acss1/Cdk12/Ipmk/Fars2/Ube2q1/Gtpbp3/Coasy/Bbs10/Tubb2b/Opa1/Arfrp1/Col25a1/Nav2/Cdk19/Tex14",63,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:1901265","nucleoside phosphate binding","57/448","131/1569",9.46899833309374e-05,0.00212429502077958,0.00181445418197163,"Arl1/Etfa/Rnd2/Bmpr1a/Clcn3/Epha3/Erbb4/Gk/Hdgf/Hspd1/Hspa4/Ldhb/Mcm3/Mknk2/Prkg1/Prkx/Psmc5/Pipox/Rad51/Srpk2/Chtf18/Dnajc27/Ttk/Ttn/Ube2b/Pi4ka/Aars2/Rabl6/Acad9/Pfas/Prag1/Pank4/Prmt5/Tor1a/Sirt6/Rab11a/Actr1a/Rala/Hbs1l/Mkks/Rtca/Rras2/Rab39b/Acss1/Cdk12/Ipmk/Fars2/Ube2q1/Gtpbp3/Coasy/Bbs10/Tubb2b/Opa1/Arfrp1/Cdk19/Tex14/Lbr",57,"s10_phase_1",483,455,455,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
