pair_id,pearson,rmsd
"[""Hc"",""C5ar1""]",0.9965135404393265,0.0345973252286988
"[""Hcrt"",""Hcrtr1""]",0.995289169738566,0.045649566634037825
"[""Hcrt"",""Hcrtr2""]",0.9977316070613824,0.03268658453421534
"[""Hgf"",""Met""]",0.999983668345123,0.0027614889711770974
"[""Hspg2"",""Dag1""]",0.9983173278577913,0.023215765770822884
"[""Iapp"",""Calcr""]",0.9991063139291082,0.014328737032282348
"[""Iapp"",""Calcrl""]",0.9999216757979235,0.004697807255111582
"[""Ibsp"",""Itgav_Itgb3""]",0.9956865302244863,0.03838640048857733
"[""Ibsp"",""Itgav_Itgb5""]",0.998084257579847,0.02595688301666259
"[""Icam1"",""Itgal""]",0.9975868258147912,0.028176234621919993
"[""Icam1"",""Itgal_Itgb2""]",0.9988724217688637,0.018015107529946763
"[""Icam1"",""Itgam_Itgb2""]",0.9988482232565897,0.018226209325122734
"[""Icam1"",""Itgax_Itgb2""]",0.9985416474855018,0.021100130497576582
"[""Icam1"",""Spn""]",0.9954067685646827,0.037661952265067765
"[""Icam2"",""Itgal_Itgb2""]",0.9980705751909664,0.023941631422225922
"[""Icam2"",""Itgam_Itgb2""]",0.9980376928280283,0.024163303737248856
"[""Icosl"",""Cd28""]",0.9998868186657835,0.0058506288741378394
"[""Icosl"",""Ctla4""]",0.9999432878952883,0.004540641023505463
"[""Icosl"",""Icos""]",0.9998328238011861,0.007158599645933102
"[""Ifnk"",""Ifnar1_Ifnar2""]",0.9998085907078863,0.0070763804132539755
"[""Igf1"",""Igf1r""]",0.9999562723655329,0.003989686596226586
"[""Igf1"",""Itga6_Itgb4""]",0.9999329744827536,0.004405847880299356
"[""Igf1"",""Itgav_Itgb3""]",0.9995843396175094,0.010311798871981295
"[""Igf2"",""Igf1r""]",0.9999880675363794,0.0018481900096618037
"[""Igf2"",""Igf2r""]",0.9990523691196906,0.01680589649569435
"[""Igf2"",""Itga6_Itgb4""]",0.999527801880047,0.011681769133558619
"[""Igf2"",""Itgav_Itgb3""]",0.997967361605431,0.0246535877533969
"[""Ihh"",""Ptch1_Smo""]",0.9999358095034764,0.004414288815360646
"[""Ihh"",""Ptch2_Smo""]",0.9999527576425505,0.005275027703699373
"[""Il10"",""Il10ra_Il10rb""]",0.9998354333352472,0.007449613544946209
"[""Il11"",""Il11ra1_Il6st""]",0.9999070924254879,0.005330234661526972
"[""Il15"",""Il15ra_Il2rb_Il2rg""]",0.9994234464174986,0.012581812110702115
"[""Il16"",""Cd4""]",0.9991893111691307,0.015437941729767911
"[""Il17b"",""Il17rb""]",0.9991724434076639,0.017548668172685453
"[""Il17f"",""Il17ra_Il17rc""]",0.9995458682116659,0.012408636547652655
"[""Il18"",""Il18r1_Il18rap""]",0.99625025216607,0.045051305573782674
"[""Il19"",""Il20ra_Il20rb""]",0.9999891210071643,0.0025303315666300266
"[""Il1a"",""Il1r1_Il1rap""]",0.9998021149162907,0.007466849261587684
"[""Il1b"",""Il1r1_Il1rap""]",0.9997903521222589,0.007477936938484377
"[""Il2"",""Il2ra_Il2rb_Il2rg""]",0.9998575359307931,0.008256877983486614
"[""Il2"",""Il2rb_Il2rg""]",0.9998806211275253,0.007392112526977477
"[""Il22"",""Il22ra1_Il10rb""]",0.9984977199718428,0.021853369459131536
"[""Il25"",""Il17ra_Il17rb""]",0.9998053676307785,0.007497330729237956
"[""Il27_Ebi3"",""Il27ra_Il6st""]",0.997292070349804,0.03034454004401592
"[""Il31"",""Il31ra_Osmr""]",0.9963783679656565,0.03443699214889286
"[""Il33"",""Il1rl1_Il1rap""]",0.9999130247442923,0.00470893497006721
"[""Il34"",""Csf1r""]",0.9984893272882052,0.022430776072464523
"[""Il4"",""Il4ra""]",0.9986457026773312,0.026434078858217
"[""Il4"",""Il4ra_Il13ra1""]",0.9985120826762333,0.029809459504454103
"[""Il4"",""Il4ra_Il13ra2""]",0.9997476095898136,0.009890578374299961
"[""Il4"",""Il4ra_Il2rg""]",0.9991377582561639,0.016725949364901842
"[""Il5"",""Il5ra_Csf2rb""]",0.9999753764597881,0.0024998549099952173
"[""Il6"",""Il6ra_Il6st""]",0.9980037004157543,0.026359167746470444
"[""Il7"",""Il7r_Il2rg""]",0.9990868874123001,0.017067942222466256
"[""Inha_Inhba"",""Acvr2a""]",0.99995183185064,0.004573037032021632
"[""Inha_Inhbb"",""Acvr2b""]",0.9998180337032587,0.007429092803798781
"[""Inhba"",""Acvr1b_Acvr2a""]",0.9997017097766178,0.00918150848292491
"[""Inhba"",""Acvr1b_Acvr2b""]",0.9997647661914487,0.00821828075382633
"[""Inhba_Inhbb"",""Acvr1b_Acvr2a""]",0.9992232648138463,0.016462799747317913
"[""Inhba_Inhbb"",""Acvr1b_Acvr2b""]",0.9994609154987796,0.014278586209062354
"[""Inhba_Inhbb"",""Acvr1c_Acvr2a""]",0.9966499199568949,0.03533649473054577
"[""Inhba_Inhbb"",""Acvr1c_Acvr2b""]",0.9966499199568949,0.03533649473054577
"[""Inhbb"",""Acvr1b_Acvr2a""]",0.9992992533629663,0.0154271296666099
"[""Inhbb"",""Acvr1b_Acvr2b""]",0.9994857612820325,0.013592109670042632
"[""Inhbb"",""Acvr1c_Acvr2a""]",0.9971304201446418,0.03240222941679515
"[""Inhbb"",""Acvr1c_Acvr2b""]",0.9971304201446418,0.03240222941679515
"[""Inhbc"",""Acvr1b_Acvr2a""]",0.9945966364581404,0.04507573739086098
"[""Inhbc"",""Acvr1b_Acvr2b""]",0.9973884256052649,0.03241023048147311
"[""Inhbc"",""Acvr1c_Acvr2a""]",0.9880899135251993,0.06736851199924916
"[""Inhbc"",""Acvr1c_Acvr2b""]",0.9880899135251993,0.06736851199924916
"[""Inhbe"",""Acvr1b_Acvr2a""]",0.9996171853038195,0.011536534036492992
"[""Inhbe"",""Acvr1b_Acvr2b""]",0.9997180107805246,0.009997409065004024
"[""Inhbe"",""Acvr1c_Acvr2a""]",0.9988214760831523,0.01902960918277414
"[""Inhbe"",""Acvr1c_Acvr2b""]",0.9988214760831523,0.01902960918277414
"[""Ins2"",""Insr""]",0.9990871782610385,0.016617303602757438
"[""Insl5"",""Rxfp1""]",0.9985858739325262,0.01994413309351968
"[""Insl5"",""Rxfp2""]",0.9999957607509551,0.0013355551110155039
"[""Insl5"",""Rxfp3""]",0.9999345863280337,0.0040919501512298
"[""Itga4_Itgb1"",""Vcam1""]",0.9999370486927813,0.00589243719249013
"[""Itga4_Itgb7"",""Vcam1""]",0.9996858466818777,0.009488294349555082
"[""Itga9_Itgb1"",""Vcam1""]",0.999893956655739,0.005255469980716008
"[""Itgal_Itgb2"",""Cd226""]",0.9987496498828653,0.019583407610126786
"[""Itgal_Itgb2"",""Icam1""]",0.9988663710054344,0.018061011558643366
"[""Itgal_Itgb2"",""Icam2""]",0.9980936682369862,0.023792153744617597
"[""Jag1"",""Notch1""]",0.9995694618915599,0.011179879956321774
"[""Jag1"",""Notch2""]",0.9998348500489418,0.006668947493195568
"[""Jag1"",""Notch3""]",0.9999443888911264,0.00385197226592081
"[""Jag1"",""Notch4""]",0.999686886594747,0.00958219425814921
"[""Jag2"",""Notch1""]",0.9996762234462134,0.010651903941080273
"[""Jag2"",""Notch2""]",0.9999313606302551,0.004981619781655291
"[""Jag2"",""Notch3""]",0.9999643487060469,0.005217674683972608
"[""Jag2"",""Notch4""]",0.9997771446171358,0.009063552307938748
"[""Jam2"",""F11r""]",0.9997274973471715,0.008724487351075208
"[""Jam2"",""Itga3_Itgb1""]",0.9998626025301999,0.006089242541531846
"[""Jam2"",""Itgav_Itgb1""]",0.9999617014471552,0.0034403751309778946
"[""Jam2"",""Jam2""]",0.999992496470352,0.001867776525375057
"[""Jam2"",""Jam3""]",0.9999550202874764,0.004207676097395236
"[""Jam3"",""F11r""]",0.9999613072443373,0.0031713493086049445
"[""Jam3"",""Itgam_Itgb2""]",0.9999669351456337,0.00305141743918185
"[""Jam3"",""Jam2""]",0.9999557651450371,0.004173860777838538
"[""Jam3"",""Jam3""]",0.9999104654341018,0.005487096823668798
"[""Kitl"",""Kit""]",0.9996416047469238,0.010185644058636319
"[""Kng1"",""Bdkrb1""]",0.9373293612147551,0.19639860791184122
"[""Kng1"",""Bdkrb2""]",0.9162653260171179,0.1458854835535345
"[""Kng2"",""Bdkrb1""]",0.9996277423615739,0.010528031453284887
"[""Kng2"",""Bdkrb2""]",0.9997468319961499,0.012010808046195275
"[""L1cam"",""Itga4_Itgb7""]",0.9990703768842828,0.02022973391149059
"[""L1cam"",""Itgav_Itgb3""]",0.9974949251773811,0.032200271253934466
"[""L1cam"",""L1cam""]",0.9946699940954732,0.03388297640542763
"[""Lama1"",""Cd44""]",0.9944149485733269,0.05068944000235139
"[""Lama1"",""Dag1""]",0.9994942723457436,0.011925562969485557
"[""Lama1"",""Itga1_Itgb1""]",0.999248777945047,0.014697772192835691
"[""Lama1"",""Itga2_Itgb1""]",0.9997077390467337,0.009064494332350438
"[""Lama1"",""Itga3_Itgb1""]",0.9995508694595254,0.011204752149546193
"[""Lama1"",""Itga6_Itgb1""]",0.9994089086072547,0.01294044959008997
"[""Lama1"",""Itga6_Itgb4""]",0.999400430469999,0.013240730200430182
"[""Lama1"",""Itga7_Itgb1""]",0.999927194221588,0.005881164613772098
"[""Lama1"",""Itga9_Itgb1""]",0.9998006199685366,0.007350324794463807
"[""Lama1"",""Itgav_Itgb8""]",0.9997017272816301,0.008958105625900898
"[""Lama1"",""Sv2a""]",0.998130843729598,0.03040215038453089
"[""Lama1"",""Sv2b""]",0.999818451813492,0.007925278551159352
"[""Lama1"",""Sv2c""]",0.9999186043570181,0.006391262200921665
"[""Lama2"",""Cd44""]",0.9997995778316657,0.008351773321218827
"[""Lama2"",""Dag1""]",0.9999454540292952,0.003765556434927018
"[""Lama2"",""Itga1_Itgb1""]",0.999776305478632,0.007942585742948365
"[""Lama2"",""Itga2_Itgb1""]",0.9999669978008134,0.002947154961578002
"[""Lama2"",""Itga3_Itgb1""]",0.9998873595187945,0.00545777470460683
"[""Lama2"",""Itga6_Itgb1""]",0.9998656572757578,0.0060162512315531415
"[""Lama2"",""Itga6_Itgb4""]",0.9999194583750332,0.0046280390862660295
"[""Lama2"",""Itga7_Itgb1""]",0.9997279870848692,0.009069913788514326
"[""Lama2"",""Itga9_Itgb1""]",0.999989541616496,0.001625910159866734
"[""Lama2"",""Itgav_Itgb8""]",0.9999706749947215,0.0027180427717770146
"[""Lama2"",""Sv2a""]",0.9996659731583636,0.012359882089112982
"[""Lama2"",""Sv2b""]",0.999974070112783,0.0034783032232761787
"[""Lama2"",""Sv2c""]",0.999939884952963,0.004879389806838836
"[""Lama3"",""Cd44""]",0.9783879206359818,0.0956053100949138
"[""Lama3"",""Dag1""]",0.9994020403228508,0.013179020564324488
"[""Lama3"",""Itga1_Itgb1""]",0.9989368786595815,0.01781133171062022
"[""Lama3"",""Itga2_Itgb1""]",0.9997673138609054,0.00814636321857401
"[""Lama3"",""Itga3_Itgb1""]",0.9994800831825464,0.012279481982846306
"[""Lama3"",""Itga6_Itgb1""]",0.9992171518299588,0.015086948473953449
"[""Lama3"",""Itga6_Itgb4""]",0.9993721805820122,0.013956947197277365
"[""Lama3"",""Itga7_Itgb1""]",0.9996903492815843,0.010077085293238704
"[""Lama3"",""Itga9_Itgb1""]",0.9998387985915427,0.006618033493555422
"[""Lama3"",""Itgav_Itgb8""]",0.9997249232869063,0.008669798802486129
"[""Lama3"",""Sv2a""]",0.9969794527560786,0.04068778339780785
"[""Lama3"",""Sv2b""]",0.9999027953738439,0.006479792995774068
"[""Lama3"",""Sv2c""]",0.9997453601876158,0.01076894162009029
"[""Lama4"",""Cd44""]",0.9949351611568491,0.051312346199981096
"[""Lama4"",""Dag1""]",0.9994110100590574,0.013004270093004028
"[""Lama4"",""Itga1_Itgb1""]",0.9986038462928267,0.020438178158746555
"[""Lama4"",""Itga2_Itgb1""]",0.9997366167218513,0.008731626109072872
"[""Lama4"",""Itga3_Itgb1""]",0.999337788411083,0.013778044680944545
"[""Lama4"",""Itga6_Itgb1""]",0.9990967927294918,0.01623216971637248
"[""Lama4"",""Itga6_Itgb4""]",0.9995350092460602,0.011517754184819635
"[""Lama4"",""Itga7_Itgb1""]",0.9997797535938318,0.007995681682536603
"[""Lama4"",""Itga9_Itgb1""]",0.9998787817371607,0.0056944298454490935
"[""Lama4"",""Itgav_Itgb8""]",0.9998403291451751,0.00645328011957323
"[""Lama4"",""Sv2a""]",0.9973315847159783,0.03797876147400153
"[""Lama4"",""Sv2b""]",0.9999368336435686,0.004328258123336304
"[""Lama4"",""Sv2c""]",0.9998412369367741,0.007334754615918188
"[""Lama5"",""Cd44""]",0.9602823851138955,0.09168186040022927
"[""Lama5"",""Dag1""]",0.9985377844183129,0.020746262555684493
"[""Lama5"",""Itga1_Itgb1""]",0.9971085051323283,0.029796797666429807
"[""Lama5"",""Itga2_Itgb1""]",0.9994415562486239,0.01282270723784811
"[""Lama5"",""Itga3_Itgb1""]",0.9988535704740764,0.018447629595177456
"[""Lama5"",""Itga6_Itgb1""]",0.998122005172924,0.02366096749371234
"[""Lama5"",""Itga6_Itgb4""]",0.998872152292326,0.018968916160453674
"[""Lama5"",""Itga7_Itgb1""]",0.9997986165911448,0.007651074324142668
"[""Lama5"",""Itga9_Itgb1""]",0.9996889612919273,0.009362894769169865
"[""Lama5"",""Itgav_Itgb8""]",0.9995488069579043,0.011313457035033626
"[""Lama5"",""Sv2a""]",0.9909991928403876,0.0650906248873085
"[""Lama5"",""Sv2b""]",0.9996519039477196,0.012063950009431284
"[""Lama5"",""Sv2c""]",0.9995705227400165,0.015967063448357157
"[""Lamb1"",""Cd44""]",0.9981464607602119,0.02321790351886717
"[""Lamb1"",""Dag1""]",0.9996595265559751,0.00970636263997658
"[""Lamb1"",""Itga1_Itgb1""]",0.9991389754588675,0.015857222585250245
"[""Lamb1"",""Itga2_Itgb1""]",0.9998787548486432,0.00577953492276195
"[""Lamb1"",""Itga3_Itgb1""]",0.9996639361929921,0.009626230279672703
"[""Lamb1"",""Itga6_Itgb1""]",0.9994579120207059,0.012406579310868549
"[""Lamb1"",""Itga6_Itgb4""]",0.9997749847785273,0.007807142901741497
"[""Lamb1"",""Itga7_Itgb1""]",0.9998000045780535,0.007796527636449416
"[""Lamb1"",""Itga9_Itgb1""]",0.9999481243073354,0.0036197740263627107
"[""Lamb1"",""Itgav_Itgb8""]",0.9999116785903543,0.004733245462621838
"[""Lamb1"",""Sv2a""]",0.9984047030432175,0.023344569259376228
"[""Lamb1"",""Sv2b""]",0.9999580640576843,0.003968461364365566
"[""Lamb1"",""Sv2c""]",0.9998727722104792,0.006976805569082455
"[""Lamb2"",""Cd44""]",0.9771367153724347,0.10520994583673705
"[""Lamb2"",""Dag1""]",0.9989704546004503,0.017478201584364344
"[""Lamb2"",""Itga1_Itgb1""]",0.9980028336667282,0.024691365014912408
"[""Lamb2"",""Itga2_Itgb1""]",0.999474093254864,0.012462967876371517
"[""Lamb2"",""Itga3_Itgb1""]",0.9989027631919227,0.018100182569230336
"[""Lamb2"",""Itga6_Itgb1""]",0.998597968149014,0.020463542159241604
"[""Lamb2"",""Itga6_Itgb4""]",0.9989397807055297,0.018173051504246557
"[""Lamb2"",""Itga7_Itgb1""]",0.9997665687865711,0.008770037668151334
"[""Lamb2"",""Itga9_Itgb1""]",0.9997088689638877,0.00901972983104415
"[""Lamb2"",""Itgav_Itgb8""]",0.999603018280102,0.0104962331385001
"[""Lamb2"",""Sv2a""]",0.9957529814493706,0.04565966249738758
"[""Lamb2"",""Sv2b""]",0.9997796746563248,0.008774988351471055
"[""Lamb2"",""Sv2c""]",0.999818936342254,0.008431266268909414
"[""Lamb3"",""Cd44""]",0.9771969738413546,0.10114146794603066
"[""Lamb3"",""Dag1""]",0.9993581181864953,0.01333380952175277
"[""Lamb3"",""Itga1_Itgb1""]",0.9984599849820531,0.021192698931863277
"[""Lamb3"",""Itga2_Itgb1""]",0.9997410893873866,0.008450319649663503
"[""Lamb3"",""Itga3_Itgb1""]",0.9993580902378913,0.013413945499101758
"[""Lamb3"",""Itga6_Itgb1""]",0.9990402549193861,0.016480412825774476
"[""Lamb3"",""Itga6_Itgb4""]",0.999431191433547,0.012894834750324135
"[""Lamb3"",""Itga7_Itgb1""]",0.9998232055487387,0.007587344353438711
"[""Lamb3"",""Itga9_Itgb1""]",0.9998674731608002,0.005916432713012543
"[""Lamb3"",""Itgav_Itgb8""]",0.9997954837833203,0.007411298978872195
"[""Lamb3"",""Sv2a""]",0.995703552496655,0.04841935236482186
"[""Lamb3"",""Sv2b""]",0.9999094971175223,0.0070510883743593
"[""Lamb3"",""Sv2c""]",0.9998191647108362,0.010594715687350544
"[""Lamc1"",""Cd44""]",0.9952839132639906,0.04105415158768798
"[""Lamc1"",""Dag1""]",0.9993661953832225,0.01346238001600507
"[""Lamc1"",""Itga1_Itgb1""]",0.9986755017939174,0.019809814032119618
"[""Lamc1"",""Itga2_Itgb1""]",0.9997542778645278,0.008394497676185646
"[""Lamc1"",""Itga3_Itgb1""]",0.9994237251040543,0.012793974242602566
"[""Lamc1"",""Itga6_Itgb1""]",0.9991160139662768,0.016019414496404195
"[""Lamc1"",""Itga6_Itgb4""]",0.9995702017625445,0.011038541308955452
"[""Lamc1"",""Itga7_Itgb1""]",0.9998805705969697,0.00583173690004889
"[""Lamc1"",""Itga9_Itgb1""]",0.9998741333146978,0.005799318637663448
"[""Lamc1"",""Itgav_Itgb8""]",0.9998194427312683,0.006874254473349596
"[""Lamc1"",""Sv2a""]",0.997142267786089,0.031062781260171268
"[""Lamc1"",""Sv2b""]",0.9999362297213747,0.004282001894394338
"[""Lamc1"",""Sv2c""]",0.9998794038914702,0.006353351208148533
"[""Lamc2"",""Cd44""]",0.9918619030995058,0.045024139969216816
"[""Lamc2"",""Dag1""]",0.9973365302627858,0.02907153419048328
"[""Lamc2"",""Itga1_Itgb1""]",0.9953134970544074,0.039248056819111636
"[""Lamc2"",""Itga2_Itgb1""]",0.9988697245412053,0.018995293403133866
"[""Lamc2"",""Itga3_Itgb1""]",0.9979760560444637,0.02550931574404471
"[""Lamc2"",""Itga6_Itgb1""]",0.9969534117816854,0.030992603871013748
"[""Lamc2"",""Itga6_Itgb4""]",0.9973565054323186,0.03084086837034196
"[""Lamc2"",""Itga7_Itgb1""]",0.9993880172801356,0.012674921203438331
"[""Lamc2"",""Itga9_Itgb1""]",0.9992958407641975,0.01469344113398714
"[""Lamc2"",""Itgav_Itgb8""]",0.999002813827603,0.01750499672277903
"[""Lamc2"",""Sv2a""]",0.9893202387949303,0.08221078394696815
"[""Lamc2"",""Sv2b""]",0.9986635272437923,0.03101771126454584
"[""Lamc2"",""Sv2c""]",0.9985284461108074,0.02537672965421166
"[""Lamc3"",""Cd44""]",0.9372499707635285,0.1394059034148749
"[""Lamc3"",""Dag1""]",0.9990015945074462,0.017091710531907396
"[""Lamc3"",""Itga1_Itgb1""]",0.9986712550454325,0.019777597404899948
"[""Lamc3"",""Itga2_Itgb1""]",0.9994072621225224,0.013147642846573207
"[""Lamc3"",""Itga3_Itgb1""]",0.9990984344381975,0.016207215046314075
"[""Lamc3"",""Itga6_Itgb1""]",0.9988921514811943,0.018023677296511036
"[""Lamc3"",""Itga6_Itgb4""]",0.9987555885678455,0.021392953980436648
"[""Lamc3"",""Itga7_Itgb1""]",0.9998922454049821,0.0062770855636867535
"[""Lamc3"",""Itga9_Itgb1""]",0.9995888947574424,0.010836899691363791
"[""Lamc3"",""Itgav_Itgb8""]",0.999386073916117,0.013157329845802432
"[""Lamc3"",""Sv2a""]",0.9946071198032269,0.04707270591657255
"[""Lamc3"",""Sv2b""]",0.9993725553504015,0.01549546851263893
"[""Lamc3"",""Sv2c""]",0.999678004848542,0.012812388768912808
"[""Lck"",""Cd8a_Cd8b1""]",0.9999391439374481,0.00456405950153098
"[""Lgals9"",""Cd44""]",0.9878868733257623,0.06756147986221285
"[""Lgals9"",""Havcr2""]",0.9997472602567017,0.008203037369373348
"[""Lgals9"",""Ighm""]",0.9981439473044754,0.023962316701870014
"[""Lgals9"",""Ptprc""]",0.9985439596148589,0.01995760884231925
"[""Lhb"",""Lhcgr""]",0.9987304052599469,0.019491096710561994
"[""Lif"",""Lifr_Il6st""]",0.9999520250022179,0.0036060882312052476
"[""Lrrc4"",""Ntng2""]",0.9996756108711894,0.011019651682335296
"[""Lrrc4b"",""Ptprf""]",0.9988451131981998,0.026302124587586427
"[""Lrrc4c"",""Ntng1""]",0.9998684930146418,0.00725582078802562
"[""Lta"",""Tnfrsf14""]",0.9966567401863361,0.04883401584675898
"[""Lta"",""Tnfrsf1a""]",0.9998073023580533,0.00950722247180386
"[""Lta"",""Tnfrsf1b""]",0.9985140488202423,0.024837559129932928
"[""Lta_Ltb"",""Ltbr""]",0.9998305410322549,0.008493096305457274
"[""Madcam1"",""Itga4_Itgb7""]",0.9998343023422556,0.007064808527637158
"[""Mag"",""Mag""]",0.9975703740965237,0.024311811916354488
"[""Mdk"",""Alk""]",0.9999904588017889,0.0020180772452615837
"[""Mdk"",""Itga4_Itgb1""]",0.9999138060921368,0.005429657175817611
"[""Mdk"",""Itga6_Itgb1""]",0.9999050668202786,0.00501226534003468
"[""Mdk"",""Lrp1""]",0.999970149446031,0.0027408277886248715
"[""Mdk"",""Ncl""]",0.999997755839958,0.0010750256341799766
"[""Mdk"",""Ptprz1""]",0.9999058760654758,0.005070027640627191
"[""Mdk"",""Sdc1""]",0.9999710235090107,0.0027231894563732105
"[""Mdk"",""Sdc2""]",0.9999690862013718,0.002772765457985657
"[""Mdk"",""Sdc4""]",0.9998705365711672,0.00592327183518851
"[""Mif"",""Ackr3""]",0.9994991536835091,0.011780791138365316
"[""Mif"",""Cd74_Cd44""]",0.9992439467303776,0.015644988143585996
"[""Mif"",""Cd74_Cxcr2""]",0.9994562623424679,0.01211963566770833
"[""Mif"",""Cd74_Cxcr4""]",0.9992475167172156,0.015731483657853273
"[""Mpz"",""Mpz""]",0.9992437255458585,0.014609876709123474
"[""Mpz"",""Mpzl1""]",0.9999485059214004,0.003843300116814331
"[""Mpzl1"",""Mpzl1""]",0.9998472413695443,0.0067020119256263255
"[""Mstn"",""Acvr1b_Acvr2a""]",0.9995106525025982,0.012572976439855348
"[""Mstn"",""Acvr1b_Acvr2b""]",0.9994933618404492,0.012799198936591235
"[""Mstn"",""Tgfbr1_Acvr2a""]",0.999440732174203,0.013173673567007002
"[""Mstn"",""Tgfbr1_Acvr2b""]",0.9995603466832893,0.011612126808123936
"[""Nampt"",""Insr""]",0.9998826175584796,0.005624449038810803
"[""Nampt"",""Itga5_Itgb1""]",0.9998869446295723,0.005436226118353429
"[""Ncam1"",""Fgfr1""]",0.999973606080074,0.0040445189888051805
"[""Ncam1"",""L1cam""]",0.9989323931844151,0.01611207248676918
"[""Ncam1"",""Ncam1""]",0.9992137907082304,0.02613359252368763
"[""Ncam1"",""Ncam2""]",0.9995390583288616,0.018825609959655033
"[""Ncam2"",""L1cam""]",0.997906965995201,0.020822613963380185
"[""Nectin1"",""Cadm3""]",0.9993475405667789,0.019265106865110595
"[""Nectin1"",""Cd96""]",0.9999532599510841,0.00458649466147045
"[""Nectin1"",""Nectin3""]",0.999944361654844,0.005657638798761348
"[""Nectin1"",""Nectin4""]",0.9977159734004124,0.03520271286507321
"[""Nectin2"",""Cd226""]",0.9993237215544768,0.015114001260035773
"[""Nectin2"",""Tigit""]",0.9997858258950792,0.0077040133438280416
"[""Nectin3"",""Nectin1""]",0.9999452826170558,0.005630824390017588
"[""Nectin3"",""Nectin2""]",0.9999844097544737,0.0022792911686564635
"[""Nectin3"",""Pvr""]",0.9999907563563275,0.0021230823615763805
"[""Nectin3"",""Tigit""]",0.999994313296223,0.0014638431245160698
"[""Negr1"",""Negr1""]",0.9996314140102666,0.01057556437951441
"[""Nfasc"",""Cntn1_Cntnap1""]",0.9987321262136145,0.02502648866953923
"[""Ngf"",""Ngfr""]",0.9999565442670125,0.004087016022803999
"[""Ngf"",""Ntrk1""]",0.9998060761391075,0.010471416596005013
"[""Nmb"",""Nmbr""]",0.9999702227943815,0.0028536885552056857
"[""Nms"",""Nmur1""]",0.9998933102664554,0.007863183689839215
"[""Nms"",""Nmur2""]",0.999847413144978,0.006517778352784515
"[""Nmu"",""Nmur1""]",0.9999745877435907,0.0048601382171029675
"[""Nmu"",""Nmur2""]",0.9997903737163403,0.008252075565995633
"[""Nodal"",""Acvr1b_Acvr2a_Cfc1""]",0.9980835549173445,0.024385031901080104
"[""Nodal"",""Acvr1b_Acvr2b_Cfc1""]",0.9980835549173445,0.024385031901080104
"[""Nodal"",""Acvr1c_Acvr2a_Cfc1""]",0.9980835549173445,0.024385031901080104
"[""Nodal"",""Acvr1c_Acvr2b_Cfc1""]",0.9980835549173445,0.024385031901080104
"[""Npb"",""Npbwr1""]",0.994934753050455,0.04090645659467817
"[""Npff"",""Npffr1""]",0.9984637981717708,0.03174173761766961
"[""Npff"",""Npffr2""]",0.9998831066035384,0.006711710031360342
"[""Npnt_Fras1_Frem1"",""Itga8_Itgb1""]",0.9998408057793031,0.006502025117916087
"[""Npnt_Fras1_Frem2"",""Itga8_Itgb1""]",0.9999781633266811,0.0026201109907249545
"[""Nppa"",""Npr1""]",0.9878461519871171,0.060012491793847045
"[""Nppb"",""Npr1""]",0.9882114719965057,0.059190515320637675
"[""Nppc"",""Npr2""]",0.999823941665743,0.0073744625406738235
"[""Nps"",""Npsr1""]",0.9996345263231818,0.013058813665549071
"[""Npvf"",""Npffr1""]",0.9988564803609883,0.019130688175383354
"[""Npvf"",""Npffr2""]",0.9998743363972803,0.005847209586487214
"[""Npw"",""Npbwr1""]",0.9994039233995002,0.014642936475944281
"[""Npy"",""Gpr83""]",0.9968283375223018,0.032771422379087804
"[""Npy"",""Npy1r""]",0.9966721872803678,0.05094401431637009
"[""Npy"",""Npy2r""]",0.9997840582780205,0.00772812141148048
"[""Npy"",""Npy5r""]",0.9988058925363724,0.017697648600776692
"[""Nrg1"",""Erbb2_Erbb3""]",0.9997543101184703,0.009284960588555062
"[""Nrg1"",""Erbb2_Erbb4""]",0.9999175517523463,0.006154481781401695
"[""Nrg1"",""Erbb3""]",0.9997302929839503,0.009630300871025997
"[""Nrg1"",""Erbb4""]",0.9999730920246394,0.00488369060881348
"[""Nrg1"",""Itgav_Itgb3""]",0.9998273148740898,0.007142466160942118
"[""Nrg2"",""Erbb2_Erbb3""]",0.9999721137240588,0.003402239380068321
"[""Nrg2"",""Erbb2_Erbb4""]",0.999478741646192,0.012426212250871607
"[""Nrg2"",""Erbb3""]",0.9999590057687104,0.004042929053745473
"[""Nrg2"",""Erbb4""]",0.9997375170085436,0.00848519738956065
"[""Nrg3"",""Erbb2_Erbb4""]",0.9977020089479879,0.03905914448930341
"[""Nrg3"",""Erbb4""]",0.9989904476569003,0.01954304280620991
"[""Nrg4"",""Erbb2_Erbb4""]",0.9995166643019093,0.011819033513012054
"[""Nrg4"",""Erbb4""]",0.9997692246975314,0.007868298263576037
"[""Nrtn"",""Gfra2_Ret""]",0.9997694407342153,0.012834526984554277
"[""Nrxn1"",""Nlgn1""]",0.9993287704077941,0.019095487395653584
"[""Nrxn1"",""Nlgn2""]",0.999700423966549,0.014861718353345335
"[""Nrxn1"",""Nlgn3""]",0.9987335481121327,0.024942777431713675
"[""Nrxn2"",""Nlgn1""]",0.9984223001803596,0.026383940725629187
"[""Nrxn2"",""Nlgn2""]",0.9992912590691622,0.017127981655410268
"[""Nrxn2"",""Nlgn3""]",0.9972247655667025,0.03339281426300927
"[""Nrxn3"",""Nlgn1""]",0.9987154155079996,0.026464354507289786
