time,pair_id,ligand,receptor,pair,sender_type,receiver_type,ligand_mean,receptor_mean,communication_weight,lr_score,sender_expression_supported,receiver_expression_supported,expression_supported_edge,expression_source
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Pancreas,Ovary,0.0,0.09168989211320877,0.0395824909210205,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Pancreas,Pancreas,0.0,0.4485943019390106,6.489119526973138,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Pancreas,Sympathetic nerve,0.0,0.09011421352624893,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Pancreas,Urogenital ridge,0.0,0.22845786809921265,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Blood vessel,0.0,0.17154569923877716,3.4778408498377416,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Brain,0.0,0.05539463087916374,0.0550661399557783,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Cartilage primordium,0.0,0.2643163502216339,0.2521995338233742,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Cavity,0.0,0.09909687936306,0.1442252664952664,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Choroid plexus,0.0,0.06811472028493881,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Connective tissue,0.0,0.19814270734786987,0.7586838596575969,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Dorsal root ganglion,0.0,0.1345275193452835,0.1698851005451099,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Epidermis,0.0,0.20572710037231445,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,GI tract,0.0,0.21195538341999054,0.1482151859515422,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Heart,0.0,0.08417846262454987,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Jaw and tooth,0.0,0.2186741679906845,0.1547763888900344,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Kidney,0.0,0.22017186880111694,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Liver,0.0,0.044163767248392105,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Lung primordium,0.0,0.2471616268157959,0.0129694996653376,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Meninges,0.0,0.09415308386087418,0.0207853323704487,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Mesentery,0.0,0.1379539668560028,0.0079556246061582,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Mesothelium,0.0,0.20694556832313538,0.4808061660947026,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Mucosal epithelium,0.0,0.16626812517642975,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Muscle,0.0,0.183630108833313,0.1101875698244249,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Ovary,0.0,0.09168989211320877,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Pancreas,0.0,0.4485943019390106,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Sympathetic nerve,0.0,0.09011421352624893,6.630379575893685,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Sympathetic nerve,Urogenital ridge,0.0,0.22845786809921265,1.9676243558123303,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Blood vessel,0.0009663903620094061,0.17154569923877716,0.2164173816748094,3.5877697424044055e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Brain,0.0009663903620094061,0.05539463087916374,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Cartilage primordium,0.0009663903620094061,0.2643163502216339,1.3788573164529296,0.0003522053484309329,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Cavity,0.0009663903620094061,0.09909687936306,2.4060106496754923,0.00023041466338642725,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Choroid plexus,0.0009663903620094061,0.06811472028493881,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Connective tissue,0.0009663903620094061,0.19814270734786987,0.989153046780603,0.00018940619334162427,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Dorsal root ganglion,0.0009663903620094061,0.1345275193452835,0.0257455746255042,3.3470817009272146e-06,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Epidermis,0.0009663903620094061,0.20572710037231445,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,GI tract,0.0009663903620094061,0.21195538341999054,0.5218620933665221,0.00010689386828836889,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Heart,0.0009663903620094061,0.08417846262454987,0.0160581022792599,1.3063146566359457e-06,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Jaw and tooth,0.0009663903620094061,0.2186741679906845,0.0042871673046492,9.059839516571841e-07,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Kidney,0.0009663903620094061,0.22017186880111694,1.122231702573612,0.00023877945239189245,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Liver,0.0009663903620094061,0.044163767248392105,0.0009264839255413,3.9541814202105805e-08,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Lung primordium,0.0009663903620094061,0.2471616268157959,0.1950758085558792,4.659475695595683e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Meninges,0.0009663903620094061,0.09415308386087418,0.0228630350993804,2.0802763052735787e-06,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Mesentery,0.0009663903620094061,0.1379539668560028,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Mesothelium,0.0009663903620094061,0.20694556832313538,1.0577715821345492,0.00021154395310873415,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Mucosal epithelium,0.0009663903620094061,0.16626812517642975,0.2015910064637544,3.239162551723522e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Muscle,0.0009663903620094061,0.183630108833313,3.347663806492569,0.0005940709535410488,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Ovary,0.0009663903620094061,0.09168989211320877,1.060060035050965,9.393004131328626e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Pancreas,0.0009663903620094061,0.4485943019390106,0.0,0.0,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Sympathetic nerve,0.0009663903620094061,0.09011421352624893,0.3887010059827928,3.385022434527221e-05,True,True,True,observed
0.0,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Urogenital ridge,Urogenital ridge,0.0009663903620094061,0.22845786809921265,23.8670964782252,0.005269365193876769,True,True,True,observed
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Blood vessel,0.0051818969659507275,0.13776904344558716,7.370184451392718,0.0052616114440437725,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Brain,0.0051818969659507275,0.06658847630023956,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Cartilage primordium,0.0051818969659507275,0.1618843674659729,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Cavity,0.0051818969659507275,0.09481555968523026,0.4192348115273884,0.00020598031783036866,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Choroid plexus,0.0051818969659507275,0.12133104354143143,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Connective tissue,0.0051818969659507275,0.14356932044029236,0.0324452302285603,2.413799974751606e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Dorsal root ganglion,0.0051818969659507275,0.10027303546667099,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Epidermis,0.0051818969659507275,0.12553785741329193,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,GI tract,0.0051818969659507275,0.15439914166927338,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Heart,0.0051818969659507275,0.09662845730781555,0.5936538791017872,0.0002972536043806642,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Jaw and tooth,0.0051818969659507275,0.16906334459781647,0.0178899871451514,1.5672860150349393e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Kidney,0.0051818969659507275,0.1651308834552765,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Liver,0.0051818969659507275,0.07650213688611984,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Lung,0.0051818969659507275,0.1564512848854065,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Lung primordium,0.0051818969659507275,0.16340374946594238,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Meninges,0.0051818969659507275,0.11632215976715088,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Mesentery,0.0051818969659507275,0.12770657241344452,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Mesothelium,0.0051818969659507275,0.17146126925945282,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Mucosal epithelium,0.0051818969659507275,0.1630340814590454,0.0933152196662766,7.883510623204393e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Muscle,0.0051818969659507275,0.14359518885612488,0.1114206495029585,8.290760094497702e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Ovary,0.0051818969659507275,0.14392352104187012,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Sympathetic nerve,0.0051818969659507275,0.14416562020778656,0.0323332122394016,2.415457114496532e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Blood vessel,Urogenital ridge,0.0051818969659507275,0.18443477153778076,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Blood vessel,0.01222461462020874,0.13776904344558716,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Brain,0.01222461462020874,0.06658847630023956,2.040313161281414,0.001660852579335672,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Cartilage primordium,0.01222461462020874,0.1618843674659729,0.0010196395492813,2.0178401628114302e-06,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Cavity,0.01222461462020874,0.09481555968523026,0.01499374347852,1.737900332534689e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Choroid plexus,0.01222461462020874,0.12133104354143143,0.0260267969042997,3.860360231285188e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Connective tissue,0.01222461462020874,0.14356932044029236,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Dorsal root ganglion,0.01222461462020874,0.10027303546667099,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Epidermis,0.01222461462020874,0.12553785741329193,0.0009870000132759,1.5147014724454795e-06,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,GI tract,0.01222461462020874,0.15439914166927338,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Heart,0.01222461462020874,0.09662845730781555,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Jaw and tooth,0.01222461462020874,0.16906334459781647,0.002080855720853,4.300575754534398e-06,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Kidney,0.01222461462020874,0.1651308834552765,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Liver,0.01222461462020874,0.07650213688611984,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Lung,0.01222461462020874,0.1564512848854065,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Lung primordium,0.01222461462020874,0.16340374946594238,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Meninges,0.01222461462020874,0.11632215976715088,0.1018853010048157,0.0001448802434100599,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Mesentery,0.01222461462020874,0.12770657241344452,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Mesothelium,0.01222461462020874,0.17146126925945282,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Mucosal epithelium,0.01222461462020874,0.1630340814590454,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Muscle,0.01222461462020874,0.14359518885612488,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Ovary,0.01222461462020874,0.14392352104187012,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Sympathetic nerve,0.01222461462020874,0.14416562020778656,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Brain,Urogenital ridge,0.01222461462020874,0.18443477153778076,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Cartilage primordium,Blood vessel,0.004200871102511883,0.13776904344558716,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Cartilage primordium,Brain,0.004200871102511883,0.06658847630023956,0.0051589805983641,1.4431196093680514e-06,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Cartilage primordium,Cartilage primordium,0.004200871102511883,0.1618843674659729,7.269304960264486,0.004943529810688913,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Cartilage primordium,Cavity,0.004200871102511883,0.09481555968523026,0.0399721830147798,1.5921238063794774e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Cartilage primordium,Choroid plexus,0.004200871102511883,0.12133104354143143,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Cartilage primordium,Connective tissue,0.004200871102511883,0.14356932044029236,0.0225836956046621,1.362059288834109e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Cartilage primordium,Dorsal root ganglion,0.004200871102511883,0.10027303546667099,0.0644562616276099,2.7151175166123812e-05,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Cartilage primordium,Epidermis,0.004200871102511883,0.12553785741329193,0.0077297585962064,4.076430094588658e-06,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Cartilage primordium,GI tract,0.004200871102511883,0.15439914166927338,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Cartilage primordium,Heart,0.004200871102511883,0.09662845730781555,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Cartilage primordium,Jaw and tooth,0.004200871102511883,0.16906334459781647,0.0095138640681724,6.756872974611266e-06,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Cartilage primordium,Kidney,0.004200871102511883,0.1651308834552765,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Cartilage primordium,Liver,0.004200871102511883,0.07650213688611984,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Cartilage primordium,Lung,0.004200871102511883,0.1564512848854065,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Cartilage primordium,Lung primordium,0.004200871102511883,0.16340374946594238,0.0,0.0,True,True,True,inverse_pca
0.5,"[""Wnt3a"",""Fzd7_Lrp6""]",Wnt3a,Fzd7_Lrp6,Wnt3a_Fzd7_Lrp6,Cartilage primordium,Meninges,0.004200871102511883,0.11632215976715088,0.087762606718615,4.2885583888816495e-05,True,True,True,inverse_pca
