pair_id,center_time,normalized_prominence
"[""Bmp8b"",""Bmpr1a_Acvr2b""]",1.5,-0.0342637184473063
"[""Bmp8b"",""Bmpr1a_Bmpr2""]",1.5,-0.03529191400673359
"[""Bmp8b"",""Bmpr1b_Acvr2a""]",1.5,-0.04194571655217502
"[""Bmp8b"",""Bmpr1b_Acvr2b""]",1.5,-0.03546046729446406
"[""Bmp8b"",""Bmpr1b_Bmpr2""]",1.5,-0.03276803094571665
"[""Btc"",""Egfr""]",1.5,-0.027221662615392953
"[""Btc"",""Egfr_Erbb2""]",1.5,-0.03786686293593686
"[""Btc"",""Erbb2_Erbb4""]",1.5,-0.032586303324730115
"[""Btc"",""Erbb4""]",1.5,-0.03275166294861928
"[""Btla"",""Tnfrsf14""]",1.5,-0.0231473105064927
"[""C3"",""C3ar1""]",1.5,0.10944798342391848
"[""C3"",""Cr2""]",1.5,0.002421173609293531
"[""C3"",""Itgam_Itgb2""]",1.5,0.0995008589480475
"[""C3"",""Itgax_Itgb2""]",1.5,0.09332324556641586
"[""C4b"",""Cr2""]",1.5,-0.025492161074590902
"[""Cadm1"",""Cadm1""]",1.5,-0.030737090345956952
"[""Cadm3"",""Cadm3""]",1.5,0.05466503480085394
"[""Calca"",""Calcr""]",1.5,-0.034726167943720576
"[""Calca"",""Calcrl""]",1.5,-0.025884954931291948
"[""Calcb"",""Calcr""]",1.5,0.008017117645936933
"[""Calcb"",""Calcrl""]",1.5,-0.025828973509206737
"[""Cck"",""Cckar""]",1.5,-0.008495834338582808
"[""Cck"",""Cckbr""]",1.5,-0.025565036572149147
"[""Ccl1"",""Ackr1""]",1.5,-0.039988081561051936
"[""Ccl1"",""Ackr4""]",1.5,-0.026334710952914286
"[""Ccl11"",""Ackr1""]",1.5,0.0488880580890001
"[""Ccl11"",""Ackr2""]",1.5,-0.01892644379684766
"[""Ccl12"",""Ccr2""]",1.5,0.009104396075108656
"[""Ccl17"",""Ackr1""]",1.5,0.040391269088838055
"[""Ccl17"",""Ackr2""]",1.5,-0.02207781992488539
"[""Ccl17"",""Ccr4""]",1.5,-0.03329007586849721
"[""Ccl2"",""Ackr1""]",1.5,-0.025557865001391844
"[""Ccl2"",""Ackr2""]",1.5,-0.028098050304521227
"[""Ccl2"",""Ccr2""]",1.5,-0.019029342451120562
"[""Ccl20"",""Ccr6""]",1.5,-0.036017297638994056
"[""Ccl22"",""Ackr2""]",1.5,-0.017710816200419283
"[""Ccl22"",""Ccr4""]",1.5,-0.022821539413751604
"[""Ccl24"",""Ackr2""]",1.5,-0.008447326598003346
"[""Ccl25"",""Ackr4""]",1.5,-0.022547142982727975
"[""Ccl25"",""Ccr9""]",1.5,-0.024826733994667102
"[""Ccl27a"",""Ccr10""]",1.5,-0.01237025511996337
"[""Ccl27a"",""Ccr2""]",1.5,0.016881308830350994
"[""Ccl28"",""Ccr10""]",1.5,-0.028956764861647583
"[""Ccl3"",""Ackr2""]",1.5,-0.01486996096605181
"[""Ccl3"",""Ccr1""]",1.5,0.001206816455776194
"[""Ccl3"",""Ccr5""]",1.5,-0.0054574356770795696
"[""Ccl4"",""Ackr2""]",1.5,-0.012005963240377504
"[""Ccl4"",""Ccr5""]",1.5,-0.001472245015049778
"[""Ccl5"",""Ackr1""]",1.5,0.03083439938824073
"[""Ccl5"",""Ackr2""]",1.5,-0.02085423885258908
"[""Ccl5"",""Ccr1""]",1.5,-0.0036030927396905055
"[""Ccl5"",""Ccr4""]",1.5,-0.03124660201543243
"[""Ccl5"",""Ccr5""]",1.5,-0.011440124865866264
"[""Ccl6"",""Ccr1""]",1.5,0.02298256264760612
"[""Ccl6"",""Ccr2""]",1.5,0.04140285646502573
"[""Ccl7"",""Ackr1""]",1.5,-0.02203451668297962
"[""Ccl7"",""Ccr1""]",1.5,-0.020044775030854528
"[""Ccl7"",""Ccr2""]",1.5,-0.018015996871725476
"[""Ccl9"",""Ccr1""]",1.5,0.056638321140797365
"[""Cd1d1"",""Ceacam5""]",1.5,-0.03659776490087974
"[""Cd200"",""Cd200r1""]",1.5,0.00877457703363449
"[""Cd200"",""Cd200r2""]",1.5,-0.05440131115635319
"[""Cd200"",""Cd200r3""]",1.5,-0.007632198381952837
"[""Cd200"",""Cd200r4""]",1.5,0.011099544735553746
"[""Cd22"",""Ptprc""]",1.5,-0.017792152146719753
"[""Cd226"",""Nectin2""]",1.5,-0.041605948447140426
"[""Cd226"",""Pvr""]",1.5,-0.0414870722934773
"[""Cd274"",""Pdcd1""]",1.5,-0.025989926350613757
"[""Cd34"",""Selp""]",1.5,-0.03180401732639242
"[""Cd46"",""Jag1""]",1.5,-0.0290642472709009
"[""Cd52"",""Siglecg""]",1.5,-0.02155885851728878
"[""Cd6"",""Alcam""]",1.5,-0.032197517120450714
"[""Cd70"",""Cd27""]",1.5,-0.026389668454206094
"[""Cd80"",""Cd274""]",1.5,-0.029095352297721838
"[""Cd80"",""Cd28""]",1.5,-0.029394671714601417
"[""Cd80"",""Ctla4""]",1.5,-0.028406337910784285
"[""Cd86"",""Cd28""]",1.5,-0.015382791124760209
"[""Cd86"",""Ctla4""]",1.5,-0.01671482546974723
"[""Cd8a"",""Ceacam5""]",1.5,-0.03322463118437321
"[""Cd96"",""Nectin1""]",1.5,-0.03479470080111252
"[""Cd96"",""Pvr""]",1.5,-0.02919222014952705
"[""Cdh1"",""Cdh1""]",1.5,-0.05193155503636228
"[""Cdh1"",""Itga2_Itgb1""]",1.5,-0.0392368151611595
"[""Cdh1"",""Itgae_Itgb7""]",1.5,-0.0294086886564561
"[""Cdh1"",""Klrg1""]",1.5,-0.040957469148433484
"[""Cdh15"",""Cdh15""]",1.5,-0.014732086987601818
"[""Cdh2"",""Cdh2""]",1.5,-0.02847865631779277
"[""Cdh4"",""Cdh4""]",1.5,-0.023445763961491686
"[""Cdh5"",""Cdh5""]",1.5,-0.030740069182633417
"[""Ceacam1"",""Ceacam5""]",1.5,-0.0327236890530505
"[""Cga"",""Fshr""]",1.5,-0.0338244183901531
"[""Cga"",""Lhcgr""]",1.5,-0.032743769513812554
"[""Cga"",""Tshr""]",1.5,-0.03237420835124574
"[""Chad"",""Itga2_Itgb1""]",1.5,-0.027753478061717574
"[""Clcf1"",""Cntfr_Lifr_Il6st""]",1.5,-0.026438134533172578
"[""Cldn11"",""Cldn11""]",1.5,-0.043754244809714224
"[""Clec2g"",""Klrb1""]",1.5,-0.030806245963343706
"[""Clec2g"",""Klrb1f""]",1.5,-0.02734310311281228
"[""Clec2h"",""Klrb1""]",1.5,-0.0335573170221286
"[""Clec2i"",""Klrb1""]",1.5,-0.027705768405661427
"[""Clec2i"",""Klrb1f""]",1.5,-0.02172376288331701
"[""Cntf"",""Cntfr_Lifr_Il6st""]",1.5,-0.027216436556065093
"[""Cntn1"",""Nrcam""]",1.5,0.029399657215409714
"[""Cntn2"",""Cntn2""]",1.5,0.01570941149384497
"[""Cntn2"",""Cntn2_Cntnap2""]",1.5,0.01570941149384497
"[""Cntn2"",""L1cam""]",1.5,0.05896316076266772
"[""Col1a1"",""Cd44""]",1.5,0.03579149954705929
"[""Col1a1"",""Gp6""]",1.5,-0.03000030030538567
"[""Col1a1"",""Itga10_Itgb1""]",1.5,-0.024395708818293782
"[""Col1a1"",""Itga11_Itgb1""]",1.5,-0.03591807796999669
"[""Col1a1"",""Itga1_Itgb1""]",1.5,-0.03831235334562458
"[""Col1a1"",""Itga2_Itgb1""]",1.5,-0.03898732287571113
"[""Col1a1"",""Itga3_Itgb1""]",1.5,-0.040334744094216085
"[""Col1a1"",""Itga9_Itgb1""]",1.5,-0.03473021251255845
"[""Col1a1"",""Itgav_Itgb8""]",1.5,-0.03815551841239642
"[""Col1a1"",""Sdc1""]",1.5,-0.03639711224106365
"[""Col1a1"",""Sdc4""]",1.5,-0.025978081672113074
"[""Col1a2"",""Cd44""]",1.5,0.07201432498407456
"[""Col1a2"",""Gp6""]",1.5,-0.025651136704433114
"[""Col1a2"",""Itga10_Itgb1""]",1.5,-0.024735553652650843
"[""Col1a2"",""Itga11_Itgb1""]",1.5,-0.03042696253615554
"[""Col1a2"",""Itga1_Itgb1""]",1.5,-0.031489749504476
"[""Col1a2"",""Itga2_Itgb1""]",1.5,-0.03156194314619884
"[""Col1a2"",""Itga3_Itgb1""]",1.5,-0.03232840213431151
"[""Col1a2"",""Itga9_Itgb1""]",1.5,-0.029209693765030006
"[""Col1a2"",""Itgav_Itgb8""]",1.5,-0.03138802153546838
"[""Col1a2"",""Sdc1""]",1.5,-0.03055687695981868
"[""Col1a2"",""Sdc4""]",1.5,-0.024769431395537445
"[""Col2a1"",""Cd44""]",1.5,-0.016138993113581634
"[""Col2a1"",""Gp6""]",1.5,-0.027809652680794883
"[""Col2a1"",""Itga10_Itgb1""]",1.5,-0.02201077634231967
"[""Col2a1"",""Itga11_Itgb1""]",1.5,-0.023433221262255957
"[""Col2a1"",""Itga1_Itgb1""]",1.5,-0.024440284252091132
"[""Col2a1"",""Itga2_Itgb1""]",1.5,-0.023816107618975554
"[""Col2a1"",""Itga3_Itgb1""]",1.5,-0.02766155124161468
"[""Col2a1"",""Itga9_Itgb1""]",1.5,-0.022356898385811744
"[""Col2a1"",""Itgav_Itgb8""]",1.5,-0.023883224621380726
"[""Col2a1"",""Sdc1""]",1.5,-0.024446356356205484
"[""Col2a1"",""Sdc4""]",1.5,-0.024751907949608826
"[""Col4a1"",""Cd44""]",1.5,-0.03521919418608199
"[""Col4a1"",""Gp6""]",1.5,-0.027320284137823225
"[""Col4a1"",""Itga10_Itgb1""]",1.5,-0.033990829541793804
"[""Col4a1"",""Itga11_Itgb1""]",1.5,-0.03186116531961415
"[""Col4a1"",""Itga1_Itgb1""]",1.5,-0.032567354209030994
"[""Col4a1"",""Itga2_Itgb1""]",1.5,-0.03110720899640003
"[""Col4a1"",""Itga3_Itgb1""]",1.5,-0.03174176861869153
"[""Col4a1"",""Itga9_Itgb1""]",1.5,-0.028890216988055398
"[""Col4a1"",""Itgav_Itgb8""]",1.5,-0.02981833162011585
"[""Col4a1"",""Sdc1""]",1.5,-0.03078507396001591
"[""Col4a1"",""Sdc4""]",1.5,-0.03329579636513111
"[""Col4a2"",""Cd44""]",1.5,-0.033539345822996114
"[""Col4a2"",""Gp6""]",1.5,-0.026491273275515176
"[""Col4a2"",""Itga10_Itgb1""]",1.5,-0.03319642053511768
"[""Col4a2"",""Itga11_Itgb1""]",1.5,-0.03098815573356073
"[""Col4a2"",""Itga1_Itgb1""]",1.5,-0.0311404361822525
"[""Col4a2"",""Itga2_Itgb1""]",1.5,-0.029984006685470715
"[""Col4a2"",""Itga3_Itgb1""]",1.5,-0.030869212711024774
"[""Col4a2"",""Itga9_Itgb1""]",1.5,-0.027822704881200366
"[""Col4a2"",""Itgav_Itgb8""]",1.5,-0.02882153038872977
"[""Col4a2"",""Sdc1""]",1.5,-0.03007952608917734
"[""Col4a2"",""Sdc4""]",1.5,-0.03242259941598166
"[""Col4a3"",""Cd44""]",1.5,-0.0648727797713085
"[""Col4a3"",""Gp6""]",1.5,-0.02334232836960974
"[""Col4a3"",""Itga10_Itgb1""]",1.5,-0.033937342799410464
"[""Col4a3"",""Itga11_Itgb1""]",1.5,-0.031815040069020126
"[""Col4a3"",""Itga1_Itgb1""]",1.5,-0.03099598574508576
"[""Col4a3"",""Itga2_Itgb1""]",1.5,-0.030241318537237646
"[""Col4a3"",""Itga3_Itgb1""]",1.5,-0.031439316438812204
"[""Col4a3"",""Itga9_Itgb1""]",1.5,-0.027979704836895353
"[""Col4a3"",""Itgav_Itgb8""]",1.5,-0.02972666838466337
"[""Col4a3"",""Sdc1""]",1.5,-0.0307824533209385
"[""Col4a3"",""Sdc4""]",1.5,-0.03214937280309815
"[""Col4a4"",""Cd44""]",1.5,-0.03345066858519652
"[""Col4a4"",""Gp6""]",1.5,-0.025210841821259364
"[""Col4a4"",""Itga10_Itgb1""]",1.5,-0.0322777820262882
"[""Col4a4"",""Itga11_Itgb1""]",1.5,-0.03160589122965489
"[""Col4a4"",""Itga1_Itgb1""]",1.5,-0.031174899502485198
"[""Col4a4"",""Itga2_Itgb1""]",1.5,-0.030550420758795674
"[""Col4a4"",""Itga3_Itgb1""]",1.5,-0.03181405036156573
"[""Col4a4"",""Itga9_Itgb1""]",1.5,-0.02831628123183172
"[""Col4a4"",""Itgav_Itgb8""]",1.5,-0.02966045078691862
"[""Col4a4"",""Sdc1""]",1.5,-0.030801611316313898
"[""Col4a4"",""Sdc4""]",1.5,-0.03119732333410677
"[""Col4a5"",""Cd44""]",1.5,-0.04036751289228291
"[""Col4a5"",""Gp6""]",1.5,-0.02728494324581597
"[""Col4a5"",""Itga10_Itgb1""]",1.5,-0.03580686493744817
"[""Col4a5"",""Itga11_Itgb1""]",1.5,-0.03091018096258387
"[""Col4a5"",""Itga1_Itgb1""]",1.5,-0.03053392721438053
"[""Col4a5"",""Itga2_Itgb1""]",1.5,-0.029125667311901027
"[""Col4a5"",""Itga3_Itgb1""]",1.5,-0.030103593742981688
"[""Col4a5"",""Itga9_Itgb1""]",1.5,-0.02703938410686428
"[""Col4a5"",""Itgav_Itgb8""]",1.5,-0.02786962063109888
"[""Col4a5"",""Sdc1""]",1.5,-0.030046787197217345
"[""Col4a5"",""Sdc4""]",1.5,-0.03478107949198622
"[""Col4a6"",""Cd44""]",1.5,-0.031557833470531316
"[""Col4a6"",""Gp6""]",1.5,-0.026995610599225256
"[""Col4a6"",""Itga10_Itgb1""]",1.5,-0.03593195544939584
"[""Col4a6"",""Itga11_Itgb1""]",1.5,-0.03307593263049688
"[""Col4a6"",""Itga1_Itgb1""]",1.5,-0.03267895871494515
"[""Col4a6"",""Itga2_Itgb1""]",1.5,-0.03169665281463757
"[""Col4a6"",""Itga3_Itgb1""]",1.5,-0.03244781711797565
"[""Col4a6"",""Itga9_Itgb1""]",1.5,-0.02962872230169572
"[""Col4a6"",""Itgav_Itgb8""]",1.5,-0.03053564420753814
"[""Col4a6"",""Sdc1""]",1.5,-0.03226724109446828
"[""Col4a6"",""Sdc4""]",1.5,-0.034610927238788
"[""Col6a1"",""Cd44""]",1.5,0.08779942078286718
"[""Col6a1"",""Gp6""]",1.5,-0.011530668983594783
"[""Col6a1"",""Itga10_Itgb1""]",1.5,-0.01035533412004569
"[""Col6a1"",""Itga11_Itgb1""]",1.5,-0.026535187596279874
"[""Col6a1"",""Itga1_Itgb1""]",1.5,-0.02716277262704031
"[""Col6a1"",""Itga2_Itgb1""]",1.5,-0.02777063111999095
"[""Col6a1"",""Itga3_Itgb1""]",1.5,-0.027497973656063684
"[""Col6a1"",""Itga9_Itgb1""]",1.5,-0.026465447977724627
"[""Col6a1"",""Itgav_Itgb8""]",1.5,-0.0285355423276894
"[""Col6a1"",""Sdc1""]",1.5,-0.026534855965496984
"[""Col6a1"",""Sdc4""]",1.5,-0.006432916848475689
"[""Col6a2"",""Cd44""]",1.5,0.08249577095848382
"[""Col6a2"",""Gp6""]",1.5,-0.014826679029329576
"[""Col6a2"",""Itga10_Itgb1""]",1.5,-0.014630826556139398
"[""Col6a2"",""Itga11_Itgb1""]",1.5,-0.02798790636629217
"[""Col6a2"",""Itga1_Itgb1""]",1.5,-0.028758377099126847
"[""Col6a2"",""Itga2_Itgb1""]",1.5,-0.02894849548801487
"[""Col6a2"",""Itga3_Itgb1""]",1.5,-0.029174155745378322
"[""Col6a2"",""Itga9_Itgb1""]",1.5,-0.02739741046960545
"[""Col6a2"",""Itgav_Itgb8""]",1.5,-0.029268509372310098
"[""Col6a2"",""Sdc1""]",1.5,-0.027933467437345788
"[""Col6a2"",""Sdc4""]",1.5,-0.011745244772963903
"[""Col6a3"",""Cd44""]",1.5,0.05287389499561668
"[""Col6a3"",""Gp6""]",1.5,-0.01871326179701885
"[""Col6a3"",""Itga10_Itgb1""]",1.5,-0.02011303779592366
"[""Col6a3"",""Itga11_Itgb1""]",1.5,-0.02597549766410498
"[""Col6a3"",""Itga1_Itgb1""]",1.5,-0.025657060232713913
"[""Col6a3"",""Itga2_Itgb1""]",1.5,-0.025997634858318158
"[""Col6a3"",""Itga3_Itgb1""]",1.5,-0.02672146328568234
"[""Col6a3"",""Itga9_Itgb1""]",1.5,-0.024540262915640043
"[""Col6a3"",""Itgav_Itgb8""]",1.5,-0.026390889686168276
"[""Col6a3"",""Sdc1""]",1.5,-0.0258194724685904
"[""Col6a3"",""Sdc4""]",1.5,-0.018574379149381204
"[""Col6a4"",""Cd44""]",1.5,0.04590743108210815
"[""Col6a4"",""Gp6""]",1.5,-0.013401182667998557
"[""Col6a4"",""Itga10_Itgb1""]",1.5,-0.023911068187887574
"[""Col6a4"",""Itga11_Itgb1""]",1.5,-0.03240821363854085
"[""Col6a4"",""Itga1_Itgb1""]",1.5,-0.03235617863267526
"[""Col6a4"",""Itga2_Itgb1""]",1.5,-0.03114478501152089
"[""Col6a4"",""Itga3_Itgb1""]",1.5,-0.03252799751872114
"[""Col6a4"",""Itga9_Itgb1""]",1.5,-0.02928522492749415
"[""Col6a4"",""Itgav_Itgb8""]",1.5,-0.031029292117233404
"[""Col6a4"",""Sdc1""]",1.5,-0.03109732567590398
"[""Col6a4"",""Sdc4""]",1.5,-0.020080938745450805
"[""Col6a5"",""Cd44""]",1.5,0.05512247162496409
"[""Col6a5"",""Gp6""]",1.5,-0.013503127093775297
"[""Col6a5"",""Itga10_Itgb1""]",1.5,-0.017891734266151316
"[""Col6a5"",""Itga11_Itgb1""]",1.5,-0.024379089572915097
"[""Col6a5"",""Itga1_Itgb1""]",1.5,-0.023113315901061054
"[""Col6a5"",""Itga2_Itgb1""]",1.5,-0.023819007515903212
"[""Col6a5"",""Itga3_Itgb1""]",1.5,-0.023954670091651975
"[""Col6a5"",""Itga9_Itgb1""]",1.5,-0.023110547788944877
"[""Col6a5"",""Itgav_Itgb8""]",1.5,-0.02423915322960951
"[""Col6a5"",""Sdc1""]",1.5,-0.024160193659808732
"[""Col6a5"",""Sdc4""]",1.5,-0.014696138779304757
"[""Col6a6"",""Cd44""]",1.5,0.022353941498843177
"[""Col6a6"",""Gp6""]",1.5,-0.01944468814446071
"[""Col6a6"",""Itga10_Itgb1""]",1.5,-0.02408705318208154
"[""Col6a6"",""Itga11_Itgb1""]",1.5,-0.026464191781760127
"[""Col6a6"",""Itga1_Itgb1""]",1.5,-0.02537695661376882
"[""Col6a6"",""Itga2_Itgb1""]",1.5,-0.025757093397881223
"[""Col6a6"",""Itga3_Itgb1""]",1.5,-0.026070827498070465
"[""Col6a6"",""Itga9_Itgb1""]",1.5,-0.024108932743693023
"[""Col6a6"",""Itgav_Itgb8""]",1.5,-0.025072468986818683
"[""Col6a6"",""Sdc1""]",1.5,-0.025820168991403505
"[""Col6a6"",""Sdc4""]",1.5,-0.021919977910030475
"[""Col9a1"",""Cd44""]",1.5,-0.01552491790199878
"[""Col9a1"",""Gp6""]",1.5,-0.027318731680126246
"[""Col9a1"",""Itga10_Itgb1""]",1.5,-0.024791807104283664
"[""Col9a1"",""Itga11_Itgb1""]",1.5,-0.02626269718454824
"[""Col9a1"",""Itga1_Itgb1""]",1.5,-0.02705558625317038
"[""Col9a1"",""Itga2_Itgb1""]",1.5,-0.02628057677729137
"[""Col9a1"",""Itga3_Itgb1""]",1.5,-0.030514455275674077
"[""Col9a1"",""Itga9_Itgb1""]",1.5,-0.024952778320383978
"[""Col9a1"",""Itgav_Itgb8""]",1.5,-0.026987090019876633
"[""Col9a1"",""Sdc1""]",1.5,-0.027366655850885088
"[""Col9a1"",""Sdc4""]",1.5,-0.027550529439403088
"[""Col9a2"",""Cd44""]",1.5,0.05090586075462389
"[""Col9a2"",""Gp6""]",1.5,-0.021323532574646642
"[""Col9a2"",""Itga10_Itgb1""]",1.5,-0.02163967508371681
"[""Col9a2"",""Itga11_Itgb1""]",1.5,-0.02784558188512201
"[""Col9a2"",""Itga1_Itgb1""]",1.5,-0.028782122807729793
"[""Col9a2"",""Itga2_Itgb1""]",1.5,-0.028464115875317803
"[""Col9a2"",""Itga3_Itgb1""]",1.5,-0.03213002011899024
"[""Col9a2"",""Itga9_Itgb1""]",1.5,-0.027627787334381385
"[""Col9a2"",""Itgav_Itgb8""]",1.5,-0.030074460444714277
"[""Col9a2"",""Sdc1""]",1.5,-0.029141816998981385
"[""Col9a2"",""Sdc4""]",1.5,-0.02233755722862657
"[""Col9a3"",""Cd44""]",1.5,0.025882327483464973
"[""Col9a3"",""Gp6""]",1.5,-0.02291368712173522
"[""Col9a3"",""Itga10_Itgb1""]",1.5,-0.021940613335995562
"[""Col9a3"",""Itga11_Itgb1""]",1.5,-0.02663027223867971
"[""Col9a3"",""Itga1_Itgb1""]",1.5,-0.027199447772490143
"[""Col9a3"",""Itga2_Itgb1""]",1.5,-0.027004270791820245
"[""Col9a3"",""Itga3_Itgb1""]",1.5,-0.03096129868575276
"[""Col9a3"",""Itga9_Itgb1""]",1.5,-0.026252098641299612
"[""Col9a3"",""Itgav_Itgb8""]",1.5,-0.028684587011908805
"[""Col9a3"",""Sdc1""]",1.5,-0.027985576334994017
"[""Col9a3"",""Sdc4""]",1.5,-0.023416454036265355
"[""Comp"",""Cd36""]",1.5,-0.023959966588302795
"[""Comp"",""Cd47""]",1.5,-0.006657023023341757
"[""Comp"",""Itga3_Itgb1""]",1.5,-0.029376495303577638
"[""Comp"",""Itgav_Itgb3""]",1.5,-0.015198652647477717
"[""Comp"",""Sdc1""]",1.5,-0.027367064294795185
"[""Comp"",""Sdc4""]",1.5,-0.014748292463721668
"[""Cort"",""Sstr1""]",1.5,-0.0269121718477352
"[""Cort"",""Sstr2""]",1.5,-0.01838999607269437
"[""Cort"",""Sstr3""]",1.5,-0.010526037642716146
"[""Cort"",""Sstr4""]",1.5,-0.027929415476876204
"[""Cort"",""Sstr5""]",1.5,-0.033736455256954456
"[""Crh"",""Crhr1""]",1.5,0.036899065571954215
"[""Crh"",""Crhr2""]",1.5,-0.024290788157818044
"[""Csf1"",""Csf1r""]",1.5,-0.024300648420925552
"[""Cspg4"",""Itga3_Itgb1""]",1.5,-0.03158039611038457
"[""Ctf1"",""Lifr_Il6st""]",1.5,-0.0249232759845064
"[""Cx3cl1"",""Cx3cr1""]",1.5,-0.026747346139893158
"[""Cxcl1"",""Ackr1""]",1.5,0.09979800208440731
"[""Cxcl1"",""Cxcr2""]",1.5,0.007977815761736368
"[""Cxcl10"",""Ackr1""]",1.5,0.13028957052013534
"[""Cxcl12"",""Ackr3""]",1.5,-0.02862865640402884
"[""Cxcl12"",""Cxcr4""]",1.5,-0.03130054666117024
"[""Cxcl13"",""Ackr1""]",1.5,0.0025341317660808604
"[""Cxcl13"",""Cxcr5""]",1.5,-0.028131493548465836
"[""Cxcl16"",""Cxcr6""]",1.5,-0.033874451674442446
"[""Cxcl2"",""Ackr1""]",1.5,-0.022260142130338223
"[""Cxcl2"",""Cxcr2""]",1.5,-0.027950818308552172
"[""Cxcl3"",""Ackr1""]",1.5,-0.049912465014425644
"[""Cxcl3"",""Cxcr2""]",1.5,-0.030230133774446194
"[""Cxcl5"",""Ackr1""]",1.5,-0.03635672191630113
"[""Cxcl5"",""Cxcr2""]",1.5,-0.02950952182468855
"[""Dhh"",""Ptch1_Smo""]",1.5,-0.029063318763969684
"[""Dhh"",""Ptch2_Smo""]",1.5,-0.032054947076583754
"[""Dlk1"",""Notch1""]",1.5,-0.020576049861469242
"[""Dlk1"",""Notch2""]",1.5,-0.020596509822977435
"[""Dlk1"",""Notch3""]",1.5,-0.02133531208708421
"[""Dlk1"",""Notch4""]",1.5,-0.01908528885171501
"[""Dll1"",""Notch1""]",1.5,-0.02882135742925873
"[""Dll1"",""Notch2""]",1.5,-0.027507238453197483
"[""Dll1"",""Notch3""]",1.5,-0.028195667031662597
"[""Dll1"",""Notch4""]",1.5,-0.02951384082082026
"[""Dll3"",""Notch1""]",1.5,-0.029205601650198976
"[""Dll3"",""Notch2""]",1.5,-0.03338056966868569
"[""Dll3"",""Notch3""]",1.5,-0.033358751645811424
"[""Dll3"",""Notch4""]",1.5,-0.028357883504754544
"[""Dll4"",""Notch1""]",1.5,-0.031035236156940815
"[""Dll4"",""Notch2""]",1.5,-0.028414179902860284
"[""Dll4"",""Notch3""]",1.5,-0.029760141682782293
"[""Dll4"",""Notch4""]",1.5,-0.028947401372023118
"[""Dmp1"",""Itgav_Itgb3""]",1.5,-0.03003951412255304
"[""Dsc2"",""Dsg1c""]",1.5,-0.06369426347478009
"[""Dsc2"",""Dsg2""]",1.5,-0.045783564667610424
"[""Dsg1c"",""Dsc3""]",1.5,-0.06689574506820428
"[""Dsg2"",""Dsc3""]",1.5,-0.059028793028751414
"[""Dspp"",""Itgav_Itgb1""]",1.5,-0.033315741756084954
"[""Dspp"",""Itgav_Itgb6""]",1.5,-0.0292033147904647
"[""Eda"",""Eda2r""]",1.5,-0.02211300889836501
"[""Eda"",""Edar""]",1.5,-0.03244162001088151
"[""Edn1"",""Ednra""]",1.5,-0.03279971797507622
"[""Edn1"",""Ednrb""]",1.5,-0.03497040054806058
"[""Edn2"",""Ednra""]",1.5,-0.03769768297399703
"[""Edn2"",""Ednrb""]",1.5,-0.032306334902801215
"[""Edn3"",""Ednra""]",1.5,-0.02416125904152179
"[""Edn3"",""Ednrb""]",1.5,-0.029583198845986883
"[""Efna1"",""Epha1""]",1.5,-0.03286640599349579
"[""Efna1"",""Epha2""]",1.5,-0.03184517301872708
"[""Efna1"",""Epha3""]",1.5,-0.026992616701740663
"[""Efna1"",""Epha4""]",1.5,-0.029899021818540386
"[""Efna1"",""Epha5""]",1.5,-0.02554001194713751
"[""Efna1"",""Epha7""]",1.5,-0.029834478307377205
"[""Efna1"",""Epha8""]",1.5,-0.04000217146035984
"[""Efna2"",""Epha1""]",1.5,-0.02924925525572568
"[""Efna2"",""Epha2""]",1.5,-0.03154281970285344
"[""Efna2"",""Epha3""]",1.5,-0.023541634206839634
"[""Efna2"",""Epha4""]",1.5,-0.026182960763026397
"[""Efna2"",""Epha5""]",1.5,-0.030286640481858584
"[""Efna2"",""Epha7""]",1.5,-0.025310101382982633
"[""Efna2"",""Epha8""]",1.5,-0.04507265126134591
"[""Efna3"",""Epha1""]",1.5,-0.03479838817361844
"[""Efna3"",""Epha2""]",1.5,-0.03167357846371932
"[""Efna3"",""Epha3""]",1.5,-0.029238889538036494
"[""Efna3"",""Epha4""]",1.5,-0.031438287915134505
"[""Efna3"",""Epha5""]",1.5,-0.015659063578348065
"[""Efna3"",""Epha7""]",1.5,-0.03249345984187395
"[""Efna3"",""Epha8""]",1.5,-0.0086727740994883
"[""Efna4"",""Epha1""]",1.5,-0.028989994026574567
"[""Efna4"",""Epha2""]",1.5,-0.03114496003909513
"[""Efna4"",""Epha3""]",1.5,-0.02336049673441723
"[""Efna4"",""Epha4""]",1.5,-0.026073047270813263
"[""Efna4"",""Epha5""]",1.5,-0.031128503404272395
"[""Efna4"",""Epha7""]",1.5,-0.025053112576304132
"[""Efna4"",""Epha8""]",1.5,-0.04409012608084714
"[""Efna5"",""Epha1""]",1.5,-0.024673976015102378
"[""Efna5"",""Epha2""]",1.5,-0.0292640469474595
"[""Efna5"",""Epha3""]",1.5,-0.018691609336203542
"[""Efna5"",""Epha4""]",1.5,-0.021166030085871694
"[""Efna5"",""Epha5""]",1.5,-0.03215225873845193
"[""Efna5"",""Epha7""]",1.5,-0.01954691962130775
"[""Efna5"",""Epha8""]",1.5,-0.04842953695663861
"[""Efna5"",""Ephb2""]",1.5,-0.02637371906499715
"[""Efnb1"",""Epha4""]",1.5,-0.027406841804656176
"[""Efnb1"",""Ephb1""]",1.5,-0.03021962719173077
"[""Efnb1"",""Ephb2""]",1.5,-0.029775112694848976
