Bmp8b_Bmpr1a_Bmpr2,1.0,0.6267092638522644,0.2911280305316911,0.14488879469900148,0.06923338687977905,0.025157559967511164,0.0
Bmp8b_Bmpr1b_Acvr2a,1.0,0.6678502334588415,0.31535998053855957,0.14779046831486523,0.06411238919552092,0.02043062238364113,0.0
Bmp8b_Bmpr1b_Acvr2b,1.0,0.622012615205463,0.2795331835442757,0.13210636885053206,0.05560048874571657,0.014944967636289037,0.0
Bmp8b_Bmpr1b_Bmpr2,1.0,0.5243297976185818,0.20930584848017827,0.0903015058844853,0.036833225180225596,0.011436658490116575,0.0
Btc_Egfr,1.0,0.4592792620410583,0.1726957239112713,0.07563435561767996,0.03301631255487451,0.011896926655058919,0.0
Btc_Egfr_Erbb2,1.0,0.6339577006654079,0.28302782149823685,0.13326130350617976,0.059228511385996385,0.02141649355761442,0.0
Btc_Erbb2_Erbb4,1.0,0.6437322834265049,0.30628131388211516,0.1634975513408267,0.08588639544899847,0.032532718752975254,0.0
Btc_Erbb4,1.0,0.5073299978827291,0.1984666136609809,0.08662990414086666,0.04029652051799098,0.014224921044548576,0.0
Btla_Tnfrsf14,1.0,0.5004642902642724,0.18324086805450934,0.07863322039601962,0.020320193750515293,0.005067157225205583,0.0
C3_C3ar1,0.6336840872588734,1.0,0.7625955192936352,0.713273630442429,0.44505577474338576,0.27090670759387464,0.0
C3_Cr2,1.0,0.7833739127261329,0.3520928164371672,0.20263797649231757,0.048340789328880876,0.018373642394559662,0.0
C3_Itgam_Itgb2,0.8301784031327055,1.0,0.6238956141024208,0.5302179699858596,0.2375386079732033,0.15361151718709432,0.0
C3_Itgax_Itgb2,0.8889159975533962,1.0,0.5841968874653867,0.4928566220862242,0.21486986557423005,0.1452378570753967,0.0
C4b_Cr2,1.0,0.7886811059767067,0.35151940314004676,0.17374244506217515,0.04694980913348533,0.0086022977137988,0.0
Cadm1_Cadm1,1.0,0.43617910060951043,0.13708170174638656,0.041569858646011384,0.0075321962375501155,0.0,0.01534137116432783
Cadm3_Cadm3,0.0,0.9927975380615972,1.0,0.9487890260897724,0.788247982577837,0.5033814195734094,0.3068255932975637
Calca_Calcr,1.0,0.7575727238970914,0.39756185189056675,0.23310913455262255,0.13810875310211956,0.05811537942004939,0.0
Calca_Calcrl,1.0,0.44760484269785583,0.17552869576685332,0.08312953526547559,0.042500284626681754,0.01772375878175895,0.0
Calcb_Calcr,0.7314171075771255,1.0,0.7193574797633926,0.5838254893797283,0.43225926370419027,0.2234959694407695,0.0
Calcb_Calcrl,1.0,0.6327995831095095,0.3203231935200515,0.1925628764390231,0.11646050637640816,0.0568656458666928,0.0
Cck_Cckar,1.0,0.8601310531129395,0.5206701375585453,0.3715427196232599,0.2394069703651401,0.11745218439738721,0.0
Cck_Cckbr,0.9610794770033071,1.0,0.5641095980546201,0.37600907195741023,0.2390386190044986,0.10358590983315642,0.0
Ccl1_Ackr1,0.0,1.0,0.5413338376891335,0.30942097664774504,0.15748427872846046,0.06397999895328307,0.08604703827585812
Ccl1_Ackr4,1.0,0.6271726738900218,0.30801049326957664,0.1855140970099161,0.11568712265608415,0.05664564500176087,0.0
Ccl11_Ackr1,0.14768098744929856,1.0,0.8017901146563717,0.7067163010841131,0.5138663713338544,0.2889994765755079,0.0
Ccl11_Ackr2,1.0,0.7408752653053766,0.43266271984837434,0.29754316744124415,0.20027650262780927,0.10033833815064373,0.0
Ccl12_Ccr2,1.0,0.8408460659701248,0.5574406266085139,0.4398413787393024,0.3040333387198736,0.15327398751761512,0.0
Ccl17_Ackr1,0.2323536201424705,1.0,0.7939087044631075,0.657008914922319,0.43932658720385453,0.21987252588128472,0.0
Ccl17_Ackr2,1.0,0.7854849212863665,0.46612242131874865,0.3112790297080416,0.20059127794710532,0.09245776524114194,0.0
Ccl17_Ccr4,1.0,0.5476585240733873,0.22139088068605803,0.09299336915506255,0.031176009361061487,0.007286190321630223,0.0
Ccl2_Ackr1,0.722089161771374,1.0,0.6193019827724475,0.40934271920160487,0.2504991856335459,0.12233796710276411,0.0
Ccl2_Ackr2,1.0,0.6120922272494044,0.3011144622425966,0.17270301667726476,0.1004876717209754,0.045526040107714154,0.0
Ccl2_Ccr2,1.0,0.6053621750022653,0.30897244673298374,0.19354259690412368,0.11617143197750474,0.05583537390554438,0.0
Ccl20_Ccr6,1.0,0.7086668074016031,0.3238260820258402,0.15474591438771618,0.057700342027580294,0.011091606077340567,0.0
Ccl22_Ackr2,1.0,0.644845102582997,0.3246169611768455,0.20175064661787248,0.11430596445973801,0.05958491133427068,0.0
Ccl22_Ccr4,1.0,0.4691900680222042,0.1648118927478958,0.063615015615213,0.008061217310033416,0.0,0.001755378036516263
Ccl24_Ackr2,1.0,0.8760800416094893,0.5613674395322498,0.413116901845985,0.28176101735572684,0.13728123306937962,0.0
Ccl25_Ackr4,1.0,0.5041215654015309,0.22909828682707464,0.1293203196145918,0.07463663836756491,0.03357883412536654,0.0
Ccl25_Ccr9,1.0,0.4078638784460765,0.14355121364007153,0.05906552752952696,0.02423330940831659,0.007297557778465862,0.0
Ccl27a_Ccr10,1.0,0.9803574570887288,0.6405341529909602,0.4706889765338712,0.32558431031670904,0.1485976529546126,0.0
Ccl27a_Ccr2,0.8568217819829402,1.0,0.7329688502268342,0.5881596818417067,0.4095878957958773,0.20265843665560562,0.0
Ccl28_Ccr10,1.0,0.6517389844641347,0.31109439972687125,0.1783669150064793,0.10355296000938252,0.04145756138060642,0.0
Ccl3_Ackr2,1.0,0.836400350150887,0.5272767062871715,0.375625095840392,0.2537134073257161,0.12044570651898931,0.0
Ccl3_Ccr1,1.0,0.8818312003476635,0.5771752448229591,0.4435159095156333,0.3074429412967551,0.14956040958183928,0.0
Ccl3_Ccr5,1.0,0.8539861899458233,0.5359751982924559,0.3966149030352275,0.26816947913215833,0.1304322802105916,0.0
Ccl4_Ackr2,1.0,0.917143770581203,0.6055329696822431,0.4436378120770615,0.30575458095263486,0.14970070280852996,0.0
Ccl4_Ccr5,1.0,0.9299684828104753,0.6092607540764885,0.4628449579404933,0.31937365183459765,0.1591745438759127,0.0
Ccl5_Ackr1,0.3355246687773278,1.0,0.798948900263835,0.6603181429692728,0.4600185868982291,0.24216456288349625,0.0
Ccl5_Ackr2,1.0,0.7969860387805154,0.47819534554092663,0.32452710800314233,0.21256734817053624,0.10172848474025796,0.0
Ccl5_Ccr1,1.0,0.8851071211879677,0.5737915533208849,0.4324107323523936,0.29823609686328323,0.14956108501943557,0.0
Ccl5_Ccr4,1.0,0.5323291973920735,0.22123165896748112,0.10086190838739627,0.0429853618381763,0.016369503417126195,0.0
Ccl5_Ccr5,1.0,0.8219870532189953,0.5008076931805462,0.35775096198372647,0.2375744805186393,0.11806005344574576,0.0
Ccl6_Ccr1,0.9962425586056607,1.0,0.7032109332215547,0.5820241749742311,0.4148722914316952,0.21391052785848083,0.0
Ccl6_Ccr2,0.9704588809208247,1.0,0.7071656065368178,0.6002863406168149,0.4106013617667604,0.22088326989708582,0.0
Ccl7_Ackr1,0.6701158236445562,1.0,0.627271397533105,0.42563156259838064,0.26806076102961546,0.13141764864705693,0.0
Ccl7_Ccr1,1.0,0.672473841069093,0.3601358157922419,0.23351698464645917,0.1469877035623855,0.06930933551750439,0.0
Ccl7_Ccr2,1.0,0.6094292644916726,0.31276448452621086,0.1997072395844677,0.12268198838617551,0.05912075315124967,0.0
Ccl9_Ccr1,0.8215749325098545,1.0,0.7490066616622988,0.6637931967877531,0.46530308963161265,0.25444481082202025,0.0
Cd1d1_Ceacam5,1.0,0.6499869554132353,0.30271604802262114,0.152421779459553,0.0753230406982443,0.025809981751741082,0.0
Cd200_Cd200r1,0.7932521128647387,1.0,0.7122303081487525,0.5630836756969042,0.39638788917778695,0.19233817923491522,0.0
Cd200_Cd200r2,1.0,0.9298822784751846,0.4507304779459033,0.21984477956297702,0.09776170349275712,0.024974592377710433,0.0
Cd200_Cd200r3,0.7513911754364615,1.0,0.6338597883117171,0.45529122522018034,0.2919870588925493,0.13121772609108726,0.0
Cd200_Cd200r4,0.6846111946092582,1.0,0.7180555894846826,0.5658735563782938,0.3914924338007975,0.18487358569603643,0.0
Cd22_Ptprc,1.0,0.7374134370543594,0.3832920866122068,0.24542696818141096,0.1431461540440546,0.06851571968149875,0.0
Cd226_Nectin2,1.0,0.5882726203301983,0.22914505668829696,0.08455598993627612,0.023178820078536166,0.0,0.006305662688296402
Cd226_Pvr,1.0,0.5697770415828324,0.21119570587631703,0.07322328449791092,0.018225007706459403,0.0,0.008503872879767223
Cd274_Pdcd1,0.976153669290665,1.0,0.6175603298025996,0.4201593385044626,0.2747381999075531,0.12819185055044233,0.0
Cd34_Selp,1.0,0.5601489192227816,0.23442394336642594,0.11084163313294106,0.05086735755224102,0.01962134428606189,0.0
Cd46_Jag1,1.0,0.473115022594797,0.18094991448938658,0.07875112575575662,0.034680831563928455,0.011134544798906633,0.0
Cd52_Siglecg,1.0,0.6709782106565216,0.34351249872275513,0.2099200601920688,0.11944533869596002,0.058843133600494785,0.0
Cd6_Alcam,1.0,0.48997665060892126,0.18010310377271546,0.06807846845434745,0.02044886737688088,0.0003301195574648206,0.0
Cd70_Cd27,1.0,0.9165656787479609,0.5409132627534117,0.3602301065967624,0.23232628734852534,0.10724707268054796,0.0
Cd80_Cd274,1.0,0.7371711962720591,0.3955977028151901,0.23912306114161322,0.14083912406348006,0.05831857870535117,0.0
