time,pair_id,ligand,receptor,pair,score,max_edge,nonzero_edges,n_cell_types,n_expression_supported_cell_types,n_expression_unsupported_cell_types,n_expression_supported_type_edges,peak_sender,peak_receiver
2.0,"[""Dll3"",""Notch1""]",Dll3,Notch1,Dll3_Notch1,245.46674409333875,110.64770721763944,236,27,27,0,729,Brain,Brain
2.5,"[""Dll3"",""Notch1""]",Dll3,Notch1,Dll3_Notch1,180.41435123619428,76.9418594405232,242,26,26,0,676,Brain,Brain
3.0,"[""Dll3"",""Notch1""]",Dll3,Notch1,Dll3_Notch1,140.9601612796578,58.303015706187914,246,26,26,0,676,Brain,Brain
0.0,"[""Dll3"",""Notch2""]",Dll3,Notch2,Dll3_Notch2,1496.8984561427073,269.4662315648657,179,23,23,0,529,Muscle,Muscle
0.5,"[""Dll3"",""Notch2""]",Dll3,Notch2,Dll3_Notch2,948.2109443045039,180.93740545932332,230,24,24,0,576,Muscle,Muscle
1.0,"[""Dll3"",""Notch2""]",Dll3,Notch2,Dll3_Notch2,494.0786007071615,94.66735164656208,223,23,23,0,529,Brain,Brain
1.5,"[""Dll3"",""Notch2""]",Dll3,Notch2,Dll3_Notch2,309.77498593168934,77.4362187235053,248,25,25,0,625,Brain,Brain
2.0,"[""Dll3"",""Notch2""]",Dll3,Notch2,Dll3_Notch2,216.65019087751762,66.49395801768337,236,27,27,0,729,Brain,Brain
2.5,"[""Dll3"",""Notch2""]",Dll3,Notch2,Dll3_Notch2,160.47774921409376,51.54862927153118,242,26,26,0,676,Brain,Brain
3.0,"[""Dll3"",""Notch2""]",Dll3,Notch2,Dll3_Notch2,131.15154669383705,43.744190553954176,246,26,26,0,676,Brain,Brain
0.0,"[""Dll3"",""Notch3""]",Dll3,Notch3,Dll3_Notch3,961.8202595300746,204.51716167386166,179,23,23,0,529,Muscle,Muscle
0.5,"[""Dll3"",""Notch3""]",Dll3,Notch3,Dll3_Notch3,630.2415651915719,136.20382283947558,230,24,24,0,576,Muscle,Muscle
1.0,"[""Dll3"",""Notch3""]",Dll3,Notch3,Dll3_Notch3,344.78698212688937,83.65035682344609,223,23,23,0,529,Brain,Brain
1.5,"[""Dll3"",""Notch3""]",Dll3,Notch3,Dll3_Notch3,219.6919051459696,62.350232765093864,248,25,25,0,625,Brain,Brain
2.0,"[""Dll3"",""Notch3""]",Dll3,Notch3,Dll3_Notch3,152.9907568008578,49.04308312519979,236,27,27,0,729,Brain,Brain
2.5,"[""Dll3"",""Notch3""]",Dll3,Notch3,Dll3_Notch3,110.28125037780605,34.87620643996122,242,26,26,0,676,Brain,Brain
3.0,"[""Dll3"",""Notch3""]",Dll3,Notch3,Dll3_Notch3,86.57874486236378,27.296972930572856,246,26,26,0,676,Brain,Brain
0.0,"[""Dll3"",""Notch4""]",Dll3,Notch4,Dll3_Notch4,222.97895669071303,74.34944340925735,179,23,23,0,529,Brain,Brain
0.5,"[""Dll3"",""Notch4""]",Dll3,Notch4,Dll3_Notch4,172.6687475518915,51.11465183858599,230,24,24,0,576,Brain,Brain
1.0,"[""Dll3"",""Notch4""]",Dll3,Notch4,Dll3_Notch4,112.06729808728387,38.61567268022283,223,23,23,0,529,Brain,Brain
1.5,"[""Dll3"",""Notch4""]",Dll3,Notch4,Dll3_Notch4,79.79995751894292,30.553540394623536,248,25,25,0,625,Brain,Brain
2.0,"[""Dll3"",""Notch4""]",Dll3,Notch4,Dll3_Notch4,58.42324539967784,24.549279377614226,236,27,27,0,729,Brain,Brain
2.5,"[""Dll3"",""Notch4""]",Dll3,Notch4,Dll3_Notch4,41.52536158228327,17.083358429645653,242,26,26,0,676,Brain,Brain
3.0,"[""Dll3"",""Notch4""]",Dll3,Notch4,Dll3_Notch4,30.957777690349147,12.602467343266843,246,26,26,0,676,Brain,Brain
0.0,"[""Dll4"",""Notch1""]",Dll4,Notch1,Dll4_Notch1,313.6648867175684,42.305719723854295,179,23,23,0,529,Muscle,Muscle
0.5,"[""Dll4"",""Notch1""]",Dll4,Notch1,Dll4_Notch1,212.7702102688481,29.508760896040535,230,24,24,0,576,Muscle,Muscle
1.0,"[""Dll4"",""Notch1""]",Dll4,Notch1,Dll4_Notch1,129.26435651138735,22.034553545533946,223,23,23,0,529,Brain,Brain
1.5,"[""Dll4"",""Notch1""]",Dll4,Notch1,Dll4_Notch1,94.3170811610914,20.181628616034914,248,25,25,0,625,Brain,Brain
2.0,"[""Dll4"",""Notch1""]",Dll4,Notch1,Dll4_Notch1,75.78054223536707,18.466034990569916,236,27,27,0,729,Brain,Brain
2.5,"[""Dll4"",""Notch1""]",Dll4,Notch1,Dll4_Notch1,60.915655423718896,14.296993019937531,242,26,26,0,676,Brain,Brain
3.0,"[""Dll4"",""Notch1""]",Dll4,Notch1,Dll4_Notch1,49.27610711259223,11.411324863778953,246,26,26,0,676,Brain,Brain
0.0,"[""Dll4"",""Notch2""]",Dll4,Notch2,Dll4_Notch2,649.1595942545146,96.59069388265472,179,23,23,0,529,Muscle,Muscle
0.5,"[""Dll4"",""Notch2""]",Dll4,Notch2,Dll4_Notch2,337.98577618020386,54.49775063692322,230,24,24,0,576,Muscle,Muscle
1.0,"[""Dll4"",""Notch2""]",Dll4,Notch2,Dll4_Notch2,163.87061953466971,21.92587314095789,223,23,23,0,529,Muscle,Muscle
1.5,"[""Dll4"",""Notch2""]",Dll4,Notch2,Dll4_Notch2,102.09277471290935,11.894053768751357,248,25,25,0,625,Cavity,Cavity
2.0,"[""Dll4"",""Notch2""]",Dll4,Notch2,Dll4_Notch2,74.3941059450006,11.097200170635617,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Dll4"",""Notch2""]",Dll4,Notch2,Dll4_Notch2,58.91722744737253,9.879367247538507,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Dll4"",""Notch2""]",Dll4,Notch2,Dll4_Notch2,49.473519020981456,8.561807022638144,246,26,26,0,676,Brain,Connective tissue
0.0,"[""Dll4"",""Notch3""]",Dll4,Notch3,Dll4_Notch3,382.3624933233897,71.36162515037404,179,23,23,0,529,Muscle,Muscle
0.5,"[""Dll4"",""Notch3""]",Dll4,Notch3,Dll4_Notch3,214.07233903788838,41.02414287448227,230,24,24,0,576,Muscle,Muscle
1.0,"[""Dll4"",""Notch3""]",Dll4,Notch3,Dll4_Notch3,110.24973177884335,17.425932732259525,223,23,23,0,529,Muscle,Muscle
1.5,"[""Dll4"",""Notch3""]",Dll4,Notch3,Dll4_Notch3,70.67639443665834,8.865694282047636,248,25,25,0,625,Brain,Brain
2.0,"[""Dll4"",""Notch3""]",Dll4,Notch3,Dll4_Notch3,51.909622018465434,8.184817487939712,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Dll4"",""Notch3""]",Dll4,Notch3,Dll4_Notch3,40.41034734844959,7.190709713025282,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Dll4"",""Notch3""]",Dll4,Notch3,Dll4_Notch3,32.79149420362179,5.34268463021351,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Dll4"",""Notch4""]",Dll4,Notch4,Dll4_Notch4,78.4088870285758,11.651331229969571,179,23,23,0,529,Meninges,Meninges
0.5,"[""Dll4"",""Notch4""]",Dll4,Notch4,Dll4_Notch4,54.05843990270615,7.858484418051512,230,24,24,0,576,Muscle,Muscle
1.0,"[""Dll4"",""Notch4""]",Dll4,Notch4,Dll4_Notch4,33.088996811773065,4.491370034199775,223,23,23,0,529,Muscle,Muscle
1.5,"[""Dll4"",""Notch4""]",Dll4,Notch4,Dll4_Notch4,23.76855735920437,4.3444641079924535,248,25,25,0,625,Brain,Brain
2.0,"[""Dll4"",""Notch4""]",Dll4,Notch4,Dll4_Notch4,18.363422575932017,4.097037917727691,236,27,27,0,729,Brain,Brain
2.5,"[""Dll4"",""Notch4""]",Dll4,Notch4,Dll4_Notch4,14.09932677943842,3.174353440399179,242,26,26,0,676,Brain,Brain
3.0,"[""Dll4"",""Notch4""]",Dll4,Notch4,Dll4_Notch4,10.780974267460369,2.466610812447563,246,26,26,0,676,Brain,Brain
0.0,"[""Dmp1"",""Itgav_Itgb3""]",Dmp1,Itgav_Itgb3,Dmp1_Itgav_Itgb3,5.109688426358831,0.7754647208874966,179,23,23,0,529,Meninges,Meninges
0.5,"[""Dmp1"",""Itgav_Itgb3""]",Dmp1,Itgav_Itgb3,Dmp1_Itgav_Itgb3,3.9768939299826065,0.5119203921797497,230,24,24,0,576,Muscle,Muscle
1.0,"[""Dmp1"",""Itgav_Itgb3""]",Dmp1,Itgav_Itgb3,Dmp1_Itgav_Itgb3,2.7015398759029416,0.33857857761196336,223,23,23,0,529,Cavity,Cavity
1.5,"[""Dmp1"",""Itgav_Itgb3""]",Dmp1,Itgav_Itgb3,Dmp1_Itgav_Itgb3,2.1680729178567457,0.2596629284016079,246,25,25,0,625,Cavity,Cavity
2.0,"[""Dmp1"",""Itgav_Itgb3""]",Dmp1,Itgav_Itgb3,Dmp1_Itgav_Itgb3,1.8476288129243543,0.2348528569617625,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Dmp1"",""Itgav_Itgb3""]",Dmp1,Itgav_Itgb3,Dmp1_Itgav_Itgb3,1.6793601432328729,0.25332388113931725,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Dmp1"",""Itgav_Itgb3""]",Dmp1,Itgav_Itgb3,Dmp1_Itgav_Itgb3,1.5639777293627106,0.20274404726122466,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Dsc2"",""Dsg1c""]",Dsc2,Dsg1c,Dsc2_Dsg1c,1.3228010965885302,0.2638574553406113,179,23,23,0,529,Heart,Heart
0.5,"[""Dsc2"",""Dsg1c""]",Dsc2,Dsg1c,Dsc2_Dsg1c,1.0848871455467664,0.16445352084453926,230,24,24,0,576,Heart,Heart
1.0,"[""Dsc2"",""Dsg1c""]",Dsc2,Dsg1c,Dsc2_Dsg1c,0.7440824677047292,0.11623715143525545,223,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Dsc2"",""Dsg1c""]",Dsc2,Dsg1c,Dsc2_Dsg1c,0.5983146982290359,0.09418910135333806,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Dsc2"",""Dsg1c""]",Dsc2,Dsg1c,Dsc2_Dsg1c,0.5508807274945816,0.07780790092968301,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Dsc2"",""Dsg1c""]",Dsc2,Dsg1c,Dsc2_Dsg1c,0.5528125317922736,0.08338025676628037,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Dsc2"",""Dsg1c""]",Dsc2,Dsg1c,Dsc2_Dsg1c,0.5953480054509095,0.08084350315816641,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Dsc2"",""Dsg2""]",Dsc2,Dsg2,Dsc2_Dsg2,109.82684286662933,49.4690473717031,179,23,23,0,529,Heart,Heart
0.5,"[""Dsc2"",""Dsg2""]",Dsc2,Dsg2,Dsc2_Dsg2,80.03627495261786,26.62343879057947,230,24,24,0,576,Heart,Heart
1.0,"[""Dsc2"",""Dsg2""]",Dsc2,Dsg2,Dsc2_Dsg2,51.514413378624326,13.508727953858017,223,23,23,0,529,Heart,Heart
1.5,"[""Dsc2"",""Dsg2""]",Dsc2,Dsg2,Dsc2_Dsg2,39.20982545637226,7.389173580246176,248,25,25,0,625,Heart,Heart
2.0,"[""Dsc2"",""Dsg2""]",Dsc2,Dsg2,Dsc2_Dsg2,34.263894290304954,7.2075136962252495,236,27,27,0,729,Heart,Heart
2.5,"[""Dsc2"",""Dsg2""]",Dsc2,Dsg2,Dsc2_Dsg2,31.45869221092347,5.8129271835704355,242,26,26,0,676,Heart,Heart
3.0,"[""Dsc2"",""Dsg2""]",Dsc2,Dsg2,Dsc2_Dsg2,29.463323669197308,4.100445127039633,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Dsg1c"",""Dsc3""]",Dsg1c,Dsc3,Dsg1c_Dsc3,0.9206869396076067,0.16733279434541196,179,23,23,0,529,Jaw and tooth,Jaw and tooth
0.5,"[""Dsg1c"",""Dsc3""]",Dsg1c,Dsc3,Dsg1c_Dsc3,0.7409574559074379,0.17152621131724438,230,24,24,0,576,Jaw and tooth,Jaw and tooth
1.0,"[""Dsg1c"",""Dsc3""]",Dsg1c,Dsc3,Dsg1c_Dsc3,0.49212498498990925,0.12918522363415097,223,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Dsg1c"",""Dsc3""]",Dsg1c,Dsc3,Dsg1c_Dsc3,0.38375878219863707,0.0988129747846342,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Dsg1c"",""Dsc3""]",Dsg1c,Dsc3,Dsg1c_Dsc3,0.3515396441709429,0.08003900234575623,236,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Dsg1c"",""Dsc3""]",Dsg1c,Dsc3,Dsg1c_Dsc3,0.35690467024958233,0.07145952976796455,242,26,26,0,676,Jaw and tooth,Jaw and tooth
3.0,"[""Dsg1c"",""Dsc3""]",Dsg1c,Dsc3,Dsg1c_Dsc3,0.3980248689652529,0.07280806978159939,246,26,26,0,676,Jaw and tooth,Jaw and tooth
0.0,"[""Dsg2"",""Dsc3""]",Dsg2,Dsc3,Dsg2_Dsc3,55.71353503637186,7.863864824486746,179,23,23,0,529,Heart,Epidermis
0.5,"[""Dsg2"",""Dsc3""]",Dsg2,Dsc3,Dsg2_Dsc3,44.8763929996836,9.018761457301228,230,24,24,0,576,Jaw and tooth,Jaw and tooth
1.0,"[""Dsg2"",""Dsc3""]",Dsg2,Dsc3,Dsg2_Dsc3,30.00490115299721,7.272075058968862,223,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Dsg2"",""Dsc3""]",Dsg2,Dsc3,Dsg2_Dsc3,23.09468110975616,5.847757558762937,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Dsg2"",""Dsc3""]",Dsg2,Dsc3,Dsg2_Dsc3,20.50794783051122,4.74542855719891,236,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Dsg2"",""Dsc3""]",Dsg2,Dsc3,Dsg2_Dsc3,19.33586180814029,4.079450961931245,242,26,26,0,676,Jaw and tooth,Jaw and tooth
3.0,"[""Dsg2"",""Dsc3""]",Dsg2,Dsc3,Dsg2_Dsc3,19.09168879694213,3.7859197935229147,246,26,26,0,676,Jaw and tooth,Jaw and tooth
0.0,"[""Dspp"",""Itgav_Itgb1""]",Dspp,Itgav_Itgb1,Dspp_Itgav_Itgb1,4.060046365517343,0.8078021288453938,179,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Dspp"",""Itgav_Itgb1""]",Dspp,Itgav_Itgb1,Dspp_Itgav_Itgb1,2.545418206573889,0.44202168178330603,230,24,24,0,576,Muscle,Muscle
1.0,"[""Dspp"",""Itgav_Itgb1""]",Dspp,Itgav_Itgb1,Dspp_Itgav_Itgb1,1.4358651111699983,0.24787743237735005,223,23,23,0,529,Muscle,Muscle
1.5,"[""Dspp"",""Itgav_Itgb1""]",Dspp,Itgav_Itgb1,Dspp_Itgav_Itgb1,1.0069014991263345,0.1608635322813103,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Dspp"",""Itgav_Itgb1""]",Dspp,Itgav_Itgb1,Dspp_Itgav_Itgb1,0.8066072135882121,0.11322005792494752,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Dspp"",""Itgav_Itgb1""]",Dspp,Itgav_Itgb1,Dspp_Itgav_Itgb1,0.6905324370678081,0.10842861845347496,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Dspp"",""Itgav_Itgb1""]",Dspp,Itgav_Itgb1,Dspp_Itgav_Itgb1,0.628195317749873,0.10464109785910505,246,26,26,0,676,Brain,Brain
0.0,"[""Dspp"",""Itgav_Itgb6""]",Dspp,Itgav_Itgb6,Dspp_Itgav_Itgb6,0.3495217247600443,0.15222180096005095,179,23,23,0,529,Muscle,Muscle
0.5,"[""Dspp"",""Itgav_Itgb6""]",Dspp,Itgav_Itgb6,Dspp_Itgav_Itgb6,0.17153962694438168,0.06642815069144925,230,24,24,0,576,Muscle,Muscle
1.0,"[""Dspp"",""Itgav_Itgb6""]",Dspp,Itgav_Itgb6,Dspp_Itgav_Itgb6,0.08273947229045173,0.02560506564672055,223,23,23,0,529,Muscle,Muscle
1.5,"[""Dspp"",""Itgav_Itgb6""]",Dspp,Itgav_Itgb6,Dspp_Itgav_Itgb6,0.05281122748418851,0.0077809978696374155,248,25,25,0,625,Muscle,Muscle
2.0,"[""Dspp"",""Itgav_Itgb6""]",Dspp,Itgav_Itgb6,Dspp_Itgav_Itgb6,0.041233223415918695,0.005458109213175456,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Dspp"",""Itgav_Itgb6""]",Dspp,Itgav_Itgb6,Dspp_Itgav_Itgb6,0.0364192154939116,0.005881566101645342,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Dspp"",""Itgav_Itgb6""]",Dspp,Itgav_Itgb6,Dspp_Itgav_Itgb6,0.035340939639291254,0.005181563334331705,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Eda"",""Eda2r""]",Eda,Eda2r,Eda_Eda2r,171.26125301006277,74.70829248023043,179,23,23,0,529,Muscle,Muscle
0.5,"[""Eda"",""Eda2r""]",Eda,Eda2r,Eda_Eda2r,66.13409889154872,22.93812514558823,230,24,24,0,576,Muscle,Muscle
1.0,"[""Eda"",""Eda2r""]",Eda,Eda2r,Eda_Eda2r,27.246412141622542,7.225114147523797,223,23,23,0,529,Muscle,Muscle
1.5,"[""Eda"",""Eda2r""]",Eda,Eda2r,Eda_Eda2r,15.604255649039063,2.1471807279797472,248,25,25,0,625,Muscle,Muscle
2.0,"[""Eda"",""Eda2r""]",Eda,Eda2r,Eda_Eda2r,11.174071366377962,1.5721556616300734,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Eda"",""Eda2r""]",Eda,Eda2r,Eda_Eda2r,9.124870134327917,1.571636602533614,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Eda"",""Eda2r""]",Eda,Eda2r,Eda_Eda2r,8.190450590776983,1.276097018057228,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Eda"",""Edar""]",Eda,Edar,Eda_Edar,46.005887390628814,10.286822664408785,179,23,23,0,529,Muscle,Muscle
0.5,"[""Eda"",""Edar""]",Eda,Edar,Eda_Edar,23.560254846573976,4.970972876338235,230,24,24,0,576,Muscle,Muscle
1.0,"[""Eda"",""Edar""]",Eda,Edar,Eda_Edar,11.399000708691181,2.622117475660768,223,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Eda"",""Edar""]",Eda,Edar,Eda_Edar,7.163704981897125,1.618727734862022,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Eda"",""Edar""]",Eda,Edar,Eda_Edar,5.585725299639507,1.1239936757197249,236,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Eda"",""Edar""]",Eda,Edar,Eda_Edar,5.050533686881495,0.9128861519818264,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Eda"",""Edar""]",Eda,Edar,Eda_Edar,5.213215862913378,0.8737558119528983,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Edn1"",""Ednra""]",Edn1,Ednra,Edn1_Ednra,264.75153764492643,50.03442450389255,179,23,23,0,529,Heart,Heart
0.5,"[""Edn1"",""Ednra""]",Edn1,Ednra,Edn1_Ednra,146.4667532723937,25.312274391973432,230,24,24,0,576,Heart,Heart
1.0,"[""Edn1"",""Ednra""]",Edn1,Ednra,Edn1_Ednra,72.76618876883322,10.641577670068335,223,23,23,0,529,Heart,Heart
1.5,"[""Edn1"",""Ednra""]",Edn1,Ednra,Edn1_Ednra,45.48729020675723,5.604832291212168,248,25,25,0,625,Cavity,Cavity
2.0,"[""Edn1"",""Ednra""]",Edn1,Ednra,Edn1_Ednra,34.034398014492055,5.445931421781711,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Edn1"",""Ednra""]",Edn1,Ednra,Edn1_Ednra,27.608528343554767,5.082172218312416,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Edn1"",""Ednra""]",Edn1,Ednra,Edn1_Ednra,23.499366180576523,3.768484266995667,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Edn1"",""Ednrb""]",Edn1,Ednrb,Edn1_Ednrb,238.89130469152366,62.51006337805056,179,23,23,0,529,Heart,Heart
0.5,"[""Edn1"",""Ednrb""]",Edn1,Ednrb,Edn1_Ednrb,166.43913188534378,36.171365103652285,230,24,24,0,576,Heart,Heart
1.0,"[""Edn1"",""Ednrb""]",Edn1,Ednrb,Edn1_Ednrb,101.31274656656687,17.79872760178662,223,23,23,0,529,Heart,Heart
1.5,"[""Edn1"",""Ednrb""]",Edn1,Ednrb,Edn1_Ednrb,74.84629072101652,9.822957688673997,248,25,25,0,625,Heart,Cavity
2.0,"[""Edn1"",""Ednrb""]",Edn1,Ednrb,Edn1_Ednrb,62.10834756837771,10.093209430343093,236,27,27,0,729,Brain,Brain
2.5,"[""Edn1"",""Ednrb""]",Edn1,Ednrb,Edn1_Ednrb,51.4913428289191,8.558434328161576,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Edn1"",""Ednrb""]",Edn1,Ednrb,Edn1_Ednrb,42.60369463049285,7.423670948704129,246,26,26,0,676,Brain,Brain
0.0,"[""Edn2"",""Ednra""]",Edn2,Ednra,Edn2_Ednra,47.82553179099134,7.368413049626314,179,23,23,0,529,Muscle,Jaw and tooth
0.5,"[""Edn2"",""Ednra""]",Edn2,Ednra,Edn2_Ednra,33.00501615237275,6.287420714825098,230,24,24,0,576,Jaw and tooth,Jaw and tooth
1.0,"[""Edn2"",""Ednra""]",Edn2,Ednra,Edn2_Ednra,19.563352116658073,4.251611590962151,223,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Edn2"",""Ednra""]",Edn2,Ednra,Edn2_Ednra,13.603619441952072,2.9400561221489694,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Edn2"",""Ednra""]",Edn2,Ednra,Edn2_Ednra,10.650537754554701,2.091116499546071,236,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Edn2"",""Ednra""]",Edn2,Ednra,Edn2_Ednra,8.947932887432628,1.6631738597553927,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Edn2"",""Ednra""]",Edn2,Ednra,Edn2_Ednra,7.947073088601764,1.385994585327612,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Edn2"",""Ednrb""]",Edn2,Ednrb,Edn2_Ednrb,37.8167253969915,5.019218339145667,179,23,23,0,529,Muscle,Muscle
0.5,"[""Edn2"",""Ednrb""]",Edn2,Ednrb,Edn2_Ednrb,33.68975628422704,4.337312040887919,230,24,24,0,576,Muscle,Muscle
1.0,"[""Edn2"",""Ednrb""]",Edn2,Ednrb,Edn2_Ednrb,24.83360206404117,2.7060361408693647,223,23,23,0,529,Muscle,Muscle
1.5,"[""Edn2"",""Ednrb""]",Edn2,Ednrb,Edn2_Ednrb,20.713694171563635,2.755778660758704,248,25,25,0,625,Brain,Brain
2.0,"[""Edn2"",""Ednrb""]",Edn2,Ednrb,Edn2_Ednrb,18.15670252392278,2.9414894450626665,236,27,27,0,729,Brain,Brain
2.5,"[""Edn2"",""Ednrb""]",Edn2,Ednrb,Edn2_Ednrb,15.804000316983686,2.5504019105663622,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Edn2"",""Ednrb""]",Edn2,Ednrb,Edn2_Ednrb,13.627719594585175,2.1894537629922617,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Edn3"",""Ednra""]",Edn3,Ednra,Edn3_Ednra,1440.4876041031473,326.65003310364705,179,23,23,0,529,Muscle,Muscle
0.5,"[""Edn3"",""Ednra""]",Edn3,Ednra,Edn3_Ednra,578.5236241575582,128.11315920180056,230,24,24,0,576,Muscle,Muscle
1.0,"[""Edn3"",""Ednra""]",Edn3,Ednra,Edn3_Ednra,234.21220177628496,40.73443335714044,223,23,23,0,529,Muscle,Muscle
1.5,"[""Edn3"",""Ednra""]",Edn3,Ednra,Edn3_Ednra,126.17189791094972,20.346310505435177,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Edn3"",""Ednra""]",Edn3,Ednra,Edn3_Ednra,84.83827364962295,15.710605705490645,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Edn3"",""Ednra""]",Edn3,Ednra,Edn3_Ednra,66.9015328059464,14.646933446327829,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Edn3"",""Ednra""]",Edn3,Ednra,Edn3_Ednra,60.040511313586876,11.70303239947257,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Edn3"",""Ednrb""]",Edn3,Ednrb,Edn3_Ednrb,1079.6194282590284,251.07078125506877,179,23,23,0,529,Muscle,Muscle
0.5,"[""Edn3"",""Ednrb""]",Edn3,Ednrb,Edn3_Ednrb,589.8642027653746,125.0013404875376,230,24,24,0,576,Muscle,Muscle
1.0,"[""Edn3"",""Ednrb""]",Edn3,Ednrb,Edn3_Ednrb,303.3406548516849,49.51697513990885,223,23,23,0,529,Muscle,Muscle
1.5,"[""Edn3"",""Ednrb""]",Edn3,Ednrb,Edn3_Ednrb,198.5525912325163,28.087983641133167,248,25,25,0,625,Brain,Brain
2.0,"[""Edn3"",""Ednrb""]",Edn3,Ednrb,Edn3_Ednrb,151.19566830489498,28.193056185619863,236,27,27,0,729,Brain,Brain
2.5,"[""Edn3"",""Ednrb""]",Edn3,Ednrb,Edn3_Ednrb,124.10831814081519,24.75407619900341,242,26,26,0,676,Connective tissue,Brain
3.0,"[""Edn3"",""Ednrb""]",Edn3,Ednrb,Edn3_Ednrb,108.9478489186814,23.14407685719843,246,26,26,0,676,Brain,Brain
0.0,"[""Efna1"",""Epha1""]",Efna1,Epha1,Efna1_Epha1,102.12156481178175,15.050156261549434,179,23,23,0,529,Muscle,Muscle
0.5,"[""Efna1"",""Epha1""]",Efna1,Epha1,Efna1_Epha1,63.33344712074949,9.747592018969986,230,24,24,0,576,Muscle,Muscle
1.0,"[""Efna1"",""Epha1""]",Efna1,Epha1,Efna1_Epha1,35.844642768925816,5.546623908298325,223,23,23,0,529,Muscle,Muscle
1.5,"[""Efna1"",""Epha1""]",Efna1,Epha1,Efna1_Epha1,24.79426557375548,3.8988978996571904,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Efna1"",""Epha1""]",Efna1,Epha1,Efna1_Epha1,19.520331680993745,2.927466056150961,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Efna1"",""Epha1""]",Efna1,Epha1,Efna1_Epha1,16.394324193483023,2.9154233107682743,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Efna1"",""Epha1""]",Efna1,Epha1,Efna1_Epha1,14.243941326698758,2.3073713477304896,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Efna1"",""Epha2""]",Efna1,Epha2,Efna1_Epha2,229.6953660395655,30.438194590488166,179,23,23,0,529,Heart,Heart
0.5,"[""Efna1"",""Epha2""]",Efna1,Epha2,Efna1_Epha2,167.14042885546266,22.722442883001154,230,24,24,0,576,Muscle,Muscle
1.0,"[""Efna1"",""Epha2""]",Efna1,Epha2,Efna1_Epha2,105.25442361518685,12.744774858681433,223,23,23,0,529,Muscle,Muscle
1.5,"[""Efna1"",""Epha2""]",Efna1,Epha2,Efna1_Epha2,78.33177156339242,9.07008130476662,248,25,25,0,625,Cavity,Cavity
