time,pair,score_min,score_geometric_mean,ligand,receptor,ligand_n_subunits,receptor_n_subunits,is_multisubunit,score_difference,absolute_difference,symmetric_relative_difference
0.0,BMP7_BMPR1B_BMPR2,0.2314606163822063,0.3281968300157094,BMP7,BMPR1B_BMPR2,1,2,True,0.09673621363350307,0.09673621363350307,0.29475060325498187
0.0,BTC_EGFR,0.0610359464725397,0.0610359293789817,BTC,EGFR,1,1,False,-1.709355799961454e-08,1.709355799961454e-08,2.8005722836304333e-07
0.0,BTC_EGFR_ERBB2,0.0610359464725397,0.2023236018410659,BTC,EGFR_ERBB2,1,2,True,0.1412876553685262,0.1412876553685262,0.6983251290648427
0.0,BTC_ERBB2_ERBB4,0.0,0.0,BTC,ERBB2_ERBB4,1,2,True,0.0,0.0,0.0
0.0,BTC_ERBB4,0.0,0.0,BTC,ERBB4,1,1,False,0.0,0.0,0.0
0.0,C3_C3AR1,0.0157622284311107,0.0157622264263648,C3,C3AR1,1,1,False,-2.004745900535676e-09,2.004745900535676e-09,1.2718670518559474e-07
0.0,CADM1_CADM1,9.60063126003685,9.600631419930735,CADM1,CADM1,1,1,False,1.598938847990894e-07,1.598938847990894e-07,1.6654517583828144e-08
0.0,CALCB_CALCRL,0.0647421783939093,0.0647421670481065,CALCB,CALCRL,1,1,False,-1.1345802811146832e-08,1.1345802811146832e-08,1.75245923022791e-07
0.0,CCL17_ACKR2,0.1311202834793068,0.1311202717192671,CCL17,ACKR2,1,1,False,-1.1760039692054747e-08,1.1760039692054747e-08,8.96889434647287e-08
0.0,CCL19_ACKR4,0.0041783218589324,0.0041783226043301,CCL19,ACKR4,1,1,False,7.453977001609102e-10,7.453977001609102e-10,1.7839639748937433e-07
0.0,CCL19_CCR7,0.0,0.0,CCL19,CCR7,1,1,False,0.0,0.0,0.0
0.0,CCL1_ACKR4,0.0,0.0,CCL1,ACKR4,1,1,False,0.0,0.0,0.0
0.0,CCL1_CCR8,0.0,0.0,CCL1,CCR8,1,1,False,0.0,0.0,0.0
0.0,CCL21_ACKR4,0.0,0.0,CCL21,ACKR4,1,1,False,0.0,0.0,0.0
0.0,CCL21_CCR7,0.0,0.0,CCL21,CCR7,1,1,False,0.0,0.0,0.0
0.0,CCL4_ACKR2,0.0332236831176167,0.0332236806960167,CCL4,ACKR2,1,1,False,-2.421599996915713e-09,2.421599996915713e-09,7.288776468108292e-08
0.0,CCL4_CCR5,0.0074133730130625,0.0074133716799845,CCL4,CCR5,1,1,False,-1.3330779995504582e-09,1.3330779995504582e-09,1.7982071011421526e-07
0.0,CD80_CD28,0.0,0.0,CD80,CD28,1,1,False,0.0,0.0,0.0
0.0,CD99_CD99,1313.7830994574974,1313.783149600377,CD99,CD99,1,1,False,5.014287967242126e-05,5.014287967242126e-05,3.8166785506172445e-08
0.0,CD99_CD99L2,31.47963357018841,31.479634974840724,CD99,CD99L2,1,1,False,1.4046523162392077e-06,1.4046523162392077e-06,4.462098487996571e-08
0.0,CDH15_CDH15,16.79514260476084,16.795143477332136,CDH15,CDH15,1,1,False,8.725712952184494e-07,8.725712952184494e-07,5.195378630710305e-08
0.0,CDH1_CDH1,0.0086490688326818,0.0086490703396308,CDH1,CDH1,1,1,False,1.5069489996133445e-09,1.5069489996133445e-09,1.7423248284944243e-07
0.0,CDH1_ITGA2_ITGB1,0.0,0.0,CDH1,ITGA2_ITGB1,1,2,True,0.0,0.0,0.0
0.0,CDH2_CDH2,2350.625651606597,2350.625651606597,CDH2,CDH2,1,1,False,0.0,0.0,0.0
0.0,CDH4_CDH4,0.0409816325674092,0.0409816243255121,CDH4,CDH4,1,1,False,-8.241897102301277e-09,8.241897102301277e-09,2.011119759259097e-07
0.0,CDH5_CDH5,720.8539647402588,720.8539790514665,CDH5,CDH5,1,1,False,1.4311207678474602e-05,1.4311207678474602e-05,1.9853129890891305e-08
0.0,CGA_FSHR,0.0,0.0,CGA,FSHR,1,1,False,0.0,0.0,0.0
0.0,CGA_LHCGR,0.0049570070892592,0.0049570064580331,CGA,LHCGR,1,1,False,-6.312261000354646e-10,6.312261000354646e-10,1.2734016487553546e-07
0.0,CNTN2_CNTN2,0.0201155299487465,0.02011553096143,CNTN2,CNTN2,1,1,False,1.0126834995571876e-09,1.0126834995571876e-09,5.034336411496824e-08
0.0,CNTN2_CNTN2_CNTNAP2,0.0,0.0,CNTN2,CNTN2_CNTNAP2,1,2,True,0.0,0.0,0.0
0.0,COL1A1_CD44,39.90995117430224,39.90994820234671,COL1A1,CD44,1,1,False,-2.9719555314500212e-06,2.9719555314500212e-06,7.446652887322107e-08
0.0,COL1A1_ITGA11_ITGB1,0.0,0.0,COL1A1,ITGA11_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL1A1_ITGA1_ITGB1,300.47732569373727,635.1964569944216,COL1A1,ITGA1_ITGB1,1,2,True,334.71913130068435,334.71913130068435,0.5269537126899054
0.0,COL1A1_ITGA2_ITGB1,0.0,0.0,COL1A1,ITGA2_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL1A1_ITGA3_ITGB1,41.09488094958382,227.98995119212728,COL1A1,ITGA3_ITGB1,1,2,True,186.89507024254345,186.89507024254345,0.8197513498524628
0.0,COL1A1_ITGA9_ITGB1,10.716907682419905,90.57351133272516,COL1A1,ITGA9_ITGB1,1,2,True,79.85660365030526,79.85660365030526,0.88167724178153
0.0,COL1A1_ITGAV_ITGB8,0.0,0.0,COL1A1,ITGAV_ITGB8,1,2,True,0.0,0.0,0.0
0.0,COL1A1_SDC1,1.0880029425681168,1.0880027864229542,COL1A1,SDC1,1,1,False,-1.5614516257755895e-07,1.5614516257755895e-07,1.435153862810285e-07
0.0,COL1A1_SDC4,182.01128417416467,182.01128809815555,COL1A1,SDC4,1,1,False,3.92399087445483e-06,3.92399087445483e-06,2.1559052273388064e-08
0.0,COL1A2_CD44,3.1503302888325546,3.150329676934976,COL1A2,CD44,1,1,False,-6.11897578828291e-07,6.11897578828291e-07,1.9423283361664506e-07
0.0,COL1A2_ITGA11_ITGB1,0.0,0.0,COL1A2,ITGA11_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL1A2_ITGA1_ITGB1,24.50956511520765,51.52075687415368,COL1A2,ITGA1_ITGB1,1,2,True,27.011191758946033,27.011191758946033,0.5242778522241913
0.0,COL1A2_ITGA2_ITGB1,0.0,0.0,COL1A2,ITGA2_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL1A2_ITGA3_ITGB1,3.120133804665694,17.792448611083092,COL1A2,ITGA3_ITGB1,1,2,True,14.672314806417397,14.672314806417397,0.8246371889070888
0.0,COL1A2_ITGA9_ITGB1,0.9061390015283692,7.782157402166645,COL1A2,ITGA9_ITGB1,1,2,True,6.876018400638276,6.876018400638276,0.8835619797055134
0.0,COL1A2_ITGAV_ITGB8,0.0,0.0,COL1A2,ITGAV_ITGB8,1,2,True,0.0,0.0,0.0
0.0,COL1A2_SDC1,0.0773655545173189,0.0773655349165852,COL1A2,SDC1,1,1,False,-1.960073370277371e-08,1.960073370277371e-08,2.533522033812338e-07
0.0,COL1A2_SDC4,14.243322844805014,14.243321451555545,COL1A2,SDC4,1,1,False,-1.3932494695723108e-06,1.3932494695723108e-06,9.781772727846806e-08
0.0,COL2A1_CD44,2.9360767588291177,2.9360767378657497,COL2A1,CD44,1,1,False,-2.096336793044884e-08,2.096336793044884e-08,7.139925026622551e-09
0.0,COL2A1_ITGA11_ITGB1,0.0,0.0,COL2A1,ITGA11_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL2A1_ITGA1_ITGB1,29.317118060020995,61.33175044654679,COL2A1,ITGA1_ITGB1,1,2,True,32.0146323865258,32.0146323865258,0.5219911734694072
0.0,COL2A1_ITGA2_ITGB1,0.0,0.0,COL2A1,ITGA2_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL2A1_ITGA3_ITGB1,3.687708794366048,20.869396106009063,COL2A1,ITGA3_ITGB1,1,2,True,17.181687311643014,17.181687311643014,0.8232958550581048
0.0,COL2A1_ITGA9_ITGB1,0.9739992929046666,8.630790280590766,COL2A1,ITGA9_ITGB1,1,2,True,7.656790987686099,7.656790987686099,0.8871483072535047
0.0,COL2A1_ITGAV_ITGB8,0.0,0.0,COL2A1,ITGAV_ITGB8,1,2,True,0.0,0.0,0.0
0.0,COL2A1_SDC1,0.096069730631092,0.0960697203446849,COL2A1,SDC1,1,1,False,-1.028640710110107e-08,1.028640710110107e-08,1.0707230085406295e-07
0.0,COL2A1_SDC4,15.792061775115869,15.792062532928206,COL2A1,SDC4,1,1,False,7.578123373264134e-07,7.578123373264134e-07,4.798691340958728e-08
0.0,COL4A1_CD44,17.2688851197452,17.268884029587106,COL4A1,CD44,1,1,False,-1.0901580935751554e-06,1.0901580935751554e-06,6.312845826559303e-08
0.0,COL4A1_ITGA11_ITGB1,0.0,0.0,COL4A1,ITGA11_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL4A1_ITGA1_ITGB1,199.5751773860173,417.7061934149313,COL4A1,ITGA1_ITGB1,1,2,True,218.13101602891402,218.13101602891402,0.5222115914671921
0.0,COL4A1_ITGA2_ITGB1,0.0,0.0,COL4A1,ITGA2_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL4A1_ITGA3_ITGB1,25.55356474964844,143.95328149455435,COL4A1,ITGA3_ITGB1,1,2,True,118.3997167449059,118.3997167449059,0.822487098006063
0.0,COL4A1_ITGA9_ITGB1,5.977507898134429,54.02301039607158,COL4A1,ITGA9_ITGB1,1,2,True,48.04550249793715,48.04550249793715,0.889352558209731
0.0,COL4A1_ITGAV_ITGB8,0.0,0.0,COL4A1,ITGAV_ITGB8,1,2,True,0.0,0.0,0.0
0.0,COL4A1_SDC1,0.7272804359749326,0.7272803315989997,COL4A1,SDC1,1,1,False,-1.0437593289669422e-07,1.0437593289669422e-07,1.435153865465615e-07
0.0,COL4A1_SDC4,104.7993569455925,104.79935673218584,COL4A1,SDC4,1,1,False,-2.134066647840882e-07,2.134066647840882e-07,2.036335632239424e-09
0.0,COL4A2_CD44,1.2667863520569211,1.2667862166585424,COL4A2,CD44,1,1,False,-1.3539837873111082e-07,1.3539837873111082e-07,1.0688335764847813e-07
0.0,COL4A2_ITGA11_ITGB1,0.0,0.0,COL4A2,ITGA11_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL4A2_ITGA1_ITGB1,18.89246506630868,39.27326899937141,COL4A2,ITGA1_ITGB1,1,2,True,20.38080393306273,20.38080393306273,0.5189484973453301
0.0,COL4A2_ITGA2_ITGB1,0.0,0.0,COL4A2,ITGA2_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL4A2_ITGA3_ITGB1,2.310538529570971,13.049227437983175,COL4A2,ITGA3_ITGB1,1,2,True,10.738688908412204,10.738688908412204,0.8229367569419821
0.0,COL4A2_ITGA9_ITGB1,0.5487588584622523,5.09379218468954,COL4A2,ITGA9_ITGB1,1,2,True,4.545033326227287,4.545033326227287,0.8922690917561061
0.0,COL4A2_ITGAV_ITGB8,0.0,0.0,COL4A2,ITGAV_ITGB8,1,2,True,0.0,0.0,0.0
0.0,COL4A2_SDC1,0.0636555878829162,0.0636555756277098,COL4A2,SDC1,1,1,False,-1.2255206391365014e-08,1.2255206391365014e-08,1.9252365422979702e-07
0.0,COL4A2_SDC4,9.182595732883422,9.1825951300815,COL4A2,SDC4,1,1,False,-6.028019221560044e-07,6.028019221560044e-07,6.564613532939655e-08
0.0,COL6A1_CD44,0.0,0.0,COL6A1,CD44,1,1,False,0.0,0.0,0.0
0.0,COL6A1_ITGA11_ITGB1,0.0,0.0,COL6A1,ITGA11_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL6A1_ITGA1_ITGB1,0.0,0.0,COL6A1,ITGA1_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL6A1_ITGA2_ITGB1,0.0,0.0,COL6A1,ITGA2_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL6A1_ITGA3_ITGB1,0.0,0.0,COL6A1,ITGA3_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL6A1_ITGA9_ITGB1,0.0,0.0,COL6A1,ITGA9_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL6A1_ITGAV_ITGB8,0.0,0.0,COL6A1,ITGAV_ITGB8,1,2,True,0.0,0.0,0.0
0.0,COL6A1_SDC1,0.0,0.0,COL6A1,SDC1,1,1,False,0.0,0.0,0.0
0.0,COL6A1_SDC4,0.0,0.0,COL6A1,SDC4,1,1,False,0.0,0.0,0.0
0.0,COL6A2_CD44,0.4653017703408582,0.4653017411465463,COL6A2,CD44,1,1,False,-2.9194311856883814e-08,2.9194311856883814e-08,6.274274829321503e-08
0.0,COL6A2_ITGA11_ITGB1,0.0,0.0,COL6A2,ITGA11_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL6A2_ITGA1_ITGB1,6.343079009902439,13.188868993555149,COL6A2,ITGA1_ITGB1,1,2,True,6.845789983652709,6.845789983652709,0.5190581532804641
0.0,COL6A2_ITGA2_ITGB1,0.0,0.0,COL6A2,ITGA2_ITGB1,1,2,True,0.0,0.0,0.0
0.0,COL6A2_ITGA3_ITGB1,0.7654622133144315,4.365172418385477,COL6A2,ITGA3_ITGB1,1,2,True,3.5997102050710454,3.5997102050710454,0.8246433038726225
0.0,COL6A2_ITGA9_ITGB1,0.1909697985604714,1.7546092587404616,COL6A2,ITGA9_ITGB1,1,2,True,1.5636394601799901,1.5636394601799901,0.8911610675658019
0.0,COL6A2_ITGAV_ITGB8,0.0,0.0,COL6A2,ITGAV_ITGB8,1,2,True,0.0,0.0,0.0
