time,celltype,growth,interaction
3.0,VLMC,-0.115315534,0.2319152
3.0,nptxEX,0.008828193,0.2319152
3.0,reaEGC,0.2914695,1.692364
3.0,mpEX,0.114213236,0.2319152
3.0,nptxEX,-0.09014094,0.2319152
3.0,rIPC2,0.08705288,0.2319152
3.0,mpEX,-0.023377467,0.2319152
3.0,sstIN,0.10628145,0.2319152
3.0,nptxEX,0.008451678,0.2319152
3.0,MCG,0.013356902,0.2319152
3.0,sstIN,0.077441186,0.2319152
3.0,MSN,-0.0407357,0.2319152
3.0,IMN,-0.027167963,0.2319152
3.0,sstIN,0.1513499,0.2319152
3.0,wntEGC,-0.04651631,0.2319152
3.0,VLMC,-0.09465642,0.2319152
3.0,CP,-0.123409696,1.1578296
3.0,dpEX,0.056025453,0.2319152
3.0,VLMC,-0.09400639,0.71236426
3.0,mpEX,0.06427173,0.2319152
3.0,sstIN,0.12980008,0.2319152
3.0,reaEGC,0.2752716,0.2319152
3.0,CP,-0.10313514,0.4669306
3.0,nptxEX,-0.070018396,0.2319152
3.0,reaEGC,0.11383777,0.90141445
3.0,sstIN,0.013695896,0.2319152
3.0,VLMC,-0.0007186346,0.2319152
3.0,reaEGC,0.26354212,0.2319152
3.0,CP,-0.08428695,0.5799452
3.0,reaEGC,0.093311034,1.1336794
3.0,sstIN,0.036507476,0.2319152
3.0,MSN,-0.13831384,0.2319152
3.0,rIPC2,0.17282441,0.2319152
3.0,sstIN,0.17910165,0.2319152
3.0,mpEX,-0.01240631,0.2319152
3.0,ribEGC,0.03620453,1.2207164
3.0,MSN,-0.07716019,0.2319152
3.0,nptxEX,-0.014199707,0.2319152
3.0,mpEX,0.06465744,0.2319152
3.0,VLMC,-0.10235666,0.2319152
3.0,sstIN,-0.058616277,0.2319152
3.0,ribEGC,-0.00854497,0.2319152
3.0,VLMC,-0.07083638,0.2319152
3.0,MSN,0.119880475,0.2319152
3.0,reaEGC,0.25921428,2.3080451
3.0,sstIN,-0.023397926,0.2319152
3.0,sstIN,-0.101243265,0.2319152
3.0,nptxEX,0.071169585,0.2319152
3.0,mpEX,0.046255954,0.2319152
3.0,VLMC,0.023476377,0.2319152
3.0,rIPC1,0.026494391,0.2319152
3.0,reaEGC,0.20553127,1.4433539
3.0,reaEGC,0.26578677,5.0817537
3.0,mpEX,-0.029038943,0.2319152
3.0,wntEGC,0.008122936,0.2319152
3.0,nptxEX,-0.07867746,0.2319152
3.0,nptxEX,-0.09805149,0.2319152
3.0,mpEX,0.047152855,0.2319152
3.0,rIPC1,0.04796853,0.2319152
3.0,reaEGC,0.2588207,1.8515474
3.0,reaEGC,0.21841252,4.2693334
3.0,mpEX,-0.050000954,0.85974365
3.0,VLMC,-0.11550547,0.2319152
3.0,reaEGC,0.13534886,0.2319152
3.0,sstIN,-0.04243023,0.2319152
3.0,MSN,-0.012479877,0.2319152
3.0,rIPC1,0.08024022,0.7745793
3.0,reaEGC,0.2740118,1.5860745
3.0,dpEX,-0.006947454,0.2319152
3.0,IMN,0.04327003,0.78344923
3.0,dpEX,0.09883134,0.2319152
3.0,VLMC,-0.10248198,2.7120733
3.0,rIPC2,-0.039997306,0.2319152
3.0,ribEGC,0.03798958,0.2319152
3.0,MSN,-0.018405108,0.2319152
3.0,nptxEX,-0.14007841,0.2319152
3.0,reaEGC,0.09862975,1.2144468
3.0,mpEX,-0.053476166,0.2319152
3.0,sstIN,-0.009618572,0.2319152
3.0,sstIN,0.07210103,0.2319152
3.0,wntEGC,-0.055317912,0.9617209
3.0,VLMC,-0.093033195,0.2319152
3.0,nptxEX,-0.08954343,0.2319152
3.0,mpEX,-0.07465561,0.2319152
3.0,wntEGC,0.05344627,0.74431115
3.0,CP,-0.104886904,1.4197173
3.0,mpEX,0.07286736,0.2319152
3.0,ribEGC,0.023294967,0.2319152
3.0,rIPC1,0.0717132,0.2319152
3.0,rIPC2,0.1666854,0.8775092
3.0,sstIN,0.049842566,0.2319152
3.0,VLMC,-0.16665414,0.2319152
3.0,ribEGC,0.07304643,0.2319152
3.0,rIPC1,0.2021352,0.2319152
3.0,reaEGC,0.25713256,0.2319152
3.0,scgnIN,0.008841708,0.2319152
3.0,MSN,-0.00014607981,0.2319152
3.0,VLMC,-0.059020158,0.2319152
3.0,mpEX,-0.0020774398,0.2319152
3.0,ribEGC,-0.028593179,0.5725618
3.0,MSN,-0.050789446,0.2319152
3.0,reaEGC,0.26419786,1.5951152
3.0,reaEGC,0.10850825,1.6087193
3.0,VLMC,-0.037154913,0.31311348
3.0,rIPC1,-0.012692088,0.2319152
3.0,nptxEX,-0.14353245,0.2319152
3.0,MCG,0.07329317,0.2319152
3.0,sstIN,0.052541092,0.2319152
3.0,sstIN,-0.07463209,0.2319152
3.0,MSN,-0.0013145357,0.2319152
3.0,reaEGC,0.31828025,0.2319152
3.0,dpEX,0.10669669,0.2319152
3.0,mpEX,0.0028212517,0.2319152
3.0,reaEGC,0.27470756,0.2319152
3.0,VLMC,-0.06954994,0.6454211
3.0,nptxEX,-0.12199461,0.2319152
3.0,IMN,0.009228801,0.48188767
3.0,VLMC,-0.0939733,0.2319152
3.0,reaEGC,0.18301308,0.2319152
3.0,reaEGC,0.089514054,0.93453586
3.0,mpEX,0.04344163,0.2319152
3.0,reaEGC,0.21529531,1.3302803
3.0,reaEGC,0.22247326,1.4806038
3.0,mpEX,-0.028019637,0.2319152
3.0,nptxEX,-0.090002514,0.2319152
3.0,dpEX,0.087174214,0.2319152
3.0,CP,-0.108533904,0.2319152
3.0,mpEX,0.011631817,0.2319152
3.0,reaEGC,0.12228388,0.2319152
3.0,sfrpEGC,0.061189614,0.2319152
3.0,rIPC2,0.09347624,0.2319152
3.0,IMN,-0.028736303,0.2319152
3.0,rIPC2,-0.02860139,0.2319152
3.0,sfrpEGC,0.02441357,2.0753329
3.0,mpEX,0.049771316,0.2319152
3.0,wntEGC,-0.09059349,0.2319152
3.0,reaEGC,0.37045935,0.2319152
3.0,rIPC1,0.14151013,1.0959094
3.0,CP,-0.1596793,0.2319152
3.0,MSN,0.090177566,0.2319152
3.0,MSN,0.018488832,0.2319152
3.0,nptxEX,0.010212675,0.2319152
3.0,mpEX,-0.0019300692,0.2319152
3.0,VLMC,-0.09919866,0.7898261
3.0,nptxEX,0.04076193,0.2319152
3.0,CP,-0.057876438,0.2319152
3.0,mpEX,0.09899109,0.2319152
3.0,wntEGC,-0.03264243,0.2319152
3.0,MSN,-0.0073865354,0.2319152
3.0,MSN,-0.061087713,0.2319152
3.0,mpEX,-0.012658542,0.2319152
3.0,VLMC,-0.039796546,0.2319152
3.0,VLMC,-0.08743095,0.2319152
3.0,sfrpEGC,0.02483277,0.2319152
3.0,mpEX,0.027128138,0.2319152
3.0,nptxEX,-0.055104632,0.2319152
3.0,sstIN,0.030863337,1.4197675
3.0,VLMC,-0.09825087,0.2319152
3.0,reaEGC,0.24953917,0.2319152
3.0,VLMC,-0.11116578,0.2319152
3.0,CMPN,0.07076337,0.2319152
3.0,reaEGC,-0.011232755,2.6149347
3.0,sstIN,0.0899765,0.2319152
3.0,VLMC,-0.08882882,0.2319152
3.0,VLMC,-0.057679504,0.2319152
3.0,mpEX,0.105003975,0.2319152
3.0,mpEX,0.059410714,0.2319152
3.0,ribEGC,-0.081188366,0.2319152
3.0,nptxEX,0.086369045,0.2319152
3.0,reaEGC,0.16628733,0.2319152
3.0,CP,-0.15928295,0.39163852
3.0,mpEX,-0.013540364,0.2319152
3.0,IMN,0.021892052,0.2319152
3.0,mpEX,0.06357959,0.2319152
3.0,nptxEX,-0.033362076,0.2319152
3.0,reaEGC,0.3374605,2.2519648
3.0,CP,-0.08196977,0.2319152
3.0,wntEGC,-0.02659832,0.2319152
3.0,reaEGC,0.21800533,0.2319152
3.0,mpEX,0.0057832506,0.28507406
3.0,mpEX,-0.05249516,0.2319152
3.0,reaEGC,0.2173436,0.9059937
3.0,reaEGC,0.074894905,2.1303189
3.0,IMN,0.041810624,0.2319152
3.0,VLMC,-0.10543366,0.2319152
3.0,nptxEX,-0.03248514,0.2319152
3.0,rIPC1,0.06497204,0.2319152
3.0,CP,-0.067729026,0.2319152
3.0,mpEX,0.0004899278,0.2319152
3.0,MCG,-0.028650986,0.2319152
3.0,MSN,0.05742038,0.2319152
3.0,IMN,-0.008400907,0.2319152
3.0,reaEGC,0.1653716,1.0582398
3.0,rIPC1,0.15537763,0.2319152
3.0,VLMC,-0.05529204,0.2319152
3.0,sfrpEGC,-0.09980166,0.2319152
3.0,mpEX,0.020685833,0.2319152
3.0,mpEX,0.058948226,0.2319152
3.0,reaEGC,0.31214422,1.5709823
3.0,IMN,0.05053574,0.38962147
3.0,nptxEX,0.10878449,0.2319152
3.0,wntEGC,-0.0129115395,0.2319152
3.0,sfrpEGC,0.03592863,1.7800663
3.0,MSN,-0.029011099,0.2319152
3.0,nptxEX,0.031943116,0.2319152
3.0,rIPC2,0.044405706,0.2319152
3.0,wntEGC,0.00062818825,1.6573874
3.0,VLMC,-0.14400634,0.2319152
3.0,IMN,0.037858963,0.2319152
3.0,Unknown,0.06443776,0.2319152
3.0,mpEX,-0.027594246,0.2319152
3.0,reaEGC,0.15738949,0.2319152
3.0,reaEGC,0.26574394,4.603138
3.0,mpEX,-0.025291936,0.2319152
3.0,reaEGC,0.19716024,1.644983
3.0,mpEX,0.09481984,0.2319152
3.0,mpEX,-0.13994148,0.2319152
3.0,MSN,-0.057197157,0.2319152
3.0,nptxEX,-0.115378566,0.2319152
3.0,ribEGC,-0.10401702,0.40995854
3.0,dpEX,-0.0017416719,0.2319152
3.0,mpEX,-0.019668907,0.2319152
3.0,VLMC,-0.12090767,0.2319152
3.0,nptxEX,-0.015087916,0.2319152
3.0,rIPC1,0.10995317,0.2319152
3.0,nptxEX,0.066149734,0.2319152
3.0,Unknown,0.04165428,0.2319152
3.0,VLMC,-0.13064823,0.2319152
3.0,MSN,-0.02300172,0.2319152
3.0,CMPN,-0.09501688,0.2319152
3.0,mpEX,0.11164663,0.2319152
3.0,VLMC,-0.09157653,0.2319152
3.0,mpEX,0.051141113,0.2319152
3.0,sstIN,0.06257435,0.2319152
3.0,nptxEX,0.08476006,0.2319152
3.0,mpEX,0.013583541,0.2319152
3.0,sstIN,0.081887215,0.2319152
3.0,sfrpEGC,-0.028829224,2.1116388
3.0,VLMC,-0.10021851,0.2319152
3.0,CP,-0.12776871,0.2319152
3.0,mpEX,0.0130920485,0.2319152
3.0,MSN,-0.08863804,0.2319152
3.0,rIPC1,0.07291048,0.2319152
3.0,rIPC2,0.09215475,0.2319152
3.0,MSN,-0.09465906,0.2319152
3.0,rIPC1,0.12609029,0.2319152
3.0,reaEGC,0.34985468,0.2319152
3.0,sstIN,-0.03979568,0.2319152
3.0,mpEX,0.020894364,0.2319152
3.0,nptxEX,-0.033134915,0.2319152
3.0,IMN,-0.10929539,0.2319152
3.0,ribEGC,0.122802205,0.97973967
3.0,sstIN,-0.021217644,0.2319152
3.0,sstIN,-0.0007779319,0.2319152
3.0,sstIN,0.008101387,0.2319152
3.0,mpEX,0.05947116,0.2319152
3.0,wntEGC,0.020805359,1.0417086
3.0,VLMC,-0.07004869,0.2319152
3.0,nptxEX,0.059543073,0.2319152
3.0,reaEGC,0.2819753,2.072909
3.0,VLMC,-0.06488276,0.2319152
3.0,wntEGC,-0.069243446,0.2319152
3.0,reaEGC,0.14004886,0.2319152
3.0,IMN,0.016995009,0.2319152
3.0,ribEGC,0.15868464,0.2319152
3.0,reaEGC,0.24670723,0.2319152
3.0,mpEX,0.02291812,0.2319152
3.0,rIPC1,0.20035595,0.2319152
3.0,reaEGC,0.2163383,1.6664693
3.0,mpEX,0.103587605,0.2319152
3.0,mpEX,0.0010756459,0.2319152
3.0,reaEGC,0.25390765,0.2319152
3.0,reaEGC,0.2410894,0.2319152
3.0,dpEX,-0.0142263975,0.2319152
3.0,IMN,0.06600953,0.35734814
3.0,IMN,0.0010182317,0.2319152
3.0,dpEX,0.07029468,0.2319152
3.0,nptxEX,-0.047532935,0.2319152
3.0,MSN,-0.08648617,0.2319152
3.0,VLMC,-0.10760011,0.2319152
3.0,rIPC1,0.07489912,0.2319152
3.0,sstIN,0.025714122,0.2319152
3.0,sstIN,0.068640225,0.2319152
3.0,VLMC,-0.12789237,0.2319152
3.0,VLMC,-0.1622161,0.2319152
3.0,CP,-0.06210685,0.2319152
3.0,wntEGC,0.031250425,1.6957589
3.0,MSN,0.026557684,0.2319152
3.0,rIPC1,0.22789145,1.326406
3.0,mpEX,0.05467429,0.2319152
3.0,Unknown,-0.018604834,0.2319152
3.0,MSN,0.008250862,0.2319152
3.0,sstIN,-0.042597756,0.2319152
3.0,CP,-0.1268645,0.5343665
3.0,sstIN,0.05089403,0.2319152
3.0,sstIN,0.0863808,0.2319152
3.0,reaEGC,0.29463896,0.2319152
3.0,sstIN,0.08141535,0.2319152
3.0,ribEGC,-0.08813595,0.2319152
3.0,MSN,0.03041102,0.2319152
3.0,VLMC,-0.060433026,0.2319152
3.0,VLMC,-0.07879125,0.2319152
3.0,mpEX,-0.024313485,0.2319152
3.0,mpEX,0.018148456,0.2319152
3.0,CP,-0.06884427,0.2319152
3.0,nptxEX,-0.025161564,0.2319152
3.0,VLMC,-0.05419351,0.2319152
3.0,rIPC1,0.21165916,0.2319152
3.0,reaEGC,0.32885122,1.1129181
3.0,MSN,-0.042725567,0.2319152
3.0,mpEX,0.08154371,0.2319152
3.0,mpEX,0.021778237,0.2319152
3.0,VLMC,-0.07946933,0.2319152
3.0,rIPC1,0.030606948,0.2319152
3.0,VLMC,0.016208753,0.2319152
3.0,sfrpEGC,-0.0034289658,0.3786212
3.0,rIPC1,0.036928292,0.2319152
3.0,reaEGC,0.15835491,0.2319152
3.0,IMN,0.031366285,0.2319152
3.0,VLMC,-0.1232274,1.2092458
3.0,VLMC,-0.13594054,0.2319152
3.0,MSN,-0.012978115,0.44097447
3.0,IMN,0.030340575,0.4198427
3.0,MSN,0.025163844,0.2319152
3.0,nptxEX,0.06681567,0.2319152
3.0,IMN,-0.0053857192,1.0013126
3.0,reaEGC,0.18384972,5.184518
3.0,ribEGC,0.15280744,0.2319152
3.0,MSN,-0.045837514,0.2319152
3.0,reaEGC,0.22194275,1.3664391
3.0,reaEGC,0.21430132,0.2319152
3.0,mpEX,0.011038244,0.2319152
3.0,wntEGC,-0.025522389,0.2319152
3.0,reaEGC,0.214791,0.2319152
3.0,mpEX,0.026611045,0.2319152
3.0,sstIN,-0.043287076,0.2319152
3.0,sstIN,-0.00626019,0.2319152
3.0,VLMC,-0.14105153,0.7052849
3.0,VLMC,-0.0478032,0.2319152
3.0,VLMC,-0.088084996,0.2319152
3.0,MSN,-0.029081078,0.2319152
3.0,nptxEX,0.05134009,0.2319152
3.0,reaEGC,0.3600273,1.6363057
3.0,sstIN,-0.05533142,0.4862087
3.0,VLMC,-0.0014687888,0.46775198
3.0,nptxEX,-0.09528611,0.2319152
3.0,reaEGC,0.3255025,0.2319152
3.0,CP,-0.090368114,0.2319152
3.0,mpEX,0.055934742,0.2319152
3.0,sfrpEGC,-0.02765158,1.201706
3.0,nptxEX,-0.01699809,0.2319152
3.0,IMN,-0.013497226,0.2319152
3.0,mpEX,-0.12229211,0.2319152
3.0,CP,-0.12070345,0.80339515
3.0,nptxEX,0.068099804,0.2319152
3.0,rIPC2,0.024022326,0.2319152
3.0,VLMC,-0.06018017,0.2319152
3.0,reaEGC,0.1925205,3.5232072
3.0,VLMC,-0.098472424,0.2319152
3.0,wntEGC,0.055051647,0.2319152
3.0,MSN,-0.015348752,0.2319152
3.0,ribEGC,0.18820795,0.2319152
3.0,MSN,-0.024255048,0.2319152
3.0,reaEGC,0.25139418,1.5149714
3.0,MSN,-0.026876975,0.2319152
3.0,sstIN,0.0026182812,0.2319152
3.0,MCG,-0.10164615,0.2319152
3.0,Unknown,0.12674129,0.2319152
3.0,mpEX,0.05378978,0.2319152
3.0,VLMC,-0.15052375,0.2319152
3.0,mpEX,-0.031849947,0.2319152
3.0,VLMC,-0.09527609,0.2319152
3.0,ribEGC,-0.05401142,0.2319152
3.0,reaEGC,0.2640009,5.1265736
3.0,VLMC,-0.07665025,0.2319152
3.0,reaEGC,0.26402545,1.0966558
3.0,rIPC1,0.036448013,0.2319152
3.0,ribEGC,-0.047710687,0.2319152
3.0,CP,-0.06370261,0.2319152
3.0,rIPC1,0.0419321,1.1861379
3.0,mpEX,0.057269037,0.2319152
3.0,reaEGC,0.17417163,0.2319152
3.0,sstIN,0.005383741,0.2319152
3.0,wntEGC,-0.03157269,1.0405061
3.0,rIPC1,0.14820361,0.2319152
3.0,mpEX,0.08742715,0.2319152
3.0,MSN,0.009351406,0.2319152
3.0,reaEGC,0.20418599,3.446157
3.0,nptxEX,0.05175916,0.2319152
3.0,sstIN,0.115629785,0.2319152
3.0,nptxEX,0.10086914,0.2319152
3.0,reaEGC,0.05363235,0.2319152
3.0,reaEGC,0.24252471,2.188464
3.0,CP,-0.079039544,0.4878753
3.0,mpEX,-0.04936679,0.2319152
3.0,nptxEX,-0.04970677,0.2319152
3.0,nptxEX,0.067591794,0.2319152
3.0,mpEX,0.09049058,0.2319152
3.0,mpEX,0.098828845,0.2319152
3.0,CP,-0.06174683,0.2319152
3.0,CP,-0.13802147,0.2319152
3.0,rIPC1,0.073712625,0.2319152
3.0,sstIN,0.019545097,0.2319152
3.0,VLMC,-0.0009745993,0.2319152
3.0,mpEX,0.008928314,0.2319152
3.0,mpEX,0.039802503,0.2319152
3.0,VLMC,-0.1247003,0.2319152
3.0,nptxEX,-0.03891191,0.2319152
3.0,rIPC1,0.0918783,0.2319152
3.0,sstIN,0.07089617,0.2319152
3.0,mpEX,0.11966684,0.2319152
3.0,nptxEX,-0.02837454,0.2319152
3.0,CP,-0.09853356,0.2319152
3.0,nptxEX,-0.04196601,0.2319152
3.0,MCG,-0.07779015,0.2319152
3.0,rIPC2,0.11434894,0.2319152
3.0,mpEX,0.11050061,0.2319152
3.0,mpEX,-0.035713475,0.2319152
3.0,sfrpEGC,0.060878344,0.9863322
3.0,reaEGC,0.20633405,1.4148042
3.0,reaEGC,0.16636574,1.5812258
3.0,CP,-0.15088886,0.2319152
3.0,mpEX,0.057398044,0.2319152
3.0,sstIN,-0.022583462,0.2319152
3.0,nptxEX,0.10988427,0.2319152
3.0,VLMC,-0.0056830533,0.2319152
3.0,sstIN,0.05095388,0.2319152
3.0,mpEX,-0.039881002,0.2319152
3.0,VLMC,-0.10765023,3.0383182
3.0,VLMC,-0.10935634,0.2319152
3.0,wntEGC,0.0076827426,1.193114
3.0,CP,-0.15079972,0.8735829
3.0,mpEX,-0.02244579,0.2319152
3.0,mpEX,0.02768331,0.2319152
3.0,wntEGC,-0.08309834,2.7287123
3.0,nptxEX,0.06377256,0.2319152
3.0,nptxEX,-0.0696304,0.2319152
3.0,rIPC1,0.096328594,0.2319152
3.0,reaEGC,0.33729142,1.2753105
3.0,VLMC,-0.051163603,0.28019062
3.0,VLMC,-0.05793566,0.2319152
3.0,CP,-0.086467735,0.2319152
3.0,ribEGC,0.0039280728,0.2319152
3.0,mpEX,-0.009448073,0.2319152
3.0,VLMC,-0.033417672,0.2319152
3.0,MSN,0.12972781,0.2319152
3.0,sstIN,0.026209917,0.2319152
3.0,VLMC,-0.019839648,0.2319152
3.0,reaEGC,0.2489804,1.0328033
3.0,reaEGC,0.1357663,0.73446065
3.0,CP,-0.044529546,0.45463693
3.0,rIPC2,0.03083131,0.2319152
3.0,mpEX,0.10254188,0.2319152
3.0,sstIN,0.026223436,0.2319152
3.0,sfrpEGC,-0.0032511428,0.4731985
3.0,sfrpEGC,-0.017652487,0.73064345
3.0,VLMC,-0.057135638,0.28829557
3.0,ribEGC,-0.020412039,0.2319152
3.0,IMN,0.15693954,0.2319152
3.0,mpEX,0.010796346,0.2319152
3.0,reaEGC,0.2707018,2.5623817
3.0,mpEX,0.020013843,0.2319152
3.0,VLMC,-0.025525052,0.2319152
3.0,MSN,0.0413332,0.2319152
3.0,npyIN,0.02169802,0.2319152
3.0,rIPC1,0.11516445,0.2319152
3.0,IMN,0.014433242,1.770747
3.0,reaEGC,0.30343086,3.6649728
3.0,mpEX,0.022649832,0.2319152
3.0,mpEX,0.03558109,0.2319152
3.0,mpEX,-0.023461299,0.2319152
3.0,nptxEX,-0.12685467,0.2319152
3.0,reaEGC,0.30415124,1.9140067
3.0,reaEGC,0.2431677,1.5150015
3.0,sstIN,0.04710439,0.2319152
3.0,VLMC,-0.10960389,3.000181
3.0,reaEGC,0.24300233,2.5522015
3.0,mpEX,0.123310156,0.2319152
3.0,VLMC,-0.02166541,0.2319152
3.0,CP,-0.078578964,0.2319152
3.0,mpEX,0.04498344,0.2319152
3.0,sstIN,0.054529406,0.2319152
3.0,nptxEX,-0.07487027,0.2319152
3.0,IMN,0.10029272,0.2319152
3.0,rIPC1,0.084217146,0.2319152
3.0,VLMC,-0.00796924,0.2319152
3.0,mpEX,0.155148,0.2319152
3.0,sstIN,-0.0072622206,0.2319152
3.0,mpEX,-0.023973463,0.2319152
3.0,VLMC,-0.11573179,0.69302565
3.0,wntEGC,0.0910782,1.7918959
3.0,reaEGC,0.18415761,0.2319152
3.0,mpEX,0.05290862,0.2319152
3.0,sfrpEGC,0.02218607,0.2319152
3.0,rIPC1,0.16272575,0.2319152
3.0,sstIN,-0.039227266,0.2879742
3.0,reaEGC,-0.055105507,0.2319152
3.0,nptxEX,0.14082754,0.2319152
3.0,reaEGC,0.32957456,2.1317306
3.0,rIPC2,0.12479419,0.2319152
3.0,mpEX,0.033066574,0.2319152
3.0,rIPC2,0.12570861,0.2319152
3.0,reaEGC,0.113331564,0.7105009
3.0,CP,-0.009870786,0.2319152
3.0,sstIN,-0.07000941,0.2319152
3.0,VLMC,-0.017032662,0.2319152
3.0,VLMC,-0.0898901,0.2319152
3.0,VLMC,-0.14968604,0.2319152
3.0,ribEGC,-0.021865532,0.2319152
3.0,IMN,0.020886235,2.2547917
3.0,mpEX,0.02769265,0.2319152
3.0,CP,-0.058482867,0.2319152
3.0,VLMC,-0.0720541,0.2319152
3.0,ribEGC,0.025999561,0.2319152
3.0,VLMC,-0.06392789,0.2319152
3.0,sstIN,-0.0010386463,0.2319152
3.0,mpEX,0.013896536,0.2319152
3.0,sstIN,0.048032537,0.2319152
3.0,sstIN,0.08519393,0.2319152
3.0,nptxEX,0.039251894,0.2319152
3.0,rIPC1,0.034517076,0.2319152
3.0,IMN,0.07478962,0.38712174
3.0,mpEX,0.18590143,0.2319152
3.0,mpEX,-0.014621917,0.2319152
3.0,wntEGC,-0.020035038,1.1549209
3.0,sfrpEGC,-0.010240626,0.2319152
3.0,reaEGC,0.16390345,0.8703453
3.0,IMN,0.09983796,1.0412245
3.0,mpEX,0.00029686838,0.2319152
3.0,rIPC2,0.08252122,0.2319152
3.0,mpEX,0.060196415,0.2319152
3.0,VLMC,-0.14312145,0.2319152
3.0,nptxEX,-0.11976071,0.2319152
3.0,MSN,-0.008855223,0.2319152
3.0,reaEGC,0.097421646,1.2712343
3.0,CP,-0.06995033,0.2319152
3.0,mpEX,0.003337996,0.2319152
3.0,VLMC,0.005135106,0.2319152
3.0,sstIN,-0.020391697,0.2319152
3.0,mpEX,0.05414576,0.2319152
3.0,sstIN,-0.0012105592,0.2319152
3.0,mpEX,0.049626075,0.2319152
3.0,VLMC,-0.02711631,0.2319152
3.0,MSN,0.10623712,0.2319152
3.0,CP,-0.11147393,0.58065027
3.0,CP,-0.07810677,1.5908518
3.0,CP,-0.06195758,0.2319152
3.0,sstIN,-0.028975306,0.2319152
3.0,mpEX,-0.036180463,0.2319152
3.0,nptxEX,0.064101934,0.2319152
3.0,rIPC1,0.13907123,0.2319152
3.0,ribEGC,-0.016594008,0.3828172
3.0,reaEGC,0.09540996,0.58555615
3.0,mpEX,0.075567804,0.2319152
3.0,VLMC,-0.03157208,0.2319152
3.0,sfrpEGC,-0.022789653,0.96799386
3.0,sfrpEGC,-0.05331961,0.54622847
3.0,MSN,-0.060762145,0.2319152
3.0,CP,-0.032264724,0.46295568
3.0,VLMC,-0.0058487114,0.5565975
3.0,sstIN,-0.0647232,0.2319152
3.0,reaEGC,0.031765085,0.2319152
3.0,sstIN,-0.012504304,0.2319152
3.0,reaEGC,0.3602819,1.6799469
3.0,VLMC,-0.059134666,0.6711935
3.0,sstIN,0.0021059439,0.2319152
3.0,mpEX,-0.081661105,0.2319152
3.0,rIPC2,0.09999098,0.2319152
3.0,wntEGC,-0.010621125,0.7678904
3.0,reaEGC,0.34187,0.8912901
3.0,mpEX,0.056255974,0.2319152
3.0,VLMC,-0.20918253,0.2319152
3.0,rIPC1,0.15922895,0.2319152
3.0,rIPC1,0.06652292,0.2319152
3.0,mpEX,0.034555636,0.2319152
3.0,sstIN,0.15062857,0.2319152
3.0,reaEGC,0.3076321,0.2319152
3.0,mpEX,-0.004586609,0.2319152
3.0,VLMC,-0.07569234,0.2319152
3.0,sstIN,0.01187668,0.2319152
3.0,VLMC,-0.12873587,0.2319152
3.0,VLMC,-0.059436902,0.2319152
3.0,wntEGC,-0.042299002,0.2319152
3.0,sfrpEGC,-0.018702447,1.2060637
3.0,reaEGC,0.18535674,1.2018728
3.0,VLMC,-0.02662649,0.2319152
3.0,mpEX,0.10110746,0.2319152
3.0,wntEGC,0.06960123,5.269906
3.0,IMN,0.046461307,0.2319152
3.0,IMN,0.062275328,0.2319152
3.0,sstIN,-0.063904256,0.2319152
3.0,reaEGC,0.15194723,1.1794151
3.0,rIPC2,0.09736804,0.2319152
3.0,wntEGC,0.017682388,0.2319152
3.0,sstIN,-0.037124254,0.2319152
3.0,reaEGC,0.34835792,1.6533936
3.0,dpEX,0.055506095,0.2319152
3.0,VLMC,-0.11618318,0.77759266
3.0,reaEGC,0.23856682,1.4611866
3.0,mpEX,0.111555524,0.2319152
3.0,mpEX,0.053390063,0.2319152
3.0,sstIN,-0.016708814,0.23479001
3.0,sstIN,0.028337844,0.2319152
3.0,sfrpEGC,0.04932549,1.0749594
3.0,MSN,0.00014073774,0.2319152
3.0,mpEX,0.064134955,0.2319152
3.0,sstIN,0.06830155,0.2319152
3.0,reaEGC,0.1680671,0.91293526
3.0,reaEGC,0.28828683,8.677055
3.0,mpEX,-0.013482742,0.2319152
3.0,VLMC,-0.16547725,0.2319152
3.0,sstIN,0.082980774,0.2319152
3.0,rIPC2,0.07547597,0.2319152
3.0,VLMC,-0.124833874,0.2319152
3.0,nptxEX,-0.010839945,0.2319152
3.0,rIPC1,0.2333476,0.2319152
3.0,reaEGC,0.37787688,1.2518333
3.0,nptxEX,0.042589806,0.2319152
3.0,ribEGC,-0.027030315,0.2319152
3.0,MSN,-0.043082856,0.2319152
3.0,reaEGC,0.31589708,1.1920218
3.0,CP,-0.05354963,0.99803686
3.0,mpEX,0.082572035,0.2319152
3.0,sstIN,0.021514375,0.2319152
3.0,VLMC,-0.041415557,0.2319152
3.0,nptxEX,-0.025899414,0.2319152
3.0,wntEGC,0.04706516,1.3316107
3.0,CP,-0.044216428,0.2319152
3.0,VLMC,-0.053458452,0.2319152
3.0,VLMC,0.017048113,0.2319152
3.0,mpEX,-0.02528502,0.2319152
3.0,mpEX,0.043305524,0.2319152
3.0,rIPC1,0.115511335,0.2319152
3.0,reaEGC,0.25308347,3.277258
3.0,VLMC,-0.0871661,0.2319152
3.0,VLMC,-0.19487128,0.2319152
3.0,reaEGC,0.090998374,0.2319152
3.0,mpEX,0.0008649267,0.2319152
3.0,sfrpEGC,-0.007941598,0.44305855
3.0,reaEGC,0.2688065,1.167874
3.0,mpEX,0.023792926,0.2319152
3.0,VLMC,-0.13113052,0.2319152
3.0,MSN,0.05660279,0.2319152
3.0,mpEX,0.08663997,0.2319152
