time,cell_index,celltype,current_x,current_y,paper_x,paper_y,direct_spatial_vx,direct_spatial_vy,direct_embedded_vx,direct_embedded_vy,display_direct_embedded_vx_paper_basis,display_direct_embedded_vy_paper_basis,full_embedded_vx,full_embedded_vy,interaction_embedded_vx,interaction_embedded_vy,cosine_full_vs_interaction,in_roi,in_nested_red_display_annotation
1.0,7722,dpEX,0.35756767,-0.5310619,0.3087453842163086,-0.63350510597229,0.015648222,-0.032275066,0.0032577773,-0.0033721998,0.002924480022913257,-0.003673619794043499,0.004961267,0.0022300275,0.0027052027,0.0017764174,0.9874461,True,False
1.0,7723,cckIN,0.23657274,-0.5209781,0.2103180736303329,-0.644304096698761,0.013929761,-0.014447176,0.0032593329,-0.0031280625,0.002949416307314112,-0.003430401661355241,-0.008658334,-0.0038923284,0.0037859522,0.003765133,-0.93583906,True,False
1.0,7724,VLMC,-0.6171829,-0.51356494,-0.6694374084472656,-0.5551265478134155,-0.050536085,-0.020172652,-0.0025398238,0.002367902,-0.002304992128955818,0.0026037185187767703,-0.006929493,-0.0051367483,0.002755945,0.0025792948,-0.9934638,False,False
1.0,7725,reaEGC,0.47103828,-0.5262648,0.4172049760818481,-0.6365683674812317,0.046431813,-0.018868053,0.0024473194,-0.0039428407,0.0020619180116930717,-0.004164827508708342,0.001562604,-0.0010580916,-0.0014025067,-0.0015118048,-0.15210512,True,False
1.0,7726,reaEGC,0.4432211,-0.5502495,0.4401328861713409,-0.6399790644645691,0.036682367,0.009896789,0.0030430448,-0.0038787415,0.0026619039245639907,-0.004157994407989932,-0.00027606654,-0.00010525906,-0.0041574924,-0.0010292114,0.99261713,True,False
1.0,7727,mpEX,0.32544184,-0.53286564,0.2877044081687927,-0.6507748961448669,-0.013974911,-0.035720184,0.0025639774,-0.003763409,0.0021953954583145,-0.003997136498903763,-0.00044378784,-0.0021693506,0.0064446917,0.004827449,-0.74776244,True,False
1.0,7728,MCG,0.7187146,-0.56288666,0.6575376987457275,-0.718643069267273,0.0265345,-0.053707916,0.0025582984,-0.0035299542,0.0022120967879033985,-0.003763874180607087,-0.0022450641,-0.0023671766,-0.0006449106,0.003517557,-0.58958185,True,False
1.0,7729,dpEX,0.3932464,-0.53846794,0.3362846374511719,-0.6539711356163025,0.048691165,-0.060676944,0.0036271052,-0.0035122235,0.003279229959786976,-0.0038485791928040947,0.007216847,0.00122336,-0.0014474771,-0.00028328018,-0.99967897,True,False
1.0,7730,reaEGC,0.39229667,-0.5731559,0.4154587388038635,-0.6374197602272034,0.064122215,-0.009717478,0.003697112,-0.0030943244,0.0033890460118325303,-0.003438704391743056,0.0020703045,-0.00027939677,-0.0031238762,0.0036111453,-0.7495086,True,False
1.0,7731,MCG,0.7158334,-0.57215023,0.6693795919418335,-0.7322710156440735,0.0336335,-0.03202968,0.0025429602,-0.0033674727,0.0022123709247541686,-0.0036004360027342727,-0.0018010209,-0.0021573598,-0.00047568404,0.002269173,-0.6198417,True,False
1.0,7732,WSN,0.67520213,-0.5749133,0.5956684947013855,-0.7255803942680359,0.02764999,-0.023252383,0.0024225253,-0.0036220436,0.0020679309006373255,-0.0038426675009162513,-0.003205661,-0.004639042,0.00090322556,-0.0013521397,0.36831963,True,True
1.0,7733,reaEGC,0.5608008,-0.60041547,0.5439208745956421,-0.6854549050331116,0.05529251,-0.00053307286,0.0030075654,-0.003753749,0.0026385093278399755,-0.00402999764131388,0.004058545,-0.0009377521,-0.0037863313,-0.0005876027,-0.9282806,True,True
1.0,7734,cckIN,-0.2229938,-0.51190346,-0.2653603255748749,-0.5805862545967102,-0.042343337,-0.030024962,-0.0024743485,0.0026861085,-0.0022092428199605354,0.002914649189297998,0.0019995882,-0.0044934475,-0.0010931181,0.0073322654,-0.963585,False,False
1.0,7735,WSN,0.66492546,-0.5999175,0.616523802280426,-0.7070416808128357,-0.010379772,-0.04327175,0.0024547863,-0.0037564049,0.002087219821466237,-0.003979695061178654,-0.004145893,-0.0011570991,0.0012919965,0.00065783056,-0.98030865,True,True
1.0,7736,VLMC,-0.06880771,-0.53874135,-0.0986642688512802,-0.6002791523933411,-0.019953256,-0.0016873928,-0.0002419023,0.00021683349,-0.00022036887320517887,0.00023932095767587846,0.00093994994,-0.00030163606,0.00021968962,0.00223717,-0.21104026,False,False
1.0,7737,mpEX,-0.2756642,-0.5323622,-0.3088610768318176,-0.5986016392707825,-0.037975635,-0.034961537,-0.0023902224,0.0035425315,-0.002043346269407792,0.0037603119616864914,0.0010766989,-0.0060696327,-0.0013269355,0.0038306266,-0.9875597,False,False
1.0,7738,sstIN,-0.4032169,-0.54224324,-0.4364916086196899,-0.5681086182594299,-0.04402217,-0.025672369,-0.0032960519,0.0029501538,-0.003003061162936673,0.003256571531633681,-0.00046732117,-0.0018248749,-0.0012564872,0.0038933589,-0.8457272,False,False
1.0,7739,MCG,0.29431903,-0.5415864,0.266764760017395,-0.6549261212348938,-0.008958987,-0.032880545,0.0027953095,-0.003860861,0.002416662957292673,-0.0041164400645535264,0.00019684275,-0.0028807973,0.0053730854,0.003254978,-0.458623,True,False
1.0,7740,cckIN,-0.30868155,-0.53169465,-0.3251034617424011,-0.5811281800270081,-0.027288776,-0.012260997,-0.0034513657,0.0027926886,-0.00317296845632023,0.003114480437214356,0.0022610882,-0.006322637,-0.00250803,0.0045668227,-0.98742217,False,False
1.0,7741,reaEGC,0.5649565,-0.61114377,0.5597348213195801,-0.687425434589386,0.060865734,0.008042688,0.003455414,-0.0032316896,0.003134952485309738,-0.003552484222371786,0.0025587983,0.00030148492,-0.004397555,-0.0023366977,-0.9319145,True,True
1.0,7742,WSN,0.7067961,-0.6104977,0.6398473381996155,-0.7403077483177185,-0.0026290203,-0.032992933,0.0025274775,-0.0021575682,0.0023128324184274497,-0.0023928656131971247,-0.0022460318,-0.0017168525,-0.00061660126,0.0011372336,-0.15518944,True,False
1.0,7743,reaEGC,0.3872078,-0.55702424,0.3735831677913666,-0.6649914979934692,0.047213197,-0.06505054,0.0034019966,-0.0030232682,0.0031016680637867885,-0.003339603599121683,0.0064520147,0.0007735117,-0.0005116898,0.0007102187,-0.48381948,True,False
1.0,7744,dpEX,0.3969273,-0.5392705,0.3166881203651428,-0.6477193236351013,0.005231447,-0.05096566,0.0033788385,-0.003550178,0.003028110986967477,-0.0038626326851808348,0.005135877,0.0017482168,-0.00393795,-0.0030573916,-0.9453636,True,False
1.0,7745,cckIN,-0.23351476,-0.5028846,-0.2326472252607345,-0.5883138179779053,-0.031608608,-0.015512477,-0.0022296554,0.0025930998,-0.00197423086441227,0.002798495111116048,0.0016603693,-0.003617187,-0.0022401675,0.0045738984,-0.9996851,False,False
1.0,7746,reaEGC,0.571753,-0.64734125,0.5347391963005066,-0.7060034871101379,0.040204152,0.016950678,0.0026559269,-0.003889434,0.002274983053796793,-0.004131571583376346,0.0034759468,0.00022437703,-0.0040916293,0.0023736088,-0.83086807,True,True
1.0,7747,MCG,0.3211748,-0.55310595,0.2275958806276321,-0.6713918447494507,-0.011058503,-0.042393457,0.0026593946,-0.0037980848,0.0022871901364458452,-0.004040842715541646,-0.003861242,-0.0031892143,0.005117595,0.007160562,-0.9664132,True,False
1.0,7748,reaEGC,0.42382765,-0.54370844,0.3722949922084808,-0.6523804664611816,0.037903775,-0.06432294,0.0037529296,-0.003309111,0.0034241133813457192,-0.003658160207313623,0.0063230465,0.0019324471,-0.007744669,-0.0012419185,-0.990548,True,False
1.0,7749,cckIN,0.6308447,-0.5553584,0.5727167725563049,-0.725376546382904,0.024028044,0.008660019,0.0029190383,-0.0035107848,0.0025735347895490005,-0.0037793201233625286,-0.0068158302,-0.00018284254,0.0029074831,0.0060331738,-0.45813483,True,True
1.0,7750,mpEX,0.33774647,-0.5439176,0.2888817489147186,-0.6738832592964172,0.0099067325,0.0028294735,0.0028910614,-0.0036866486,0.002528800329339156,-0.00395194914858025,-0.0003197012,-0.001541237,0.0074451235,0.0047311983,-0.6965861,True,False
1.0,7751,mpEX,0.30774167,-0.54059553,0.2625629901885986,-0.6478464603424072,-0.032689463,-0.016499322,-0.002905743,0.003340803,-0.002576563770855188,0.003608601117207972,-0.0025583892,-0.004643416,0.00356015,0.0030543546,-0.9365543,True,False
1.0,7752,reaEGC,0.45864302,-0.55332845,0.4348149299621582,-0.6319040656089783,0.012416269,-0.017598262,0.0025061606,-0.00444694,0.0020722864478210506,-0.004672972757258564,-0.00022685713,0.0019323213,-0.00043291796,0.007345526,0.99831855,True,False
1.0,7753,MCG,0.71778643,-0.6029061,0.6412503719329834,-0.7278851866722107,0.02087486,-0.038752727,0.002391814,-0.0021691353,0.002176488999130069,-0.0023914010954904294,-0.001953729,-0.0018136335,-0.00060821755,0.0011994356,-0.2753252,True,False
1.0,7754,MCG,0.7548468,-0.57885754,0.6929597854614258,-0.7473127245903015,-0.0035436729,-0.018332105,0.0011135264,-0.0025146645,0.0008691363828196005,-0.0026133945063858115,0.00065077556,0.00028161597,0.00016835038,0.0008536531,0.56721514,True,False
1.0,7755,dpEX,0.37334222,-0.54542184,0.3103748857975006,-0.6326871514320374,0.03525425,-0.05878402,0.0039006432,-0.0031777385,0.003583944977613322,-0.0035413514014730465,0.005427592,0.0009651618,0.0022633318,-5.537996e-05,0.9799773,True,False
1.0,7756,MCG,0.7383009,-0.5735515,0.6774170994758606,-0.7363607883453369,0.049708355,-0.0065200278,0.0021510622,-0.0027160328,0.001884110057599582,-0.002913511868505555,-7.507656e-05,-0.0025886593,-0.0015636254,0.0025275336,-0.83481234,True,False
1.0,7757,WSN,0.65533817,-0.564258,0.5911555290222168,-0.7125796675682068,0.014999467,-0.01587851,0.0027105068,-0.003710984,0.002346484317907878,-0.003958912706690226,-0.006791454,-0.002500857,0.0010410418,0.0004291706,-0.9992707,True,True
1.0,7758,reaEGC,0.43359578,-0.58866227,0.4286470413208008,-0.6485153436660767,0.049646705,-0.016802203,0.002765636,-0.0038403722,0.0023890456131901586,-0.0040931734426270005,0.0009218377,0.00044041566,-0.005232147,-5.5860033e-05,-0.9068615,True,False
1.0,7759,cckIN,0.2318865,-0.5535549,0.2130856961011886,-0.6550018787384033,0.009451775,0.018028095,-0.0031536312,0.0032015522,-0.002837008664713374,0.0034935344993902682,-0.0067403754,-0.0025823514,0.0024480675,0.0049065636,-0.7370296,True,False
1.0,7760,VLMC,-0.63708234,-0.48341313,-0.6722756028175354,-0.5262811183929443,-0.03698062,-0.012795063,-0.0027858377,0.0025340198,-0.0025343177294173762,0.0027928775227160775,-0.0010051939,-0.00036782504,0.0048199715,0.0066741332,-0.82840395,False,False
1.0,7761,MCG,0.77364135,-0.58669263,0.7044405341148376,-0.7612504363059998,0.033337887,0.01109549,0.0001903536,-0.0015637109,3.996690840160942e-05,-0.0015770112699223567,0.00040912,-0.000422982,-8.5056476e-05,0.0015683117,-0.75538206,True,False
1.0,7762,MCG,0.6791433,-0.61085874,0.6102737784385681,-0.7358242869377136,0.02379605,-0.060866516,0.0031201248,-0.0026787524,0.0028536863674960404,-0.0029691745470294072,-0.002092984,-0.0013370594,0.00074716023,-0.0010703648,-0.040917408,True,True
1.0,7763,MSN,0.64289653,-0.5893315,0.5832382440567017,-0.7138282656669617,0.033845354,-0.015849123,0.0027071526,-0.0032316505,0.0023890555784517333,-0.0034807700968407284,-0.005222148,-0.00096290105,0.00039693803,0.0006849805,-0.64996666,True,True
1.0,7764,reaEGC,0.5777738,-0.6288346,0.5638245940208435,-0.7099980711936951,0.050139613,0.019469475,0.0033763812,-0.0032760461,0.0030519202267347218,-0.0035891303890191566,-0.0007296522,-0.001070896,-0.0030167382,0.002546901,-0.10287056,True,True
1.0,7765,mpEX,0.3567698,-0.5179616,0.3196539878845215,-0.6586109399795532,0.03599322,-0.03769438,0.0030372026,-0.0033992738,0.0027020078526240263,-0.0036794797852969297,0.005390322,0.0024947876,0.0021013718,0.0011825786,0.99687153,True,False
1.0,7766,reaEGC,0.45082462,-0.54856527,0.4101417660713196,-0.638806164264679,0.05061017,-0.04421667,0.0031777234,-0.0039466126,0.0027896562898756094,-0.004238552056795955,0.0027212119,0.0016813262,-0.0051255412,-0.0016026719,-0.9688144,True,False
1.0,7767,sstIN,-0.42309123,-0.482852,-0.4541536569595337,-0.5306180715560913,-0.00027957244,-0.051270995,0.0038309484,-0.0026687277,0.003563227623510268,-0.0030272704283574696,0.00067565875,-0.0005199054,0.00036683978,0.002045705,-0.4603733,False,False
1.0,7768,VLMC,-0.64575106,-0.5147161,-0.6551129221916199,-0.5414230227470398,-0.047089066,-0.0008385341,-0.0025288695,0.0024245607,-0.0022886452034437906,0.0026591491127103133,1.2064632e-05,-0.00025653842,0.0018246636,0.0014939733,-0.59646183,False,False
1.0,7769,WSN,0.6460917,-0.60211957,0.607284426689148,-0.7234964370727539,0.003179769,-0.031191401,0.0022819182,-0.003837807,0.0019070996328339502,-0.004044281645477541,-0.0068491907,-0.0022736606,0.0026469068,-0.0009001928,-0.7970898,True,True
1.0,7770,reaEGC,0.57327616,-0.64402455,0.5451837182044983,-0.7180611491203308,0.020216098,0.035832267,-0.0029018547,0.003980829,-0.002511380394155008,0.004246235274230317,-0.0013182289,0.0035871633,-0.00765493,0.0034290715,0.698514,True,True
1.0,7771,mpIN,-0.26912177,-0.5341431,-0.3361640870571136,-0.5732935070991516,-0.04355543,-0.021818753,-0.0027100092,0.003076168,-0.0024067966578348076,0.00332605181776691,0.00059118215,-0.0029189978,-0.0019818852,0.004927198,-0.983374,False,False
1.0,7772,dpEX,0.37580723,-0.54939955,0.3096355199813843,-0.6662217974662781,-0.019361267,-0.034631025,0.0037789461,-0.003122288,0.0034679433755144067,-0.0034744186314954882,0.005989444,7.7030185e-05,0.0040762867,0.00089856697,0.9792422,True,False
1.0,7773,sstIN,0.3772322,-0.5650042,0.3222846090793609,-0.6651200652122498,0.020538345,-0.048149545,0.0034778982,-0.0032035492,0.003160061308126557,-0.003526586364209941,0.0053286445,0.0013969343,0.0033096094,0.0021386922,0.95007557,True,False
1.0,7774,MSN,-0.234011,-0.56603837,-0.2307430952787399,-0.6062313318252563,-0.029561838,-0.0043885764,-0.0023450619,0.0021867924,-0.002128192975455672,0.002404524228210708,0.00088780065,-0.002535328,-0.0016117515,0.0035028362,-0.99554616,False,False
1.0,7775,mpEX,0.2926018,-0.5579015,0.2854193449020386,-0.6616984605789185,0.016741378,-0.009814929,0.0029349888,-0.0036413325,0.0025769299774075346,-0.003910983818353771,-0.0030179743,-0.0044374485,0.0028204964,0.0060724756,-0.98683697,True,False
1.0,7776,mpEX,-0.33174163,-0.54679275,-0.3490636348724365,-0.5964543223381042,-0.04148214,-0.014048217,-0.0034672131,0.0029688955,-0.0031718871758128343,0.003291649455135472,0.001157578,-0.005273943,-0.0039374414,0.0052019465,-0.9081932,False,False
1.0,7777,reaEGC,0.44290897,-0.5799439,0.4491873383522033,-0.6558956503868103,0.099830285,0.029748186,0.0025648884,-0.003906397,0.0021826069817910986,-0.00413976070624889,-0.000985753,0.00039660963,-0.00012430691,0.0007250908,0.52465457,True,False
1.0,7778,VLMC,-0.10121803,-0.5338769,-0.1252397745847702,-0.6029751896858215,-0.010513242,0.013176856,-0.0006127551,0.00083364494,-0.0005309679576807453,0.0008897100087598421,0.0010481197,-0.0009899515,-0.00027855378,0.0042986893,-0.732219,False,False
1.0,7779,sstIN,-0.40730578,-0.5361599,-0.451036274433136,-0.5736609101295471,-0.036791965,-0.03925959,0.0033787396,-0.002956584,0.0030848720460894875,-0.0032709021261589873,0.001354892,-0.003133302,-0.002004336,0.0056423307,-0.9977692,False,False
1.0,7780,MCG,0.684421,-0.59640807,0.6390042901039124,-0.7346031665802002,0.039342564,0.009914635,0.0028788992,-0.0033060769,0.0025531311037808035,-0.0035714131174112104,-0.003377698,-0.0005221737,-0.0016693486,0.0028863943,0.36251825,True,False
1.0,7781,nptxEX,-0.31493923,-0.5355123,-0.3129185438156128,-0.6051750779151917,-0.046128623,-0.0252653,-0.0030782514,0.003201352,-0.0027618858086610027,0.003486114343393064,0.0024126223,-0.005593143,-0.003364389,0.006210038,-0.99601895,False,False
1.0,7782,MCG,0.7565086,-0.59094834,0.6850539445877075,-0.7407349944114685,0.022594798,-0.031401888,0.0007147816,-0.0017433255,0.0005455352757315837,-0.0018062936230131001,-0.0014019859,-0.002428594,-0.00030448058,0.002146153,-0.78723735,True,False
1.0,7783,reaEGC,0.40149188,-0.5663175,0.3598604202270508,-0.6673943996429443,0.04705358,-0.06801811,0.0036820315,-0.0033148332,0.0033528908541264686,-0.0036570729499571823,0.008784657,0.00051873934,-0.0023418672,0.0033168409,-0.5276189,True,False
1.0,7784,WSN,0.7027583,-0.59352505,0.6069190502166748,-0.73175448179245,0.012870325,-0.027865127,0.0030357544,-0.002620619,0.002775150706410795,-0.0029031428184889915,-0.0012648362,-0.0017884427,-0.0010541715,0.00082028046,-0.04568521,True,True
1.0,7785,dpEX,0.35783452,-0.54933846,0.3096961081027984,-0.657815158367157,-0.00024216282,-0.049719263,0.0037659628,-0.0031945275,0.0034480812654588736,-0.0035451864963302725,0.0045103366,-0.0016373661,0.004393948,0.0028436058,0.6037413,True,False
1.0,7786,WSN,0.6643417,-0.5764934,0.6160542964935303,-0.7113557457923889,0.0022072182,-0.027290596,0.002557571,-0.003731851,0.002192032250122796,-0.003965064307470105,-0.003327077,-0.0038561048,0.00034059092,-0.00039791447,0.15040813,True,True
1.0,7787,MCG,0.3203489,-0.54860187,0.2990417182445526,-0.661659300327301,0.015192595,-0.012893725,0.0028501258,-0.0034611481,0.002509594331231547,-0.00372323896867865,-0.0031147718,-0.003191327,0.006313494,0.007338919,-0.9980269,True,False
1.0,7788,reaEGC,0.44400764,-0.62544084,0.4375913143157959,-0.6660288572311401,0.058332358,-0.023284266,0.003664089,-0.0037046135,0.003297668198023986,-0.004043904910590177,2.0476553e-05,1.9358407e-05,0.0004059755,0.0012256281,0.8806347,True,False
1.0,7789,reaEGC,0.5607979,-0.6305442,0.5402134656906128,-0.7014091610908508,0.06507027,0.0015807992,0.0031298513,-0.0039365697,0.0027428972456969023,-0.004223955210581241,0.0014461431,0.0029284817,-0.009775684,0.0048930994,0.0053862473,True,True
1.0,7790,WSN,0.62628824,-0.6413002,0.5667619705200195,-0.7245790958404541,0.04997825,-0.042277146,0.002725926,-0.0029384326,0.0024358567325110407,-0.0031902756179609274,-0.00993704,-0.0012286972,0.0014113286,0.00084377377,-0.9147858,True,True
1.0,7791,WSN,0.71770954,-0.5990963,0.6757650971412659,-0.7459827065467834,-0.0032134582,-0.029274555,0.0023713326,-0.0024309598,0.002130992313566736,-0.002650437750969094,-0.0006222242,-0.0012133985,-0.00062830356,0.0017586828,-0.68444306,True,False
1.0,7792,reaEGC,0.47890466,-0.54471385,0.4434625506401062,-0.6520847678184509,0.05599692,-0.015087684,0.0036744806,-0.0035170454,0.00332599405633639,-0.0038579239449538726,0.0024042402,-0.00019817354,-0.0016408786,-0.0015409467,-0.67025644,True,False
1.0,7793,MCG,0.4597541,-0.5397152,0.3934457004070282,-0.6612116694450378,0.02589863,-0.04065652,0.002665045,-0.004128909,0.0022611333373759295,-0.004371164641759188,6.0103604e-05,0.0026321355,0.0019303279,0.0053224415,0.9476211,True,False
1.0,7794,nptxEX,-0.25741962,-0.50772935,-0.2984775304794311,-0.597371518611908,-0.04264936,-0.016649643,-0.0029332845,0.0028932167,-0.002646892228325375,0.0031650649697408935,0.0019665977,-0.0063544875,-0.0008615036,0.0051962067,-0.99078894,False,False
1.0,7795,VLMC,-0.42221528,-0.5309997,-0.4678725600242615,-0.5800961852073669,-0.03542012,-0.030821709,-0.0034470276,0.0028032844,-0.0031676290733844274,0.0031246273561060835,0.0011809838,-0.005527029,-0.0022117498,0.005581842,-0.986129,False,False
1.0,7796,reaEGC,0.4523605,-0.5610447,0.3953920602798462,-0.6715618968009949,0.05785634,-0.019631572,0.0023802267,-0.0045282645,0.0019389598694004636,-0.0047419776002580955,0.003367123,0.0038660683,-0.003306305,-0.0032298528,-0.9967562,True,False
1.0,7797,VLMC,-0.0847343,-0.55116785,-0.1062858700752258,-0.6255727410316467,-0.02139872,-0.0009695974,-0.0004318159,0.0001995518,-0.0004113387061251631,0.00024028540038260616,0.0067039593,-0.0017278496,-0.0011174695,0.0036087006,-0.52485204,False,False
1.0,7798,reaEGC,0.57976437,-0.618945,0.5525751709938049,-0.7105135321617126,-0.01132384,-0.023355117,0.0031062444,-0.0034843057,0.0027626866619342846,-0.003770856797034813,0.00044508095,0.0020402388,-0.0065009356,0.006338611,0.5294651,True,True
1.0,7799,VLMC,0.7458506,-0.6002601,0.6999660730361938,-0.736283004283905,-0.01044033,0.018486973,-0.0009982415,0.0017977313,-0.0008228894189638092,0.0018876800604698924,7.1627335e-05,0.00041627206,0.000119817225,0.0025480392,0.9923945,True,False
1.0,7800,CMPN,-0.32632205,-0.54929405,-0.3695046901702881,-0.5705066323280334,-0.048281066,-0.024791215,-0.003424898,0.0029336486,-0.0031330818245042854,0.003252460503555721,0.0013613583,-0.00431638,-0.005194841,0.0061161597,-0.9216033,False,False
