pair_id,center_time,normalized_prominence
"[""Col9a3"",""Gp6""]",0.5,0.06632501883838249
"[""Col9a3"",""Itga10_Itgb1""]",0.5,-0.01939975633130686
"[""Col9a3"",""Itga11_Itgb1""]",0.5,-0.06178566726341106
"[""Col9a3"",""Itga1_Itgb1""]",0.5,-0.006444463323633576
"[""Col9a3"",""Itga2_Itgb1""]",0.5,-0.04043493083416305
"[""Col9a3"",""Itga3_Itgb1""]",0.5,0.005941922426319968
"[""Col9a3"",""Itga9_Itgb1""]",0.5,-0.08109052924898075
"[""Col9a3"",""Itgav_Itgb8""]",0.5,-0.07654007359592718
"[""Col9a3"",""Sdc1""]",0.5,-0.052620186005007286
"[""Col9a3"",""Sdc4""]",0.5,0.037513402372801874
"[""Comp"",""Cd36""]",0.5,0.25502660068139993
"[""Comp"",""Cd47""]",0.5,0.09092126772052112
"[""Comp"",""Itga3_Itgb1""]",0.5,0.06577344689071307
"[""Comp"",""Itgav_Itgb3""]",0.5,0.13140869779488984
"[""Comp"",""Sdc1""]",0.5,-0.007259546275870998
"[""Comp"",""Sdc4""]",0.5,0.10579898863630488
"[""Cort"",""Sstr1""]",0.5,0.14999890214182543
"[""Cort"",""Sstr2""]",0.5,0.10457463888534979
"[""Cort"",""Sstr3""]",0.5,0.20956286504806498
"[""Cort"",""Sstr4""]",0.5,-0.09475177042279515
"[""Cort"",""Sstr5""]",0.5,0.1095106742090125
"[""Crh"",""Crhr1""]",0.5,0.38830376901570884
"[""Crh"",""Crhr2""]",0.5,0.07566444418127882
"[""Csf1"",""Csf1r""]",0.5,0.04211570247329488
"[""Cspg4"",""Itga3_Itgb1""]",0.5,0.0015525280112913542
"[""Ctf1"",""Lifr_Il6st""]",0.5,-0.12705224473430016
"[""Cx3cl1"",""Cx3cr1""]",0.5,0.11926851229165902
"[""Cxcl1"",""Ackr1""]",0.5,0.4173502723076702
"[""Cxcl1"",""Cxcr2""]",0.5,-0.03828364147040708
"[""Cxcl10"",""Ackr1""]",0.5,0.37548122094581293
"[""Cxcl12"",""Ackr3""]",0.5,-0.0993051076631497
"[""Cxcl12"",""Cxcr4""]",0.5,-0.023008271421844584
"[""Cxcl13"",""Ackr1""]",0.5,0.42259285396623814
"[""Cxcl13"",""Cxcr5""]",0.5,0.012003159097322857
"[""Cxcl16"",""Cxcr6""]",0.5,-0.020338542605022103
"[""Cxcl2"",""Ackr1""]",0.5,0.6222314581994217
"[""Cxcl2"",""Cxcr2""]",0.5,-0.03013564653854217
"[""Cxcl3"",""Ackr1""]",0.5,0.3087089640328504
"[""Cxcl3"",""Cxcr2""]",0.5,-0.08174326122746545
"[""Cxcl5"",""Ackr1""]",0.5,0.3791482478580037
"[""Cxcl5"",""Cxcr2""]",0.5,-0.05719305108218087
"[""Dhh"",""Ptch1_Smo""]",0.5,-0.0878883521000593
"[""Dhh"",""Ptch2_Smo""]",0.5,-0.058446972676446274
"[""Dlk1"",""Notch1""]",0.5,-0.07699171911489955
"[""Dlk1"",""Notch2""]",0.5,-0.14964641666432832
"[""Dlk1"",""Notch3""]",0.5,-0.1333341643788466
"[""Dlk1"",""Notch4""]",0.5,-0.043402529810446566
"[""Dll1"",""Notch1""]",0.5,-0.10855991436936696
"[""Dll1"",""Notch2""]",0.5,-0.13136990936713205
"[""Dll1"",""Notch3""]",0.5,-0.1190720670333027
"[""Dll1"",""Notch4""]",0.5,-0.06703500241338001
"[""Dll3"",""Notch1""]",0.5,-0.048129907418103746
"[""Dll3"",""Notch2""]",0.5,-0.03835538334953692
"[""Dll3"",""Notch3""]",0.5,-0.028460364834261176
"[""Dll3"",""Notch4""]",0.5,0.0024322531430771566
"[""Dll4"",""Notch1""]",0.5,-0.03168212155666461
"[""Dll4"",""Notch2""]",0.5,-0.10712184140612874
"[""Dll4"",""Notch3""]",0.5,-0.07837376699425114
"[""Dll4"",""Notch4""]",0.5,-0.01975266900430761
"[""Dmp1"",""Itgav_Itgb3""]",0.5,0.0010556327186627135
"[""Dsc2"",""Dsg1c""]",0.5,0.08441383267780467
"[""Dsc2"",""Dsg2""]",0.5,0.03198351399057553
"[""Dsg1c"",""Dsc3""]",0.5,0.06650860152801696
"[""Dsg2"",""Dsc3""]",0.5,0.08009785600314212
"[""Dspp"",""Itgav_Itgb1""]",0.5,-0.041675272465684254
"[""Dspp"",""Itgav_Itgb6""]",0.5,-0.10396506020247553
"[""Eda"",""Eda2r""]",0.5,-0.1794279987449664
"[""Eda"",""Edar""]",0.5,-0.1154602062779318
"[""Edn1"",""Ednra""]",0.5,-0.07878418936640019
"[""Edn1"",""Ednrb""]",0.5,-0.005973807281888899
"[""Edn2"",""Ednra""]",0.5,-0.002020387333489082
"[""Edn2"",""Ednrb""]",0.5,0.11204996056001904
"[""Edn3"",""Ednra""]",0.5,-0.1755181535774174
"[""Edn3"",""Ednrb""]",0.5,-0.09611386743663342
"[""Efna1"",""Epha1""]",0.5,-0.04616867941642899
"[""Efna1"",""Epha2""]",0.5,0.015911084695619415
"[""Efna1"",""Epha3""]",0.5,-0.09560477461832684
"[""Efna1"",""Epha4""]",0.5,-0.07671496508587061
"[""Efna1"",""Epha5""]",0.5,0.07797689534489882
"[""Efna1"",""Epha7""]",0.5,-0.11180955237663193
"[""Efna1"",""Epha8""]",0.5,0.2882233999899333
"[""Efna2"",""Epha1""]",0.5,-0.10976340494019488
"[""Efna2"",""Epha2""]",0.5,-0.05282269203188572
"[""Efna2"",""Epha3""]",0.5,-0.1569524672392854
"[""Efna2"",""Epha4""]",0.5,-0.14002271681299472
"[""Efna2"",""Epha5""]",0.5,-0.020256333982648367
"[""Efna2"",""Epha7""]",0.5,-0.16678441603252941
"[""Efna2"",""Epha8""]",0.5,0.10887444289308967
"[""Efna3"",""Epha1""]",0.5,0.018647120713031318
"[""Efna3"",""Epha2""]",0.5,0.10165700601387406
"[""Efna3"",""Epha3""]",0.5,-0.03777357563366468
"[""Efna3"",""Epha4""]",0.5,-0.01954925227062254
"[""Efna3"",""Epha5""]",0.5,0.14646255021511168
"[""Efna3"",""Epha7""]",0.5,-0.05874247922596676
"[""Efna3"",""Epha8""]",0.5,0.41458348177555937
"[""Efna4"",""Epha1""]",0.5,-0.11267902742355018
"[""Efna4"",""Epha2""]",0.5,-0.05620810948106025
"[""Efna4"",""Epha3""]",0.5,-0.16157200748593425
"[""Efna4"",""Epha4""]",0.5,-0.1427925680228156
"[""Efna4"",""Epha5""]",0.5,-0.015522916394160036
"[""Efna4"",""Epha7""]",0.5,-0.169309568695021
"[""Efna4"",""Epha8""]",0.5,0.1104072014733618
"[""Efna5"",""Epha1""]",0.5,-0.18295842061138912
"[""Efna5"",""Epha2""]",0.5,-0.1317712804959314
"[""Efna5"",""Epha3""]",0.5,-0.22805686272562092
"[""Efna5"",""Epha4""]",0.5,-0.2144516820567861
"[""Efna5"",""Epha5""]",0.5,-0.09545323225602165
"[""Efna5"",""Epha7""]",0.5,-0.23661534932250888
"[""Efna5"",""Epha8""]",0.5,0.012343491700726017
"[""Efna5"",""Ephb2""]",0.5,-0.15887959388291778
"[""Efnb1"",""Epha4""]",0.5,-0.11594143238465804
"[""Efnb1"",""Ephb1""]",0.5,-0.004082190925600693
"[""Efnb1"",""Ephb2""]",0.5,-0.055944276137130156
"[""Efnb1"",""Ephb3""]",0.5,-0.07174383584226662
"[""Efnb1"",""Ephb4""]",0.5,-0.09225131097074146
"[""Efnb2"",""Epha4""]",0.5,-0.12808095458602453
"[""Efnb2"",""Ephb1""]",0.5,-0.01580885448821856
"[""Efnb2"",""Ephb2""]",0.5,-0.06787608285049596
"[""Efnb2"",""Ephb3""]",0.5,-0.08479466473100539
"[""Efnb2"",""Ephb4""]",0.5,-0.10482666272800634
"[""Efnb3"",""Epha4""]",0.5,-0.09688667460949407
"[""Efnb3"",""Ephb1""]",0.5,0.015155253318928086
"[""Efnb3"",""Ephb2""]",0.5,-0.03598279488826739
"[""Efnb3"",""Ephb3""]",0.5,-0.050511238928121815
"[""Efnb3"",""Ephb4""]",0.5,-0.0723547281714042
"[""Efnb3"",""Ephb6""]",0.5,-0.015972600497386136
"[""Egf"",""Egfr""]",0.5,-0.15039890416267587
"[""Egf"",""Egfr_Erbb2""]",0.5,-0.060653755093983186
"[""Enho"",""Gpr19""]",0.5,0.07277902365987876
"[""Entpd1"",""Adora1""]",0.5,-0.0663464281335312
"[""Entpd1"",""Adora2a""]",0.5,-0.037895045623632995
"[""Entpd1"",""Adora2b""]",0.5,-0.0434740386532797
"[""Entpd1"",""Tmigd3""]",0.5,-0.07815269743829034
"[""Epgn"",""Egfr""]",0.5,-0.1316498737370705
"[""Epo"",""Epor""]",0.5,-0.11813216646444769
"[""Ereg"",""Egfr""]",0.5,-0.007657713215210915
"[""Ereg"",""Egfr_Erbb2""]",0.5,0.10713088463392495
"[""Ereg"",""Erbb2_Erbb4""]",0.5,0.11639844203633087
"[""Ereg"",""Erbb4""]",0.5,0.013279163166596053
"[""Esam"",""Esam""]",0.5,-0.013736764203506446
"[""F11r"",""F11r""]",0.5,-0.03524566217405567
"[""F11r"",""Itgal_Itgb2""]",0.5,-0.02569195110534861
"[""F11r"",""Jam2""]",0.5,-0.06659906621612333
"[""F11r"",""Jam3""]",0.5,-0.10130822640488135
"[""F2"",""F2r""]",0.5,-0.026929334967656704
"[""F2"",""F2rl1""]",0.5,0.010586414351185125
"[""F2"",""F2rl2""]",0.5,-0.08688320585009535
"[""F2"",""F2rl3""]",0.5,-0.04071086908663968
"[""F2"",""Pard3""]",0.5,-0.10581357881797337
"[""Fasl"",""Fas""]",0.5,0.47762289582302
"[""Fcer2a"",""Cr2""]",0.5,-0.0850976827991432
"[""Fcer2a"",""Itgam_Itgb2""]",0.5,-0.010135149359738138
"[""Fcer2a"",""Itgav_Itgb3""]",0.5,-0.028854594839151537
"[""Fcer2a"",""Itgax_Itgb2""]",0.5,0.003585158203762706
"[""Fgf1"",""Fgfr1""]",0.5,-0.10233704275868022
"[""Fgf1"",""Fgfr2""]",0.5,0.01282549493496965
"[""Fgf1"",""Fgfr3""]",0.5,0.0810320653653418
"[""Fgf1"",""Fgfr4""]",0.5,-0.1323725597351299
"[""Fgf10"",""Fgfr1""]",0.5,-0.16492943909256902
"[""Fgf10"",""Fgfr2""]",0.5,-0.05922552117636026
"[""Fgf15"",""Fgfr1""]",0.5,-0.11675441386525393
"[""Fgf15"",""Fgfr2""]",0.5,-0.021415757964558413
"[""Fgf15"",""Fgfr3""]",0.5,-0.09409153117643476
"[""Fgf15"",""Fgfr4""]",0.5,-0.11650278124135799
"[""Fgf16"",""Fgfr1""]",0.5,-0.10961286471907095
"[""Fgf16"",""Fgfr2""]",0.5,0.02173369434815342
"[""Fgf16"",""Fgfr3""]",0.5,0.07534532948204664
"[""Fgf16"",""Fgfr4""]",0.5,-0.15464027653874385
"[""Fgf17"",""Fgfr1""]",0.5,-0.14238913137032988
"[""Fgf17"",""Fgfr2""]",0.5,-0.0641397546132566
"[""Fgf17"",""Fgfr3""]",0.5,-0.10299158655837548
"[""Fgf17"",""Fgfr4""]",0.5,-0.15104626316218173
"[""Fgf18"",""Fgfr1""]",0.5,-0.15668205395793544
"[""Fgf18"",""Fgfr2""]",0.5,-0.04081989636842165
"[""Fgf18"",""Fgfr3""]",0.5,-0.01409644704764379
"[""Fgf18"",""Fgfr4""]",0.5,-0.15479906382843994
"[""Fgf2"",""Fgfr1""]",0.5,-0.12025711212364792
"[""Fgf2"",""Fgfr2""]",0.5,0.00466201418294776
"[""Fgf2"",""Fgfr3""]",0.5,0.023875987288785372
"[""Fgf2"",""Fgfr4""]",0.5,-0.11125573713359144
"[""Fgf20"",""Fgfr1""]",0.5,-0.07711794056036969
"[""Fgf20"",""Fgfr2""]",0.5,0.05467382260730258
"[""Fgf20"",""Fgfr3""]",0.5,0.02784946090837459
"[""Fgf20"",""Fgfr4""]",0.5,-0.07031174263082673
"[""Fgf22"",""Fgfr2""]",0.5,0.051775027258930906
"[""Fgf23"",""Fgfr1""]",0.5,-0.06132377461892924
"[""Fgf23"",""Fgfr3""]",0.5,0.10688806716433019
"[""Fgf23"",""Fgfr4""]",0.5,-0.05956868903915358
"[""Fgf3"",""Fgfr1""]",0.5,0.05055916537817473
"[""Fgf3"",""Fgfr2""]",0.5,0.24140535741616898
"[""Fgf4"",""Fgfr1""]",0.5,-0.16312511363384047
"[""Fgf4"",""Fgfr2""]",0.5,-0.05693641029368157
"[""Fgf4"",""Fgfr3""]",0.5,-0.007794790386267958
"[""Fgf4"",""Fgfr4""]",0.5,-0.21605815329955336
"[""Fgf5"",""Fgfr1""]",0.5,-0.17815121008263585
"[""Fgf5"",""Fgfr2""]",0.5,-0.07911375295269951
"[""Fgf5"",""Fgfr3""]",0.5,-0.03712498780424922
"[""Fgf5"",""Fgfr4""]",0.5,-0.21331585286705523
"[""Fgf7"",""Fgfr1""]",0.5,-0.16896171292781725
"[""Fgf7"",""Fgfr2""]",0.5,-0.05645731892302874
"[""Fgf8"",""Fgfr1""]",0.5,-0.15933341180497362
"[""Fgf8"",""Fgfr2""]",0.5,-0.07091657928483275
"[""Fgf8"",""Fgfr3""]",0.5,-0.08645210833866035
"[""Fgf8"",""Fgfr4""]",0.5,-0.16658890997010795
"[""Fgf9"",""Fgfr1""]",0.5,-0.14167278258045446
"[""Fgf9"",""Fgfr2""]",0.5,-0.030297750819822444
"[""Fgf9"",""Fgfr3""]",0.5,0.012034680127475883
"[""Fgf9"",""Fgfr4""]",0.5,-0.18192079248096332
"[""Flt3l"",""Flt3""]",0.5,-0.010006336035005114
"[""Fn1"",""Cd44""]",0.5,0.10340447162255628
"[""Fn1"",""Itga2b_Itgb3""]",0.5,-0.11301516826720381
"[""Fn1"",""Itga3_Itgb1""]",0.5,-0.12650245088394702
"[""Fn1"",""Itga4_Itgb1""]",0.5,-0.18703405560614095
"[""Fn1"",""Itga4_Itgb7""]",0.5,-0.09526499401816468
"[""Fn1"",""Itga5_Itgb1""]",0.5,-0.1548173031558866
"[""Fn1"",""Itga8_Itgb1""]",0.5,-0.16114819678843473
"[""Fn1"",""Itgav_Itgb1""]",0.5,-0.13622205288373285
"[""Fn1"",""Itgav_Itgb3""]",0.5,-0.11343292290685514
"[""Fn1"",""Itgav_Itgb6""]",0.5,-0.19787867207645843
"[""Fn1"",""Itgav_Itgb8""]",0.5,-0.16417895412974842
"[""Fn1"",""Sdc1""]",0.5,-0.13867814546907392
"[""Fn1"",""Sdc4""]",0.5,-0.05044859567040061
"[""Gal"",""Galr1""]",0.5,0.4275422670702824
"[""Gal"",""Galr2""]",0.5,0.014178874047434564
"[""Gal"",""Galr3""]",0.5,-0.003399865290244941
"[""Galp"",""Galr1""]",0.5,0.09395402400682207
"[""Galp"",""Galr2""]",0.5,-0.1213873918835407
"[""Gas6"",""Axl""]",0.5,-0.00466744155958243
"[""Gas6"",""Mertk""]",0.5,-0.07753697042798158
"[""Gas6"",""Tyro3""]",0.5,-0.02111539175891708
"[""Gcg"",""Gcgr""]",0.5,0.05747920915424454
"[""Gcg"",""Gipr""]",0.5,0.015177810417021154
"[""Gcg"",""Glp1r""]",0.5,-0.04624765311394585
"[""Gcg"",""Glp2r""]",0.5,-0.04600410267919608
"[""Gdf10"",""Acvr1b_Acvr2a""]",0.5,0.013617283984489914
"[""Gdf11"",""Acvr1b_Acvr2b""]",0.5,-0.03232846645907417
"[""Gdf11"",""Tgfbr1_Acvr2a""]",0.5,-0.0713424862039308
"[""Gdf11"",""Tgfbr1_Acvr2b""]",0.5,-0.09802827640511391
"[""Gdf15"",""Tgfbr2""]",0.5,-0.028596150934573794
"[""Gdf2"",""Acvrl1_Acvr2a""]",0.5,0.12065258785534372
"[""Gdf2"",""Acvrl1_Bmpr2""]",0.5,0.12065258785534372
"[""Gdf3"",""Acvr1b_Acvr2a_Cfc1""]",0.5,0.11977016903253701
"[""Gdf3"",""Acvr1b_Acvr2b_Cfc1""]",0.5,0.11977016903253701
"[""Gdf3"",""Acvr1c_Acvr2a_Cfc1""]",0.5,0.11977016903253701
"[""Gdf3"",""Acvr1c_Acvr2b_Cfc1""]",0.5,0.11977016903253701
"[""Gdf5"",""Bmpr1a_Acvr2a""]",0.5,-0.07462576566440526
"[""Gdf5"",""Bmpr1a_Acvr2b""]",0.5,-0.09958604163199936
"[""Gdf5"",""Bmpr1a_Bmpr2""]",0.5,-0.11708308038650456
"[""Gdf5"",""Bmpr1b_Acvr2a""]",0.5,-0.07724557468790483
"[""Gdf5"",""Bmpr1b_Acvr2b""]",0.5,-0.10051263353190876
"[""Gdf5"",""Bmpr1b_Bmpr2""]",0.5,-0.1681867685574922
"[""Gdf6"",""Bmpr1a_Acvr2a""]",0.5,-0.11888038237564791
"[""Gdf6"",""Bmpr1a_Acvr2b""]",0.5,-0.14209798692079262
"[""Gdf6"",""Bmpr1a_Bmpr2""]",0.5,-0.15042439794577334
"[""Gdf6"",""Bmpr1b_Acvr2a""]",0.5,-0.12266360570607104
"[""Gdf6"",""Bmpr1b_Acvr2b""]",0.5,-0.1425673642341604
"[""Gdf6"",""Bmpr1b_Bmpr2""]",0.5,-0.19504932908176753
"[""Gdf7"",""Bmpr1a_Acvr2a""]",0.5,-0.06972001045459908
"[""Gdf7"",""Bmpr1a_Acvr2b""]",0.5,-0.09697177409421864
"[""Gdf7"",""Bmpr1a_Bmpr2""]",0.5,-0.10508461408776126
"[""Gdf7"",""Bmpr1b_Acvr2a""]",0.5,-0.07225735781458864
"[""Gdf7"",""Bmpr1b_Acvr2b""]",0.5,-0.09858932277322413
"[""Gdf7"",""Bmpr1b_Bmpr2""]",0.5,-0.1473262515876974
"[""Gdf9"",""Acvr1b_Bmpr2""]",0.5,0.017664782371875187
"[""Gdnf"",""Gfra1_Ret""]",0.5,0.006785414991583472
"[""Ghrh"",""Vipr1""]",0.5,-0.021998582990209625
"[""Ghrh"",""Vipr2""]",0.5,-0.033848924724843354
"[""Gip"",""Gipr""]",0.5,0.005140219735580764
"[""Gm7030"",""Cd8a""]",0.5,-0.1230824335797156
"[""Gm7030"",""Cd8b1""]",0.5,-0.08677762873588746
"[""Gm8909"",""Cd8a""]",0.5,-0.13894442065006757
"[""Gm8909"",""Cd8b1""]",0.5,-0.10820154560808315
"[""Gp1ba"",""Itgam_Itgb2""]",0.5,-0.019199053623550677
"[""Grn"",""Sort1""]",0.5,0.003434334773676051
"[""Grp"",""Grpr""]",0.5,0.056072427152864424
"[""Guca2a"",""Gucy2c""]",0.5,-0.046203456436361146
"[""Guca2b"",""Gucy2c""]",0.5,0.11826580420917565
"[""Gzma"",""F2r""]",0.5,0.07278248750672034
"[""Gzma"",""F2rl1""]",0.5,0.23621307417612902
"[""Gzma"",""F2rl2""]",0.5,-0.0037561976600476443
"[""Gzma"",""F2rl3""]",0.5,0.11435976007053872
"[""Gzma"",""Pard3""]",0.5,0.013936428374842325
"[""H2-Aa"",""Cd4""]",0.5,0.1262601849082342
"[""H2-Ab1"",""Cd4""]",0.5,0.024062671642109734
"[""H2-D1"",""Cd8a""]",0.5,0.043440430394308005
"[""H2-D1"",""Cd8b1""]",0.5,0.08930334773497983
"[""H2-DMa"",""Cd4""]",0.5,0.004968076641228891
"[""H2-DMb1"",""Cd4""]",0.5,0.008972157504668399
"[""H2-DMb2"",""Cd4""]",0.5,-0.029550873267159328
"[""H2-Eb1"",""Cd4""]",0.5,0.03479347585145309
"[""H2-K1"",""Cd8a""]",0.5,0.020451275905452926
"[""H2-K1"",""Cd8b1""]",0.5,0.06065774834903892
"[""H2-M3"",""Cd8a""]",0.5,-0.08061579568566068
"[""H2-M3"",""Cd8b1""]",0.5,-0.04135061973943399
"[""H2-M5"",""Cd8a""]",0.5,-0.07588820554006792
"[""H2-M5"",""Cd8b1""]",0.5,-0.027763450875647577
"[""H2-Oa"",""Cd4""]",0.5,-0.05167700021776356
"[""H2-Q1"",""Cd8a""]",0.5,-0.08704788181564616
"[""H2-Q1"",""Cd8b1""]",0.5,-0.05545598436056964
"[""H2-Q10"",""Cd8a""]",0.5,0.008262569395035557
"[""H2-Q10"",""Cd8b1""]",0.5,0.06396531616217715
"[""H2-Q2"",""Cd8a""]",0.5,-0.05065410331894482
"[""H2-Q2"",""Cd8b1""]",0.5,-0.025292411596086306
"[""H2-Q4"",""Cd8a""]",0.5,-0.12281023426482157
"[""H2-Q4"",""Cd8b1""]",0.5,-0.09306289493486813
"[""H2-Q6"",""Cd8a""]",0.5,-0.10346934110340966
"[""H2-Q6"",""Cd8b1""]",0.5,-0.08212490782003479
"[""H2-Q7"",""Cd8a""]",0.5,-0.10309690209488626
"[""H2-Q7"",""Cd8b1""]",0.5,-0.07455753831704126
"[""H2-T22"",""Cd8a""]",0.5,-0.10895452590692922
"[""H2-T22"",""Cd8b1""]",0.5,-0.07114752293208493
"[""H2-T23"",""Cd8a""]",0.5,-0.02329134993830906
"[""H2-T23"",""Cd8b1""]",0.5,0.02393838814974636
"[""H2-T24"",""Cd8a""]",0.5,-0.1162212956409383
"[""H2-T24"",""Cd8b1""]",0.5,-0.08037263262987093
"[""H2-T3"",""Cd8a""]",0.5,-0.052561106830884996
"[""H2-T3"",""Cd8b1""]",0.5,-0.009723565399739731
"[""Hbegf"",""Egfr""]",0.5,-0.09702178179637522
"[""Hbegf"",""Egfr_Erbb2""]",0.5,0.000978391039643256
"[""Hbegf"",""Erbb2_Erbb4""]",0.5,0.0033204280880078096
"[""Hbegf"",""Erbb4""]",0.5,-0.08383233492872211
"[""Hc"",""C5ar1""]",0.5,-0.03658100947417764
"[""Hcrt"",""Hcrtr1""]",0.5,0.4583680120469211
"[""Hcrt"",""Hcrtr2""]",0.5,0.18681591124893493
"[""Hgf"",""Met""]",0.5,-0.15498351339755895
"[""Hspg2"",""Dag1""]",0.5,0.03442860864439423
"[""Iapp"",""Calcr""]",0.5,0.17026819118714376
"[""Iapp"",""Calcrl""]",0.5,0.008707070858021249
"[""Ibsp"",""Itgav_Itgb3""]",0.5,0.05950213752476685
"[""Ibsp"",""Itgav_Itgb5""]",0.5,0.06844680422575045
"[""Icam1"",""Itgal""]",0.5,0.0896159692832289
"[""Icam1"",""Itgal_Itgb2""]",0.5,-0.008474184479669633
"[""Icam1"",""Itgam_Itgb2""]",0.5,-0.004889516787815906
"[""Icam1"",""Itgax_Itgb2""]",0.5,0.007886696538272009
"[""Icam1"",""Spn""]",0.5,0.055697980906025735
"[""Icam2"",""Itgal_Itgb2""]",0.5,-0.03143567653793722
"[""Icam2"",""Itgam_Itgb2""]",0.5,-0.028981041068291802
"[""Icosl"",""Cd28""]",0.5,-0.021700754166778413
"[""Icosl"",""Ctla4""]",0.5,-0.04443999777864083
"[""Icosl"",""Icos""]",0.5,-0.03323775305012033
"[""Ifnk"",""Ifnar1_Ifnar2""]",0.5,-0.17099124998898563
"[""Igf1"",""Igf1r""]",0.5,-0.12003691043486298
"[""Igf1"",""Itga6_Itgb4""]",0.5,0.007200988570105538
"[""Igf1"",""Itgav_Itgb3""]",0.5,-0.018875951858593143
"[""Igf2"",""Igf1r""]",0.5,-0.08076644063218308
"[""Igf2"",""Igf2r""]",0.5,-0.041200777256179544
"[""Igf2"",""Itga6_Itgb4""]",0.5,0.0859624861497792
"[""Igf2"",""Itgav_Itgb3""]",0.5,0.06159242015101407
"[""Ihh"",""Ptch1_Smo""]",0.5,-0.04316778837021662
"[""Ihh"",""Ptch2_Smo""]",0.5,-0.007034009611242453
"[""Il10"",""Il10ra_Il10rb""]",0.5,0.06160704196179523
"[""Il11"",""Il11ra1_Il6st""]",0.5,-0.024909577584362963
"[""Il15"",""Il15ra_Il2rb_Il2rg""]",0.5,-0.00831496882814109
"[""Il16"",""Cd4""]",0.5,-0.02858899811299187
"[""Il17b"",""Il17rb""]",0.5,-0.012511376319911727
"[""Il17f"",""Il17ra_Il17rc""]",0.5,0.027545819506873404
"[""Il18"",""Il18r1_Il18rap""]",0.5,0.22497232125381783
"[""Il19"",""Il20ra_Il20rb""]",0.5,-0.0877935599952322
"[""Il1a"",""Il1r1_Il1rap""]",0.5,-0.06527714185566436
"[""Il1b"",""Il1r1_Il1rap""]",0.5,-0.026421591010798773
"[""Il2"",""Il2ra_Il2rb_Il2rg""]",0.5,0.09632105910652611
"[""Il2"",""Il2rb_Il2rg""]",0.5,0.06869053762771171
"[""Il22"",""Il22ra1_Il10rb""]",0.5,-0.07701093304569817
"[""Il25"",""Il17ra_Il17rb""]",0.5,0.031515126966230156
"[""Il27_Ebi3"",""Il27ra_Il6st""]",0.5,0.03444248353769508
"[""Il31"",""Il31ra_Osmr""]",0.5,0.03890422867905208
"[""Il33"",""Il1rl1_Il1rap""]",0.5,-0.09142650885484238
"[""Il34"",""Csf1r""]",0.5,0.025441473819080018
"[""Il4"",""Il4ra""]",0.5,0.33551196669004046
"[""Il4"",""Il4ra_Il13ra1""]",0.5,0.2913931778538643
"[""Il4"",""Il4ra_Il13ra2""]",0.5,0.1728663215882006
"[""Il4"",""Il4ra_Il2rg""]",0.5,0.21324316697383838
"[""Il5"",""Il5ra_Csf2rb""]",0.5,-0.06183155859506173
"[""Il6"",""Il6ra_Il6st""]",0.5,-0.06452590543887893
"[""Il7"",""Il7r_Il2rg""]",0.5,0.12177195583137468
"[""Inha_Inhba"",""Acvr2a""]",0.5,-0.005447608332315057
"[""Inha_Inhbb"",""Acvr2b""]",0.5,-0.04086580458930533
"[""Inhba"",""Acvr1b_Acvr2a""]",0.5,-0.037591264685304826
"[""Inhba"",""Acvr1b_Acvr2b""]",0.5,-0.04063748117798516
"[""Inhba_Inhbb"",""Acvr1b_Acvr2a""]",0.5,0.08816366289395916
"[""Inhba_Inhbb"",""Acvr1b_Acvr2b""]",0.5,0.08171881290808736
"[""Inhba_Inhbb"",""Acvr1c_Acvr2a""]",0.5,0.11170457372847187
"[""Inhba_Inhbb"",""Acvr1c_Acvr2b""]",0.5,0.11170457372847187
"[""Inhbb"",""Acvr1b_Acvr2a""]",0.5,0.048643715038021895
"[""Inhbb"",""Acvr1b_Acvr2b""]",0.5,0.044909851608510465
"[""Inhbb"",""Acvr1c_Acvr2a""]",0.5,0.0768106792871549
"[""Inhbb"",""Acvr1c_Acvr2b""]",0.5,0.0768106792871549
"[""Inhbc"",""Acvr1b_Acvr2a""]",0.5,0.08856618226636104
"[""Inhbc"",""Acvr1b_Acvr2b""]",0.5,0.08025929364378181
"[""Inhbc"",""Acvr1c_Acvr2a""]",0.5,0.07712371205800128
"[""Inhbc"",""Acvr1c_Acvr2b""]",0.5,0.07712371205800128
"[""Inhbe"",""Acvr1b_Acvr2a""]",0.5,-0.040738258588841614
"[""Inhbe"",""Acvr1b_Acvr2b""]",0.5,-0.03791023438254637
"[""Inhbe"",""Acvr1c_Acvr2a""]",0.5,-0.025097487710543875
"[""Inhbe"",""Acvr1c_Acvr2b""]",0.5,-0.025097487710543875
"[""Ins2"",""Insr""]",0.5,0.002797598720166272
"[""Insl5"",""Rxfp1""]",0.5,-0.14456175270399158
"[""Insl5"",""Rxfp2""]",0.5,-0.19647243940567477
"[""Insl5"",""Rxfp3""]",0.5,-0.18776592413934523
"[""Itga4_Itgb1"",""Vcam1""]",0.5,-0.13699951791143689
"[""Itga4_Itgb7"",""Vcam1""]",0.5,-0.04252988088925802
"[""Itga9_Itgb1"",""Vcam1""]",0.5,-0.11184447395399139
"[""Itgal_Itgb2"",""Cd226""]",0.5,-0.011269761358748909
"[""Itgal_Itgb2"",""Icam1""]",0.5,-0.007751308389522316
"[""Itgal_Itgb2"",""Icam2""]",0.5,-0.030990049145120047
"[""Jag1"",""Notch1""]",0.5,-0.0586824734114989
"[""Jag1"",""Notch2""]",0.5,-0.13920615280370374
"[""Jag1"",""Notch3""]",0.5,-0.10884202931524828
