time,pair_id,ligand,receptor,pair,score,max_edge,nonzero_edges,n_cell_types,n_expression_supported_cell_types,n_expression_unsupported_cell_types,n_expression_supported_type_edges,peak_sender,peak_receiver
1.5,"[""Wnt1"",""Fzd8_Lrp5""]",Wnt1,Fzd8_Lrp5,Wnt1_Fzd8_Lrp5,5.151116581479349,0.8194010001980936,206,24,24,0,576,Brain,Brain
2.0,"[""Wnt1"",""Fzd8_Lrp5""]",Wnt1,Fzd8_Lrp5,Wnt1_Fzd8_Lrp5,3.6244889443083377,0.6926309364383287,218,27,27,0,729,Brain,Brain
2.5,"[""Wnt1"",""Fzd8_Lrp5""]",Wnt1,Fzd8_Lrp5,Wnt1_Fzd8_Lrp5,2.769241859066946,0.5326951676975237,235,26,26,0,676,Brain,Brain
3.0,"[""Wnt1"",""Fzd8_Lrp5""]",Wnt1,Fzd8_Lrp5,Wnt1_Fzd8_Lrp5,2.608161066093923,0.4577028199932041,254,27,27,0,729,Brain,Brain
0.0,"[""Wnt1"",""Fzd8_Lrp6""]",Wnt1,Fzd8_Lrp6,Wnt1_Fzd8_Lrp6,33.19895148805108,4.84234121047977,193,23,23,0,529,Muscle,Muscle
0.5,"[""Wnt1"",""Fzd8_Lrp6""]",Wnt1,Fzd8_Lrp6,Wnt1_Fzd8_Lrp6,17.930829271628614,3.543187627008668,229,25,25,0,625,Muscle,Muscle
1.0,"[""Wnt1"",""Fzd8_Lrp6""]",Wnt1,Fzd8_Lrp6,Wnt1_Fzd8_Lrp6,8.425123012973346,1.4135647086119842,205,23,23,0,529,Muscle,Muscle
1.5,"[""Wnt1"",""Fzd8_Lrp6""]",Wnt1,Fzd8_Lrp6,Wnt1_Fzd8_Lrp6,5.365665910698203,0.8194010001980936,206,24,24,0,576,Brain,Brain
2.0,"[""Wnt1"",""Fzd8_Lrp6""]",Wnt1,Fzd8_Lrp6,Wnt1_Fzd8_Lrp6,3.8483205099849163,0.6926309364383287,218,27,27,0,729,Brain,Brain
2.5,"[""Wnt1"",""Fzd8_Lrp6""]",Wnt1,Fzd8_Lrp6,Wnt1_Fzd8_Lrp6,2.888051842591182,0.5326951676975237,235,26,26,0,676,Brain,Connective tissue
3.0,"[""Wnt1"",""Fzd8_Lrp6""]",Wnt1,Fzd8_Lrp6,Wnt1_Fzd8_Lrp6,2.6320119298289297,0.4577028199932041,254,27,27,0,729,Brain,Brain
0.0,"[""Wnt1"",""Fzd9_Lrp5""]",Wnt1,Fzd9_Lrp5,Wnt1_Fzd9_Lrp5,17.755685857033434,2.957570393516017,193,23,23,0,529,Brain,Brain
0.5,"[""Wnt1"",""Fzd9_Lrp5""]",Wnt1,Fzd9_Lrp5,Wnt1_Fzd9_Lrp5,11.467297518624903,1.7333750669428576,229,25,25,0,625,Muscle,Muscle
1.0,"[""Wnt1"",""Fzd9_Lrp5""]",Wnt1,Fzd9_Lrp5,Wnt1_Fzd9_Lrp5,6.187557919675891,1.1380976721035156,205,23,23,0,529,Brain,Brain
1.5,"[""Wnt1"",""Fzd9_Lrp5""]",Wnt1,Fzd9_Lrp5,Wnt1_Fzd9_Lrp5,4.263168527674963,0.8477496119389599,206,24,24,0,576,Brain,Brain
2.0,"[""Wnt1"",""Fzd9_Lrp5""]",Wnt1,Fzd9_Lrp5,Wnt1_Fzd9_Lrp5,3.1293242136218726,0.7031597844716545,218,27,27,0,729,Brain,Brain
2.5,"[""Wnt1"",""Fzd9_Lrp5""]",Wnt1,Fzd9_Lrp5,Wnt1_Fzd9_Lrp5,2.4037115724719196,0.585437946984178,235,26,26,0,676,Brain,Brain
3.0,"[""Wnt1"",""Fzd9_Lrp5""]",Wnt1,Fzd9_Lrp5,Wnt1_Fzd9_Lrp5,2.1931115688428564,0.5537708658107499,254,27,27,0,729,Brain,Brain
0.0,"[""Wnt1"",""Fzd9_Lrp6""]",Wnt1,Fzd9_Lrp6,Wnt1_Fzd9_Lrp6,17.755685857033434,2.957570393516017,193,23,23,0,529,Brain,Brain
0.5,"[""Wnt1"",""Fzd9_Lrp6""]",Wnt1,Fzd9_Lrp6,Wnt1_Fzd9_Lrp6,11.467373122481638,1.7333750669428576,229,25,25,0,625,Muscle,Muscle
1.0,"[""Wnt1"",""Fzd9_Lrp6""]",Wnt1,Fzd9_Lrp6,Wnt1_Fzd9_Lrp6,6.337651529732623,1.2757077631436364,205,23,23,0,529,Brain,Brain
1.5,"[""Wnt1"",""Fzd9_Lrp6""]",Wnt1,Fzd9_Lrp6,Wnt1_Fzd9_Lrp6,4.517355536589914,1.065619181229354,206,24,24,0,576,Brain,Brain
2.0,"[""Wnt1"",""Fzd9_Lrp6""]",Wnt1,Fzd9_Lrp6,Wnt1_Fzd9_Lrp6,3.3955347194358305,0.9029093096005967,218,27,27,0,729,Brain,Brain
2.5,"[""Wnt1"",""Fzd9_Lrp6""]",Wnt1,Fzd9_Lrp6,Wnt1_Fzd9_Lrp6,2.524071035690176,0.6753721839860174,235,26,26,0,676,Brain,Brain
3.0,"[""Wnt1"",""Fzd9_Lrp6""]",Wnt1,Fzd9_Lrp6,Wnt1_Fzd9_Lrp6,2.20151435814367,0.5537708658107499,254,27,27,0,729,Brain,Brain
0.0,"[""Wnt10a"",""Fzd10_Lrp5""]",Wnt10a,Fzd10_Lrp5,Wnt10a_Fzd10_Lrp5,42.37973351858477,6.642301397833081,193,23,23,0,529,Jaw and tooth,Jaw and tooth
0.5,"[""Wnt10a"",""Fzd10_Lrp5""]",Wnt10a,Fzd10_Lrp5,Wnt10a_Fzd10_Lrp5,28.20294748160309,5.527851082076387,229,25,25,0,625,Jaw and tooth,Jaw and tooth
1.0,"[""Wnt10a"",""Fzd10_Lrp5""]",Wnt10a,Fzd10_Lrp5,Wnt10a_Fzd10_Lrp5,15.888510219395073,3.726349344341559,205,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Wnt10a"",""Fzd10_Lrp5""]",Wnt10a,Fzd10_Lrp5,Wnt10a_Fzd10_Lrp5,11.490049109225104,3.019392815277276,206,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Wnt10a"",""Fzd10_Lrp5""]",Wnt10a,Fzd10_Lrp5,Wnt10a_Fzd10_Lrp5,9.560953663813148,2.667205053444573,218,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Wnt10a"",""Fzd10_Lrp5""]",Wnt10a,Fzd10_Lrp5,Wnt10a_Fzd10_Lrp5,7.746439505273418,1.8095397091724654,235,26,26,0,676,Jaw and tooth,Jaw and tooth
3.0,"[""Wnt10a"",""Fzd10_Lrp5""]",Wnt10a,Fzd10_Lrp5,Wnt10a_Fzd10_Lrp5,7.911470289401633,1.598877284231001,254,27,27,0,729,Jaw and tooth,Jaw and tooth
0.0,"[""Wnt10a"",""Fzd10_Lrp6""]",Wnt10a,Fzd10_Lrp6,Wnt10a_Fzd10_Lrp6,45.8751017963565,6.642301397833081,193,23,23,0,529,Jaw and tooth,Jaw and tooth
0.5,"[""Wnt10a"",""Fzd10_Lrp6""]",Wnt10a,Fzd10_Lrp6,Wnt10a_Fzd10_Lrp6,30.33416907691962,5.527851082076387,229,25,25,0,625,Jaw and tooth,Jaw and tooth
1.0,"[""Wnt10a"",""Fzd10_Lrp6""]",Wnt10a,Fzd10_Lrp6,Wnt10a_Fzd10_Lrp6,17.4343593539273,3.726349344341559,205,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Wnt10a"",""Fzd10_Lrp6""]",Wnt10a,Fzd10_Lrp6,Wnt10a_Fzd10_Lrp6,12.933334145979554,3.019392815277276,206,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Wnt10a"",""Fzd10_Lrp6""]",Wnt10a,Fzd10_Lrp6,Wnt10a_Fzd10_Lrp6,10.873196353479733,2.667205053444573,218,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Wnt10a"",""Fzd10_Lrp6""]",Wnt10a,Fzd10_Lrp6,Wnt10a_Fzd10_Lrp6,8.821376989144262,1.8095397091724654,235,26,26,0,676,Jaw and tooth,Jaw and tooth
3.0,"[""Wnt10a"",""Fzd10_Lrp6""]",Wnt10a,Fzd10_Lrp6,Wnt10a_Fzd10_Lrp6,8.8639792915174,1.598877284231001,254,27,27,0,729,Jaw and tooth,Jaw and tooth
0.0,"[""Wnt10a"",""Fzd1_Lrp5""]",Wnt10a,Fzd1_Lrp5,Wnt10a_Fzd1_Lrp5,76.62173942315826,13.453509456779509,193,23,23,0,529,Jaw and tooth,Jaw and tooth
0.5,"[""Wnt10a"",""Fzd1_Lrp5""]",Wnt10a,Fzd1_Lrp5,Wnt10a_Fzd1_Lrp5,47.48986921870019,9.354176105833728,229,25,25,0,625,Muscle,Muscle
1.0,"[""Wnt10a"",""Fzd1_Lrp5""]",Wnt10a,Fzd1_Lrp5,Wnt10a_Fzd1_Lrp5,24.432195057055985,5.525182854022106,205,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Wnt10a"",""Fzd1_Lrp5""]",Wnt10a,Fzd1_Lrp5,Wnt10a_Fzd1_Lrp5,16.224101214414688,3.977242577517138,206,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Wnt10a"",""Fzd1_Lrp5""]",Wnt10a,Fzd1_Lrp5,Wnt10a_Fzd1_Lrp5,12.427865426022038,3.2038518584936226,218,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Wnt10a"",""Fzd1_Lrp5""]",Wnt10a,Fzd1_Lrp5,Wnt10a_Fzd1_Lrp5,9.7250088800964,2.091389767013094,235,26,26,0,676,Jaw and tooth,Jaw and tooth
3.0,"[""Wnt10a"",""Fzd1_Lrp5""]",Wnt10a,Fzd1_Lrp5,Wnt10a_Fzd1_Lrp5,9.68119427377905,1.8439618021895656,254,27,27,0,729,Jaw and tooth,Jaw and tooth
0.0,"[""Wnt10a"",""Fzd1_Lrp6""]",Wnt10a,Fzd1_Lrp6,Wnt10a_Fzd1_Lrp6,116.26628232185098,18.58750001357116,193,23,23,0,529,Jaw and tooth,Jaw and tooth
0.5,"[""Wnt10a"",""Fzd1_Lrp6""]",Wnt10a,Fzd1_Lrp6,Wnt10a_Fzd1_Lrp6,83.26745614286531,14.660802284930597,229,25,25,0,625,Jaw and tooth,Jaw and tooth
1.0,"[""Wnt10a"",""Fzd1_Lrp6""]",Wnt10a,Fzd1_Lrp6,Wnt10a_Fzd1_Lrp6,49.65828543328851,9.716597106962459,205,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Wnt10a"",""Fzd1_Lrp6""]",Wnt10a,Fzd1_Lrp6,Wnt10a_Fzd1_Lrp6,37.28599590554852,7.679563237004697,206,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Wnt10a"",""Fzd1_Lrp6""]",Wnt10a,Fzd1_Lrp6,Wnt10a_Fzd1_Lrp6,30.174223083056678,6.465533685362472,218,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Wnt10a"",""Fzd1_Lrp6""]",Wnt10a,Fzd1_Lrp6,Wnt10a_Fzd1_Lrp6,23.103270650106438,4.191700188756723,235,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Wnt10a"",""Fzd1_Lrp6""]",Wnt10a,Fzd1_Lrp6,Wnt10a_Fzd1_Lrp6,20.90392868665695,3.4777076700010587,254,27,27,0,729,Connective tissue,Connective tissue
0.0,"[""Wnt10a"",""Fzd2_Lrp5""]",Wnt10a,Fzd2_Lrp5,Wnt10a_Fzd2_Lrp5,76.65488101222238,13.453509456779509,193,23,23,0,529,Jaw and tooth,Jaw and tooth
0.5,"[""Wnt10a"",""Fzd2_Lrp5""]",Wnt10a,Fzd2_Lrp5,Wnt10a_Fzd2_Lrp5,47.48986921870019,9.354176105833728,229,25,25,0,625,Muscle,Muscle
1.0,"[""Wnt10a"",""Fzd2_Lrp5""]",Wnt10a,Fzd2_Lrp5,Wnt10a_Fzd2_Lrp5,24.432195057055985,5.525182854022106,205,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Wnt10a"",""Fzd2_Lrp5""]",Wnt10a,Fzd2_Lrp5,Wnt10a_Fzd2_Lrp5,16.224101214414688,3.977242577517138,206,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Wnt10a"",""Fzd2_Lrp5""]",Wnt10a,Fzd2_Lrp5,Wnt10a_Fzd2_Lrp5,12.427865426022038,3.2038518584936226,218,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Wnt10a"",""Fzd2_Lrp5""]",Wnt10a,Fzd2_Lrp5,Wnt10a_Fzd2_Lrp5,9.7250088800964,2.091389767013094,235,26,26,0,676,Jaw and tooth,Jaw and tooth
3.0,"[""Wnt10a"",""Fzd2_Lrp5""]",Wnt10a,Fzd2_Lrp5,Wnt10a_Fzd2_Lrp5,9.68119427377905,1.8439618021895656,254,27,27,0,729,Jaw and tooth,Jaw and tooth
0.0,"[""Wnt10a"",""Fzd2_Lrp6""]",Wnt10a,Fzd2_Lrp6,Wnt10a_Fzd2_Lrp6,261.9678425747342,48.292664266694814,193,23,23,0,529,Jaw and tooth,Jaw and tooth
0.5,"[""Wnt10a"",""Fzd2_Lrp6""]",Wnt10a,Fzd2_Lrp6,Wnt10a_Fzd2_Lrp6,173.49607083343216,37.76286919404583,229,25,25,0,625,Jaw and tooth,Jaw and tooth
1.0,"[""Wnt10a"",""Fzd2_Lrp6""]",Wnt10a,Fzd2_Lrp6,Wnt10a_Fzd2_Lrp6,90.4943486317998,22.10427370891933,205,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Wnt10a"",""Fzd2_Lrp6""]",Wnt10a,Fzd2_Lrp6,Wnt10a_Fzd2_Lrp6,60.47400219481896,15.601812686100532,206,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Wnt10a"",""Fzd2_Lrp6""]",Wnt10a,Fzd2_Lrp6,Wnt10a_Fzd2_Lrp6,46.042011598957295,12.345313794488785,218,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Wnt10a"",""Fzd2_Lrp6""]",Wnt10a,Fzd2_Lrp6,Wnt10a_Fzd2_Lrp6,34.697574474066045,7.852950923921296,235,26,26,0,676,Jaw and tooth,Jaw and tooth
3.0,"[""Wnt10a"",""Fzd2_Lrp6""]",Wnt10a,Fzd2_Lrp6,Wnt10a_Fzd2_Lrp6,32.23726545490803,6.675695997391379,254,27,27,0,729,Jaw and tooth,Jaw and tooth
0.0,"[""Wnt10a"",""Fzd3_Lrp5""]",Wnt10a,Fzd3_Lrp5,Wnt10a_Fzd3_Lrp5,76.65488101222238,13.453509456779509,193,23,23,0,529,Jaw and tooth,Jaw and tooth
0.5,"[""Wnt10a"",""Fzd3_Lrp5""]",Wnt10a,Fzd3_Lrp5,Wnt10a_Fzd3_Lrp5,47.48986921870019,9.354176105833728,229,25,25,0,625,Muscle,Muscle
1.0,"[""Wnt10a"",""Fzd3_Lrp5""]",Wnt10a,Fzd3_Lrp5,Wnt10a_Fzd3_Lrp5,24.432195057055985,5.525182854022106,205,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Wnt10a"",""Fzd3_Lrp5""]",Wnt10a,Fzd3_Lrp5,Wnt10a_Fzd3_Lrp5,16.224101214414688,3.977242577517138,206,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Wnt10a"",""Fzd3_Lrp5""]",Wnt10a,Fzd3_Lrp5,Wnt10a_Fzd3_Lrp5,12.427865426022038,3.2038518584936226,218,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Wnt10a"",""Fzd3_Lrp5""]",Wnt10a,Fzd3_Lrp5,Wnt10a_Fzd3_Lrp5,9.7250088800964,2.091389767013094,235,26,26,0,676,Jaw and tooth,Jaw and tooth
3.0,"[""Wnt10a"",""Fzd3_Lrp5""]",Wnt10a,Fzd3_Lrp5,Wnt10a_Fzd3_Lrp5,9.68119427377905,1.8439618021895656,254,27,27,0,729,Jaw and tooth,Jaw and tooth
0.0,"[""Wnt10a"",""Fzd3_Lrp6""]",Wnt10a,Fzd3_Lrp6,Wnt10a_Fzd3_Lrp6,177.51125284900266,26.937630552604222,193,23,23,0,529,Jaw and tooth,Jaw and tooth
0.5,"[""Wnt10a"",""Fzd3_Lrp6""]",Wnt10a,Fzd3_Lrp6,Wnt10a_Fzd3_Lrp6,138.26385657591038,24.485621854898756,229,25,25,0,625,Muscle,Muscle
1.0,"[""Wnt10a"",""Fzd3_Lrp6""]",Wnt10a,Fzd3_Lrp6,Wnt10a_Fzd3_Lrp6,81.7105658156873,16.096634809117013,205,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Wnt10a"",""Fzd3_Lrp6""]",Wnt10a,Fzd3_Lrp6,Wnt10a_Fzd3_Lrp6,57.43976764674172,12.802802843118373,206,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Wnt10a"",""Fzd3_Lrp6""]",Wnt10a,Fzd3_Lrp6,Wnt10a_Fzd3_Lrp6,44.537267840367434,10.932095730157636,218,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Wnt10a"",""Fzd3_Lrp6""]",Wnt10a,Fzd3_Lrp6,Wnt10a_Fzd3_Lrp6,33.94858752236852,7.162780971093925,235,26,26,0,676,Jaw and tooth,Jaw and tooth
3.0,"[""Wnt10a"",""Fzd3_Lrp6""]",Wnt10a,Fzd3_Lrp6,Wnt10a_Fzd3_Lrp6,31.665244551885444,6.174795052550298,254,27,27,0,729,Jaw and tooth,Jaw and tooth
0.0,"[""Wnt10a"",""Fzd4_Lrp5""]",Wnt10a,Fzd4_Lrp5,Wnt10a_Fzd4_Lrp5,37.06311955332093,7.579040571276087,193,23,23,0,529,Muscle,Muscle
0.5,"[""Wnt10a"",""Fzd4_Lrp5""]",Wnt10a,Fzd4_Lrp5,Wnt10a_Fzd4_Lrp5,25.978906828494353,5.610805089082379,229,25,25,0,625,Muscle,Muscle
1.0,"[""Wnt10a"",""Fzd4_Lrp5""]",Wnt10a,Fzd4_Lrp5,Wnt10a_Fzd4_Lrp5,15.097557179961031,2.664445606823962,205,23,23,0,529,Muscle,Muscle
1.5,"[""Wnt10a"",""Fzd4_Lrp5""]",Wnt10a,Fzd4_Lrp5,Wnt10a_Fzd4_Lrp5,11.174903783708842,1.846771322640359,206,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Wnt10a"",""Fzd4_Lrp5""]",Wnt10a,Fzd4_Lrp5,Wnt10a_Fzd4_Lrp5,9.074622363935761,1.5918118543389623,218,27,27,0,729,Jaw and tooth,Connective tissue
2.5,"[""Wnt10a"",""Fzd4_Lrp5""]",Wnt10a,Fzd4_Lrp5,Wnt10a_Fzd4_Lrp5,7.186585647923783,1.4331821394759972,235,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Wnt10a"",""Fzd4_Lrp5""]",Wnt10a,Fzd4_Lrp5,Wnt10a_Fzd4_Lrp5,6.686979881315276,1.215285016767416,254,27,27,0,729,Connective tissue,Connective tissue
0.0,"[""Wnt10a"",""Fzd4_Lrp6""]",Wnt10a,Fzd4_Lrp6,Wnt10a_Fzd4_Lrp6,37.06311955332093,7.579040571276087,193,23,23,0,529,Muscle,Muscle
0.5,"[""Wnt10a"",""Fzd4_Lrp6""]",Wnt10a,Fzd4_Lrp6,Wnt10a_Fzd4_Lrp6,25.978906828494353,5.610805089082379,229,25,25,0,625,Muscle,Muscle
1.0,"[""Wnt10a"",""Fzd4_Lrp6""]",Wnt10a,Fzd4_Lrp6,Wnt10a_Fzd4_Lrp6,15.097557179961031,2.664445606823962,205,23,23,0,529,Muscle,Muscle
1.5,"[""Wnt10a"",""Fzd4_Lrp6""]",Wnt10a,Fzd4_Lrp6,Wnt10a_Fzd4_Lrp6,11.297267194317065,1.846771322640359,206,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Wnt10a"",""Fzd4_Lrp6""]",Wnt10a,Fzd4_Lrp6,Wnt10a_Fzd4_Lrp6,9.265056457178522,1.5918118543389623,218,27,27,0,729,Jaw and tooth,Connective tissue
2.5,"[""Wnt10a"",""Fzd4_Lrp6""]",Wnt10a,Fzd4_Lrp6,Wnt10a_Fzd4_Lrp6,7.305745723973514,1.4331821394759972,235,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Wnt10a"",""Fzd4_Lrp6""]",Wnt10a,Fzd4_Lrp6,Wnt10a_Fzd4_Lrp6,6.73144070489919,1.215285016767416,254,27,27,0,729,Connective tissue,Connective tissue
0.0,"[""Wnt10a"",""Fzd5_Lrp5""]",Wnt10a,Fzd5_Lrp5,Wnt10a_Fzd5_Lrp5,10.799641879347673,1.481192800878808,193,23,23,0,529,Muscle,Muscle
0.5,"[""Wnt10a"",""Fzd5_Lrp5""]",Wnt10a,Fzd5_Lrp5,Wnt10a_Fzd5_Lrp5,8.202952868247703,1.2092594312088774,229,25,25,0,625,Muscle,Muscle
1.0,"[""Wnt10a"",""Fzd5_Lrp5""]",Wnt10a,Fzd5_Lrp5,Wnt10a_Fzd5_Lrp5,5.354254405995799,0.868144132986911,205,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Wnt10a"",""Fzd5_Lrp5""]",Wnt10a,Fzd5_Lrp5,Wnt10a_Fzd5_Lrp5,4.448429036439737,0.7359497131090035,206,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Wnt10a"",""Fzd5_Lrp5""]",Wnt10a,Fzd5_Lrp5,Wnt10a_Fzd5_Lrp5,3.8953882566024634,0.6650728174976684,218,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Wnt10a"",""Fzd5_Lrp5""]",Wnt10a,Fzd5_Lrp5,Wnt10a_Fzd5_Lrp5,3.320573372697596,0.4761982695869115,235,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Wnt10a"",""Fzd5_Lrp5""]",Wnt10a,Fzd5_Lrp5,Wnt10a_Fzd5_Lrp5,3.3918389794983352,0.49074761802216366,254,27,27,0,729,Connective tissue,Connective tissue
0.0,"[""Wnt10a"",""Fzd5_Lrp6""]",Wnt10a,Fzd5_Lrp6,Wnt10a_Fzd5_Lrp6,10.799641879347673,1.481192800878808,193,23,23,0,529,Muscle,Muscle
0.5,"[""Wnt10a"",""Fzd5_Lrp6""]",Wnt10a,Fzd5_Lrp6,Wnt10a_Fzd5_Lrp6,8.202952868247703,1.2092594312088774,229,25,25,0,625,Muscle,Muscle
1.0,"[""Wnt10a"",""Fzd5_Lrp6""]",Wnt10a,Fzd5_Lrp6,Wnt10a_Fzd5_Lrp6,5.354254405995799,0.868144132986911,205,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Wnt10a"",""Fzd5_Lrp6""]",Wnt10a,Fzd5_Lrp6,Wnt10a_Fzd5_Lrp6,4.448429036439737,0.7359497131090035,206,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Wnt10a"",""Fzd5_Lrp6""]",Wnt10a,Fzd5_Lrp6,Wnt10a_Fzd5_Lrp6,3.8953882566024634,0.6650728174976684,218,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Wnt10a"",""Fzd5_Lrp6""]",Wnt10a,Fzd5_Lrp6,Wnt10a_Fzd5_Lrp6,3.320573372697596,0.4761982695869115,235,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Wnt10a"",""Fzd5_Lrp6""]",Wnt10a,Fzd5_Lrp6,Wnt10a_Fzd5_Lrp6,3.3918389794983352,0.49074761802216366,254,27,27,0,729,Connective tissue,Connective tissue
0.0,"[""Wnt10a"",""Fzd6_Lrp5""]",Wnt10a,Fzd6_Lrp5,Wnt10a_Fzd6_Lrp5,28.315435763033925,4.342322734845602,193,23,23,0,529,Meninges,Meninges
0.5,"[""Wnt10a"",""Fzd6_Lrp5""]",Wnt10a,Fzd6_Lrp5,Wnt10a_Fzd6_Lrp5,22.778108623274484,3.2866896991652603,229,25,25,0,625,Jaw and tooth,Muscle
1.0,"[""Wnt10a"",""Fzd6_Lrp5""]",Wnt10a,Fzd6_Lrp5,Wnt10a_Fzd6_Lrp5,15.208314730916076,2.5918007503676708,205,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Wnt10a"",""Fzd6_Lrp5""]",Wnt10a,Fzd6_Lrp5,Wnt10a_Fzd6_Lrp5,12.133947610782174,2.3576437655686044,206,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Wnt10a"",""Fzd6_Lrp5""]",Wnt10a,Fzd6_Lrp5,Wnt10a_Fzd6_Lrp5,10.41691915791522,2.2183645103539167,218,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Wnt10a"",""Fzd6_Lrp5""]",Wnt10a,Fzd6_Lrp5,Wnt10a_Fzd6_Lrp5,8.585647281154088,1.5613484457501654,235,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Wnt10a"",""Fzd6_Lrp5""]",Wnt10a,Fzd6_Lrp5,Wnt10a_Fzd6_Lrp5,8.623675091413519,1.4127026033844319,254,27,27,0,729,Connective tissue,Connective tissue
0.0,"[""Wnt10a"",""Fzd6_Lrp6""]",Wnt10a,Fzd6_Lrp6,Wnt10a_Fzd6_Lrp6,28.315435763033925,4.342322734845602,193,23,23,0,529,Meninges,Meninges
0.5,"[""Wnt10a"",""Fzd6_Lrp6""]",Wnt10a,Fzd6_Lrp6,Wnt10a_Fzd6_Lrp6,22.77844000244288,3.2866896991652603,229,25,25,0,625,Jaw and tooth,Muscle
1.0,"[""Wnt10a"",""Fzd6_Lrp6""]",Wnt10a,Fzd6_Lrp6,Wnt10a_Fzd6_Lrp6,15.308233495909873,2.5918007503676708,205,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Wnt10a"",""Fzd6_Lrp6""]",Wnt10a,Fzd6_Lrp6,Wnt10a_Fzd6_Lrp6,12.875018737974775,2.3576437655686044,206,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Wnt10a"",""Fzd6_Lrp6""]",Wnt10a,Fzd6_Lrp6,Wnt10a_Fzd6_Lrp6,11.560415151677189,2.2183645103539167,218,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Wnt10a"",""Fzd6_Lrp6""]",Wnt10a,Fzd6_Lrp6,Wnt10a_Fzd6_Lrp6,9.752464704617054,1.5613484457501654,235,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Wnt10a"",""Fzd6_Lrp6""]",Wnt10a,Fzd6_Lrp6,Wnt10a_Fzd6_Lrp6,9.627701097973265,1.4127026033844319,254,27,27,0,729,Connective tissue,Connective tissue
0.0,"[""Wnt10a"",""Fzd7_Lrp5""]",Wnt10a,Fzd7_Lrp5,Wnt10a_Fzd7_Lrp5,76.59401785214217,13.453509456779509,193,23,23,0,529,Jaw and tooth,Jaw and tooth
0.5,"[""Wnt10a"",""Fzd7_Lrp5""]",Wnt10a,Fzd7_Lrp5,Wnt10a_Fzd7_Lrp5,47.47498297855033,9.354176105833728,229,25,25,0,625,Muscle,Muscle
1.0,"[""Wnt10a"",""Fzd7_Lrp5""]",Wnt10a,Fzd7_Lrp5,Wnt10a_Fzd7_Lrp5,24.432195057055985,5.525182854022106,205,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Wnt10a"",""Fzd7_Lrp5""]",Wnt10a,Fzd7_Lrp5,Wnt10a_Fzd7_Lrp5,16.224101214414688,3.977242577517138,206,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Wnt10a"",""Fzd7_Lrp5""]",Wnt10a,Fzd7_Lrp5,Wnt10a_Fzd7_Lrp5,12.427865426022038,3.2038518584936226,218,27,27,0,729,Jaw and tooth,Jaw and tooth
