trajectory_kind,pair_id,ligand,receptor,pair,cell_type,expected_n_times,observed_n_times,requested_times,observed_times,missing_times,complete_time_grid,total_score,nonzero_n_times,requested_subunits,missing_pca_subunits,inactive_pca_subunits,retained,drop_reason,expression_unavailable_times,n_expression_unavailable_times
pair_celltype,"[""NPFF"",""NPFFR2""]",NPFF,NPFFR2,NPFF_NPFFR2,tlNBL,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.5,4.0]",[3.0],False,0.010371788729488931,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPPC"",""NPR2""]",NPPC,NPR2,NPPC_NPR2,CP,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.0,2.5,3.0]","[0.0,0.5,1.0,1.5,3.5,4.0]",False,0.006653639357759433,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPPC"",""NPR2""]",NPPC,NPR2,NPPC_NPR2,IMN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0]",False,0.008106124441325855,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPPC"",""NPR2""]",NPPC,NPR2,NPPC_NPR2,Oligo,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5]","[1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.002164874028313661,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPPC"",""NPR2""]",NPPC,NPR2,NPPC_NPR2,Unknown,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5]",False,0.0002192253205217791,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPPC"",""NPR2""]",NPPC,NPR2,NPPC_NPR2,WSN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5]","[2.0,2.5,3.0,3.5,4.0]",False,0.004482318370620322,4,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPPC"",""NPR2""]",NPPC,NPR2,NPPC_NPR2,cckIN,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.5,1.0,1.5,2.0,2.5,3.0,4.0]","[0.0,3.5]",False,0.0018901074647904447,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPPC"",""NPR2""]",NPPC,NPR2,NPPC_NPR2,mpIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,3.5,4.0]","[2.0,2.5,3.0]",False,0.00023532729391872602,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPPC"",""NPR2""]",NPPC,NPR2,NPPC_NPR2,npyIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.0,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.5]",False,0.00013644451378013923,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPPC"",""NPR2""]",NPPC,NPR2,NPPC_NPR2,ntng1IN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0]",False,2.0279708331705228e-05,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPPC"",""NPR2""]",NPPC,NPR2,NPPC_NPR2,obNBL,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,4.0]","[3.0,3.5]",False,0.004057859280096592,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPPC"",""NPR2""]",NPPC,NPR2,NPPC_NPR2,rIPC1,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.002168613825998014,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPPC"",""NPR2""]",NPPC,NPR2,NPPC_NPR2,rIPC2,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.00044437772304394647,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPPC"",""NPR2""]",NPPC,NPR2,NPPC_NPR2,rIPC4,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0]",False,0.0005354437912126558,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPPC"",""NPR2""]",NPPC,NPR2,NPPC_NPR2,reaEGC,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5]",[4.0],False,0.02255026028901862,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPPC"",""NPR2""]",NPPC,NPR2,NPPC_NPR2,ribEGC,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.5,3.0,3.5]","[2.0,4.0]",False,0.014146563936388084,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPPC"",""NPR2""]",NPPC,NPR2,NPPC_NPR2,scgnIN,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,4.0]",[3.5],False,0.00020999810484641104,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPPC"",""NPR2""]",NPPC,NPR2,NPPC_NPR2,tlNBL,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.5,4.0]",[3.0],False,0.02213526729981601,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPW"",""NPBWR1""]",NPW,NPBWR1,NPW_NPBWR1,CP,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.0,2.5,3.0]","[0.0,0.5,1.0,1.5,3.5,4.0]",False,0.0004124124317925112,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPW"",""NPBWR1""]",NPW,NPBWR1,NPW_NPBWR1,IMN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0]",False,0.0017689663971767564,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPW"",""NPBWR1""]",NPW,NPBWR1,NPW_NPBWR1,Oligo,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5]","[1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,6.77032197447643e-06,1,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPW"",""NPBWR1""]",NPW,NPBWR1,NPW_NPBWR1,Unknown,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5]",False,1.0376199975280483e-05,1,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPW"",""NPBWR1""]",NPW,NPBWR1,NPW_NPBWR1,WSN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5]","[2.0,2.5,3.0,3.5,4.0]",False,0.0009097223824586238,4,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPW"",""NPBWR1""]",NPW,NPBWR1,NPW_NPBWR1,cckIN,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.5,1.0,1.5,2.0,2.5,3.0,4.0]","[0.0,3.5]",False,0.0004592712838979033,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPW"",""NPBWR1""]",NPW,NPBWR1,NPW_NPBWR1,mpIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,3.5,4.0]","[2.0,2.5,3.0]",False,8.263158719052938e-05,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPW"",""NPBWR1""]",NPW,NPBWR1,NPW_NPBWR1,npyIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.0,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.5]",False,0.00015371923478152378,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPW"",""NPBWR1""]",NPW,NPBWR1,NPW_NPBWR1,ntng1IN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0]",False,3.7363154748505894e-05,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPW"",""NPBWR1""]",NPW,NPBWR1,NPW_NPBWR1,obNBL,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,4.0]","[3.0,3.5]",False,3.924034341804581e-05,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPW"",""NPBWR1""]",NPW,NPBWR1,NPW_NPBWR1,rIPC1,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.0004361185793810867,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPW"",""NPBWR1""]",NPW,NPBWR1,NPW_NPBWR1,rIPC2,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.00017173603927296278,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPW"",""NPBWR1""]",NPW,NPBWR1,NPW_NPBWR1,rIPC4,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0]",False,0.0010188876220263425,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPW"",""NPBWR1""]",NPW,NPBWR1,NPW_NPBWR1,reaEGC,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5]",[4.0],False,0.00408688982720984,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPW"",""NPBWR1""]",NPW,NPBWR1,NPW_NPBWR1,ribEGC,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.5,3.0,3.5]","[2.0,4.0]",False,0.009579803437619392,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPW"",""NPBWR1""]",NPW,NPBWR1,NPW_NPBWR1,scgnIN,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,4.0]",[3.5],False,1.2967729196472698e-05,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPW"",""NPBWR1""]",NPW,NPBWR1,NPW_NPBWR1,tlNBL,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.5,4.0]",[3.0],False,0.005937122856502838,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""GPR83""]",NPY,GPR83,NPY_GPR83,CP,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.0,2.5,3.0]","[0.0,0.5,1.0,1.5,3.5,4.0]",False,0.005260904642318128,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""GPR83""]",NPY,GPR83,NPY_GPR83,IMN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0]",False,0.004937026454467606,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""GPR83""]",NPY,GPR83,NPY_GPR83,Oligo,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5]","[1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.0004609925748469401,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""GPR83""]",NPY,GPR83,NPY_GPR83,Unknown,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5]",False,0.0011805396760789432,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""GPR83""]",NPY,GPR83,NPY_GPR83,WSN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5]","[2.0,2.5,3.0,3.5,4.0]",False,0.0030152582550951068,4,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""GPR83""]",NPY,GPR83,NPY_GPR83,cckIN,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.5,1.0,1.5,2.0,2.5,3.0,4.0]","[0.0,3.5]",False,0.0006130931253907014,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""GPR83""]",NPY,GPR83,NPY_GPR83,mpIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,3.5,4.0]","[2.0,2.5,3.0]",False,0.0023728749358885685,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""GPR83""]",NPY,GPR83,NPY_GPR83,npyIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.0,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.5]",False,0.004052396260097819,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""GPR83""]",NPY,GPR83,NPY_GPR83,ntng1IN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0]",False,4.5614258091239116e-05,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""GPR83""]",NPY,GPR83,NPY_GPR83,obNBL,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,4.0]","[3.0,3.5]",False,0.00014606617298745694,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""GPR83""]",NPY,GPR83,NPY_GPR83,rIPC1,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.0022572243381345667,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""GPR83""]",NPY,GPR83,NPY_GPR83,rIPC2,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.0019593997969783753,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""GPR83""]",NPY,GPR83,NPY_GPR83,rIPC4,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0]",False,0.007080107479160889,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""GPR83""]",NPY,GPR83,NPY_GPR83,reaEGC,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5]",[4.0],False,0.03736070992566998,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""GPR83""]",NPY,GPR83,NPY_GPR83,ribEGC,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.5,3.0,3.5]","[2.0,4.0]",False,0.021611108048481726,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""GPR83""]",NPY,GPR83,NPY_GPR83,scgnIN,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,4.0]",[3.5],False,6.625678263355242e-05,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""GPR83""]",NPY,GPR83,NPY_GPR83,tlNBL,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.5,4.0]",[3.0],False,0.023219788474015585,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY1R""]",NPY,NPY1R,NPY_NPY1R,CP,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.0,2.5,3.0]","[0.0,0.5,1.0,1.5,3.5,4.0]",False,0.2042799177848148,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY1R""]",NPY,NPY1R,NPY_NPY1R,IMN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0]",False,0.4012404086146085,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY1R""]",NPY,NPY1R,NPY_NPY1R,Oligo,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5]","[1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.08475787677199545,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY1R""]",NPY,NPY1R,NPY_NPY1R,Unknown,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5]",False,0.033017297698470824,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY1R""]",NPY,NPY1R,NPY_NPY1R,WSN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5]","[2.0,2.5,3.0,3.5,4.0]",False,0.1617003659077768,4,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY1R""]",NPY,NPY1R,NPY_NPY1R,cckIN,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.5,1.0,1.5,2.0,2.5,3.0,4.0]","[0.0,3.5]",False,0.0561168914202109,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY1R""]",NPY,NPY1R,NPY_NPY1R,mpIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,3.5,4.0]","[2.0,2.5,3.0]",False,0.035698497915163205,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY1R""]",NPY,NPY1R,NPY_NPY1R,npyIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.0,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.5]",False,0.11698789567835659,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY1R""]",NPY,NPY1R,NPY_NPY1R,ntng1IN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0]",False,0.00463308720350951,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY1R""]",NPY,NPY1R,NPY_NPY1R,obNBL,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,4.0]","[3.0,3.5]",False,0.01500589055033483,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY1R""]",NPY,NPY1R,NPY_NPY1R,rIPC1,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.16821807582628112,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY1R""]",NPY,NPY1R,NPY_NPY1R,rIPC2,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.10308620182172391,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY1R""]",NPY,NPY1R,NPY_NPY1R,rIPC4,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0]",False,0.26964145785990634,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY1R""]",NPY,NPY1R,NPY_NPY1R,reaEGC,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5]",[4.0],False,1.0692518698466325,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY1R""]",NPY,NPY1R,NPY_NPY1R,ribEGC,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.5,3.0,3.5]","[2.0,4.0]",False,0.7305266415380958,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY1R""]",NPY,NPY1R,NPY_NPY1R,scgnIN,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.0,4.0]",[3.5],False,0.005891769246850531,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY1R""]",NPY,NPY1R,NPY_NPY1R,tlNBL,9,8,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,3.5,4.0]",[3.0],False,0.9448062513592769,8,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY2R""]",NPY,NPY2R,NPY_NPY2R,CP,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.0,2.5,3.0]","[0.0,0.5,1.0,1.5,3.5,4.0]",False,0.04342137076541067,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY2R""]",NPY,NPY2R,NPY_NPY2R,IMN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0]",False,0.08844824701058404,6,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY2R""]",NPY,NPY2R,NPY_NPY2R,Oligo,9,2,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5]","[1.0,1.5,2.0,2.5,3.0,3.5,4.0]",False,0.02113885019002144,2,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY2R""]",NPY,NPY2R,NPY_NPY2R,Unknown,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5]",False,0.007462640982836239,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY2R""]",NPY,NPY2R,NPY_NPY2R,WSN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5]","[2.0,2.5,3.0,3.5,4.0]",False,0.04331700220290033,4,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY2R""]",NPY,NPY2R,NPY_NPY2R,cckIN,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.5,1.0,1.5,2.0,2.5,3.0,4.0]","[0.0,3.5]",False,0.00881921286416095,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY2R""]",NPY,NPY2R,NPY_NPY2R,mpIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,3.5,4.0]","[2.0,2.5,3.0]",False,0.011285010221364947,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY2R""]",NPY,NPY2R,NPY_NPY2R,npyIN,9,6,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[1.0,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.5]",False,0.02964400394395915,5,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY2R""]",NPY,NPY2R,NPY_NPY2R,ntng1IN,9,4,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0]",False,0.000826001986291661,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY2R""]",NPY,NPY2R,NPY_NPY2R,obNBL,9,7,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[0.0,0.5,1.0,1.5,2.0,2.5,4.0]","[3.0,3.5]",False,0.003590801591671443,7,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY2R""]",NPY,NPY2R,NPY_NPY2R,rIPC1,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.03898052979264323,3,,,,False,incomplete_requested_time_grid,[],0.0
pair_celltype,"[""NPY"",""NPY2R""]",NPY,NPY2R,NPY_NPY2R,rIPC2,9,3,"[0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0]","[2.5,3.0,3.5]","[0.0,0.5,1.0,1.5,2.0,4.0]",False,0.02787802060169165,3,,,,False,incomplete_requested_time_grid,[],0.0
