time,pair_id,ligand,receptor,pair,cell_type,incoming,outgoing,total,n_cells,n_expression_cells,expression_supported
2.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,sfrpEGC,0.008888940799019545,0.0063475129381159135,0.015236453737135457,302,302,True
2.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,MCG,0.0016625584074509599,0.001509099579380076,0.0031716579868310358,216,216,True
2.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,wntEGC,0.0,0.0030318065137185128,0.0030318065137185128,257,257,True
2.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,VLMC,0.000937687249529388,0.0002521905504885478,0.0011898778000179358,1471,1471,True
2.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,mpEX,0.0,0.001002101023104075,0.001002101023104075,761,761,True
2.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,CMPN,9.78938832924933e-05,4.895106945205636e-05,0.00014684495274454965,629,629,True
2.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,MSN,0.00012662242504579856,1.999025284522479e-05,0.00014661267789102336,1741,1741,True
2.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,dpEX,7.086628370836982e-05,1.4094757805785077e-05,8.49610415141549e-05,278,278,True
2.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,sstIN,0.0,5.9817936112755895e-05,5.9817936112755895e-05,239,239,True
2.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,nptxEX,0.0,1.294338074854922e-06,1.294338074854922e-06,450,450,True
2.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,sfrpEGC,0.020836348918571022,0.013667178296602085,0.03450352721517311,962,962,True
2.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,wntEGC,0.011323092273779844,0.01546578000622687,0.026788872280006714,152,152,True
2.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,mpEX,0.002475159343331392,0.0009486009828909967,0.003423760326222389,938,938,True
2.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,MSN,0.002083921899534105,0.0003523127737358897,0.0024362346732699947,2127,2127,True
2.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,MCG,0.0011382579744421647,0.0010054634196113787,0.0021437213940535436,316,316,True
2.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,CMPN,0.0013582467155109812,0.00022599631633468575,0.0015842430318456669,1316,1316,True
2.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,VLMC,0.0003562179617177639,0.00012368924239203758,0.00047990720410980145,1464,1464,True
2.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,nptxEX,0.00034064348990886273,0.0001262247449822202,0.00046686823489108293,702,702,True
2.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,dpEX,0.0002705136545870496,0.00016890635421629372,0.0004394200088033433,321,321,True
2.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,sstIN,0.0001979177175640789,4.682138711735278e-05,0.0002447391046814317,420,420,True
3.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,wntEGC,0.025792882603963074,0.030618098762097593,0.05641098136606067,431,431,True
3.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,VLMC,0.002048213761169962,0.00038055492245783496,0.0024287686836277967,1406,1406,True
3.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,MCG,0.0003098333869546394,0.0003141990435486582,0.0006240324305032976,205,205,True
3.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,CMPN,0.0003949251955450096,1.3257662727890441e-05,0.00040818285827290006,1202,1202,True
3.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,sstIN,0.00010919117909700705,9.854276679317054e-05,0.00020773394589017758,547,547,True
3.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,mpEX,6.671625603392463e-05,5.334600169308984e-05,0.00012006225772701447,588,588,True
3.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,sfrpEGC,0.0,9.674024447362856e-05,9.674024447362856e-05,393,393,True
3.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,dpEX,5.997704819844141e-05,2.8135015558633e-05,8.811206375707441e-05,254,254,True
3.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,nptxEX,5.4633778554862044e-06,4.044525191488847e-06,9.50790304697505e-06,536,536,True
3.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,MSN,2.6668965295696367e-06,3.2221824663859175e-06,5.889078995955554e-06,859,859,True
3.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,sfrpEGC,0.0317822815878653,0.021181098094692284,0.052963379682557585,974,974,True
3.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,wntEGC,0.026752951500184374,0.022949703710000945,0.04970265521018532,649,649,True
3.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,MCG,0.004655682268561215,0.0022559438942999204,0.006911626162861136,103,103,True
3.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,nptxEX,0.0040024273447241965,0.0004370615404435478,0.004439488885167744,812,812,True
3.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,mpEX,0.0019495842295189259,0.0011668262025978874,0.0031164104321168133,1012,1012,True
3.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,MSN,0.0017503352678353156,0.000440760196356694,0.0021910954641920096,2523,2523,True
3.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,dpEX,0.0014002389010205978,0.00046745599011914176,0.0018676948911397395,671,671,True
3.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,CMPN,0.000962323088530629,0.00040242344890469836,0.0013647465374353274,1352,1352,True
3.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,VLMC,0.0005626789695215289,0.00010716467800348734,0.0006698436475250162,1136,1136,True
3.5,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,sstIN,0.00013463483821633696,0.00014837966016845977,0.0002830144983847967,216,216,True
4.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,wntEGC,0.013420890769241727,0.01854480426435689,0.03196569503359861,968,968,True
4.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,sfrpEGC,0.0033676174376019697,0.002830434164827191,0.006198051602429161,337,337,True
4.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,MCG,0.0008411302788289066,0.0015965158150878617,0.0024376460939167684,105,105,True
4.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,dpEX,0.00040954581146815096,1.0045197925831201e-05,0.00041959100939398215,582,582,True
4.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,CMPN,0.00011722542816250011,9.559391645054987e-06,0.0001267848198075551,848,848,True
4.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,VLMC,6.81192002999386e-05,3.4811969279665234e-05,0.00010293116957960384,1384,1384,True
4.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,mpEX,2.521848332766919e-05,2.6195653511093723e-05,5.1414136838762915e-05,874,874,True
4.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,nptxEX,1.260812849647965e-05,1.3619342435140502e-05,2.622747093162015e-05,818,818,True
4.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,MSN,9.174940129160343e-06,6.491981717821875e-06,1.5666921846982218e-05,1759,1759,True
4.0,"[""WNT8B"",""FZD4_LRP5""]",WNT8B,FZD4_LRP5,WNT8B_FZD4_LRP5,sstIN,0.0,6.68284184985358e-06,6.68284184985358e-06,246,246,True
0.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,wntEGC,0.0025610419417931235,0.003392096107837058,0.005953138049630182,351,351,True
0.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,sfrpEGC,0.0031756193209613133,0.0016293757738938687,0.004804995094855182,283,283,True
0.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,MCG,0.00014441606741393,0.00016012806943867296,0.00030454413685260294,121,121,True
0.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,mpEX,0.0,0.0001052257349621553,0.0001052257349621553,320,320,True
0.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,VLMC,4.828033885198264e-05,1.9902641427154396e-05,6.818298027913703e-05,1300,1300,True
0.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,dpEX,0.0,5.1817896519717136e-05,5.1817896519717136e-05,633,633,True
0.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,CMPN,2.891314987776609e-05,2.6433896168638817e-06,3.1556539494629974e-05,669,669,True
0.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,nptxEX,5.348911874088988e-07,1.7093976100279831e-06,2.244288797436882e-06,406,406,True
0.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,sstIN,0.0,1.906118416121278e-06,1.906118416121278e-06,295,295,True
0.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,MSN,3.3723550211318144e-08,1.0830131996812493e-06,1.1167367498925674e-06,797,797,True
0.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,wntEGC,0.006452674014854522,0.006911010789019801,0.013363684803874324,474,474,True
0.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,sfrpEGC,0.0017924597495331245,0.0015611682154237161,0.0033536279649568406,286,286,True
0.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,VLMC,0.00025571110410484355,5.940390180549583e-05,0.00031511500591033936,1219,1219,True
0.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,CMPN,0.00017152021253478565,3.8123466845839046e-05,0.0002096436793806247,764,764,True
0.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,mpEX,0.00012195525627174752,6.671249249398653e-05,0.00018866774876573404,505,505,True
0.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,MCG,8.354332340455232e-05,0.0001003715260885639,0.00018391484949311623,61,61,True
0.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,dpEX,6.145884496164746e-05,1.5694390892941177e-05,7.715323585458864e-05,645,645,True
0.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,nptxEX,3.581032492962796e-05,1.0296970719161284e-05,4.610729564878925e-05,362,362,True
0.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,MSN,3.210249533592108e-05,9.606440949802648e-06,4.170893628572373e-05,1005,1005,True
0.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,sstIN,1.614562139816976e-06,1.920253766807923e-06,3.534815906624899e-06,229,229,True
1.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,wntEGC,0.0055938759998269425,0.007618682815688194,0.013212558815515137,505,505,True
1.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,VLMC,0.0002398219456723038,4.3124646939177396e-05,0.00028294659261148117,929,929,True
1.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,sfrpEGC,0.0,0.00027816246718901603,0.00027816246718901603,231,231,True
1.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,CMPN,2.80377686235641e-05,5.5574310506741155e-06,3.3595199674238216e-05,409,409,True
1.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,MCG,0.0,2.3642442015954784e-05,2.3642442015954784e-05,221,221,True
1.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,mpEX,0.0,1.8077666120604385e-05,1.8077666120604385e-05,815,815,True
1.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,dpEX,0.0,1.0312994013889287e-05,1.0312994013889287e-05,381,381,True
1.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,nptxEX,3.1408022639732785e-06,3.8581006850318165e-06,6.9989029490050945e-06,343,343,True
1.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,sstIN,1.6994700745799241e-06,2.6661715420540177e-06,4.365641616633942e-06,297,297,True
1.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,MSN,8.348800729355374e-07,3.25653151164593e-06,4.091411584581468e-06,604,604,True
1.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,wntEGC,0.011059700790973697,0.011263587944439574,0.02232328873541327,432,432,True
1.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,sfrpEGC,0.002957377078858842,0.003021085017531727,0.0059784620963905695,351,351,True
1.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,MCG,0.0006205447993201167,0.00016294440042739935,0.0007834891997475161,193,193,True
1.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,mpEX,0.0003215058655000008,0.00023527829638296695,0.0005567841618829678,868,868,True
1.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,MSN,0.0004520616840494285,7.196117826596704e-05,0.0005240228623153956,1819,1819,True
1.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,CMPN,0.00026575273879119257,5.392619320030779e-05,0.00031967893199150036,920,920,True
1.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,VLMC,0.0001021286435339222,3.484356281981773e-05,0.00013697220635373994,1154,1154,True
1.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,nptxEX,9.800353209357554e-05,2.2011908283288303e-05,0.00012001544037686385,421,421,True
1.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,dpEX,2.4009954289107442e-05,1.4821578003765841e-05,3.883153229287328e-05,530,530,True
1.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,sstIN,3.867122064286791e-06,5.971405985170412e-06,9.838528049457204e-06,204,204,True
2.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,sfrpEGC,0.008888940799019545,0.0063475129381159135,0.015236453737135457,302,302,True
2.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,MCG,0.0016625584074509599,0.001509099579380076,0.0031716579868310358,216,216,True
2.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,wntEGC,0.0,0.0030318065137185128,0.0030318065137185128,257,257,True
2.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,VLMC,0.000937687249529388,0.0002521905504885478,0.0011898778000179358,1471,1471,True
2.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,mpEX,0.0,0.001002101023104075,0.001002101023104075,761,761,True
2.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,CMPN,9.78938832924933e-05,4.895106945205636e-05,0.00014684495274454965,629,629,True
2.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,MSN,0.00012662242504579856,1.999025284522479e-05,0.00014661267789102336,1741,1741,True
2.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,dpEX,7.086628370836982e-05,1.4094757805785077e-05,8.49610415141549e-05,278,278,True
2.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,sstIN,0.0,5.9817936112755895e-05,5.9817936112755895e-05,239,239,True
2.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,nptxEX,0.0,1.294338074854922e-06,1.294338074854922e-06,450,450,True
2.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,sfrpEGC,0.020836348918571022,0.013667178296602085,0.03450352721517311,962,962,True
2.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,wntEGC,0.011323092273779844,0.01546578000622687,0.026788872280006714,152,152,True
2.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,mpEX,0.002475159343331392,0.0009486009828909967,0.003423760326222389,938,938,True
2.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,MSN,0.002083921899534105,0.0003523127737358897,0.0024362346732699947,2127,2127,True
2.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,MCG,0.0011382579744421647,0.0010054634196113787,0.0021437213940535436,316,316,True
2.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,CMPN,0.0013582467155109812,0.00022599631633468575,0.0015842430318456669,1316,1316,True
2.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,VLMC,0.0003562179617177639,0.00012368924239203758,0.00047990720410980145,1464,1464,True
2.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,nptxEX,0.00034064348990886273,0.0001262247449822202,0.00046686823489108293,702,702,True
2.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,dpEX,0.0002705136545870496,0.00016890635421629372,0.0004394200088033433,321,321,True
2.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,sstIN,0.0001979177175640789,4.682138711735278e-05,0.0002447391046814317,420,420,True
3.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,wntEGC,0.025792882603963074,0.030618098762097593,0.05641098136606067,431,431,True
3.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,VLMC,0.002048213761169962,0.00038055492245783496,0.0024287686836277967,1406,1406,True
3.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,MCG,0.0003098333869546394,0.0003141990435486582,0.0006240324305032976,205,205,True
3.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,CMPN,0.0003949251955450096,1.3257662727890441e-05,0.00040818285827290006,1202,1202,True
3.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,sstIN,0.00010919117909700705,9.854276679317054e-05,0.00020773394589017758,547,547,True
3.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,mpEX,6.671625603392463e-05,5.334600169308984e-05,0.00012006225772701447,588,588,True
3.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,sfrpEGC,0.0,9.674024447362856e-05,9.674024447362856e-05,393,393,True
3.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,dpEX,5.997704819844141e-05,2.8135015558633e-05,8.811206375707441e-05,254,254,True
3.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,nptxEX,5.4633778554862044e-06,4.044525191488847e-06,9.50790304697505e-06,536,536,True
3.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,MSN,2.6668965295696367e-06,3.2221824663859175e-06,5.889078995955554e-06,859,859,True
3.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,sfrpEGC,0.0317822815878653,0.021181098094692284,0.052963379682557585,974,974,True
3.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,wntEGC,0.026752951500184374,0.022949703710000945,0.04970265521018532,649,649,True
3.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,MCG,0.004655682268561215,0.0022559438942999204,0.006911626162861136,103,103,True
3.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,nptxEX,0.0040024273447241965,0.0004370615404435478,0.004439488885167744,812,812,True
3.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,mpEX,0.0019495842295189259,0.0011668262025978874,0.0031164104321168133,1012,1012,True
3.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,MSN,0.0017503352678353156,0.000440760196356694,0.0021910954641920096,2523,2523,True
3.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,dpEX,0.0014002389010205978,0.00046745599011914176,0.0018676948911397395,671,671,True
3.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,CMPN,0.000962323088530629,0.00040242344890469836,0.0013647465374353274,1352,1352,True
3.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,VLMC,0.0005626789695215289,0.00010716467800348734,0.0006698436475250162,1136,1136,True
3.5,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,sstIN,0.00013463483821633696,0.00014837966016845977,0.0002830144983847967,216,216,True
4.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,wntEGC,0.013420890769241727,0.01854480426435689,0.03196569503359861,968,968,True
4.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,sfrpEGC,0.0033676174376019697,0.002830434164827191,0.006198051602429161,337,337,True
4.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,MCG,0.0008411302788289066,0.0015965158150878617,0.0024376460939167684,105,105,True
4.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,dpEX,0.00040954581146815096,1.0045197925831201e-05,0.00041959100939398215,582,582,True
4.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,CMPN,0.00011722542816250011,9.559391645054987e-06,0.0001267848198075551,848,848,True
4.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,VLMC,6.81192002999386e-05,3.4811969279665234e-05,0.00010293116957960384,1384,1384,True
4.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,mpEX,2.521848332766919e-05,2.6195653511093723e-05,5.1414136838762915e-05,874,874,True
4.0,"[""WNT8B"",""FZD4_LRP6""]",WNT8B,FZD4_LRP6,WNT8B_FZD4_LRP6,nptxEX,1.260812849647965e-05,1.3619342435140502e-05,2.622747093162015e-05,818,818,True
