time,cell_index,celltype,current_x,current_y,paper_x,paper_y,direct_spatial_vx,direct_spatial_vy,direct_embedded_vx,direct_embedded_vy,display_direct_embedded_vx_paper_basis,display_direct_embedded_vy_paper_basis,full_embedded_vx,full_embedded_vy,interaction_embedded_vx,interaction_embedded_vy,cosine_full_vs_interaction,in_roi,in_nested_red_display_annotation,low_quintile_threshold,high_quintile_threshold,is_low_extreme,is_high_extreme,hotspot,alignment_class,full_embedded_norm,interaction_embedded_norm,interaction_to_full_norm_ratio,two_niche_region
1.0,7340,dpEX,0.3160952,-0.4460474,0.2861624956130981,-0.5573038458824158,0.0396685,-0.073935464,0.0028187716,-0.003968981,0.002429694348558,-0.0042264663981708,0.007999411,-0.0014072052,0.002858278,0.00076947786,0.90597975,True,False,-0.913782716,0.7811685080000003,False,True,H2,high_hotspot,0.008122241,0.0029600423,0.36443666,N2_reaEGC_wntEGC
1.0,7343,WSN,0.75139505,-0.49519393,0.6962291598320007,-0.6310240626335144,-0.0026617693,-0.018670807,0.0034688339,-0.0027293223,0.0031964512494072,-0.0030529873467501,0.000738217,0.0008139691,0.00013915297,0.0006534466,0.8644127,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0010988676,0.0006680988,0.6079884,N1_sfrpEGC_VLMC
1.0,7344,reaEGC,0.5891184,-0.5464046,0.5692304372787476,-0.5944237112998962,0.0474608,0.00023340154,0.00284086,-0.0028949662,0.0025545917842837,-0.0031579557028209,-0.0011424928,-0.00088611356,0.00027756733,0.0021803763,-0.70774716,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0014458515,0.002197973,1.5201927,
1.0,7348,MSN,0.6304716,-0.486134,0.5849006175994873,-0.6019768714904785,0.023077572,-0.003014309,0.0032527852,-0.0031764593,0.0029382534175026,-0.0034780186566229,-0.0074760965,0.0008637305,0.0007539292,0.0027044532,-0.15620613,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0075258254,0.0028075748,0.37305874,
1.0,7349,WSN,0.70362574,-0.46880275,0.6736952066421509,-0.6206693053245544,-0.0011915838,0.005441056,-0.0030738285,0.0035870783,-0.0027205286087255,0.003870200091582,-0.0020546808,0.0033210283,-0.002625761,-0.0015404575,0.02348445,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0039052456,0.0030442784,0.7795357,
1.0,7350,reaEGC,0.36680156,-0.4652064,0.3394061923027038,-0.5637821555137634,0.047678906,-0.050174925,0.0033383335,-0.0033506164,0.0030068494696587,-0.0036598208714436,0.0059977574,0.0008031476,-0.0017708761,0.00064511027,-0.8858547,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0060512926,0.00188472,0.31145743,
1.0,7355,WSN,0.7172228,-0.4925937,0.661711573600769,-0.5979530215263367,0.02528219,-0.002034911,0.0028026565,-0.0033594714,0.0024720143105909,-0.0036173360418911,-0.0010046966,0.001960164,-0.00030820994,-0.00051044964,-0.5260453,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.002202648,0.00059628196,0.27071142,
1.0,7356,mpEX,0.23428786,-0.46297038,0.1852991282939911,-0.551715612411499,-0.029167108,-0.020785563,-0.0028942607,0.003726264,-0.0025281948425419,0.0039917460612699,-0.008703542,-0.005921372,0.004228295,0.0028041266,-0.9999302,True,False,-0.913782716,0.7811685080000003,True,False,L4,low_hotspot,0.010526837,0.005073618,0.48196986,
1.0,7357,MCG,0.20071241,-0.46300614,0.1935422718524933,-0.5546280741691589,-0.024797503,-0.012581655,-0.0029461558,0.0032627275,-0.0026243279254966,0.0035346429779355,-0.0035074882,-0.0009580275,0.0005631454,0.0025093833,-0.46832362,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0036359716,0.0025717965,0.70732033,
1.0,7360,WSN,0.7681284,-0.484811,0.690658450126648,-0.622545063495636,-0.004407952,-0.04576753,0.0032262872,-0.0028536518,0.00294276041017,-0.0031536912887586,0.0005635599,-0.000302364,0.0014248588,-3.3627653e-05,0.8920919,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.00063954963,0.0014252556,2.22853,N1_sfrpEGC_VLMC
1.0,7363,reaEGC,0.53433865,-0.51586235,0.5489897727966309,-0.5941620469093323,0.057881698,0.010590866,0.0033484506,-0.0021037732,0.0031363684886222,-0.0024178803980302,0.0049179727,0.00034669944,0.00012853582,0.00080024276,0.22762768,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.004930178,0.0008104998,0.16439565,
1.0,7364,VLMC,0.13804765,-0.46794063,0.0972868353128433,-0.5343140363693237,-0.0019983607,-0.0003936618,-0.0028683902,0.0026283283,-0.0026075760082436,0.0028947961136224,-0.002973977,-0.0011754262,0.0013916993,0.0022262111,-0.80465573,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0031978379,0.0026254226,0.82099926,
1.0,7369,VLMC,0.63687176,-0.49266717,0.594390869140625,-0.6135359406471252,0.010334948,-0.020239426,0.0027642222,-0.0037779324,0.0023936173679637,-0.004030795189188,-0.0052683847,0.0031409333,-0.00013205552,0.00333118,0.545706,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.006133624,0.0033337965,0.543528,
1.0,7372,obNBL,0.71112156,-0.46580756,0.6847889423370361,-0.5991478562355042,0.016242832,0.011143482,0.0034818125,-0.0032155744,0.0031628114232567,-0.0035389486140447,-0.0011079767,0.0027872166,-0.0019974462,-0.00077124865,0.009885561,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0029993646,0.0021411716,0.71387506,
1.0,7373,reaEGC,0.4006172,-0.4727239,0.39081010222435,-0.5418956875801086,0.022275792,-0.036557496,0.0032823407,-0.0037912235,0.0029088281092441,-0.0040936743967998,0.0017621934,-0.0004838124,-0.0029231878,0.00039000754,-0.9908591,True,False,-0.913782716,0.7811685080000003,True,False,L1,low_hotspot,0.0018274025,0.00294909,1.6138152,
1.0,7376,MCG,0.17250375,-0.4672547,0.1477780193090438,-0.5479198098182678,0.0039842315,-0.003754147,0.003117378,-0.0031047566,0.0028101418572935,-0.0033935716177165,-0.0056719603,-0.003429179,0.0024543437,0.0025367555,-0.96687037,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.0066280016,0.0035297212,0.5325468,
1.0,7377,MCG,0.67622423,-0.45683008,0.6342085599899292,-0.6464701294898987,-0.002734939,0.02522259,-0.003564647,0.0031866843,-0.0032481518301468,0.0035180842829311,0.00073577603,0.0027125326,-0.004472522,-0.0020887644,-0.64559007,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0028105516,0.004936232,1.7563215,
1.0,7378,VLMC,0.65049326,-0.48760033,0.5862559080123901,-0.6115018129348755,0.030154616,0.0050246655,0.0027613577,-0.003819935,0.0023867385022228,-0.0040723909343437,-0.0045789336,0.0028626302,-0.003353989,0.0014393209,0.98826414,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.005400119,0.0036497791,0.6758701,N1_sfrpEGC_VLMC
1.0,7381,reaEGC,0.3884318,-0.4702348,0.3773711919784546,-0.5552952885627747,0.054092716,-0.013539909,0.0036357979,-0.0038579048,0.0032547828318809,-0.0041940025982494,0.005271691,0.0004849578,-0.007673223,-0.003419672,-0.94684726,True,False,-0.913782716,0.7811685080000003,True,False,L1,low_hotspot,0.0052939504,0.008400745,1.5868574,
1.0,7382,reaEGC,0.36330637,-0.47397774,0.3361039161682129,-0.5640518069267273,0.053792935,-0.0737366,0.0036749435,-0.0032026027,0.0033565755821758,-0.003544517644118,0.0081516085,0.001632449,-0.0054176883,-0.0011172851,-0.9999835,True,False,-0.913782716,0.7811685080000003,True,False,L1,low_hotspot,0.00831346,0.005531697,0.66539043,
1.0,7387,VLMC,0.687217,-0.4854171,0.6367027759552002,-0.5975346565246582,0.034750164,-0.0074054566,0.0026808619,-0.0033322533,0.0023532111148365,-0.0035785372022481,0.001108647,0.0022280437,-0.0033817252,0.00056108454,-0.29293683,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0024886294,0.0034279558,1.3774472,
1.0,7388,reaEGC,0.40765423,-0.46076095,0.3852133750915527,-0.5552423596382141,0.056764286,-0.054040752,0.0029117614,-0.0038674963,0.0025321118601963,-0.0041342091363128,0.0038941,-0.0018436759,-0.0053342097,-0.00024328093,-0.8833838,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.004308498,0.0053397547,1.2393541,
1.0,7391,MSN,0.6232052,-0.4862015,0.5776302814483643,-0.5948231220245361,0.046270523,0.010684769,0.0030978338,-0.0034862321,0.0027541181233675,-0.0037719715235217,-0.007885148,-0.0001855574,0.0044847243,0.00070396427,-0.99127823,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.007887331,0.0045396383,0.5755608,
1.0,7392,VLMC,-0.01961948,-0.4388035,-0.0600912757217884,-0.5257701277732849,-0.040027432,-0.01766093,-0.0042791204,0.0015027309,-0.0041216752180501,0.0019078821631596,0.007702466,-0.0040059984,-0.0034992958,0.0017286872,-0.99978477,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.008681936,0.0039030027,0.4495544,
1.0,7394,reaEGC,0.5901294,-0.53325665,0.557062029838562,-0.6098427176475525,-0.008143656,-0.0031837444,-0.002839741,0.0027721373,-0.0025652419736809,0.0030354071546899,-0.008980445,-0.0049299807,0.0037441752,-0.0005949353,-0.79021925,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.010244662,0.003791147,0.3700607,
1.0,7400,WSN,0.71438974,-0.49851134,0.6515017151832581,-0.6391924619674683,0.0029516064,-0.0020048034,0.002970432,-0.003233742,0.0026513039182015,-0.0035080742517287,0.00042243506,0.0025359872,0.00012380321,-0.00012489261,-0.5848686,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0025709302,0.00017585618,0.068401776,
1.0,7403,reaEGC,0.58689296,-0.5350506,0.5775338411331177,-0.6025993227958679,0.060772542,0.012744348,0.002792316,-0.0027482498,0.0025202547107118,-0.003007052231976,-0.0011954635,0.00045373972,0.000731032,0.0019133276,-0.0022028575,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0012786761,0.002048226,1.6018333,
1.0,7404,dpEX,0.32507485,-0.46798795,0.2684734463691711,-0.5656513571739197,0.0014795093,-0.05256527,0.0032327217,-0.003326329,0.0029038973896482,-0.0036254935668925,0.007784512,0.0016517536,0.0039848574,0.0006627773,0.9990203,True,False,-0.913782716,0.7811685080000003,False,True,H2,high_hotspot,0.007957821,0.004039599,0.5076263,N2_reaEGC_wntEGC
1.0,7405,MCG,0.11634582,-0.4530396,0.0878161638975143,-0.5551506280899048,-0.004388693,0.011033976,-0.0028281151,0.0029520416,-0.0025364198861333,0.0032136302195138,-0.0049834996,-0.0009066879,0.003679639,0.0019544787,-0.9528526,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.0050653084,0.0041665006,0.82255614,
1.0,7406,VLMC,-0.030647762,-0.45550865,-0.0760426372289657,-0.5304462313652039,-0.020295102,-0.012067217,-0.00384336,0.001767678,-0.0036619107642704,0.0021302523554754,0.010453149,-0.0034612832,-0.0031476908,0.0032886455,-0.8834907,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.011011303,0.0045522684,0.41341776,
1.0,7407,WSN,0.7223042,-0.478653,0.6935099363327026,-0.623036801815033,-0.0034804489,0.024589391,-0.0029493,0.0035621275,-0.0025987829580866,0.0038333995265911,0.0009793626,0.0002626683,-0.0032824762,-0.0031663408,-0.87500274,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0010139752,0.0045607416,4.4978824,
1.0,7408,reaEGC,0.35398155,-0.45877656,0.3164980411529541,-0.5642068982124329,0.10068969,-0.0612981,0.0030225199,-0.0034707526,0.0026805245358035,-0.0037493266055993,0.009322308,0.003119272,0.012679558,0.006310115,0.9903714,True,False,-0.913782716,0.7811685080000003,False,True,H2,high_hotspot,0.009830325,0.014162936,1.4407394,N2_reaEGC_wntEGC
1.0,7410,WSN,0.7118753,-0.4990508,0.6730414628982544,-0.6360373497009277,0.0040324675,0.0045538954,-0.0028981906,0.0031718542,-0.0025852186999248,0.0034394618050253,-0.00071962207,0.0032414747,0.0008980005,-0.00012723434,-0.3515356,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0033203939,0.00090696936,0.27315113,
1.0,7412,dpEX,0.30168647,-0.46034414,0.2574141323566437,-0.5575301051139832,0.03290057,-0.056008644,0.0030230642,-0.0033121104,0.0026962633374305,-0.0035912370634992,9.292376e-05,-0.0014015038,0.0066012926,0.0009147152,-0.071422435,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.001404581,0.0066643655,4.7447357,
1.0,7414,reaEGC,0.6032305,-0.49623263,0.585442304611206,-0.6074153780937195,-0.03570953,0.024005745,-0.0022405796,0.0037097558,-0.0018781573272523,0.0039126745877903,-0.010536243,0.0028623177,-0.013703534,0.006168207,0.9875927,True,False,-0.913782716,0.7811685080000003,False,True,,high_dispersed,0.010918117,0.015027762,1.3764061,
1.0,7418,mpEX,0.257669,-0.4702921,0.2224937230348587,-0.5604111552238464,-0.024300985,-0.02748644,0.002842589,-0.0036849927,0.002480639557482,-0.0039456553714993,-0.0062105423,-0.0042306557,0.0033368468,0.001541989,-0.9863983,True,False,-0.913782716,0.7811685080000003,True,False,L4,low_hotspot,0.007514605,0.003675905,0.4891681,
1.0,7422,reaEGC,0.365648,-0.47864184,0.3026805520057678,-0.5805992484092712,0.036400564,-0.055118516,0.003692562,-0.0033268249,0.0033622394232144,-0.0036700355284091,0.007739765,0.0014925033,-0.0033857883,-0.0010458061,-0.99405587,True,False,-0.913782716,0.7811685080000003,True,False,L1,low_hotspot,0.007882356,0.0035436242,0.4495641,
1.0,7423,VLMC,0.6652577,-0.5073057,0.6412317156791687,-0.6241722702980042,-0.0081483275,-0.0019765375,-0.003500311,0.0028735742,-0.0032140112886068,0.0031997992559257,-0.0031857805,-0.00011165506,-0.0003500001,0.0038321798,0.05601623,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0031877365,0.0038481297,1.2071668,
1.0,7424,WSN,0.28867045,-0.4555342,0.226849228143692,-0.5635719895362854,-0.020990841,-0.016807592,-0.0031670542,0.003561324,-0.0028159270926326,0.0038534569952369,-0.0021745753,-0.0009545296,0.0019065272,-0.00016260821,-0.8781997,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0023748484,0.0019134491,0.80571425,
1.0,7426,reaEGC,0.37728006,-0.46525258,0.3261002898216247,-0.5708242058753967,0.021783553,-0.05987151,0.002954157,-0.0037542281,0.0025852236041876,-0.0040253593703932,0.006284265,0.0015368805,-0.005516119,-0.0019665598,-0.99474,True,False,-0.913782716,0.7811685080000003,True,False,L1,low_hotspot,0.006469466,0.0058561866,0.90520406,
1.0,7429,WSN,0.7038665,-0.497523,0.6554032564163208,-0.6309882998466492,-0.0018555609,-0.006108394,0.0026214852,-0.003288739,0.0022981899371681,-0.003529472439107,-0.0004827539,0.0046331803,0.0015260429,0.0010370894,0.47333997,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0046582627,0.0018450912,0.39609,
1.0,7430,WSN,0.68136585,-0.4941663,0.629745602607727,-0.6380022168159485,-0.0028025652,0.005442404,-0.002462853,0.0037909586,-0.0020919511617,0.0040149124406403,-0.0035732626,0.0045054033,-0.0018925322,0.0026327984,0.99888295,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0057503795,0.0032424228,0.5638624,N1_sfrpEGC_VLMC
1.0,7431,VLMC,0.67253697,-0.518186,0.6025168299674988,-0.6458573937416077,-0.030691618,0.0038524256,-0.0028692135,0.0029290114,-0.0025795945974623,0.003194609431572,-0.0031389869,-0.00072680967,0.00024330818,0.0030904606,-0.30134207,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0032220322,0.0031000236,0.96213305,
1.0,7432,sstIN,0.31416413,-0.46345103,0.2418526262044906,-0.5689906477928162,-0.0037839643,-0.047007635,0.0029388624,-0.0034777378,0.0025964619194046,-0.0037482762651674,0.0041095326,0.00040823125,0.0034453736,0.000792391,0.9919409,True,False,-0.913782716,0.7811685080000003,False,True,H2,high_hotspot,0.004129759,0.0035353194,0.8560595,N2_reaEGC_wntEGC
1.0,7435,reaEGC,0.5504183,-0.5395832,0.5417587757110596,-0.6258437037467957,0.06645386,0.04705912,0.002034176,-0.0027366453,0.0017656180356651,-0.0029228629208817,0.0023345437,0.0011421117,-0.00855357,0.0028951857,-0.7099556,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0025989446,0.009030264,3.4745889,
1.0,7437,reaEGC,0.42634308,-0.46736896,0.4069437384605407,-0.5559523105621338,-0.075367145,-0.0009785607,-0.0030288151,0.00422363,-0.0026146826675068,0.0045004315816829,-0.0013679346,0.0047824373,-0.0041240635,0.009522923,0.9915503,True,False,-0.913782716,0.7811685080000003,False,True,H2,high_hotspot,0.004974229,0.01037757,2.0862672,N2_reaEGC_wntEGC
1.0,7442,WSN,0.74426293,-0.52186066,0.706825852394104,-0.6460126042366028,0.013486726,0.009192327,0.002418358,-0.0031051105,0.0021132933049241,-0.0033269660455562,0.000671959,0.00060837955,-0.00053700805,0.0024092598,0.49381554,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.00090645166,0.002468382,2.723126,
1.0,7443,mpEX,0.26494712,-0.45873082,0.1951895505189895,-0.562360942363739,0.015157678,-0.046657052,0.0027909519,-0.0037078715,0.0024269737455935,-0.0039635157924618,-0.005287254,-0.0030926524,0.0027856443,0.0011320568,-0.9897559,True,False,-0.913782716,0.7811685080000003,True,False,L4,low_hotspot,0.0061253207,0.0030068865,0.49089453,
1.0,7447,VLMC,0.62719154,-0.5049455,0.5918823480606079,-0.6243132948875427,0.008374243,-0.018519318,0.003087135,-0.0032489942,0.0027661778338531,-0.0035344572641339,-0.010280236,-0.0016695977,0.0031616595,0.00240997,-0.8821958,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.010414932,0.00397543,0.38170484,
1.0,7448,reaEGC,0.56615716,-0.545,0.55179762840271,-0.6094193458557129,0.08587824,0.09525395,-0.0025871454,0.002723295,-0.002318121799292,0.0029625231071072,-0.0068978565,0.0001582148,-0.0013424652,0.0029089341,0.4397377,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0068996707,0.003203765,0.46433592,
1.0,7449,reaEGC,0.398317,-0.46592236,0.387951135635376,-0.5617480874061584,0.17927322,-0.05095394,0.0032746762,-0.0037822404,0.0029020482167872,-0.0040839854865779,0.0036538395,0.004724397,0.0037301227,0.009601436,0.95888245,True,False,-0.913782716,0.7811685080000003,False,True,H2,high_hotspot,0.005972476,0.0103005525,1.7246703,N2_reaEGC_wntEGC
1.0,7452,cckIN,0.17458817,-0.46359658,0.1409007161855697,-0.5567691922187805,-0.023978336,0.00061613665,-0.0029839843,0.0031886278,-0.002669134974521,0.0034644005526596,-0.00719362,-0.0043290057,0.0021166503,0.0027289111,-0.9325597,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.008395741,0.0034535727,0.4113482,
1.0,7458,dpEX,0.33914173,-0.4792527,0.2883637845516205,-0.5777842402458191,0.028823245,-0.06148793,0.0028637275,-0.0035901284,0.002510798274822,-0.0038531152042699,0.0074000196,0.0021189407,0.0018010241,0.0005307555,0.9999704,True,False,-0.913782716,0.7811685080000003,False,True,H2,high_hotspot,0.007697415,0.001877602,0.2439263,N2_reaEGC_wntEGC
1.0,7459,VLMC,0.13990124,-0.46518165,0.1024590581655502,-0.5343769192695618,-0.013279004,-0.022063054,0.0028290562,-0.0026161096,0.0025695365773628,-0.0028788481878329,0.0006457494,-0.0056581665,0.0031633037,0.0052307216,-0.7914959,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.005694896,0.0061128503,1.0733911,
1.0,7462,reaEGC,0.43625152,-0.4573319,0.362000048160553,-0.5679720044136047,0.06412717,-0.010249289,0.0027138507,-0.0042864047,0.0022946987661504,-0.0045328383011227,0.0010557929,-0.0007569409,-0.001557328,-0.0014544419,-0.19625868,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.001299099,0.0021308851,1.6402793,
1.0,7465,WSN,0.7097966,-0.5050372,0.67534339427948,-0.6244906187057495,-0.0137498705,-0.0061040125,-0.00234533,0.0035827805,-0.0019947401864675,0.0037961337628485,0.00019841088,0.0033477624,0.0013354288,0.0017053967,0.8224288,True,False,-0.913782716,0.7811685080000003,False,True,H1,high_hotspot,0.0033536367,0.0021660444,0.64587927,N1_sfrpEGC_VLMC
1.0,7466,MSN,0.6155504,-0.5260543,0.5981079339981079,-0.6308125853538513,-0.0010829908,0.026348233,-0.0032835086,0.0032588257,-0.0029609901014085,0.003563068160989,-0.008684906,-0.002069846,0.0011601435,0.003792765,-0.5062302,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.00892815,0.0039662323,0.444239,
1.0,7467,reaEGC,0.37063545,-0.46084094,0.2989514172077179,-0.5736833214759827,0.028753264,-0.055852152,0.0030426597,-0.0038011917,0.0026689484511577,-0.0040806523476982,0.008366788,0.0010266693,-0.0035274983,-0.00019490057,-0.99776286,True,False,-0.913782716,0.7811685080000003,True,False,L1,low_hotspot,0.008429543,0.0035328786,0.41910678,
