"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","pattern","significant_fdr_0p05"
"GO:0030163","protein catabolic process","74/1205","94/1691",0.0603783155198555,0.999985291063607,0.999985291063607,"Adam9/Alad/Anxa2/Aup1/Axin2/Bag6/Btk/Cav1/Ceacam1/Clu/Crbn/Ctsc/Ctss/Ctsz/Dab2/Ddrgk1/Desi1/Ecrg4/Efna1/Egf/Epha4/Fbxw5/Flna/Gclc/Gfap/Gja1/Grn/Gusb/Herc6/Idua/Il17ra/Kctd10/Laptm5/Ldlr/Lypla2/Mmp2/Nfe2l1/Nkd1/Osbpl7/Pdlim2/Plk2/Pmp22/Psap/Psmb8/Rdx/Rhbdd1/Rlim/Rnf139/Rnf5/Samd9l/Sgsh/Skp2/Snca/Snx33/Spsb3/Tcirg1/Timp1/Timp4/Tmub1/Tnfrsf1b/Trem2/Trim2/Trim32/Trim38/Trim39/Trim63/Ttc36/Ubl7/Usp18/Usp2/Usp20/Usp45/Vip/Wnt10b",74,2,FALSE
"GO:0061041","regulation of wound healing","24/1205","28/1691",0.0614034546492456,0.999985291063607,0.999985291063607,"Alox5/Anxa2/Apoh/C1qtnf1/Cav1/Cd9/Ceacam1/Cxcr4/Emilin2/Ephb2/F2r/Fgf2/Hbegf/Itgb1/Mylk/Pdgfa/Pdgfra/Pros1/Slc12a2/Tbxa2r/Tfpi/Thbs1/Tnfrsf12a/Vwf",24,2,FALSE
"GO:0043632","modification-dependent macromolecule catabolic process","37/1205","45/1691",0.0649532485057853,0.999985291063607,0.999985291063607,"Aup1/Axin2/Bag6/Cav1/Clu/Crbn/Dab2/Ddrgk1/Desi1/Ecrg4/Egf/Exosc8/Fbxw5/Gclc/Herc6/Kctd10/Laptm5/Plk2/Pmp22/Rlim/Rnf139/Rnf5/Skp2/Spsb3/Tmub1/Trim2/Trim32/Trim38/Trim39/Trim63/Ttc36/Ubl7/Usp18/Usp2/Usp20/Usp45/Wnt10b",37,2,FALSE
"GO:0006298","mismatch repair","8/1205","8/1691",0.0660445269908872,0.999985291063607,0.999985291063607,"Axin2/Msh5/Msh6/Rnaseh2a/Rnaseh2b/Rpa2/Rpa3/Xpc",8,2,FALSE
"GO:0006778","porphyrin-containing compound metabolic process","8/1205","8/1691",0.0660445269908872,0.999985291063607,0.999985291063607,"Alad/Blvra/Cyp1a1/Hebp1/Hmox1/Hmox2/Slc6a9/Tmem14a",8,2,FALSE
"GO:0009064","glutamine family amino acid metabolic process","8/1205","8/1691",0.0660445269908872,0.999985291063607,0.999985291063607,"Asl/Fah/Gad2/Gclc/Glud1/Glul/Slc7a11/Tat",8,2,FALSE
"GO:0015804","neutral amino acid transport","8/1205","8/1691",0.0660445269908872,0.999985291063607,0.999985291063607,"Nfe2l1/Rgs2/Slc38a4/Slc6a6/Slc6a9/Slc7a10/Slc7a11/Slc7a5",8,2,FALSE
"GO:0031110","regulation of microtubule polymerization or depolymerization","8/1205","8/1691",0.0660445269908872,0.999985291063607,0.999985291063607,"Cav1/Cdh5/Cib1/Fes/Met/Rps3/Sgk1/Snca",8,2,FALSE
"GO:0031638","zymogen activation","8/1205","8/1691",0.0660445269908872,0.999985291063607,0.999985291063607,"Apoh/Bad/Cd5l/Ctsz/Hgfac/S100a10/Thbs1/Vsir",8,2,FALSE
"GO:0035082","axoneme assembly","8/1205","8/1691",0.0660445269908872,0.999985291063607,0.999985291063607,"Ccdc65/Daw1/Dnaaf2/Dnai1/Drc1/Gas8/Ift46/Iqcg",8,2,FALSE
"GO:0043903","regulation of biological process involved in symbiotic interaction","8/1205","8/1691",0.0660445269908872,0.999985291063607,0.999985291063607,"Cav1/Cd74/Fbln1/Ifitm2/Lgals1/Lrrc15/Ptx3/Trim38",8,2,FALSE
"GO:0044773","mitotic DNA damage checkpoint signaling","8/1205","8/1691",0.0660445269908872,0.999985291063607,0.999985291063607,"Ccnd1/Cdkn1a/Mbtps2/Ppp1r10/Rpa2/Rpl26/Trim39/Xpc",8,2,FALSE
"GO:0044774","mitotic DNA integrity checkpoint signaling","8/1205","8/1691",0.0660445269908872,0.999985291063607,0.999985291063607,"Ccnd1/Cdkn1a/Mbtps2/Ppp1r10/Rpa2/Rpl26/Trim39/Xpc",8,2,FALSE
"GO:0046785","microtubule polymerization","8/1205","8/1691",0.0660445269908872,0.999985291063607,0.999985291063607,"Cav1/Cdh5/Fes/Met/Rps3/Sgk1/Snca/Tppp3",8,2,FALSE
"GO:0086001","cardiac muscle cell action potential","8/1205","8/1691",0.0660445269908872,0.999985291063607,0.999985291063607,"Cav1/Dsg2/Flna/Kcnq1/Nup155/Rnf207/Scn4b/Tbx18",8,2,FALSE
"GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","8/1205","8/1691",0.0660445269908872,0.999985291063607,0.999985291063607,"Cib1/Dab2/Flna/Itgb3/Myadm/Nrp1/S100a10/Unc13d",8,2,FALSE
"GO:1990089","response to nerve growth factor","8/1205","8/1691",0.0660445269908872,0.999985291063607,0.999985291063607,"Arf6/Bdnf/Cib1/Coro1a/Ntrk1/Ntrk3/Rps3/Tac1",8,2,FALSE
"GO:1990090","cellular response to nerve growth factor stimulus","8/1205","8/1691",0.0660445269908872,0.999985291063607,0.999985291063607,"Arf6/Bdnf/Cib1/Coro1a/Ntrk1/Ntrk3/Rps3/Tac1",8,2,FALSE
"GO:0071675","regulation of mononuclear cell migration","20/1205","23/1691",0.0678158215233313,0.999985291063607,0.999985291063607,"Aif1/C3ar1/Ccl5/Cd99l2/Coro1a/Csf1r/Cxcl12/Dusp1/Ecm1/Gas6/Itgb3/Jam2/Jam3/Lyn/Pdgfd/Selenok/Slit2/Spi1/Thbs1/Wasl",20,2,FALSE
"GO:0045087","innate immune response","64/1205","81/1691",0.069989013961346,0.999985291063607,0.999985291063607,"Arf6/Atat1/Axl/B2m/Btk/C1qb/C8g/Cav1/Ccdc92/Ccl5/Cd74/Cd86/Ceacam1/Cfb/Cfp/Cnpy3/Colec12/Coro1a/Csf1r/Drd2/Fosl2/Grn/Hck/Herc6/Ifitm2/Ifngr1/Ifngr2/Il17ra/Ilrun/Irf1/Irf8/Klrd1/Lyn/Map3k5/Marco/Mpeg1/Mul1/Nagk/Nfkbia/Nr1h3/Polr3c/Ptx3/Shfl/Skp2/Slc15a3/Snca/Spi1/Stat1/Tac1/Tbkbp1/Tifa/Tmem43/Traf3ip3/Trem2/Trim32/Trim38/Trim65/Tyro3/Ubl7/Unc13d/Usp20/Vamp8/Vim/Vip",64,2,FALSE
"GO:0030193","regulation of blood coagulation","16/1205","18/1691",0.0733389173347732,0.999985291063607,0.999985291063607,"Anxa2/Apoh/C1qtnf1/Cav1/Cd9/Ceacam1/Emilin2/Ephb2/F2r/Pdgfa/Pdgfra/Pros1/Tbxa2r/Tfpi/Thbs1/Vwf",16,2,FALSE
"GO:0050818","regulation of coagulation","16/1205","18/1691",0.0733389173347732,0.999985291063607,0.999985291063607,"Anxa2/Apoh/C1qtnf1/Cav1/Cd9/Ceacam1/Emilin2/Ephb2/F2r/Pdgfa/Pdgfra/Pros1/Tbxa2r/Tfpi/Thbs1/Vwf",16,2,FALSE
"GO:0006664","glycolipid metabolic process","12/1205","13/1691",0.0754908576650756,0.999985291063607,0.999985291063607,"Gal3st3/Itgb8/Neu1/Pgap1/Pigf/Pigm/Psap/St3gal1/St3gal6/St6galnac6/St8sia2/St8sia5",12,2,FALSE
"GO:0031529","ruffle organization","12/1205","13/1691",0.0754908576650756,0.999985291063607,0.999985291063607,"Aif1/Arf6/Cav1/Csf1r/Cspg4/Cyfip1/Nlgn1/Pdgfrb/Plekhm1/Rdx/Rhog/Tcirg1",12,2,FALSE
"GO:0042157","lipoprotein metabolic process","12/1205","13/1691",0.0754908576650756,0.999985291063607,0.999985291063607,"Dbi/Glul/Itgb3/Ldlr/Lipg/Lypla2/Pgap1/Pigf/Pigm/Selenok/Wdr45/Zdhhc16",12,2,FALSE
"GO:0071604","transforming growth factor beta production","12/1205","13/1691",0.0754908576650756,0.999985291063607,0.999985291063607,"Agt/Bmpr1a/Col3a1/Fbln1/Fn1/Itgb6/Itgb8/Lum/Met/Thbs1/Tsku/Wnt11",12,2,FALSE
"GO:0071677","positive regulation of mononuclear cell migration","12/1205","13/1691",0.0754908576650756,0.999985291063607,0.999985291063607,"Aif1/Ccl5/Cd99l2/Coro1a/Cxcl12/Gas6/Itgb3/Jam2/Jam3/Pdgfd/Selenok/Spi1",12,2,FALSE
"GO:0072678","T cell migration","12/1205","13/1691",0.0754908576650756,0.999985291063607,0.999985291063607,"Aif1/Ccl5/Cd99l2/Coro1a/Cxcl12/Ecm1/Itgal/Itgb3/Itgb7/S1pr1/Selenok/Slc12a2",12,2,FALSE
"GO:1901565","organonitrogen compound catabolic process","95/1205","123/1691",0.0760639885223643,0.999985291063607,0.999985291063607,"Abcd1/Acer2/Adam9/Alad/Anxa2/Asah1/Aup1/Axin2/Bag6/Blvra/Btk/Cav1/Cdo1/Ceacam1/Clu/Crbn/Ctsc/Ctss/Ctsz/Dab2/Ddrgk1/Desi1/Ecrg4/Efna1/Egf/Epha4/Fah/Fbxw5/Fgf2/Flna/Gad2/Gclc/Gfap/Gja1/Glud1/Gns/Grn/Gstz1/Gusb/Herc6/Hgd/Hmgcl/Hmox1/Hmox2/Idua/Il17ra/Kctd10/Kmo/Laptm5/Ldlr/Lyg2/Lypla2/Mmp2/Nagk/Ncf2/Neu1/Nfe2l1/Nkd1/Osbpl7/Pdlim2/Plk2/Pmp22/Psap/Psmb8/Rdx/Rhbdd1/Rlim/Rnf139/Rnf5/Samd9l/Sgsh/Skp2/Snca/Snx33/Spsb3/Tat/Tcirg1/Timp1/Timp4/Tmub1/Tnfrsf1b/Trem2/Trim2/Trim32/Trim38/Trim39/Trim63/Ttc36/Ubl7/Usp18/Usp2/Usp20/Usp45/Vip/Wnt10b",95,2,FALSE
"GO:0006511","ubiquitin-dependent protein catabolic process","36/1205","44/1691",0.0767613334273318,0.999985291063607,0.999985291063607,"Aup1/Axin2/Bag6/Cav1/Clu/Crbn/Dab2/Ddrgk1/Desi1/Ecrg4/Egf/Fbxw5/Gclc/Herc6/Kctd10/Laptm5/Plk2/Pmp22/Rlim/Rnf139/Rnf5/Skp2/Spsb3/Tmub1/Trim2/Trim32/Trim38/Trim39/Trim63/Ttc36/Ubl7/Usp18/Usp2/Usp20/Usp45/Wnt10b",36,2,FALSE
"GO:0019941","modification-dependent protein catabolic process","36/1205","44/1691",0.0767613334273318,0.999985291063607,0.999985291063607,"Aup1/Axin2/Bag6/Cav1/Clu/Crbn/Dab2/Ddrgk1/Desi1/Ecrg4/Egf/Fbxw5/Gclc/Herc6/Kctd10/Laptm5/Plk2/Pmp22/Rlim/Rnf139/Rnf5/Skp2/Spsb3/Tmub1/Trim2/Trim32/Trim38/Trim39/Trim63/Ttc36/Ubl7/Usp18/Usp2/Usp20/Usp45/Wnt10b",36,2,FALSE
"GO:0006412","translation","45/1205","56/1691",0.080452040165764,0.999985291063607,0.999985291063607,"Bank1/Cyfip1/Dap/Dcp2/Dcps/Dnajc1/Eef1e1/Eif2b1/Eif4ebp1/Exosc8/Gatc/Grb7/Mknk2/Mrpl10/Mrpl12/Mrpl55/Mrps10/Mrps11/Mrps12/Mrps18c/Mrps27/Mtrf1/Ncl/Parp16/Polr2g/Ptafr/Rgs2/Rnf139/Rock2/Rpl13/Rpl26/Rpl30/Rpl34/Rpl7/Rps18/Rps3/Rps4x/Shfl/Thbs1/Trim2/Vim/Wars2/Yars1/Zar1/Zfp36l2",45,2,FALSE
"GO:0043043","peptide biosynthetic process","48/1205","60/1691",0.0808721749215814,0.999985291063607,0.999985291063607,"Bank1/Cyfip1/Dap/Dcp2/Dcps/Dnajc1/Eef1e1/Eif2b1/Eif4ebp1/Exosc8/Gatc/Gclc/Ggt5/Grb7/Mknk2/Mrpl10/Mrpl12/Mrpl55/Mrps10/Mrps11/Mrps12/Mrps18c/Mrps27/Mtrf1/Ncl/Parp16/Polr2g/Ptafr/Rgs2/Rnf139/Rock2/Rpl13/Rpl26/Rpl30/Rpl34/Rpl7/Rps18/Rps3/Rps4x/Shfl/Slc7a11/Thbs1/Trim2/Vim/Wars2/Yars1/Zar1/Zfp36l2",48,2,FALSE
"GO:0032640","tumor necrosis factor production","26/1205","31/1691",0.0811453353418528,0.999985291063607,0.999985291063607,"Angpt1/Axl/Btk/Ccn1/Chrna7/Clu/Csf1r/Ephb2/Foxp1/Fzd5/Gas6/Gpnmb/Hdac3/Ifngr1/Ilrun/Isl1/Ncl/Ptafr/Ptprc/Selenok/Thbs1/Tnfrsf8/Trem2/Tspo/Twist2/Vsir",26,2,FALSE
"GO:0032680","regulation of tumor necrosis factor production","26/1205","31/1691",0.0811453353418528,0.999985291063607,0.999985291063607,"Angpt1/Axl/Btk/Ccn1/Chrna7/Clu/Csf1r/Ephb2/Foxp1/Fzd5/Gas6/Gpnmb/Hdac3/Ifngr1/Ilrun/Isl1/Ncl/Ptafr/Ptprc/Selenok/Thbs1/Tnfrsf8/Trem2/Tspo/Twist2/Vsir",26,2,FALSE
"GO:0071706","tumor necrosis factor superfamily cytokine production","26/1205","31/1691",0.0811453353418528,0.999985291063607,0.999985291063607,"Angpt1/Axl/Btk/Ccn1/Chrna7/Clu/Csf1r/Ephb2/Foxp1/Fzd5/Gas6/Gpnmb/Hdac3/Ifngr1/Ilrun/Isl1/Ncl/Ptafr/Ptprc/Selenok/Thbs1/Tnfrsf8/Trem2/Tspo/Twist2/Vsir",26,2,FALSE
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","26/1205","31/1691",0.0811453353418528,0.999985291063607,0.999985291063607,"Angpt1/Axl/Btk/Ccn1/Chrna7/Clu/Csf1r/Ephb2/Foxp1/Fzd5/Gas6/Gpnmb/Hdac3/Ifngr1/Ilrun/Isl1/Ncl/Ptafr/Ptprc/Selenok/Thbs1/Tnfrsf8/Trem2/Tspo/Twist2/Vsir",26,2,FALSE
"GO:0051172","negative regulation of nitrogen compound metabolic process","182/1205","242/1691",0.0812178881240157,0.999985291063607,0.999985291063607,"Aebp1/Agt/Alad/Angpt1/Anxa2/Atf3/Axin2/Bag6/Bank1/Bcdin3d/Bend3/Bend5/Bmp7/Bmpr2/Cav1/Cbx2/Ccnd1/Cdkn1a/Cdyl/Ceacam1/Chrna7/Cib1/Clu/Cst7/Cstb/Ctsz/Dab2/Dap/Dbi/Dcp2/Dcps/Ddrgk1/Dkk3/Dnajc17/Drd2/Dusp1/Dusp5/E2f8/Ecm1/Ednrb/Efna1/Eif4ebp1/Elk3/Eng/Epas1/Epha4/Ephb2/Ets2/Etv3/Exosc8/Fbln1/Fbln5/Fbp1/Fezf2/Fgfr1/Fgfr3/Fhl2/Flna/Foxc1/Foxp1/Foxp2/Fry/Gadd45b/Gas6/Gclc/Gja1/Glg1/Gmnc/Grb7/Hbegf/Hdac3/Hdac7/Heg1/Hes6/Hspg2/Id1/Ift172/Ikzf5/Inhbb/Irf1/Irf2bp1/Irf8/Isl1/Itgam/Itgb3/Itih5/Kdm1a/Klf10/Larp7/Ldlr/Lmcd1/Loxl2/Loxl3/Lyn/Mdfic/Met/Mier2/Msh6/Myadm/Ncl/Nelfa/Nfatc1/Nfe2l1/Nif3l1/Nr1h3/Nr4a3/Ntrk3/P3h1/Papln/Pard6a/Parp16/Pcgf1/Pcp4/Pecam1/Plpp3/Polr2g/Prdm11/Prdm8/Ptch1/Ptgis/Ptprb/Ptprc/Ptx3/Rabgef1/Rasd2/Rbpj/Reck/Rgs2/Rlim/Rnf139/Rock2/Rps3/Serpinb10/Serpinf1/Sfrp1/Shb/Shc1/Shfl/Slit2/Smad5/Smo/Snai2/Snca/Snw1/Snx6/Socs3/Sox5/Spi1/Spry2/Srsf7/Tbx18/Tbx2/Tcf7l1/Tfap2b/Tfpi/Tfpi2/Tgfbr1/Thbs1/Timp1/Timp4/Tmbim6/Tnfrsf4/Trem2/Trim2/Trim39/Tspo/Ttc36/Ttf1/Twist2/Txnip/Usp2/Vax2/Wnt10b/Wnt11/Zar1/Zbtb25/Zbtb8a/Zc3h10/Zc3h6/Zcchc17/Zfp36l2/Zic2",182,2,FALSE
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","19/1205","22/1691",0.0845444942383773,0.999985291063607,0.999985291063607,"Ackr3/Bad/Bag6/Cd74/Cdkn1a/Clu/Cxcl12/Ddit4/Epha2/Hmox1/Kdm1a/Msh6/Rpl26/Rps3/Snai2/Snw1/Tmem109/Tnfrsf1b/Trim32",19,2,FALSE
"GO:0034109","homotypic cell-cell adhesion","19/1205","22/1691",0.0845444942383773,0.999985291063607,0.999985291063607,"C1qtnf1/Ccl5/Cd9/Ceacam1/Dsg2/Emilin2/Fgl1/Itgb3/L1cam/Lgals1/Lyn/Megf11/Ncam1/Pdgfra/Plpp3/Rdx/Slc7a11/Tjp2/Tyro3",19,2,FALSE
"GO:0042060","wound healing","68/1205","87/1691",0.0879700197141578,0.999985291063607,0.999985291063607,"Adipor2/Alox5/Anxa2/Apoh/Axl/Bloc1s3/C1qtnf1/Cav1/Ccn1/Cd151/Cd9/Cdkn1a/Ceacam1/Celsr1/Col3a1/Cxcr4/Elk3/Emilin2/Eng/Ephb2/F10/F13a1/F13b/F2r/F2rl2/Fbln1/Fgf2/Fgl1/Fkbp10/Flna/Fn1/Fzd7/Gas6/Gna13/Hbegf/Hgfac/Hmox1/Hps6/Itgb1/Itgb3/Itgb6/Kdr/Lyn/Mylk/Ndnf/Nfatc1/Pdgfa/Pdgfra/Pecam1/Plpp3/Prcp/Pros1/S100a10/Sdc4/Slc12a2/Slc4a1/Slc7a11/Snai2/Tbxa2r/Tfpi/Tfpi2/Thbs1/Timp1/Tnfrsf12a/Tsku/Tyro3/Vwf/Wnt7a",68,2,FALSE
"GO:0010498","proteasomal protein catabolic process","32/1205","39/1691",0.0882625773213392,0.999985291063607,0.999985291063607,"Alad/Aup1/Axin2/Bag6/Cav1/Clu/Crbn/Dab2/Ddrgk1/Desi1/Ecrg4/Fbxw5/Gclc/Kctd10/Nfe2l1/Osbpl7/Plk2/Pmp22/Psmb8/Rhbdd1/Rnf139/Rnf5/Skp2/Spsb3/Tmub1/Trem2/Trim2/Trim38/Trim39/Trim63/Ttc36/Wnt10b",32,2,FALSE
"GO:0051707","response to other organism","113/1205","148/1691",0.0888615695071932,0.999985291063607,0.999985291063607,"Abcc9/Adam9/Adm/Arf1/Arf6/Atat1/Aup1/Axl/B2m/B3galt5/Bank1/Bpgm/Btk/C1qb/C8g/Cav1/Ccdc80/Ccdc92/Ccl5/Cd68/Cd74/Cd86/Ceacam1/Cfb/Cfp/Cnpy3/Colec12/Coro1a/Csf1r/Cxcl12/Ddit4/Drd2/Ednra/Ednrb/Emilin1/Emilin2/Epha2/F2r/Fkbp5/Fosl2/Foxp1/Fzd5/Grn/Hck/Herc6/Hmcn1/Ifitm2/Ifngr1/Ifngr2/Il17ra/Ilrun/Irf1/Irf8/Itgb6/Itgb8/Klrd1/Lyg2/Lyn/Map3k5/Marco/Mmrn2/Mpeg1/Muc5b/Mul1/Nagk/Ncf2/Ncl/Nexn/Nfkbia/Nr1h3/Pabpn1/Pmp22/Polr3c/Ptafr/Ptprc/Ptx3/Rbpj/Rgs1/Rnasel/Rnf5/Rpl30/Selenok/Shc1/Shfl/Skp2/Slc12a2/Slc15a3/Snca/Spi1/Stab1/Stat1/Tac1/Tbkbp1/Tbxa2r/Tifa/Tmem43/Tnfrsf1b/Traf3ip3/Trem2/Trim32/Trim38/Trim65/Tyro3/Ubl7/Unc13d/Usp18/Usp20/Vamp8/Vegfd/Vim/Vip/Wasl/Wdfy4",113,2,FALSE
"GO:0002253","activation of immune response","38/1205","47/1691",0.0917679417066603,0.999985291063607,0.999985291063607,"Arf6/Atat1/Bag6/Btk/C1qb/C3ar1/C7/C8g/Cav1/Cd247/Cd5l/Cd86/Cfb/Cfp/Cmtm3/Colec12/Eif2b1/Fosl2/Foxp1/Irf1/Klrd1/Laptm5/Lpxn/Lyn/Nagk/Nfkbia/Nr1h3/Nr4a3/Prkd2/Ptprc/Rabgef1/Rps3/Shb/Slc15a3/Svep1/Tifa/Trem2/Tyro3",38,2,FALSE
"GO:0006536","glutamate metabolic process","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Asl/Gad2/Gclc/Glud1/Glul/Slc7a11/Tat",7,2,FALSE
"GO:0019079","viral genome replication","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Ccl5/Gas6/Ifitm2/Rnasel/Shfl/Stom/Trim38",7,2,FALSE
"GO:0031113","regulation of microtubule polymerization","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Cav1/Cdh5/Fes/Met/Rps3/Sgk1/Snca",7,2,FALSE
"GO:0033108","mitochondrial respiratory chain complex assembly","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Bcs1l/Chchd4/Immp2l/Lyrm2/Ndufa8/Ndufb2/Sdhaf2",7,2,FALSE
"GO:0036503","ERAD pathway","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Aup1/Bag6/Cav1/Rhbdd1/Rnf139/Rnf5/Tmub1",7,2,FALSE
"GO:0042168","heme metabolic process","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Alad/Blvra/Hebp1/Hmox1/Hmox2/Slc6a9/Tmem14a",7,2,FALSE
"GO:0045429","positive regulation of nitric oxide biosynthetic process","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Agt/Aif1/Asl/Clu/Itgb2/Pkd2/Ptx3",7,2,FALSE
"GO:0048524","positive regulation of viral process","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Axl/Cd74/Lgals1/Mdfic/Stom/Trim38/Tyro3",7,2,FALSE
"GO:0052372","modulation by symbiont of entry into host","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Cav1/Cd74/Ifitm2/Lgals1/Lrrc15/Ptx3/Trim38",7,2,FALSE
"GO:0055094","response to lipoprotein particle","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Cd68/Cd9/Cdh13/Itgb1/Itgb2/Ldlr/Trem2",7,2,FALSE
"GO:0071260","cellular response to mechanical stimulus","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Atp1a2/Cav1/Col1a1/Dag1/Ednra/Piezo2/Wnt11",7,2,FALSE
"GO:0071402","cellular response to lipoprotein particle stimulus","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Cd68/Cd9/Cdh13/Itgb1/Itgb2/Ldlr/Trem2",7,2,FALSE
"GO:0071404","cellular response to low-density lipoprotein particle stimulus","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Cd68/Cd9/Cdh13/Itgb1/Itgb2/Ldlr/Trem2",7,2,FALSE
"GO:0086002","cardiac muscle cell action potential involved in contraction","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Cav1/Dsg2/Flna/Kcnq1/Nup155/Rnf207/Scn4b",7,2,FALSE
"GO:0086065","cell communication involved in cardiac conduction","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Cav1/Dsg2/Flna/Kcnq1/Nup155/Scn4b/Tbx18",7,2,FALSE
"GO:0150077","regulation of neuroinflammatory response","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Csf1r/Cst7/Ctsc/Grn/Ldlr/Tnfrsf1b/Trem2",7,2,FALSE
"GO:1903051","negative regulation of proteolysis involved in protein catabolic process","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Alad/Bag6/Ddrgk1/Efna1/Epha4/Trim39/Ttc36",7,2,FALSE
"GO:1990000","amyloid fibril formation","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"B2m/Chrna7/Clu/Hspg2/Ldlr/Snca/Trem2",7,2,FALSE
"GO:2001044","regulation of integrin-mediated signaling pathway","7/1205","7/1691",0.0928372149020485,0.999985291063607,0.999985291063607,"Dab2/Flna/Lama1/Lama2/Lamc1/Loxl3/Timp1",7,2,FALSE
"GO:0044419","biological process involved in interspecies interaction between organisms","126/1205","166/1691",0.0950992231064053,0.999985291063607,0.999985291063607,"Abcc9/Adam9/Adm/Arf1/Arf6/Atat1/Aup1/Axl/B2m/B3galt5/Bad/Bank1/Bpgm/Btk/C1qb/C8g/Cav1/Ccdc80/Ccdc92/Ccl5/Cd68/Cd74/Cd86/Ceacam1/Cfb/Cfp/Cnpy3/Colec12/Coro1a/Csf1r/Cxcl12/Ddit4/Drd2/Ednra/Ednrb/Emilin1/Emilin2/Epha2/F2r/Fbln1/Fkbp5/Fn1/Fosl2/Foxp1/Fzd5/Gas6/Grn/Hck/Herc6/Hmcn1/Ifitm2/Ifngr1/Ifngr2/Il17ra/Ilrun/Irf1/Irf8/Itgb3/Itgb6/Itgb8/Klrd1/Lgals1/Lrrc15/Lyg2/Lyn/Map3k5/Marco/Mmrn2/Mpeg1/Muc5b/Mul1/Nagk/Ncf2/Ncl/Nexn/Nfkbia/Nr1h3/Nrp1/Pabpn1/Pmp22/Polr3c/Ptafr/Ptprc/Ptx3/Rbpj/Rgs1/Rnasel/Rnf5/Rock2/Rpl30/Selenok/Shc1/Shfl/Siglec1/Skp2/Slc12a2/Slc15a3/Snca/Snw1/Spi1/Stab1/Stat1/Stom/Tac1/Tbkbp1/Tbxa2r/Thoc7/Tifa/Tmem43/Tnfrsf1b/Traf3ip3/Trem2/Trim32/Trim38/Trim65/Tyro3/Ubl7/Unc13d/Usp18/Usp20/Vamp8/Vegfd/Vim/Vip/Wasl/Wdfy4",126,2,FALSE
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","25/1205","30/1691",0.0978834209524942,0.999985291063607,0.999985291063607,"Aup1/Axin2/Bag6/Cav1/Clu/Crbn/Dab2/Ddrgk1/Desi1/Ecrg4/Fbxw5/Gclc/Kctd10/Plk2/Pmp22/Rnf5/Skp2/Spsb3/Tmub1/Trim2/Trim38/Trim39/Trim63/Ttc36/Wnt10b",25,2,FALSE
"GO:0007034","vacuolar transport","11/1205","12/1691",0.0993004261575646,0.999985291063607,0.999985291063607,"Arf1/Chmp3/Clu/Grn/Laptm5/Mon1a/Ncoa4/Plekhm1/Psap/Sort1/Vps8",11,2,FALSE
"GO:0010761","fibroblast migration","11/1205","12/1691",0.0993004261575646,0.999985291063607,0.999985291063607,"Acta2/Adipor2/Fgf2/Fgfr1/Gna13/Iqgap1/Itgb1/Itgb3/Pmp22/Sdc4/Thbs1",11,2,FALSE
"GO:0032543","mitochondrial translation","11/1205","12/1691",0.0993004261575646,0.999985291063607,0.999985291063607,"Gatc/Mrpl10/Mrpl12/Mrpl55/Mrps10/Mrps11/Mrps12/Mrps18c/Mrps27/Mtrf1/Wars2",11,2,FALSE
"GO:0045428","regulation of nitric oxide biosynthetic process","11/1205","12/1691",0.0993004261575646,0.999985291063607,0.999985291063607,"Agt/Aif1/Asl/Cav1/Clu/Itgb2/Pkd2/Ptgis/Ptx3/Rock2/Tspo",11,2,FALSE
"GO:0061337","cardiac conduction","11/1205","12/1691",0.0993004261575646,0.999985291063607,0.999985291063607,"Abcc9/Agt/Cav1/Dsg2/Flna/Gja1/Isl1/Kcnq1/Nup155/Scn4b/Tbx18",11,2,FALSE
"GO:0062207","regulation of pattern recognition receptor signaling pathway","11/1205","12/1691",0.0993004261575646,0.999985291063607,0.999985291063607,"Arf6/Atat1/Btk/Cav1/Irf1/Lyn/Nagk/Nr1h3/Slc15a3/Trem2/Tyro3",11,2,FALSE
