time,pair_id,ligand,receptor,pair,score,max_edge,nonzero_edges,n_cell_types,n_expression_supported_cell_types,n_expression_unsupported_cell_types,n_expression_supported_type_edges,peak_sender,peak_receiver
3.0,"[""Angptl4"",""Cdh11""]",Angptl4,Cdh11,Angptl4_Cdh11,3298.1682165064058,614.7199443948667,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Angptl4"",""Cdh5""]",Angptl4,Cdh5,Angptl4_Cdh5,2837.5645703101063,809.4868100715643,177,23,23,0,529,Meninges,Meninges
0.5,"[""Angptl4"",""Cdh5""]",Angptl4,Cdh5,Angptl4_Cdh5,1657.8936431632428,326.0098580352645,229,25,25,0,625,Meninges,Meninges
1.0,"[""Angptl4"",""Cdh5""]",Angptl4,Cdh5,Angptl4_Cdh5,994.9544207478668,119.68241718909793,214,24,24,0,576,Cavity,Meninges
1.5,"[""Angptl4"",""Cdh5""]",Angptl4,Cdh5,Angptl4_Cdh5,737.1026191862378,77.53868349569889,213,24,24,0,576,Cavity,Cavity
2.0,"[""Angptl4"",""Cdh5""]",Angptl4,Cdh5,Angptl4_Cdh5,571.064049239307,80.66871317416515,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Angptl4"",""Cdh5""]",Angptl4,Cdh5,Angptl4_Cdh5,488.01407684918973,79.94962825045042,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Angptl4"",""Cdh5""]",Angptl4,Cdh5,Angptl4_Cdh5,395.10982460284214,65.99228120154694,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Angptl4"",""Itga5_Itgb1""]",Angptl4,Itga5_Itgb1,Angptl4_Itga5_Itgb1,1811.8289974477611,253.09913342074137,177,23,23,0,529,Muscle,Muscle
0.5,"[""Angptl4"",""Itga5_Itgb1""]",Angptl4,Itga5_Itgb1,Angptl4_Itga5_Itgb1,965.2231457961685,179.51461705707516,229,25,25,0,625,Muscle,Muscle
1.0,"[""Angptl4"",""Itga5_Itgb1""]",Angptl4,Itga5_Itgb1,Angptl4_Itga5_Itgb1,519.8053065359434,73.4470324677825,214,24,24,0,576,Muscle,Muscle
1.5,"[""Angptl4"",""Itga5_Itgb1""]",Angptl4,Itga5_Itgb1,Angptl4_Itga5_Itgb1,345.2105762749348,46.11393792882344,213,24,24,0,576,Cavity,Cavity
2.0,"[""Angptl4"",""Itga5_Itgb1""]",Angptl4,Itga5_Itgb1,Angptl4_Itga5_Itgb1,249.45880952097718,38.56369499968987,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Angptl4"",""Itga5_Itgb1""]",Angptl4,Itga5_Itgb1,Angptl4_Itga5_Itgb1,201.80879938813695,34.31928441480861,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Angptl4"",""Itga5_Itgb1""]",Angptl4,Itga5_Itgb1,Angptl4_Itga5_Itgb1,157.31989999262885,28.45518737565525,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Angptl4"",""Itgav_Itgb3""]",Angptl4,Itgav_Itgb3,Angptl4_Itgav_Itgb3,385.98864705824735,74.85648112646012,177,23,23,0,529,Meninges,Meninges
0.5,"[""Angptl4"",""Itgav_Itgb3""]",Angptl4,Itgav_Itgb3,Angptl4_Itgav_Itgb3,234.56138793199105,29.70572570884813,229,25,25,0,625,Muscle,Muscle
1.0,"[""Angptl4"",""Itgav_Itgb3""]",Angptl4,Itgav_Itgb3,Angptl4_Itgav_Itgb3,146.87677771129643,15.856884112466087,214,24,24,0,576,Cavity,Cavity
1.5,"[""Angptl4"",""Itgav_Itgb3""]",Angptl4,Itgav_Itgb3,Angptl4_Itgav_Itgb3,111.08671908250292,15.62837981652529,213,24,24,0,576,Cavity,Cavity
2.0,"[""Angptl4"",""Itgav_Itgb3""]",Angptl4,Itgav_Itgb3,Angptl4_Itgav_Itgb3,86.72973762600833,12.56504279150464,241,26,26,0,676,Connective tissue,Liver
2.5,"[""Angptl4"",""Itgav_Itgb3""]",Angptl4,Itgav_Itgb3,Angptl4_Itgav_Itgb3,77.28699571600237,12.008360374992588,249,26,26,0,676,Connective tissue,Liver
3.0,"[""Angptl4"",""Itgav_Itgb3""]",Angptl4,Itgav_Itgb3,Angptl4_Itgav_Itgb3,65.18067522059718,10.27051403354936,265,26,26,0,676,Connective tissue,Liver
0.0,"[""Angptl4"",""Sdc1""]",Angptl4,Sdc1,Angptl4_Sdc1,4733.614397543735,687.3162156612736,177,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Angptl4"",""Sdc1""]",Angptl4,Sdc1,Angptl4_Sdc1,2709.263991209867,427.4391041692951,229,25,25,0,625,Muscle,Muscle
1.0,"[""Angptl4"",""Sdc1""]",Angptl4,Sdc1,Angptl4_Sdc1,1542.3011439765999,322.4478357861215,214,24,24,0,576,Jaw and tooth,Jaw and tooth
1.5,"[""Angptl4"",""Sdc1""]",Angptl4,Sdc1,Angptl4_Sdc1,1045.5889005709114,204.46747372913998,213,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Angptl4"",""Sdc1""]",Angptl4,Sdc1,Angptl4_Sdc1,789.3357521672161,172.88214993063835,241,26,26,0,676,Jaw and tooth,Jaw and tooth
2.5,"[""Angptl4"",""Sdc1""]",Angptl4,Sdc1,Angptl4_Sdc1,640.7259818672551,110.78673428203561,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Angptl4"",""Sdc1""]",Angptl4,Sdc1,Angptl4_Sdc1,531.0827466667189,92.97298787400794,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Angptl4"",""Sdc2""]",Angptl4,Sdc2,Angptl4_Sdc2,4831.9539427025975,772.7170969823501,177,23,23,0,529,Meninges,Meninges
0.5,"[""Angptl4"",""Sdc2""]",Angptl4,Sdc2,Angptl4_Sdc2,2490.165447909894,372.6164047099995,229,25,25,0,625,Muscle,Muscle
1.0,"[""Angptl4"",""Sdc2""]",Angptl4,Sdc2,Angptl4_Sdc2,1324.8455962293758,263.6645158313816,214,24,24,0,576,Jaw and tooth,Jaw and tooth
1.5,"[""Angptl4"",""Sdc2""]",Angptl4,Sdc2,Angptl4_Sdc2,864.5320017602514,159.05160076361534,213,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Angptl4"",""Sdc2""]",Angptl4,Sdc2,Angptl4_Sdc2,640.4980941440895,130.48656397300334,241,26,26,0,676,Jaw and tooth,Jaw and tooth
2.5,"[""Angptl4"",""Sdc2""]",Angptl4,Sdc2,Angptl4_Sdc2,520.6726039995156,84.99457451876891,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Angptl4"",""Sdc2""]",Angptl4,Sdc2,Angptl4_Sdc2,435.1853677904843,75.47449996043427,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Angptl4"",""Sdc3""]",Angptl4,Sdc3,Angptl4_Sdc3,4863.209258025013,810.1162873954938,177,23,23,0,529,Meninges,Meninges
0.5,"[""Angptl4"",""Sdc3""]",Angptl4,Sdc3,Angptl4_Sdc3,4385.241807205751,787.9125953257684,229,25,25,0,625,Muscle,Muscle
1.0,"[""Angptl4"",""Sdc3""]",Angptl4,Sdc3,Angptl4_Sdc3,3257.435537593585,451.66402566409806,214,24,24,0,576,Muscle,Muscle
1.5,"[""Angptl4"",""Sdc3""]",Angptl4,Sdc3,Angptl4_Sdc3,2680.1422529475003,404.4089660933868,213,24,24,0,576,Brain,Brain
2.0,"[""Angptl4"",""Sdc3""]",Angptl4,Sdc3,Angptl4_Sdc3,2219.142646750778,447.1951859484219,241,26,26,0,676,Brain,Brain
2.5,"[""Angptl4"",""Sdc3""]",Angptl4,Sdc3,Angptl4_Sdc3,1913.9633242027496,440.6980405703899,249,26,26,0,676,Brain,Brain
3.0,"[""Angptl4"",""Sdc3""]",Angptl4,Sdc3,Angptl4_Sdc3,1592.3329723030372,362.829455311725,265,26,26,0,676,Brain,Brain
0.0,"[""Angptl4"",""Sdc4""]",Angptl4,Sdc4,Angptl4_Sdc4,1425.2480781339018,209.1481067942752,177,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Angptl4"",""Sdc4""]",Angptl4,Sdc4,Angptl4_Sdc4,1060.9924490700625,155.27795023046912,229,25,25,0,625,Muscle,Muscle
1.0,"[""Angptl4"",""Sdc4""]",Angptl4,Sdc4,Angptl4_Sdc4,732.72481380255,130.45918892969246,214,24,24,0,576,Jaw and tooth,Jaw and tooth
1.5,"[""Angptl4"",""Sdc4""]",Angptl4,Sdc4,Angptl4_Sdc4,568.5734799900686,88.61125092436409,213,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Angptl4"",""Sdc4""]",Angptl4,Sdc4,Angptl4_Sdc4,457.16759937335047,77.97039012349242,241,26,26,0,676,Jaw and tooth,Jaw and tooth
2.5,"[""Angptl4"",""Sdc4""]",Angptl4,Sdc4,Angptl4_Sdc4,393.791100982462,57.85977460613929,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Angptl4"",""Sdc4""]",Angptl4,Sdc4,Angptl4_Sdc4,325.46738021706165,50.41417659599302,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Angptl7"",""Pirb""]",Angptl7,Pirb,Angptl7_Pirb,2.223407937813477,0.6907206111806846,177,23,23,0,529,Muscle,Muscle
0.5,"[""Angptl7"",""Pirb""]",Angptl7,Pirb,Angptl7_Pirb,1.7434910816110774,0.47733797911156434,229,25,25,0,625,Muscle,Muscle
1.0,"[""Angptl7"",""Pirb""]",Angptl7,Pirb,Angptl7_Pirb,1.2816319814501678,0.23273870081475576,214,24,24,0,576,Muscle,Muscle
1.5,"[""Angptl7"",""Pirb""]",Angptl7,Pirb,Angptl7_Pirb,1.0873990335253148,0.17314144390895173,213,24,24,0,576,Liver,Liver
2.0,"[""Angptl7"",""Pirb""]",Angptl7,Pirb,Angptl7_Pirb,0.8612366397912863,0.14151744161145233,241,26,26,0,676,Connective tissue,Liver
2.5,"[""Angptl7"",""Pirb""]",Angptl7,Pirb,Angptl7_Pirb,0.7268079194128416,0.12847306881585224,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Angptl7"",""Pirb""]",Angptl7,Pirb,Angptl7_Pirb,0.5125218896717071,0.09633532985824012,265,26,26,0,676,Connective tissue,Liver
0.0,"[""Anxa1"",""Fpr1""]",Anxa1,Fpr1,Anxa1_Fpr1,3.9509980044326958,0.4114947061661941,177,23,23,0,529,Muscle,Muscle
0.5,"[""Anxa1"",""Fpr1""]",Anxa1,Fpr1,Anxa1_Fpr1,4.045057593018491,0.6529477509873312,229,25,25,0,625,Muscle,Muscle
1.0,"[""Anxa1"",""Fpr1""]",Anxa1,Fpr1,Anxa1_Fpr1,3.3752943024876325,0.46733256837716264,214,24,24,0,576,Muscle,Muscle
1.5,"[""Anxa1"",""Fpr1""]",Anxa1,Fpr1,Anxa1_Fpr1,3.02228305223227,0.40167077174357824,213,24,24,0,576,Cavity,Liver
2.0,"[""Anxa1"",""Fpr1""]",Anxa1,Fpr1,Anxa1_Fpr1,2.666082283424644,0.3855671924135954,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Anxa1"",""Fpr1""]",Anxa1,Fpr1,Anxa1_Fpr1,2.4714457739394664,0.3983476673171696,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Anxa1"",""Fpr1""]",Anxa1,Fpr1,Anxa1_Fpr1,2.178527081384619,0.3730759345600856,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Anxa1"",""Fpr2""]",Anxa1,Fpr2,Anxa1_Fpr2,3.4518047717524025,0.34780014429499273,177,23,23,0,529,Cavity,Cavity
0.5,"[""Anxa1"",""Fpr2""]",Anxa1,Fpr2,Anxa1_Fpr2,3.6289224753088067,0.43219221455698725,229,25,25,0,625,Muscle,Muscle
1.0,"[""Anxa1"",""Fpr2""]",Anxa1,Fpr2,Anxa1_Fpr2,3.2303626835911086,0.4965158860004878,214,24,24,0,576,Jaw and tooth,Liver
1.5,"[""Anxa1"",""Fpr2""]",Anxa1,Fpr2,Anxa1_Fpr2,3.031865592890944,0.6288334656168801,213,24,24,0,576,Liver,Liver
2.0,"[""Anxa1"",""Fpr2""]",Anxa1,Fpr2,Anxa1_Fpr2,2.7450682879263937,0.5592701946285132,241,26,26,0,676,Liver,Liver
2.5,"[""Anxa1"",""Fpr2""]",Anxa1,Fpr2,Anxa1_Fpr2,2.6349634881507606,0.5567606258105343,249,26,26,0,676,Liver,Liver
3.0,"[""Anxa1"",""Fpr2""]",Anxa1,Fpr2,Anxa1_Fpr2,2.3656339872681222,0.47701658967631455,265,26,26,0,676,Liver,Liver
0.0,"[""Anxa1"",""Fpr2_Fpr3""]",Anxa1,Fpr2_Fpr3,Anxa1_Fpr2_Fpr3,3.4518047717524025,0.34780014429499273,177,23,23,0,529,Cavity,Cavity
0.5,"[""Anxa1"",""Fpr2_Fpr3""]",Anxa1,Fpr2_Fpr3,Anxa1_Fpr2_Fpr3,3.6289224753088067,0.43219221455698725,229,25,25,0,625,Muscle,Muscle
1.0,"[""Anxa1"",""Fpr2_Fpr3""]",Anxa1,Fpr2_Fpr3,Anxa1_Fpr2_Fpr3,3.2303626835911086,0.4965158860004878,214,24,24,0,576,Jaw and tooth,Liver
1.5,"[""Anxa1"",""Fpr2_Fpr3""]",Anxa1,Fpr2_Fpr3,Anxa1_Fpr2_Fpr3,3.031865592890944,0.6288334656168801,213,24,24,0,576,Liver,Liver
2.0,"[""Anxa1"",""Fpr2_Fpr3""]",Anxa1,Fpr2_Fpr3,Anxa1_Fpr2_Fpr3,2.7450682879263937,0.5592701946285132,241,26,26,0,676,Liver,Liver
2.5,"[""Anxa1"",""Fpr2_Fpr3""]",Anxa1,Fpr2_Fpr3,Anxa1_Fpr2_Fpr3,2.6349634881507606,0.5567606258105343,249,26,26,0,676,Liver,Liver
3.0,"[""Anxa1"",""Fpr2_Fpr3""]",Anxa1,Fpr2_Fpr3,Anxa1_Fpr2_Fpr3,2.3656339872681222,0.47701658967631455,265,26,26,0,676,Liver,Liver
0.0,"[""Apela"",""Aplnr""]",Apela,Aplnr,Apela_Aplnr,296.24461263692353,38.68588398763852,177,23,23,0,529,Muscle,Muscle
0.5,"[""Apela"",""Aplnr""]",Apela,Aplnr,Apela_Aplnr,160.03291777193022,27.425384334904123,229,25,25,0,625,Muscle,Muscle
1.0,"[""Apela"",""Aplnr""]",Apela,Aplnr,Apela_Aplnr,87.37242947369964,11.706561247396417,214,24,24,0,576,Muscle,Muscle
1.5,"[""Apela"",""Aplnr""]",Apela,Aplnr,Apela_Aplnr,58.03943211281057,5.599681670553712,213,24,24,0,576,Cavity,Cavity
2.0,"[""Apela"",""Aplnr""]",Apela,Aplnr,Apela_Aplnr,42.38353341078637,7.161403950138548,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Apela"",""Aplnr""]",Apela,Aplnr,Apela_Aplnr,35.28657517991929,6.483179275722346,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Apela"",""Aplnr""]",Apela,Aplnr,Apela_Aplnr,28.51977379694604,5.517593272418081,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Apln"",""Aplnr""]",Apln,Aplnr,Apln_Aplnr,228.70684205118565,48.62211902124155,177,23,23,0,529,Meninges,Meninges
0.5,"[""Apln"",""Aplnr""]",Apln,Aplnr,Apln_Aplnr,144.0745526905434,23.759275756911123,229,25,25,0,625,Muscle,Muscle
1.0,"[""Apln"",""Aplnr""]",Apln,Aplnr,Apln_Aplnr,87.90151769303407,12.248768635052656,214,24,24,0,576,Muscle,Muscle
1.5,"[""Apln"",""Aplnr""]",Apln,Aplnr,Apln_Aplnr,65.6269288272587,6.7152595647455495,213,24,24,0,576,Cavity,Cavity
2.0,"[""Apln"",""Aplnr""]",Apln,Aplnr,Apln_Aplnr,51.881369997627104,8.501411676099181,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Apln"",""Aplnr""]",Apln,Aplnr,Apln_Aplnr,44.18938705265681,8.1313975770541,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Apln"",""Aplnr""]",Apln,Aplnr,Apln_Aplnr,36.28307816539909,6.851018274791315,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""App"",""Cd74""]",App,Cd74,App_Cd74,516.5010485858871,76.95589251705134,177,23,23,0,529,Cartilage primordium,Muscle
0.5,"[""App"",""Cd74""]",App,Cd74,App_Cd74,409.85642757208035,81.29807574680024,229,25,25,0,625,Muscle,Muscle
1.0,"[""App"",""Cd74""]",App,Cd74,App_Cd74,275.6024874694303,43.4072807231959,214,24,24,0,576,Muscle,Muscle
1.5,"[""App"",""Cd74""]",App,Cd74,App_Cd74,211.14816588959974,23.125421635709824,213,24,24,0,576,Connective tissue,Cavity
2.0,"[""App"",""Cd74""]",App,Cd74,App_Cd74,164.01164216838973,27.04211216442924,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""App"",""Cd74""]",App,Cd74,App_Cd74,129.95196321296177,23.359770199977273,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""App"",""Cd74""]",App,Cd74,App_Cd74,95.33955382440995,17.313323761166206,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Areg"",""Egfr""]",Areg,Egfr,Areg_Egfr,22.118804019224665,4.269048553920913,177,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Areg"",""Egfr""]",Areg,Egfr,Areg_Egfr,15.379464427979546,2.6356531608092166,229,25,25,0,625,Muscle,Muscle
1.0,"[""Areg"",""Egfr""]",Areg,Egfr,Areg_Egfr,9.252636777660431,1.4427379240989682,214,24,24,0,576,Muscle,Muscle
1.5,"[""Areg"",""Egfr""]",Areg,Egfr,Areg_Egfr,6.692022030679896,0.7462531647099985,213,24,24,0,576,Connective tissue,Connective tissue
2.0,"[""Areg"",""Egfr""]",Areg,Egfr,Areg_Egfr,5.502552555512769,1.007085939668256,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Areg"",""Egfr""]",Areg,Egfr,Areg_Egfr,4.8668770388522,0.9652529810133456,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Areg"",""Egfr""]",Areg,Egfr,Areg_Egfr,4.523837138539811,0.8776493779561202,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Areg"",""Egfr_Erbb2""]",Areg,Egfr_Erbb2,Areg_Egfr_Erbb2,14.305156814156165,1.84171907738414,177,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Areg"",""Egfr_Erbb2""]",Areg,Egfr_Erbb2,Areg_Egfr_Erbb2,12.434150139768306,1.9475636691002722,229,25,25,0,625,Muscle,Muscle
1.0,"[""Areg"",""Egfr_Erbb2""]",Areg,Egfr_Erbb2,Areg_Egfr_Erbb2,8.712917922504541,1.3379616697642263,214,24,24,0,576,Muscle,Muscle
1.5,"[""Areg"",""Egfr_Erbb2""]",Areg,Egfr_Erbb2,Areg_Egfr_Erbb2,6.6312319841948675,0.7462531647099985,213,24,24,0,576,Connective tissue,Connective tissue
2.0,"[""Areg"",""Egfr_Erbb2""]",Areg,Egfr_Erbb2,Areg_Egfr_Erbb2,5.496910128529677,1.007085939668256,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Areg"",""Egfr_Erbb2""]",Areg,Egfr_Erbb2,Areg_Egfr_Erbb2,4.8668770388522,0.9652529810133456,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Areg"",""Egfr_Erbb2""]",Areg,Egfr_Erbb2,Areg_Egfr_Erbb2,4.523837138539811,0.8776493779561202,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Artn"",""Gfra1_Ret""]",Artn,Gfra1_Ret,Artn_Gfra1_Ret,20.8934242678164,3.8835190270166624,177,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Artn"",""Gfra1_Ret""]",Artn,Gfra1_Ret,Artn_Gfra1_Ret,20.68852934232794,3.9635100380803827,229,25,25,0,625,Muscle,Muscle
1.0,"[""Artn"",""Gfra1_Ret""]",Artn,Gfra1_Ret,Artn_Gfra1_Ret,15.735434124948931,2.5318760427571507,214,24,24,0,576,Muscle,Muscle
1.5,"[""Artn"",""Gfra1_Ret""]",Artn,Gfra1_Ret,Artn_Gfra1_Ret,13.395408359502818,1.4949725940417067,213,24,24,0,576,Connective tissue,Connective tissue
2.0,"[""Artn"",""Gfra1_Ret""]",Artn,Gfra1_Ret,Artn_Gfra1_Ret,11.766864961375289,1.9461315869888751,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Artn"",""Gfra1_Ret""]",Artn,Gfra1_Ret,Artn_Gfra1_Ret,11.024509769228501,1.929912182696108,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Artn"",""Gfra1_Ret""]",Artn,Gfra1_Ret,Artn_Gfra1_Ret,10.51459633674641,1.7746206830344426,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Artn"",""Gfra3_Ret""]",Artn,Gfra3_Ret,Artn_Gfra3_Ret,15.502816584530548,3.8835190270166624,177,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Artn"",""Gfra3_Ret""]",Artn,Gfra3_Ret,Artn_Gfra3_Ret,9.816207020113854,2.1697185237808463,229,25,25,0,625,Muscle,Muscle
1.0,"[""Artn"",""Gfra3_Ret""]",Artn,Gfra3_Ret,Artn_Gfra3_Ret,5.551350176433557,0.9661878017672394,214,24,24,0,576,Muscle,Muscle
1.5,"[""Artn"",""Gfra3_Ret""]",Artn,Gfra3_Ret,Artn_Gfra3_Ret,3.9379671341847065,0.4667177671125439,213,24,24,0,576,Connective tissue,Connective tissue
2.0,"[""Artn"",""Gfra3_Ret""]",Artn,Gfra3_Ret,Artn_Gfra3_Ret,3.171258396163577,0.6245947875655234,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Artn"",""Gfra3_Ret""]",Artn,Gfra3_Ret,Artn_Gfra3_Ret,2.8431364879520418,0.584892311047431,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Artn"",""Gfra3_Ret""]",Artn,Gfra3_Ret,Artn_Gfra3_Ret,2.7191893796673394,0.5304732529983557,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Avp"",""Avpr1a""]",Avp,Avpr1a,Avp_Avpr1a,2.84185950073877,0.591431908215764,177,23,23,0,529,Meninges,Meninges
0.5,"[""Avp"",""Avpr1a""]",Avp,Avpr1a,Avp_Avpr1a,2.6826092794419916,0.3294481799623537,229,25,25,0,625,Meninges,Meninges
1.0,"[""Avp"",""Avpr1a""]",Avp,Avpr1a,Avp_Avpr1a,2.2757344370960806,0.38652395630360015,212,24,24,0,576,Brain,Brain
1.5,"[""Avp"",""Avpr1a""]",Avp,Avpr1a,Avp_Avpr1a,2.0898443229845713,0.47657125824915303,213,24,24,0,576,Brain,Brain
2.0,"[""Avp"",""Avpr1a""]",Avp,Avpr1a,Avp_Avpr1a,1.7463224350573938,0.49776139942947906,241,26,26,0,676,Brain,Brain
2.5,"[""Avp"",""Avpr1a""]",Avp,Avpr1a,Avp_Avpr1a,1.397498257466126,0.43707623827833086,249,26,26,0,676,Brain,Brain
3.0,"[""Avp"",""Avpr1a""]",Avp,Avpr1a,Avp_Avpr1a,0.9600966782068382,0.29449527489406324,265,26,26,0,676,Brain,Brain
0.0,"[""Bdnf"",""Ntrk2""]",Bdnf,Ntrk2,Bdnf_Ntrk2,480.4989278627653,85.89916837962281,177,23,23,0,529,Muscle,Cartilage primordium
0.5,"[""Bdnf"",""Ntrk2""]",Bdnf,Ntrk2,Bdnf_Ntrk2,302.5669980153285,74.16795216314782,229,25,25,0,625,Muscle,Muscle
1.0,"[""Bdnf"",""Ntrk2""]",Bdnf,Ntrk2,Bdnf_Ntrk2,172.32733802518302,32.05405338743258,214,24,24,0,576,Muscle,Muscle
1.5,"[""Bdnf"",""Ntrk2""]",Bdnf,Ntrk2,Bdnf_Ntrk2,121.84338889151778,24.633369844584312,213,24,24,0,576,Brain,Brain
2.0,"[""Bdnf"",""Ntrk2""]",Bdnf,Ntrk2,Bdnf_Ntrk2,95.55699371414921,24.343932378861354,241,26,26,0,676,Brain,Brain
2.5,"[""Bdnf"",""Ntrk2""]",Bdnf,Ntrk2,Bdnf_Ntrk2,78.939644921649,23.07469030909319,249,26,26,0,676,Brain,Brain
3.0,"[""Bdnf"",""Ntrk2""]",Bdnf,Ntrk2,Bdnf_Ntrk2,67.56953420604563,19.131221150359075,265,26,26,0,676,Brain,Brain
0.0,"[""Bmp10"",""Acvrl1_Acvr2a""]",Bmp10,Acvrl1_Acvr2a,Bmp10_Acvrl1_Acvr2a,33.94291509474057,19.180719571844772,177,23,23,0,529,Heart,Heart
0.5,"[""Bmp10"",""Acvrl1_Acvr2a""]",Bmp10,Acvrl1_Acvr2a,Bmp10_Acvrl1_Acvr2a,16.876747440733823,7.122171240726829,229,25,25,0,625,Heart,Heart
1.0,"[""Bmp10"",""Acvrl1_Acvr2a""]",Bmp10,Acvrl1_Acvr2a,Bmp10_Acvrl1_Acvr2a,10.41911317857761,4.497818543151274,213,24,24,0,576,Heart,Heart
1.5,"[""Bmp10"",""Acvrl1_Acvr2a""]",Bmp10,Acvrl1_Acvr2a,Bmp10_Acvrl1_Acvr2a,7.146112285224686,2.9416138554024864,213,24,24,0,576,Heart,Heart
2.0,"[""Bmp10"",""Acvrl1_Acvr2a""]",Bmp10,Acvrl1_Acvr2a,Bmp10_Acvrl1_Acvr2a,4.666558303116314,1.6634572377122847,241,26,26,0,676,Heart,Heart
2.5,"[""Bmp10"",""Acvrl1_Acvr2a""]",Bmp10,Acvrl1_Acvr2a,Bmp10_Acvrl1_Acvr2a,4.571116016189789,2.2738626525462227,249,26,26,0,676,Heart,Heart
3.0,"[""Bmp10"",""Acvrl1_Acvr2a""]",Bmp10,Acvrl1_Acvr2a,Bmp10_Acvrl1_Acvr2a,2.9690726927333335,1.189284969885935,265,26,26,0,676,Heart,Heart
0.0,"[""Bmp10"",""Acvrl1_Bmpr2""]",Bmp10,Acvrl1_Bmpr2,Bmp10_Acvrl1_Bmpr2,33.94291509474057,19.180719571844772,177,23,23,0,529,Heart,Heart
0.5,"[""Bmp10"",""Acvrl1_Bmpr2""]",Bmp10,Acvrl1_Bmpr2,Bmp10_Acvrl1_Bmpr2,16.876747440733823,7.122171240726829,229,25,25,0,625,Heart,Heart
1.0,"[""Bmp10"",""Acvrl1_Bmpr2""]",Bmp10,Acvrl1_Bmpr2,Bmp10_Acvrl1_Bmpr2,10.41911317857761,4.497818543151274,213,24,24,0,576,Heart,Heart
1.5,"[""Bmp10"",""Acvrl1_Bmpr2""]",Bmp10,Acvrl1_Bmpr2,Bmp10_Acvrl1_Bmpr2,7.146112285224686,2.9416138554024864,213,24,24,0,576,Heart,Heart
2.0,"[""Bmp10"",""Acvrl1_Bmpr2""]",Bmp10,Acvrl1_Bmpr2,Bmp10_Acvrl1_Bmpr2,4.666558303116314,1.6634572377122847,241,26,26,0,676,Heart,Heart
2.5,"[""Bmp10"",""Acvrl1_Bmpr2""]",Bmp10,Acvrl1_Bmpr2,Bmp10_Acvrl1_Bmpr2,4.571116016189789,2.2738626525462227,249,26,26,0,676,Heart,Heart
3.0,"[""Bmp10"",""Acvrl1_Bmpr2""]",Bmp10,Acvrl1_Bmpr2,Bmp10_Acvrl1_Bmpr2,2.9690726927333335,1.189284969885935,265,26,26,0,676,Heart,Heart
0.0,"[""Bmp2"",""Bmpr1a_Acvr2a""]",Bmp2,Bmpr1a_Acvr2a,Bmp2_Bmpr1a_Acvr2a,890.1151501657033,172.23966144821063,177,23,23,0,529,Cartilage primordium,Cartilage primordium
