pair_id,center_time,normalized_prominence
"[""Thbs3"",""Sdc4""]",2.0,-0.025017263854802213
"[""Thbs4"",""Cd36""]",2.0,-0.016003792288049795
"[""Thbs4"",""Cd47""]",2.0,-0.016429536838278955
"[""Thbs4"",""Itga3_Itgb1""]",2.0,-0.014725295402085656
"[""Thbs4"",""Itgav_Itgb3""]",2.0,-0.021074349894467992
"[""Thbs4"",""Sdc1""]",2.0,-0.011539839889383063
"[""Thbs4"",""Sdc4""]",2.0,-0.01999219777887931
"[""Thpo"",""Mpl""]",2.0,-0.03769981294704947
"[""Thy1"",""Itgam_Itgb2""]",2.0,-0.028584658397846407
"[""Thy1"",""Itgav_Itgb3""]",2.0,-0.04192793172837336
"[""Thy1"",""Itgax_Itgb2""]",2.0,-0.030103575744409194
"[""Tigit"",""Nectin2""]",2.0,-0.014844848467814802
"[""Tigit"",""Pvr""]",2.0,-0.014230968390643025
"[""Tnc"",""Itga2b_Itgb3""]",2.0,-0.018764286092578297
"[""Tnc"",""Itga8_Itgb1""]",2.0,-0.009419014100539053
"[""Tnc"",""Itga9_Itgb1""]",2.0,-0.009703826692091529
"[""Tnc"",""Itgav_Itgb3""]",2.0,-0.01873762339755182
"[""Tnc"",""Itgav_Itgb6""]",2.0,-0.008915579095383548
"[""Tnc"",""Sdc1""]",2.0,-0.008630596755688488
"[""Tnc"",""Sdc4""]",2.0,-0.012537849808339135
"[""Tnfsf10"",""Tnfrsf10b""]",2.0,-0.01995233474406711
"[""Tnfsf11"",""Tnfrsf11a""]",2.0,-0.01519576933426324
"[""Tnfsf11"",""Tnfrsf11b""]",2.0,-0.013974653800717232
"[""Tnfsf12"",""Tnfrsf12a""]",2.0,-0.021261500634461167
"[""Tnfsf13b"",""Tnfrsf13b""]",2.0,-0.016662483537295672
"[""Tnfsf13b"",""Tnfrsf13c""]",2.0,-0.015440598606737896
"[""Tnfsf13b"",""Tnfrsf17""]",2.0,-0.013273301452112515
"[""Tnfsf14"",""Ltbr""]",2.0,-0.025037002153307716
"[""Tnfsf14"",""Tnfrsf14""]",2.0,-0.05356648072370179
"[""Tnfsf15"",""Tnfrsf25""]",2.0,-0.031506578997987734
"[""Tnfsf18"",""Tnfrsf18""]",2.0,-0.01283483684437698
"[""Tnfsf4"",""Tnfrsf4""]",2.0,-0.03021300682552814
"[""Tnfsf8"",""Tnfrsf8""]",2.0,-0.051210785351539875
"[""Tnfsf9"",""Tnfrsf9""]",2.0,-0.014745698499232157
"[""Tnn"",""Itga2b_Itgb3""]",2.0,-0.029690506571602687
"[""Tnn"",""Itga8_Itgb1""]",2.0,-0.013819126433813125
"[""Tnn"",""Itga9_Itgb1""]",2.0,-0.013820693651944306
"[""Tnn"",""Itgav_Itgb3""]",2.0,-0.029626094620136018
"[""Tnn"",""Itgav_Itgb6""]",2.0,-0.01515116296057166
"[""Tnn"",""Sdc1""]",2.0,-0.012585770049930292
"[""Tnn"",""Sdc4""]",2.0,-0.021020877095795337
"[""Tnr"",""Itga2b_Itgb3""]",2.0,-0.05429603322011867
"[""Tnr"",""Itga8_Itgb1""]",2.0,-0.029537987699295443
"[""Tnr"",""Itga9_Itgb1""]",2.0,-0.0277300513095447
"[""Tnr"",""Itgav_Itgb3""]",2.0,-0.05436562883373833
"[""Tnr"",""Itgav_Itgb6""]",2.0,-0.02072136378883456
"[""Tnr"",""Sdc1""]",2.0,-0.0266562811747523
"[""Tnr"",""Sdc4""]",2.0,-0.030950495717164683
"[""Tnxb"",""Itga2b_Itgb3""]",2.0,-0.03936425911094506
"[""Tnxb"",""Itga8_Itgb1""]",2.0,-0.022570655281545074
"[""Tnxb"",""Itga9_Itgb1""]",2.0,-0.020005666606533745
"[""Tnxb"",""Itgav_Itgb3""]",2.0,-0.039295800558277846
"[""Tnxb"",""Itgav_Itgb6""]",2.0,-0.013704584425739644
"[""Tnxb"",""Sdc1""]",2.0,-0.022970989413749324
"[""Tnxb"",""Sdc4""]",2.0,-0.04858839982866339
"[""Trh"",""Trhr""]",2.0,-0.013674397078958678
"[""Try10"",""F2r""]",2.0,-0.02294177292906925
"[""Try10"",""F2rl1""]",2.0,-0.03567365032938119
"[""Try10"",""F2rl2""]",2.0,-0.031199315203820313
"[""Try10"",""F2rl3""]",2.0,-0.03295005407459049
"[""Try10"",""Pard3""]",2.0,-0.014726439372247713
"[""Try5"",""F2r""]",2.0,-0.01580183621168009
"[""Try5"",""F2rl1""]",2.0,-0.017409804040851545
"[""Try5"",""F2rl2""]",2.0,-0.021839580544356543
"[""Try5"",""F2rl3""]",2.0,-0.020879346748623365
"[""Try5"",""Pard3""]",2.0,-0.010343149733941053
"[""Tshb"",""Tshr""]",2.0,-0.022974915381836117
"[""Tslp"",""Il7r_Crlf2""]",2.0,-0.015978194531881817
"[""Ucn"",""Crhr1""]",2.0,-0.043926461848949216
"[""Ucn"",""Crhr2""]",2.0,-0.02809894251466786
"[""Ucn2"",""Crhr1""]",2.0,-0.01855441890633247
"[""Ucn2"",""Crhr2""]",2.0,-0.052894237473778555
"[""Uts2b"",""Sstr5""]",2.0,-0.01929775342917278
"[""Uts2b"",""Uts2r""]",2.0,-0.014745979084652472
"[""Vegfa"",""Flt1""]",2.0,-0.017097461570156673
"[""Vegfa"",""Flt1_Kdr""]",2.0,-0.017097461570156673
"[""Vegfa"",""Kdr""]",2.0,-0.018192274302127137
"[""Vegfb"",""Flt1""]",2.0,-0.017441707688562798
"[""Vegfc"",""Flt4""]",2.0,-0.01332509450836547
"[""Vegfc"",""Flt4_Kdr""]",2.0,-0.01332509450836547
"[""Vegfc"",""Kdr""]",2.0,-0.014174463999276597
"[""Vegfd"",""Flt4""]",2.0,-0.02513783181956461
"[""Vegfd"",""Flt4_Kdr""]",2.0,-0.02513783181956461
"[""Vegfd"",""Kdr""]",2.0,-0.025668394081592744
"[""Vsir"",""Igsf11""]",2.0,-0.019748157030175406
"[""Vtn"",""Itga2b_Itgb3""]",2.0,-0.06559305138120154
"[""Vtn"",""Itga8_Itgb1""]",2.0,-0.03807668154910673
"[""Vtn"",""Itgav_Itgb1""]",2.0,-0.04342387413179184
"[""Vtn"",""Itgav_Itgb3""]",2.0,-0.06556914990653248
"[""Vtn"",""Itgav_Itgb5""]",2.0,-0.04330518607611225
"[""Vtn"",""Itgav_Itgb8""]",2.0,-0.028979129506237322
"[""Vwf"",""Gp1ba_Gp1bb_Gp5_Gp9""]",2.0,-0.03080450945295507
"[""Vwf"",""Itga2b_Itgb3""]",2.0,-0.030074892085260617
"[""Vwf"",""Itgav_Itgb3""]",2.0,-0.030050023246661645
"[""Wnt1"",""Fzd10_Lrp5""]",2.0,-0.012637754060537212
"[""Wnt1"",""Fzd10_Lrp6""]",2.0,-0.012775243583640867
"[""Wnt1"",""Fzd1_Lrp5""]",2.0,-0.01237964261773412
"[""Wnt1"",""Fzd1_Lrp6""]",2.0,-0.014909904657895899
"[""Wnt1"",""Fzd2_Lrp5""]",2.0,-0.012351608499564421
"[""Wnt1"",""Fzd2_Lrp6""]",2.0,-0.01201051727850834
"[""Wnt1"",""Fzd3_Lrp5""]",2.0,-0.012351608499564421
"[""Wnt1"",""Fzd3_Lrp6""]",2.0,-0.015803740072129986
"[""Wnt1"",""Fzd4_Lrp5""]",2.0,-0.014985041673488658
"[""Wnt1"",""Fzd4_Lrp6""]",2.0,-0.01510024788722647
"[""Wnt1"",""Fzd5_Lrp5""]",2.0,-0.0232086898418338
"[""Wnt1"",""Fzd5_Lrp6""]",2.0,-0.0232086898418338
"[""Wnt1"",""Fzd6_Lrp5""]",2.0,-0.01952429420215113
"[""Wnt1"",""Fzd6_Lrp6""]",2.0,-0.018345126886142676
"[""Wnt1"",""Fzd7_Lrp5""]",2.0,-0.012403189926935797
"[""Wnt1"",""Fzd7_Lrp6""]",2.0,-0.01327788707479299
"[""Wnt1"",""Fzd8_Lrp5""]",2.0,-0.015202613349094223
"[""Wnt1"",""Fzd8_Lrp6""]",2.0,-0.013798688749105475
"[""Wnt1"",""Fzd9_Lrp5""]",2.0,-0.020365662802677535
"[""Wnt1"",""Fzd9_Lrp6""]",2.0,-0.016345292624791063
"[""Wnt10a"",""Fzd10_Lrp5""]",2.0,-0.012664934274190742
"[""Wnt10a"",""Fzd10_Lrp6""]",2.0,-0.011659970681344674
"[""Wnt10a"",""Fzd1_Lrp5""]",2.0,-0.014650932125005837
"[""Wnt10a"",""Fzd1_Lrp6""]",2.0,-0.015216613292156747
"[""Wnt10a"",""Fzd2_Lrp5""]",2.0,-0.014645626595163316
"[""Wnt10a"",""Fzd2_Lrp6""]",2.0,-0.012612732286712974
"[""Wnt10a"",""Fzd3_Lrp5""]",2.0,-0.014645626595163316
"[""Wnt10a"",""Fzd3_Lrp6""]",2.0,-0.01775731323994345
"[""Wnt10a"",""Fzd4_Lrp5""]",2.0,-0.017970159816556183
"[""Wnt10a"",""Fzd4_Lrp6""]",2.0,-0.01777958817695749
"[""Wnt10a"",""Fzd5_Lrp5""]",2.0,-0.028374267863395294
"[""Wnt10a"",""Fzd5_Lrp6""]",2.0,-0.028374267863395294
"[""Wnt10a"",""Fzd6_Lrp5""]",2.0,-0.020499241075851146
"[""Wnt10a"",""Fzd6_Lrp6""]",2.0,-0.018449847576267206
"[""Wnt10a"",""Fzd7_Lrp5""]",2.0,-0.014655372934977845
"[""Wnt10a"",""Fzd7_Lrp6""]",2.0,-0.015427581945109535
"[""Wnt10a"",""Fzd8_Lrp5""]",2.0,-0.018908555857878963
"[""Wnt10a"",""Fzd8_Lrp6""]",2.0,-0.015720918279583537
"[""Wnt10a"",""Fzd9_Lrp5""]",2.0,-0.018942753589808015
"[""Wnt10a"",""Fzd9_Lrp6""]",2.0,-0.010782779319901348
"[""Wnt10b"",""Fzd10_Lrp5""]",2.0,-0.017446921674515954
"[""Wnt10b"",""Fzd10_Lrp6""]",2.0,-0.015715789936205843
"[""Wnt10b"",""Fzd1_Lrp5""]",2.0,-0.020209638114771396
"[""Wnt10b"",""Fzd1_Lrp6""]",2.0,-0.021206226838260733
"[""Wnt10b"",""Fzd2_Lrp5""]",2.0,-0.020196227819059213
"[""Wnt10b"",""Fzd2_Lrp6""]",2.0,-0.016451260169607934
"[""Wnt10b"",""Fzd3_Lrp5""]",2.0,-0.020196227819059213
"[""Wnt10b"",""Fzd3_Lrp6""]",2.0,-0.02450031575904084
"[""Wnt10b"",""Fzd4_Lrp5""]",2.0,-0.02658792592821227
"[""Wnt10b"",""Fzd4_Lrp6""]",2.0,-0.02646266265208004
"[""Wnt10b"",""Fzd5_Lrp5""]",2.0,-0.05131700722609372
"[""Wnt10b"",""Fzd5_Lrp6""]",2.0,-0.05131700722609372
"[""Wnt10b"",""Fzd6_Lrp5""]",2.0,-0.03168205100103484
"[""Wnt10b"",""Fzd6_Lrp6""]",2.0,-0.032638125630043965
"[""Wnt10b"",""Fzd7_Lrp5""]",2.0,-0.020220868959397814
"[""Wnt10b"",""Fzd7_Lrp6""]",2.0,-0.02148187093877428
"[""Wnt10b"",""Fzd8_Lrp5""]",2.0,-0.02721066147379511
"[""Wnt10b"",""Fzd8_Lrp6""]",2.0,-0.021879497350102625
"[""Wnt10b"",""Fzd9_Lrp5""]",2.0,-0.028720587234020045
"[""Wnt10b"",""Fzd9_Lrp6""]",2.0,-0.014764161957102923
"[""Wnt11"",""Fzd1""]",2.0,-0.010616634381090187
"[""Wnt11"",""Fzd10""]",2.0,-0.009613200200615395
"[""Wnt11"",""Fzd2""]",2.0,-0.010295009297094482
"[""Wnt11"",""Fzd3""]",2.0,-0.011430585527489226
"[""Wnt11"",""Fzd4""]",2.0,-0.010457965540394708
"[""Wnt11"",""Fzd5""]",2.0,-0.014962216863707786
"[""Wnt11"",""Fzd6""]",2.0,-0.013434240844979448
"[""Wnt11"",""Fzd7""]",2.0,-0.009440513757650502
"[""Wnt11"",""Fzd8""]",2.0,-0.009700603003480822
"[""Wnt11"",""Fzd9""]",2.0,-0.010670223776970342
"[""Wnt16"",""Fzd10_Lrp5""]",2.0,-0.009079913337868908
"[""Wnt16"",""Fzd10_Lrp6""]",2.0,-0.009115013202510052
"[""Wnt16"",""Fzd1_Lrp5""]",2.0,-0.007443113722209819
"[""Wnt16"",""Fzd1_Lrp6""]",2.0,-0.009547377990610412
"[""Wnt16"",""Fzd2_Lrp5""]",2.0,-0.007440987891866729
"[""Wnt16"",""Fzd2_Lrp6""]",2.0,-0.0072254507344607245
"[""Wnt16"",""Fzd3_Lrp5""]",2.0,-0.007440987891866729
"[""Wnt16"",""Fzd3_Lrp6""]",2.0,-0.011292881980951033
"[""Wnt16"",""Fzd4_Lrp5""]",2.0,-0.009191864715753489
"[""Wnt16"",""Fzd4_Lrp6""]",2.0,-0.00912198017152123
"[""Wnt16"",""Fzd5_Lrp5""]",2.0,-0.013000309315720989
"[""Wnt16"",""Fzd5_Lrp6""]",2.0,-0.013000309315720989
"[""Wnt16"",""Fzd6_Lrp5""]",2.0,-0.013077592013745205
"[""Wnt16"",""Fzd6_Lrp6""]",2.0,-0.01294555679009033
"[""Wnt16"",""Fzd7_Lrp5""]",2.0,-0.007444892824687759
"[""Wnt16"",""Fzd7_Lrp6""]",2.0,-0.008289682429755021
"[""Wnt16"",""Fzd8_Lrp5""]",2.0,-0.00898151099584539
"[""Wnt16"",""Fzd8_Lrp6""]",2.0,-0.008547533312242183
"[""Wnt16"",""Fzd9_Lrp5""]",2.0,-0.011357960193443734
"[""Wnt16"",""Fzd9_Lrp6""]",2.0,-0.010177574640094972
"[""Wnt2"",""Fzd10_Lrp5""]",2.0,-0.015551048850702277
"[""Wnt2"",""Fzd10_Lrp6""]",2.0,-0.014979911388619031
"[""Wnt2"",""Fzd1_Lrp5""]",2.0,-0.013000072073943145
"[""Wnt2"",""Fzd1_Lrp6""]",2.0,-0.016234760116800306
"[""Wnt2"",""Fzd2_Lrp5""]",2.0,-0.01298730851793195
"[""Wnt2"",""Fzd2_Lrp6""]",2.0,-0.011745012375415746
"[""Wnt2"",""Fzd3_Lrp5""]",2.0,-0.01298730851793195
"[""Wnt2"",""Fzd3_Lrp6""]",2.0,-0.018084336131062723
"[""Wnt2"",""Fzd4_Lrp5""]",2.0,-0.0160292732117144
"[""Wnt2"",""Fzd4_Lrp6""]",2.0,-0.016130345447350432
"[""Wnt2"",""Fzd5_Lrp5""]",2.0,-0.02595731178999762
"[""Wnt2"",""Fzd5_Lrp6""]",2.0,-0.02595731178999762
"[""Wnt2"",""Fzd6_Lrp5""]",2.0,-0.02232692884086307
"[""Wnt2"",""Fzd6_Lrp6""]",2.0,-0.022851648563922848
"[""Wnt2"",""Fzd7_Lrp5""]",2.0,-0.013010767546049806
"[""Wnt2"",""Fzd7_Lrp6""]",2.0,-0.013933142502165971
"[""Wnt2"",""Fzd8_Lrp5""]",2.0,-0.01591644712344656
"[""Wnt2"",""Fzd8_Lrp6""]",2.0,-0.01450772512388293
"[""Wnt2"",""Fzd9_Lrp5""]",2.0,-0.02312999603432324
"[""Wnt2"",""Fzd9_Lrp6""]",2.0,-0.018583063173068334
"[""Wnt2b"",""Fzd10_Lrp5""]",2.0,-0.011266534354640208
"[""Wnt2b"",""Fzd10_Lrp6""]",2.0,-0.011052599670219963
"[""Wnt2b"",""Fzd1_Lrp5""]",2.0,-0.009592319683731795
"[""Wnt2b"",""Fzd1_Lrp6""]",2.0,-0.011407008541776557
"[""Wnt2b"",""Fzd2_Lrp5""]",2.0,-0.009587122508648998
"[""Wnt2b"",""Fzd2_Lrp6""]",2.0,-0.008856888514788757
"[""Wnt2b"",""Fzd3_Lrp5""]",2.0,-0.009587122508648998
"[""Wnt2b"",""Fzd3_Lrp6""]",2.0,-0.013626804046049268
"[""Wnt2b"",""Fzd4_Lrp5""]",2.0,-0.011123843479276252
"[""Wnt2b"",""Fzd4_Lrp6""]",2.0,-0.011072579101253019
"[""Wnt2b"",""Fzd5_Lrp5""]",2.0,-0.01756399567086568
"[""Wnt2b"",""Fzd5_Lrp6""]",2.0,-0.01756399567086568
"[""Wnt2b"",""Fzd6_Lrp5""]",2.0,-0.01638214639314676
"[""Wnt2b"",""Fzd6_Lrp6""]",2.0,-0.01529913645393708
"[""Wnt2b"",""Fzd7_Lrp5""]",2.0,-0.009596671235937763
"[""Wnt2b"",""Fzd7_Lrp6""]",2.0,-0.0103201260239171
"[""Wnt2b"",""Fzd8_Lrp5""]",2.0,-0.01117650501855012
"[""Wnt2b"",""Fzd8_Lrp6""]",2.0,-0.010183850977739946
"[""Wnt2b"",""Fzd9_Lrp5""]",2.0,-0.014464447925966108
"[""Wnt2b"",""Fzd9_Lrp6""]",2.0,-0.011226606645258083
"[""Wnt3"",""Fzd10_Lrp5""]",2.0,-0.01233037881243395
"[""Wnt3"",""Fzd10_Lrp6""]",2.0,-0.012118570568015234
"[""Wnt3"",""Fzd1_Lrp5""]",2.0,-0.013360007419099991
"[""Wnt3"",""Fzd1_Lrp6""]",2.0,-0.014081879969925201
"[""Wnt3"",""Fzd2_Lrp5""]",2.0,-0.01335261217507427
"[""Wnt3"",""Fzd2_Lrp6""]",2.0,-0.012281896573027494
"[""Wnt3"",""Fzd3_Lrp5""]",2.0,-0.01335261217507427
"[""Wnt3"",""Fzd3_Lrp6""]",2.0,-0.0165395174605883
"[""Wnt3"",""Fzd4_Lrp5""]",2.0,-0.015299442330351555
"[""Wnt3"",""Fzd4_Lrp6""]",2.0,-0.015153275969801386
"[""Wnt3"",""Fzd5_Lrp5""]",2.0,-0.02364964620845622
"[""Wnt3"",""Fzd5_Lrp6""]",2.0,-0.02364964620845622
"[""Wnt3"",""Fzd6_Lrp5""]",2.0,-0.0207287619030821
"[""Wnt3"",""Fzd6_Lrp6""]",2.0,-0.016544060806751346
"[""Wnt3"",""Fzd7_Lrp5""]",2.0,-0.013366199529982817
"[""Wnt3"",""Fzd7_Lrp6""]",2.0,-0.014090761674164218
"[""Wnt3"",""Fzd8_Lrp5""]",2.0,-0.016135554442592744
"[""Wnt3"",""Fzd8_Lrp6""]",2.0,-0.01372695185294448
"[""Wnt3"",""Fzd9_Lrp5""]",2.0,-0.0178797342485896
"[""Wnt3"",""Fzd9_Lrp6""]",2.0,-0.011328572019228267
"[""Wnt3a"",""Fzd10_Lrp5""]",2.0,-0.011661231067676369
"[""Wnt3a"",""Fzd10_Lrp6""]",2.0,-0.011726672992832098
"[""Wnt3a"",""Fzd1_Lrp5""]",2.0,-0.012166601483990024
"[""Wnt3a"",""Fzd1_Lrp6""]",2.0,-0.014007977742064713
"[""Wnt3a"",""Fzd2_Lrp5""]",2.0,-0.012145993142567063
"[""Wnt3a"",""Fzd2_Lrp6""]",2.0,-0.01152975063404809
"[""Wnt3a"",""Fzd3_Lrp5""]",2.0,-0.012145993142567063
"[""Wnt3a"",""Fzd3_Lrp6""]",2.0,-0.01522097154542229
"[""Wnt3a"",""Fzd4_Lrp5""]",2.0,-0.014669717819897107
"[""Wnt3a"",""Fzd4_Lrp6""]",2.0,-0.014657619251005144
"[""Wnt3a"",""Fzd5_Lrp5""]",2.0,-0.022571615868716935
"[""Wnt3a"",""Fzd5_Lrp6""]",2.0,-0.022571615868716935
"[""Wnt3a"",""Fzd6_Lrp5""]",2.0,-0.018458884214712985
"[""Wnt3a"",""Fzd6_Lrp6""]",2.0,-0.016760347169802202
"[""Wnt3a"",""Fzd7_Lrp5""]",2.0,-0.012183893300039592
"[""Wnt3a"",""Fzd7_Lrp6""]",2.0,-0.012987896906640178
"[""Wnt3a"",""Fzd8_Lrp5""]",2.0,-0.015026486307970419
"[""Wnt3a"",""Fzd8_Lrp6""]",2.0,-0.013331473396284411
"[""Wnt3a"",""Fzd9_Lrp5""]",2.0,-0.018113503875431647
"[""Wnt3a"",""Fzd9_Lrp6""]",2.0,-0.013842923611904714
"[""Wnt4"",""Fzd10_Lrp5""]",2.0,-0.01644697406541704
"[""Wnt4"",""Fzd10_Lrp6""]",2.0,-0.015336996583193159
"[""Wnt4"",""Fzd1_Lrp5""]",2.0,-0.016325764546859595
"[""Wnt4"",""Fzd1_Lrp6""]",2.0,-0.01727326077932266
"[""Wnt4"",""Fzd2_Lrp5""]",2.0,-0.016313436873721988
"[""Wnt4"",""Fzd2_Lrp6""]",2.0,-0.014136217156973593
"[""Wnt4"",""Fzd3_Lrp5""]",2.0,-0.016313436873721988
"[""Wnt4"",""Fzd3_Lrp6""]",2.0,-0.020298770047032677
"[""Wnt4"",""Fzd4_Lrp5""]",2.0,-0.0190487534170481
"[""Wnt4"",""Fzd4_Lrp6""]",2.0,-0.018929532496270572
"[""Wnt4"",""Fzd5_Lrp5""]",2.0,-0.033393676517240976
"[""Wnt4"",""Fzd5_Lrp6""]",2.0,-0.033393676517240976
"[""Wnt4"",""Fzd6_Lrp5""]",2.0,-0.025024542612112302
"[""Wnt4"",""Fzd6_Lrp6""]",2.0,-0.023511502956465286
"[""Wnt4"",""Fzd7_Lrp5""]",2.0,-0.01633609045563993
"[""Wnt4"",""Fzd7_Lrp6""]",2.0,-0.01697760716147021
"[""Wnt4"",""Fzd8_Lrp5""]",2.0,-0.020284317381433284
"[""Wnt4"",""Fzd8_Lrp6""]",2.0,-0.0170167342524713
"[""Wnt4"",""Fzd9_Lrp5""]",2.0,-0.025063321146257547
"[""Wnt4"",""Fzd9_Lrp6""]",2.0,-0.015456097963368443
"[""Wnt5a"",""Fzd1""]",2.0,-0.007717324697485241
"[""Wnt5a"",""Fzd10""]",2.0,-0.00594567188155614
"[""Wnt5a"",""Fzd2""]",2.0,-0.007525668973157686
"[""Wnt5a"",""Fzd3""]",2.0,-0.008847444740952198
"[""Wnt5a"",""Fzd4""]",2.0,-0.009081080503322202
"[""Wnt5a"",""Fzd5""]",2.0,-0.011963116392735014
"[""Wnt5a"",""Fzd6""]",2.0,-0.008169569756497269
"[""Wnt5a"",""Fzd7""]",2.0,-0.007870480898807895
"[""Wnt5a"",""Fzd8""]",2.0,-0.00851955779413198
"[""Wnt5a"",""Fzd9""]",2.0,-0.005999184328220844
"[""Wnt5a"",""Mcam""]",2.0,-0.013934121393350735
"[""Wnt5b"",""Fzd1""]",2.0,-0.010706358955983084
"[""Wnt5b"",""Fzd10""]",2.0,-0.01035696800530981
"[""Wnt5b"",""Fzd2""]",2.0,-0.01038632099093487
"[""Wnt5b"",""Fzd3""]",2.0,-0.012509423079915385
"[""Wnt5b"",""Fzd4""]",2.0,-0.010292349876316574
"[""Wnt5b"",""Fzd5""]",2.0,-0.015654502085434722
"[""Wnt5b"",""Fzd6""]",2.0,-0.014434705984215382
"[""Wnt5b"",""Fzd7""]",2.0,-0.009478129939844177
"[""Wnt5b"",""Fzd8""]",2.0,-0.009520103708380828
"[""Wnt5b"",""Fzd9""]",2.0,-0.011005042883503069
"[""Wnt6"",""Fzd10_Lrp5""]",2.0,-0.014861403614310972
"[""Wnt6"",""Fzd10_Lrp6""]",2.0,-0.013790256700510109
"[""Wnt6"",""Fzd1_Lrp5""]",2.0,-0.015875517186590856
"[""Wnt6"",""Fzd1_Lrp6""]",2.0,-0.0168491032722881
"[""Wnt6"",""Fzd2_Lrp5""]",2.0,-0.015865018269490685
"[""Wnt6"",""Fzd2_Lrp6""]",2.0,-0.013683735228522703
"[""Wnt6"",""Fzd3_Lrp5""]",2.0,-0.015865018269490685
"[""Wnt6"",""Fzd3_Lrp6""]",2.0,-0.01920916160787009
"[""Wnt6"",""Fzd4_Lrp5""]",2.0,-0.019251538480276345
"[""Wnt6"",""Fzd4_Lrp6""]",2.0,-0.019136099900150284
"[""Wnt6"",""Fzd5_Lrp5""]",2.0,-0.03362502800446656
"[""Wnt6"",""Fzd5_Lrp6""]",2.0,-0.03362502800446656
"[""Wnt6"",""Fzd6_Lrp5""]",2.0,-0.023345658556946973
"[""Wnt6"",""Fzd6_Lrp6""]",2.0,-0.02225818346593913
"[""Wnt6"",""Fzd7_Lrp5""]",2.0,-0.015884309775908424
"[""Wnt6"",""Fzd7_Lrp6""]",2.0,-0.01669300384695329
"[""Wnt6"",""Fzd8_Lrp5""]",2.0,-0.020388211347998897
"[""Wnt6"",""Fzd8_Lrp6""]",2.0,-0.016948231015388476
"[""Wnt6"",""Fzd9_Lrp5""]",2.0,-0.023337524643843824
"[""Wnt6"",""Fzd9_Lrp6""]",2.0,-0.01394301360922226
"[""Wnt7a"",""Fzd10_Lrp5""]",2.0,-0.017280836856843243
"[""Wnt7a"",""Fzd10_Lrp6""]",2.0,-0.015627607819794165
"[""Wnt7a"",""Fzd1_Lrp5""]",2.0,-0.01963657634413573
"[""Wnt7a"",""Fzd1_Lrp6""]",2.0,-0.019319651392780468
"[""Wnt7a"",""Fzd2_Lrp5""]",2.0,-0.01961247781761629
"[""Wnt7a"",""Fzd2_Lrp6""]",2.0,-0.01773063118786178
"[""Wnt7a"",""Fzd3_Lrp5""]",2.0,-0.01961247781761629
"[""Wnt7a"",""Fzd3_Lrp6""]",2.0,-0.022902140500321133
"[""Wnt7a"",""Fzd4_Lrp5""]",2.0,-0.02238643507493253
"[""Wnt7a"",""Fzd4_Lrp6""]",2.0,-0.022270699387259313
"[""Wnt7a"",""Fzd5_Lrp5""]",2.0,-0.03432138626858061
"[""Wnt7a"",""Fzd5_Lrp6""]",2.0,-0.03432138626858061
"[""Wnt7a"",""Fzd6_Lrp5""]",2.0,-0.030849184730465606
"[""Wnt7a"",""Fzd6_Lrp6""]",2.0,-0.022036103140801705
"[""Wnt7a"",""Fzd7_Lrp5""]",2.0,-0.019656779299097385
"[""Wnt7a"",""Fzd7_Lrp6""]",2.0,-0.020064877524783656
"[""Wnt7a"",""Fzd8_Lrp5""]",2.0,-0.023182614207301916
"[""Wnt7a"",""Fzd8_Lrp6""]",2.0,-0.019499844384065546
"[""Wnt7a"",""Fzd9_Lrp5""]",2.0,-0.026607509632000148
"[""Wnt7a"",""Fzd9_Lrp6""]",2.0,-0.01432084417953805
"[""Wnt7b"",""Fzd10_Lrp5""]",2.0,-0.0163609148163213
"[""Wnt7b"",""Fzd10_Lrp6""]",2.0,-0.015184219769149188
"[""Wnt7b"",""Fzd1_Lrp5""]",2.0,-0.017992769204644682
"[""Wnt7b"",""Fzd1_Lrp6""]",2.0,-0.018755954054598456
"[""Wnt7b"",""Fzd2_Lrp5""]",2.0,-0.017974372139768498
"[""Wnt7b"",""Fzd2_Lrp6""]",2.0,-0.01685571059402101
"[""Wnt7b"",""Fzd3_Lrp5""]",2.0,-0.017974372139768498
"[""Wnt7b"",""Fzd3_Lrp6""]",2.0,-0.021390942237286464
"[""Wnt7b"",""Fzd4_Lrp5""]",2.0,-0.021232207593502334
"[""Wnt7b"",""Fzd4_Lrp6""]",2.0,-0.021116175221806324
"[""Wnt7b"",""Fzd5_Lrp5""]",2.0,-0.030834812578699772
"[""Wnt7b"",""Fzd5_Lrp6""]",2.0,-0.030834812578699772
"[""Wnt7b"",""Fzd6_Lrp5""]",2.0,-0.029114407793521632
"[""Wnt7b"",""Fzd6_Lrp6""]",2.0,-0.022065116363973653
"[""Wnt7b"",""Fzd7_Lrp5""]",2.0,-0.01800818653939449
"[""Wnt7b"",""Fzd7_Lrp6""]",2.0,-0.018700196897620786
"[""Wnt7b"",""Fzd8_Lrp5""]",2.0,-0.021413730083010396
"[""Wnt7b"",""Fzd8_Lrp6""]",2.0,-0.018648267734479848
"[""Wnt7b"",""Fzd9_Lrp5""]",2.0,-0.024841742439552728
"[""Wnt7b"",""Fzd9_Lrp6""]",2.0,-0.015760796842880953
"[""Wnt8a"",""Fzd10_Lrp5""]",2.0,-0.010295310346827983
"[""Wnt8a"",""Fzd10_Lrp6""]",2.0,-0.010638107919883587
"[""Wnt8a"",""Fzd1_Lrp5""]",2.0,-0.009010969533541942
