time,pair,score_min,score_geometric_mean,ligand,receptor,ligand_n_subunits,receptor_n_subunits,is_multisubunit,score_difference,absolute_difference,symmetric_relative_difference
3.5,fn1b_sdc4,3.779150415961867,3.779150159943601,fn1b,sdc4,1,1,False,-2.5601826614263246e-07,2.5601826614263246e-07,6.774492623032334e-08
3.5,galn_galr1a,0.00027241399075,0.0002724140112488,galn,galr1a,1,1,False,2.0498800031541753e-11,2.0498800031541753e-11,7.524869935129685e-08
3.5,galn_galr2b,0.0027407599558907,0.0027407599389729,galn,galr2b,1,1,False,-1.691780006016219e-11,1.691780006016219e-11,6.172667556602634e-09
3.5,gas6_mertka,0.0228287052677807,0.0228287045739548,gas6,mertka,1,1,False,-6.93825902980949e-10,6.93825902980949e-10,3.039269616223836e-08
3.5,gas6_tyro3,0.0019549850154038,0.0019549851943204,gas6,tyro3,1,1,False,1.789165998515585e-10,1.789165998515585e-10,9.151813546790273e-08
3.5,gcga_gipr,0.0001381870326981,0.0001381870367462,gcga,gipr,1,1,False,4.048100017087913e-12,4.048100017087913e-12,2.9294354321547687e-08
3.5,gcgb_gipr,9.017217943565972e-05,9.017216895917012e-05,gcgb,gipr,1,1,False,-1.0476489603139863e-11,1.0476489603139863e-11,1.1618316945100701e-07
3.5,gdf10a_acvr1ba_acvr2aa,0.0008561827644531,0.001285672343322,gdf10a,acvr1ba_acvr2aa,1,2,True,0.0004294895788689,0.0004294895788689,0.33405834783624433
3.5,gdf10a_acvr1ba_acvr2ab,9.203728519592436e-05,0.0004249264913817,gdf10a,acvr1ba_acvr2ab,1,2,True,0.00033288920618577565,0.00033288920618577565,0.7834042191705819
3.5,gdf10a_acvr1bb_acvr2aa,1.826783637504825e-05,0.0001220497083445,gdf10a,acvr1bb_acvr2aa,1,2,True,0.00010378187196945175,0.00010378187196945175,0.8503246208218288
3.5,gdf10a_acvr1bb_acvr2ab,1.778405766205123e-05,3.810084188047269e-05,gdf10a,acvr1bb_acvr2ab,1,2,True,2.0316784218421457e-05,2.0316784218421457e-05,0.5332371468892435
3.5,gdf10b_acvr1ba_acvr2aa,0.0010780167492047,0.0015153101784405,gdf10b,acvr1ba_acvr2aa,1,2,True,0.00043729342923579996,0.00043729342923579996,0.2885834434807571
3.5,gdf10b_acvr1ba_acvr2ab,0.0001023440815405,0.0004775884754888,gdf10b,acvr1ba_acvr2ab,1,2,True,0.00037524439394830003,0.00037524439394830003,0.7857065511562997
3.5,gdf10b_acvr1bb_acvr2aa,2.0572021626083417e-05,0.0001454241436076,gdf10b,acvr1bb_acvr2aa,1,2,True,0.00012485212198151658,0.00012485212198151658,0.8585377839212642
3.5,gdf10b_acvr1bb_acvr2ab,2.043414198519071e-05,4.375830830637947e-05,gdf10b,acvr1bb_acvr2ab,1,2,True,2.3324166321188757e-05,2.3324166321188757e-05,0.533022578429714
3.5,gdf5_bmpr1aa_acvr2aa,0.0019185161947382,0.0042455619605511,gdf5,bmpr1aa_acvr2aa,1,2,True,0.0023270457658129,0.0023270457658129,0.5481125437422271
3.5,gdf5_bmpr1aa_acvr2ab,0.0001554450518279,0.0012013592794711,gdf5,bmpr1aa_acvr2ab,1,2,True,0.0010459142276432,0.0010459142276432,0.8706090222266109
3.5,gdf5_bmpr1aa_acvr2ba,0.0003819276416475,0.0019098242628606,gdf5,bmpr1aa_acvr2ba,1,2,True,0.0015278966212131,0.0015278966212131,0.8000194839521854
3.5,gdf5_bmpr1aa_acvr2bb,0.0002783470174413,0.0016400859444638,gdf5,bmpr1aa_acvr2bb,1,2,True,0.0013617389270225,0.0013617389270225,0.8302851028137423
3.5,gdf5_bmpr1aa_bmpr2b,0.0004710681278077,0.0020994994074323,gdf5,bmpr1aa_bmpr2b,1,2,True,0.0016284312796246,0.0016284312796246,0.7756283587696654
3.5,gdf5_bmpr1ab_acvr2aa,0.0011072294695153,0.0014967008907053,gdf5,bmpr1ab_acvr2aa,1,2,True,0.00038947142118999994,0.00038947142118999994,0.2602199434828069
3.5,gdf5_bmpr1ab_acvr2ab,0.0001554450518279,0.0004349751444758,gdf5,bmpr1ab_acvr2ab,1,2,True,0.00027953009264790004,0.00027953009264790004,0.6426346337208971
3.5,gdf5_bmpr1ab_acvr2ba,0.0003819276416475,0.0006696103090786,gdf5,bmpr1ab_acvr2ba,1,2,True,0.0002876826674311,0.0002876826674311,0.4296269987643385
3.5,gdf5_bmpr1ab_acvr2bb,0.0002783470174413,0.0005783162226622,gdf5,bmpr1ab_acvr2bb,1,2,True,0.00029996920522090003,0.00029996920522090003,0.5186940871899333
3.5,gdf5_bmpr1ab_bmpr2b,0.0004710681278077,0.0007596853057637,gdf5,bmpr1ab_bmpr2b,1,2,True,0.000288617177956,0.000288617177956,0.37991675732869096
3.5,gdf5_bmpr1ba_acvr2aa,0.0019185161947382,0.0042408518717947,gdf5,bmpr1ba_acvr2aa,1,2,True,0.0023223356770565003,0.0023223356770565003,0.5476106563641194
3.5,gdf5_bmpr1ba_acvr2ab,0.0001554450518279,0.0010980553516023,gdf5,bmpr1ba_acvr2ab,1,2,True,0.0009426102997743999,0.0009426102997743999,0.8584360509685854
3.5,gdf5_bmpr1ba_acvr2ba,0.0003819276416475,0.0018721407554798,gdf5,bmpr1ba_acvr2ba,1,2,True,0.0014902131138323001,0.0014902131138323001,0.7959941630833105
3.5,gdf5_bmpr1ba_acvr2bb,0.0002783470174413,0.0015095556614865,gdf5,bmpr1ba_acvr2bb,1,2,True,0.0012312086440452001,0.0012312086440452001,0.8156099675269979
3.5,gdf5_bmpr1ba_bmpr2b,0.0004710681278077,0.0019719602130186,gdf5,bmpr1ba_bmpr2b,1,2,True,0.0015008920852109002,0.0015008920852109002,0.7611168193466706
3.5,gdf5_bmpr1bb_acvr2aa,0.0005438654579903,0.0009006911721109,gdf5,bmpr1bb_acvr2aa,1,2,True,0.00035682571412059996,0.00035682571412059996,0.3961687703503603
3.5,gdf5_bmpr1bb_acvr2ab,0.0001554450518279,0.0002698129024663,gdf5,bmpr1bb_acvr2ab,1,2,True,0.00011436785063840001,0.00011436785063840001,0.42387836012654995
3.5,gdf5_bmpr1bb_acvr2ba,0.0002676831298537,0.0004078065417915,gdf5,bmpr1bb_acvr2ba,1,2,True,0.00014012341193779998,0.00014012341193779998,0.3436026585601982
3.5,gdf5_bmpr1bb_acvr2bb,0.0002386677920587,0.0003671041161239,gdf5,bmpr1bb_acvr2bb,1,2,True,0.00012843632406519997,0.00012843632406519997,0.3498634812960035
3.5,gdf5_bmpr1bb_bmpr2b,0.000316554566364,0.0004464415432932,gdf5,bmpr1bb_bmpr2b,1,2,True,0.00012988697692919998,0.00012988697692919998,0.29093837453181826
3.5,gdf7_bmpr1aa_acvr2aa,0.0005351782945111,0.0011774871666372,gdf7,bmpr1aa_acvr2aa,1,2,True,0.0006423088721261,0.0006423088721261,0.5454911869319797
3.5,gdf7_bmpr1aa_acvr2ab,4.126791548176539e-05,0.0003284049526311,gdf7,bmpr1aa_acvr2ab,1,2,True,0.00028713703714933463,0.00028713703714933463,0.8743383278749698
3.5,gdf7_bmpr1aa_acvr2ba,0.000103697880105,0.0005240586535252,gdf7,bmpr1aa_acvr2ba,1,2,True,0.0004203607734202,0.0004203607734202,0.8021254311755897
3.5,gdf7_bmpr1aa_acvr2bb,7.524948961794661e-05,0.0004476132603327,gdf7,bmpr1aa_acvr2bb,1,2,True,0.00037236377071475337,0.00037236377071475337,0.8318872645506179
3.5,gdf7_bmpr1aa_bmpr2b,0.0001369971422797,0.0005970317419629,gdf7,bmpr1aa_bmpr2b,1,2,True,0.0004600345996832,0.0004600345996832,0.7705362501677288
3.5,gdf7_bmpr1ab_acvr2aa,0.0003125982439206,0.0004194900585115,gdf7,bmpr1ab_acvr2aa,1,2,True,0.00010689181459090001,0.00010689181459090001,0.25481370159328737
3.5,gdf7_bmpr1ab_acvr2ab,4.126791548176539e-05,0.0001190889094872,gdf7,bmpr1ab_acvr2ab,1,2,True,7.782099400543461e-05,7.782099400543461e-05,0.6534697004157136
3.5,gdf7_bmpr1ab_acvr2ba,0.000103697880105,0.0001857868011351,gdf7,bmpr1ab_acvr2ba,1,2,True,8.208892103010001e-05,8.208892103010001e-05,0.44184474100723004
3.5,gdf7_bmpr1ab_acvr2bb,7.524948961794661e-05,0.0001592981478029,gdf7,bmpr1ab_acvr2bb,1,2,True,8.40486581849534e-05,8.40486581849534e-05,0.527618552658547
3.5,gdf7_bmpr1ab_bmpr2b,0.0001369971422797,0.000216962283733,gdf7,bmpr1ab_bmpr2b,1,2,True,7.996514145330001e-05,7.996514145330001e-05,0.3685670157846762
3.5,gdf7_bmpr1ba_acvr2aa,0.0005351782945111,0.0011507916238146,gdf7,bmpr1ba_acvr2aa,1,2,True,0.0006156133293035,0.0006156133293035,0.53494769736235
3.5,gdf7_bmpr1ba_acvr2ab,4.126791548176539e-05,0.0002938224275763,gdf7,bmpr1ba_acvr2ab,1,2,True,0.00025255451209453463,0.00025255451209453463,0.85954810930473
3.5,gdf7_bmpr1ba_acvr2ba,0.000103697880105,0.0004998078397384,gdf7,bmpr1ba_acvr2ba,1,2,True,0.00039610995963340005,0.00039610995963340005,0.7925245026983259
3.5,gdf7_bmpr1ba_acvr2bb,7.524948961794661e-05,0.0004013136057209,gdf7,bmpr1ba_acvr2bb,1,2,True,0.0003260641161029534,0.0003260641161029534,0.8124920547291884
3.5,gdf7_bmpr1ba_bmpr2b,0.0001369971422797,0.0005496570375021,gdf7,bmpr1ba_bmpr2b,1,2,True,0.0004126598952224,0.0004126598952224,0.7507588679255716
3.5,gdf7_bmpr1bb_acvr2aa,0.0001391242089959,0.0002417133050581,gdf7,bmpr1bb_acvr2aa,1,2,True,0.00010258909606219999,0.00010258909606219999,0.42442469618104356
3.5,gdf7_bmpr1bb_acvr2ab,4.126791548176539e-05,7.074414411597821e-05,gdf7,bmpr1bb_acvr2ab,1,2,True,2.947622863421282e-05,2.947622863421282e-05,0.4166596260729281
3.5,gdf7_bmpr1bb_acvr2ba,7.400395314060713e-05,0.0001087356670019,gdf7,bmpr1bb_acvr2ba,1,2,True,3.473171386129286e-05,3.473171386129286e-05,0.31941417953214907
3.5,gdf7_bmpr1bb_acvr2bb,6.33946506066232e-05,9.646197511276076e-05,gdf7,bmpr1bb_acvr2bb,1,2,True,3.306732450613755e-05,3.306732450613755e-05,0.3428016528531888
3.5,gdf7_bmpr1bb_bmpr2b,8.723393744388808e-05,0.0001226353523393,gdf7,bmpr1bb_bmpr2b,1,2,True,3.540141489541191e-05,3.540141489541191e-05,0.2886721831847104
3.5,gdf9_acvr1ba_bmpr2b,0.0007816873156741,0.001806473517923,gdf9,acvr1ba_bmpr2b,1,2,True,0.0010247862022488999,0.0010247862022488999,0.5672854830593652
3.5,gdf9_acvr1bb_bmpr2b,5.065652990861881e-05,0.0001899783546673,gdf9,acvr1bb_bmpr2b,1,2,True,0.0001393218247586812,0.0001393218247586812,0.7333563078944906
3.5,gdnfa_gfra1a_ret,0.0005477291531712,0.0011270565369807,gdnfa,gfra1a_ret,1,2,True,0.0005793273838095,0.0005793273838095,0.5140180326370092
3.5,gdnfa_gfra1b_ret,0.0001603798920639,0.0006091890556279,gdnfa,gfra1b_ret,1,2,True,0.00044880916356399996,0.00044880916356399996,0.7367321514031565
3.5,ghrh_ghrhrl,0.0003028410538794,0.0003028410351892,ghrh,ghrhrl,1,1,False,-1.869019999531374e-11,1.869019999531374e-11,6.171620312336092e-08
3.5,ghrh_ghsrb,4.46890201370607e-05,4.468901837800015e-05,ghrh,ghsrb,1,1,False,-1.759060548590062e-12,1.759060548590062e-12,3.9362253707846895e-08
3.5,ghrh_vipr1b,0.0006006925809824,0.0006006925611834,ghrh,vipr1b,1,1,False,-1.9799000004587508e-11,1.9799000004587508e-11,3.296028722746554e-08
3.5,ghrh_vipr2,0.0003060365785294,0.0003060365882535,ghrh,vipr2,1,1,False,9.724099997443503e-12,9.724099997443503e-12,3.177430533040944e-08
3.5,gpa33a_esama,0.0210371845747369,0.0210371836434303,gpa33a,esama,1,1,False,-9.313066012817117e-10,9.313066012817117e-10,4.426954557408303e-08
3.5,gpa33a_esamb,0.0070264092959341,0.0070264097718771,gpa33a,esamb,1,1,False,4.759430002887477e-10,4.759430002887477e-10,6.773630000824729e-08
3.5,gpa33a_gpa33a,0.2016213525810746,0.2016213750190896,gpa33a,gpa33a,1,1,False,2.2438015001569056e-08,2.2438015001569056e-08,1.1128787808060833e-07
3.5,grn1_sort1a,0.0027676447607568,0.00276764448094,grn1,sort1a,1,1,False,-2.7981679993904773e-10,2.7981679993904773e-10,1.0110285969740317e-07
3.5,grn1_sort1b,0.0037589973291474,0.003758996847961,grn1,sort1b,1,1,False,-4.811863997533639e-10,4.811863997533639e-10,1.2800924225782957e-07
3.5,grna_sort1a,0.0073476522811892,0.0073476526457608,grna,sort1a,1,1,False,3.64571600339203e-10,3.64571600339203e-10,4.961742449128174e-08
3.5,grna_sort1b,0.0084701533449584,0.0084701538512137,grna,sort1b,1,1,False,5.062552998341685e-10,5.062552998341685e-10,5.976931573227877e-08
3.5,grnb_sort1a,0.0298673212282597,0.0298673218731573,grnb,sort1a,1,1,False,6.448975971296012e-10,6.448975971296012e-10,2.159207979437858e-08
3.5,grnb_sort1b,0.0303658064763877,0.0303658058558163,grnb,sort1b,1,1,False,-6.205713998230777e-10,6.205713998230777e-10,2.0436519619712093e-08
3.5,hbegfa_egfra,0.005202889204698,0.0052028890388943,hbegfa,egfra,1,1,False,-1.6580370063024041e-10,1.6580370063024041e-10,3.186762087505656e-08
3.5,hbegfa_egfra_erbb2,0.0015976202596263,0.0028670186663649,hbegfa,egfra_erbb2,1,2,True,0.0012693984067386002,0.0012693984067386002,0.4427590310557948
3.5,hbegfa_erbb2_erbb4a,0.0016760633468134,0.0028840998949454,hbegfa,erbb2_erbb4a,1,2,True,0.001208036548132,0.001208036548132,0.41886085507966425
3.5,hbegfa_erbb2_erbb4b,0.0016785679723099,0.0030828313063941,hbegfa,erbb2_erbb4b,1,2,True,0.0014042633340842,0.0014042633340842,0.4555109230828224
3.5,hbegfa_erbb4a,0.005112845163751,0.0051128447848584,hbegfa,erbb4a,1,1,False,-3.788926004541504e-10,3.788926004541504e-10,7.410601892277503e-08
3.5,hbegfa_erbb4b,0.0059202053818676,0.0059202059060264,hbegfa,erbb4b,1,1,False,5.241588005647224e-10,5.241588005647224e-10,8.853725848135813e-08
3.5,hbegfb_egfra,0.0058685991100287,0.0058685992706997,hbegfb,egfra,1,1,False,1.606709999421585e-10,1.606709999421585e-10,2.737808334338733e-08
3.5,hbegfb_egfra_erbb2,0.0014591809275707,0.0028891253312556,hbegfb,egfra_erbb2,1,2,True,0.0014299444036849,0.0014299444036849,0.4949402465221033
3.5,hbegfb_erbb2_erbb4a,0.0015101547330212,0.0022768278327988,hbegfb,erbb2_erbb4a,1,2,True,0.0007666730997775999,0.0007666730997775999,0.3367286224866479
3.5,hbegfb_erbb2_erbb4b,0.0015111088007058,0.0027539608669759,hbegfb,erbb2_erbb4b,1,2,True,0.0012428520662701,0.0012428520662701,0.45129619711512636
3.5,hbegfb_erbb4a,0.0036267564301267,0.0036267562777573,hbegfb,erbb4a,1,1,False,-1.5236940008322986e-10,1.5236940008322986e-10,4.2012581495004575e-08
3.5,hbegfb_erbb4b,0.0051813965188865,0.0051813970739799,hbegfb,erbb4b,1,1,False,5.550934000647656e-10,5.550934000647656e-10,1.0713199396594226e-07
3.5,hspg2_dag1,0.5637240661684702,0.5637240387018179,hspg2,dag1,1,1,False,-2.7466652285923487e-08,2.7466652285923487e-08,4.8723575831362534e-08
3.5,igf1_igf1ra,0.0005932326784641,0.0005932326256391,igf1,igf1ra,1,1,False,-5.2825000016604173e-11,5.2825000016604173e-11,8.904600493919171e-08
3.5,igf1_igf1rb,0.0009279815811383,0.0009279815034736,igf1,igf1rb,1,1,False,-7.766469997498582e-11,7.766469997498582e-11,8.369207056859807e-08
3.5,igf1_itgav_itgb3a,0.0001155019168422,0.0001468639060864,igf1,itgav_itgb3a,1,2,True,3.136198924420001e-05,3.136198924420001e-05,0.2135445670752469
3.5,igf1_itgav_itgb3b,5.860340769502277e-05,0.0001048526363962,igf1,itgav_itgb3b,1,2,True,4.624922870117723e-05,4.624922870117723e-05,0.44108789526682196
3.5,igf2a_igf1ra,0.0147755703645308,0.0147755704823705,igf2a,igf1ra,1,1,False,1.1783969980361242e-10,1.1783969980361242e-10,7.975306262740454e-09
3.5,igf2a_igf1rb,0.0275587174762933,0.0275587156133793,igf2a,igf1rb,1,1,False,-1.862914000144711e-09,1.862914000144711e-09,6.759799332995943e-08
3.5,igf2a_igf2r,0.0053301195723323,0.0053301190419157,igf2a,igf2r,1,1,False,-5.30416599531236e-10,5.30416599531236e-10,9.951307702073588e-08
3.5,igf2a_itga6a_itgb4,0.0674390049262933,0.1060189231485247,igf2a,itga6a_itgb4,1,2,True,0.03857991822223139,0.03857991822223139,0.36389652975614334
3.5,igf2a_itga6b_itgb4,0.0484686326727524,0.0603856079045771,igf2a,itga6b_itgb4,1,2,True,0.011916975231824702,0.011916975231824702,0.1973479384467937
3.5,igf2a_itgav_itgb3a,0.0027007257143853,0.0035831155144216,igf2a,itgav_itgb3a,1,2,True,0.0008823898000363001,0.0008823898000363001,0.2462632858150371
3.5,igf2a_itgav_itgb3b,0.0019870020545669,0.0034161197600368,igf2a,itgav_itgb3b,1,2,True,0.0014291177054699,0.0014291177054699,0.41834531745295284
3.5,igf2b_igf1ra,0.0164422929501325,0.0164422923649835,igf2b,igf1ra,1,1,False,-5.851490021691053e-10,5.851490021691053e-10,3.558804139688983e-08
3.5,igf2b_igf1rb,0.0267827670295256,0.0267827662353936,igf2b,igf1rb,1,1,False,-7.941319997428753e-10,7.941319997428753e-10,2.965085716749938e-08
3.5,igf2b_igf2r,0.0049325935058269,0.0049325932629228,igf2b,igf2r,1,1,False,-2.4290410047950184e-10,2.4290410047950184e-10,4.924470264832443e-08
3.5,igf2b_itga6a_itgb4,0.0662559318676449,0.0954242964873192,igf2b,itga6a_itgb4,1,2,True,0.0291683646196743,0.0291683646196743,0.3056702086721744
3.5,igf2b_itga6b_itgb4,0.0448083136588914,0.0567889965381358,igf2b,itga6b_itgb4,1,2,True,0.011980682879244399,0.011980682879244399,0.21096838489123418
3.5,igf2b_itgav_itgb3a,0.0031619009762537,0.0040516370345812,igf2b,itgav_itgb3a,1,2,True,0.0008897360583275003,0.0008897360583275003,0.21959915232620741
3.5,igf2b_itgav_itgb3b,0.0018241432591406,0.0032390799439154,igf2b,itgav_itgb3b,1,2,True,0.0014149366847748001,0.0014149366847748001,0.43683289985872487
3.5,ihha_ptch2_smo,0.0002219139915538,0.001050044485908,ihha,ptch2_smo,1,2,True,0.0008281304943542,0.0008281304943542,0.7886622952341821
3.5,ihhb_ptch2_smo,0.0017762378638955,0.0073329015179229,ihhb,ptch2_smo,1,2,True,0.0055566636540274,0.0055566636540274,0.7577714824678795
3.5,il15_il15ra_il2rb,0.0001075797756866,0.0001361005198763,il15,il15ra_il2rb,1,2,True,2.8520744189699994e-05,2.8520744189699994e-05,0.2095564676433428
3.5,il16_cd4-1,0.0007062101565855,0.0007062101600988,il16,cd4-1,1,1,False,3.513300002484787e-12,3.513300002484787e-12,4.974864708818789e-09
3.5,il16_dicp1.16,0.0010680630738543,0.0010680630562373,il16,dicp1.16,1,1,False,-1.7617000089634183e-11,1.7617000089634183e-11,1.6494344314385883e-08
3.5,il16_dicp1.3-4,0.0018237661665243,0.0018237660679428,il16,dicp1.3-4,1,1,False,-9.858150016792133e-11,9.858150016792133e-11,5.405380469130872e-08
3.5,il16_dicp2.1,0.0001277003172066,0.0001277003068797,il16,dicp2.1,1,1,False,-1.0326900006787584e-11,1.0326900006787584e-11,8.086824083670995e-08
3.5,il16_dicp3.1,0.0004648752828052,0.0004648752748341,il16,dicp3.1,1,1,False,-7.97110001702489e-12,7.97110001702489e-12,1.7146749487141645e-08
3.5,inhbaa_acvr1ba_acvr2aa,0.0055225487961665,0.0069873618092981,inhbaa,acvr1ba_acvr2aa,1,2,True,0.0014648130131315997,0.0014648130131315997,0.2096374931068217
3.5,inhbaa_acvr1ba_acvr2ab,0.0003998890826156,0.0019028646822491,inhbaa,acvr1ba_acvr2ab,1,2,True,0.0015029755996335001,0.0015029755996335001,0.7898489123551606
3.5,inhbaa_acvr1ba_acvr2ba,0.0010299313253582,0.0030667359965861,inhbaa,acvr1ba_acvr2ba,1,2,True,0.0020368046712278998,0.0020368046712278998,0.6641604212085022
3.5,inhbaa_acvr1ba_acvr2bb,0.000789824034941,0.0026489010745561,inhbaa,acvr1ba_acvr2bb,1,2,True,0.0018590770396151,0.0018590770396151,0.7018295464003472
3.5,inhbaa_acvr1bb_acvr2aa,9.95822510789894e-05,0.0007250168604198,inhbaa,acvr1bb_acvr2aa,1,2,True,0.0006254346093408106,0.0006254346093408106,0.8626483651410132
3.5,inhbaa_acvr1bb_acvr2ab,9.641265417540253e-05,0.0001900726759673,inhbaa,acvr1bb_acvr2ab,1,2,True,9.366002179189746e-05,9.366002179189746e-05,0.4927590002889773
3.5,inhbaa_acvr1bb_acvr2ba,9.95822510789894e-05,0.0003146188844312,inhbaa,acvr1bb_acvr2ba,1,2,True,0.00021503663335221062,0.00021503663335221062,0.683482918518943
3.5,inhbaa_acvr1bb_acvr2bb,9.95822510789894e-05,0.0002692034503166,inhbaa,acvr1bb_acvr2bb,1,2,True,0.00016962119923761063,0.00016962119923761063,0.6300855321063885
3.5,inhbab_acvr1ba_acvr2aa,0.0005335955657424,0.0007561556516584,inhbab,acvr1ba_acvr2aa,1,2,True,0.00022256008591600002,0.00022256008591600002,0.2943310486774534
3.5,inhbab_acvr1ba_acvr2ab,5.1097491179026334e-05,0.0002378048799154,inhbab,acvr1ba_acvr2ab,1,2,True,0.00018670738873637367,0.00018670738873637367,0.7851285003183935
3.5,inhbab_acvr1ba_acvr2ba,0.0001068850574088,0.0003450665136073,inhbab,acvr1ba_acvr2ba,1,2,True,0.00023818145619850003,0.00023818145619850003,0.6902479574403455
3.5,inhbab_acvr1ba_acvr2bb,8.856216748749544e-05,0.0003121890412754,inhbab,acvr1ba_acvr2bb,1,2,True,0.0002236268737879046,0.0002236268737879046,0.7163187819608005
3.5,inhbab_acvr1bb_acvr2aa,1.0615585532622668e-05,7.34479039412326e-05,inhbab,acvr1bb_acvr2aa,1,2,True,6.283231840860994e-05,6.283231840860994e-05,0.8554678219120256
3.5,inhbab_acvr1bb_acvr2ab,1.0415878785089e-05,2.192107474253863e-05,inhbab,acvr1bb_acvr2ab,1,2,True,1.150519595744963e-05,1.150519595744963e-05,0.5248463450162589
3.5,inhbab_acvr1bb_acvr2ba,1.0615585532622668e-05,3.291587780398832e-05,inhbab,acvr1bb_acvr2ba,1,2,True,2.2300292271365648e-05,2.2300292271365648e-05,0.67749346999531
3.5,inhbab_acvr1bb_acvr2bb,1.0615585532622668e-05,2.9359584704159413e-05,inhbab,acvr1bb_acvr2bb,1,2,True,1.8743999171536745e-05,1.8743999171536745e-05,0.6384286208544788
3.5,ins_insra,0.0029909587925896,0.0029909582195933,ins,insra,1,1,False,-5.72996300147316e-10,5.72996300147316e-10,1.9157612654743745e-07
3.5,ins_insrb,0.0012950151254797,0.0012950149272739,ins,insrb,1,1,False,-1.9820580007996746e-10,1.9820580007996746e-10,1.5305288423295287e-07
3.5,insb_insra,0.0467103206673364,0.0467103132768557,insb,insra,1,1,False,-7.390480699642765e-09,7.390480699642765e-09,1.5821943831806706e-07
3.5,insb_insrb,0.0195711201921153,0.0195711177622499,insb,insrb,1,1,False,-2.4298653991672303e-09,2.4298653991672303e-09,1.2415566279880907e-07
3.5,insl3_rxfp1,8.747898266223017e-05,8.747896576587094e-05,insl3,rxfp1,1,1,False,-1.6896359230364824e-11,1.6896359230364824e-11,1.9314764205254045e-07
3.5,insl3_rxfp2a,0.0002639639278321,0.0002639638820623,insl3,rxfp2a,1,1,False,-4.576979995094682e-11,4.576979995094682e-11,1.7339414641556516e-07
3.5,insl3_rxfp2b,2.8830341914767156e-05,2.8830339263987407e-05,insl3,rxfp2b,1,1,False,-2.650779748968827e-12,2.650779748968827e-12,9.194409684094222e-08
3.5,insl5a_rxfp1,0.0013456418873041,0.001345641794714,insl5a,rxfp1,1,1,False,-9.25901000835283e-11,9.25901000835283e-11,6.880738549914355e-08
3.5,insl5a_rxfp2a,0.0033136188782416,0.0033136186802537,insl5a,rxfp2a,1,1,False,-1.9798789994626698e-10,1.9798789994626698e-10,5.974975011348648e-08
3.5,insl5a_rxfp2b,0.0006985571880719,0.0006985571522421,insl5a,rxfp2b,1,1,False,-3.582979995597063e-11,3.582979995597063e-11,5.129114776538925e-08
3.5,insl5b_rxfp1,1.3740460609633933e-05,1.3740458249607176e-05,insl5b,rxfp1,1,1,False,-2.3600267570143265e-12,2.3600267570143265e-12,1.7175747044168422e-07
3.5,insl5b_rxfp2a,3.494130521288936e-05,3.49412993828564e-05,insl5b,rxfp2a,1,1,False,-5.830032962471365e-12,5.830032962471365e-12,1.6685218044804883e-07
3.5,insl5b_rxfp2b,6.938141782440285e-06,6.938140575286112e-06,insl5b,rxfp2b,1,1,False,-1.2071541733745103e-12,1.2071541733745103e-12,1.7398810967364372e-07
3.5,itga4_itgb7_vcam1b,0.0002476811286783,0.0006348136650337,itga4_itgb7,vcam1b,2,1,True,0.00038713253635540003,0.00038713253635540003,0.6098364885306125
3.5,jag1a_notch1a,0.8365919826220738,0.8365919470354645,jag1a,notch1a,1,1,False,-3.558660932601043e-08,3.558660932601043e-08,4.2537593074312906e-08
3.5,jag1a_notch1b,0.0430531440284771,0.0430531377823388,jag1a,notch1b,1,1,False,-6.2461382940859345e-09,6.2461382940859345e-09,1.450797249546859e-07
3.5,jag1a_notch2,0.1903419055532831,0.1903418983610758,jag1a,notch2,1,1,False,-7.192207301942588e-09,7.192207301942588e-09,3.7785727115825516e-08
3.5,jag1a_notch3,1.629002752341326,1.6290027211376703,jag1a,notch3,1,1,False,-3.12036556593398e-08,3.12036556593398e-08,1.9155066260318804e-08
3.5,jag1a_si:ch73-281k2.5,0.0039582285216207,0.0039582282331995,jag1a,si:ch73-281k2.5,1,1,False,-2.884212001175168e-10,2.884212001175168e-10,7.28662325942269e-08
3.5,jag1b_notch1a,0.2132094182057865,0.2132093886968677,jag1b,notch1a,1,1,False,-2.9508918808485163e-08,2.9508918808485163e-08,1.3840344885704626e-07
3.5,jag1b_notch1b,0.0109511595488135,0.0109511569440115,jag1b,notch1b,1,1,False,-2.604802000830131e-09,2.604802000830131e-09,2.3785627350414665e-07
3.5,jag1b_notch2,0.0528412894249121,0.0528412814791228,jag1b,notch2,1,1,False,-7.945789297358896e-09,7.945789297358896e-09,1.5037084416060526e-07
3.5,jag1b_notch3,0.4128439660060702,0.4128439286532139,jag1b,notch3,1,1,False,-3.735285630801499e-08,3.735285630801499e-08,9.047693410508943e-08
3.5,jag1b_si:ch73-281k2.5,0.0010679339928878,0.0010679337753435,jag1b,si:ch73-281k2.5,1,1,False,-2.1754430006536152e-10,2.1754430006536152e-10,2.0370575476963705e-07
3.5,jag2b_notch1a,0.5637843525181202,0.5637843361476775,jag2b,notch1a,1,1,False,-1.6370442668112162e-08,1.6370442668112162e-08,2.9036709860772537e-08
3.5,jag2b_notch1b,0.0280814186019506,0.0280814147885976,jag2b,notch1b,1,1,False,-3.813353001425046e-09,3.813353001425046e-09,1.35796309135186e-07
3.5,jag2b_notch2,0.1202590422766736,0.1202590391172859,jag2b,notch2,1,1,False,-3.1593876959057354e-09,3.1593876959057354e-09,2.627151884876232e-08
